ID,Size,Predicted,Actual
234,10,0.456258,NO
235,10,0.007753,NO
236,1,0.000296,NO
237,20,0.994708,YES
238,13,0.059888,NO
239,18,0.999739,YES
240,53,1.000000,YES
241,1,0.000342,NO
242,17,0.967318,NO
243,43,1.000000,NO
244,36,1.000000,NO
245,10,1.000000,NO
246,25,1.000000,NO
247,6,0.002675,NO
248,13,0.229046,NO
249,4,0.000589,YES
250,6,0.007829,NO
251,7,0.008659,NO
252,29,0.998245,NO
253,1,0.000274,NO
254,1,0.000274,NO
255,1,0.001226,NO
256,1,0.000274,NO
257,1,0.000274,NO
258,1,0.000274,NO
259,1,0.000274,NO
260,4,0.001561,YES
261,0,0.000271,NO
262,0,0.000271,NO
263,0,0.000271,NO
264,0,0.000271,NO
265,0,0.000271,NO
266,0,0.000271,NO
267,0,0.000271,NO
268,3,0.000501,NO
269,3,0.000649,NO
270,0,0.005499,NO
271,0,0.001246,NO
272,0,0.001246,NO
273,0,0.001246,NO
274,0,0.146957,NO
275,0,1.000000,NO
276,2,0.000507,NO
277,1,0.000274,NO
278,1,0.000274,YES
279,1,0.000274,YES
280,5,0.025849,NO
281,1,0.004901,NO
282,2,0.000292,NO
283,2,0.000315,NO
284,2,0.000315,NO
285,7,0.000769,NO
286,1,0.000274,NO
287,1,0.000274,NO
288,1,0.000274,NO
289,1,0.000274,NO
290,3,0.000522,NO
291,2,0.000471,NO
292,5,0.030231,NO
293,1,0.000274,NO
294,1,0.000296,NO
295,1,0.000274,NO
296,4,0.000455,NO
297,2,0.000315,NO
298,4,0.000366,NO
299,6,0.009460,NO
300,3,0.000324,NO
301,1,0.000296,NO
302,1,0.000274,NO
303,1,0.000274,NO
304,3,0.025919,NO
305,1,0.000274,NO
306,1,0.000274,NO
307,4,0.067530,NO
308,0,0.000271,NO
309,0,0.000271,NO
310,0,0.000292,NO
311,0,0.000338,NO
312,0,0.000292,NO
313,0,0.000292,NO
314,0,0.000338,NO
315,0,0.000271,NO
316,0,0.000271,NO
317,0,0.000271,NO
318,0,0.000292,NO
319,1,0.000425,NO
320,1,0.000425,NO
321,1,0.000274,NO
322,1,0.000296,NO
323,1,0.000296,NO
324,1,0.000342,NO
325,1,0.000425,NO
326,1,0.000274,NO
327,1,0.000425,NO
328,1,0.000425,NO
329,1,0.000296,NO
330,1,0.000425,NO
331,1,0.000296,NO
332,1,0.000342,NO
333,1,0.000425,NO
334,0,0.000271,NO
335,0,0.000271,NO
336,1,0.000274,NO
337,1,0.000296,NO
338,1,0.000342,NO
339,0,0.000560,NO
340,0,0.000419,NO
341,0,0.000419,NO
342,0,0.000419,NO
343,0,0.000560,NO
344,0,0.000338,NO
345,0,0.000419,NO
346,0,0.000338,NO
347,39,1.000000,NO
348,1,0.000296,NO
349,1,0.000274,NO
350,41,1.000000,NO
351,0,0.013705,NO
352,0,0.014742,NO
353,2,0.999984,NO
354,1,0.000274,NO
355,1,0.000274,NO
356,1,0.000274,NO
357,1,0.000274,NO
358,1,0.999999,NO
359,1,0.001216,NO
360,14,0.470128,NO
361,1,1.000000,NO
362,1,1.000000,NO
363,13,0.321447,NO
364,13,0.040784,NO
365,1,0.999991,NO
366,10,0.958726,YES
367,8,0.490996,YES
368,4,0.000566,NO
369,5,0.000685,NO
370,3,0.000403,NO
371,3,0.025919,NO
372,2,0.000292,NO
373,1,0.000296,NO
374,1,0.000296,NO
375,16,0.665634,NO
376,6,0.038827,NO
377,9,0.943306,NO
378,5,1.000000,NO
379,21,0.999973,NO
380,12,0.966480,NO
381,13,0.268153,NO
382,1,0.000342,NO
383,6,0.001168,NO
384,98,1.000000,NO
385,84,1.000000,NO
386,36,1.000000,NO
387,34,1.000000,NO
388,25,0.999996,NO
389,10,0.404204,NO
390,9,0.001294,NO
391,23,1.000000,NO
392,6,0.001168,NO
393,1,0.000274,NO
394,1,0.000274,NO
395,1,0.000274,NO
396,1,0.014514,NO
397,1,0.000296,NO
398,19,0.092349,NO
399,13,0.035115,NO
400,1,0.000296,NO
401,1,0.000296,NO
402,15,0.179324,NO
403,1,0.000274,NO
404,1,0.000274,NO
405,5,0.018927,NO
406,1,0.020721,NO
407,0,0.000271,NO
408,1,0.000296,NO
409,0,0.000419,NO
410,0,0.000271,NO
411,7,0.002334,NO
412,15,0.291349,NO
413,1,0.014514,NO
414,1,0.000342,NO
415,18,0.810952,NO
416,3,0.000403,NO
417,6,0.755823,NO
418,0,0.000338,NO
419,0,0.000338,NO
420,0,0.000292,NO
421,0,0.000271,NO
422,15,1.000000,YES
423,25,1.000000,NO
424,1,0.013492,NO
425,1,0.000425,NO
426,1,0.000274,NO
427,1,0.000274,NO
428,1,0.000274,NO
429,7,0.080274,NO
430,1,0.000274,NO
431,1,0.000274,NO
432,1,0.000274,NO
433,1,0.000274,NO
434,1,0.013492,NO
435,1,0.000274,NO
436,1,0.000274,NO
437,1,0.000274,NO
438,2,0.000315,NO
439,1,0.000274,NO
440,1,0.000274,NO
441,3,0.789466,NO
442,6,0.806137,NO
443,1,0.016748,NO
444,47,1.000000,YES
445,43,1.000000,YES
446,27,1.000000,NO
447,16,0.006476,NO
448,7,0.051838,NO
449,7,0.009992,YES
450,1,0.999989,NO
451,9,0.999990,NO
452,1,0.979025,NO
453,2,0.999977,NO
454,2,0.000866,NO
455,28,1.000000,YES
456,11,0.946375,NO
457,7,0.051838,NO
458,1,0.000296,NO
459,1,0.000274,NO
460,1,0.000296,NO
461,1,0.000274,NO
462,1,0.624984,NO
463,8,0.014173,NO
464,4,0.764278,NO
465,3,0.000562,NO
466,7,0.002998,NO
467,50,1.000000,YES
468,14,0.990006,NO
469,11,0.492931,NO
470,29,1.000000,YES
471,2,0.001004,NO
472,6,0.001769,NO
473,3,0.000668,NO
474,5,0.001008,NO
475,1,0.000274,NO
476,1,0.013492,YES
477,1,0.000274,YES
478,1,0.000274,YES
479,1,0.000296,YES
480,3,0.000403,NO
481,1,0.000296,NO
482,5,0.000768,NO
483,13,0.105925,YES
484,33,1.000000,NO
485,1,0.000296,NO
486,1,0.000296,NO
487,1,0.000274,NO
488,24,0.999951,YES
489,4,0.016662,NO
490,2,0.000292,NO
491,50,1.000000,NO
492,6,0.104961,NO
493,5,0.001104,NO
494,17,1.000000,NO
495,8,0.015256,NO
496,2,0.000292,NO
497,28,1.000000,NO
498,6,0.001451,NO
499,5,0.060330,NO
500,9,0.004135,NO
501,4,0.000455,NO
502,1,0.000274,NO
503,1,0.013492,NO
504,1,0.020721,NO
505,2,0.000292,NO
506,1,0.000296,YES
507,2,0.018621,NO
508,13,0.112062,YES
509,4,0.000634,YES
510,25,0.999999,YES
511,2,0.000315,YES
512,14,0.082321,YES
513,7,1.000000,YES
514,5,0.000685,NO
515,29,1.000000,YES
516,1,0.000296,YES
517,1,0.000274,NO
518,1,0.000274,NO
519,1,0.000274,NO
520,0,0.000338,NO
521,2,1.000000,NO
522,2,0.002009,NO
523,25,1.000000,NO
524,0,0.000271,NO
525,1,0.000342,NO
526,1,0.000296,NO
527,2,0.000452,NO
528,1,0.000425,NO
529,2,0.040945,NO
530,1,0.000342,NO
531,2,0.000399,NO
532,10,0.039507,NO
533,1,0.000274,NO
534,2,0.000292,NO
535,2,0.000292,NO
536,5,0.002035,NO
537,1,0.000274,NO
538,1,0.000296,NO
539,1,0.000274,NO
540,1,0.000296,NO
541,1,0.000274,NO
542,1,0.000296,NO
543,1,0.000274,NO
544,2,0.000315,NO
545,1,0.000296,NO
546,1,0.000296,NO
547,1,0.000296,NO
548,1,0.000274,NO
549,1,0.000296,NO
550,1,0.000274,NO
551,1,0.000274,NO
552,1,0.000274,NO
553,2,0.001391,NO
554,1,0.000274,NO
555,2,0.001391,NO
556,1,0.000274,NO
557,2,0.001391,NO
558,1,0.000274,NO
559,2,0.001391,NO
560,4,0.003035,NO
561,2,0.001391,NO
562,1,0.000274,NO
563,2,0.145072,NO
564,1,0.000274,NO
565,2,0.000315,NO
566,1,0.000274,NO
567,2,0.000315,NO
568,1,0.000977,NO
569,2,0.001391,NO
570,1,0.000274,NO
571,2,0.001391,NO
572,1,0.000274,NO
573,2,0.001391,NO
574,1,0.000274,NO
575,1,0.000274,NO
576,2,0.000315,NO
577,1,0.000274,NO
578,2,0.000315,NO
579,1,0.000274,NO
580,2,0.000315,NO
581,1,0.000977,NO
582,2,0.001391,NO
583,1,0.000274,NO
584,2,0.001391,NO
585,1,0.000274,NO
586,2,0.001391,NO
587,1,0.000274,NO
588,2,0.001391,NO
589,4,0.000589,NO
590,4,0.026582,NO
591,4,0.776888,NO
592,7,0.001510,NO
593,1,0.000274,NO
594,2,0.001391,NO
595,4,0.003035,NO
596,2,0.001391,NO
597,1,0.000274,NO
598,2,0.145072,NO
599,1,0.000274,NO
600,2,0.000315,NO
601,1,0.000274,NO
602,2,0.000315,NO
603,1,0.000274,NO
604,2,0.000315,NO
605,1,0.000274,NO
606,2,0.000315,NO
607,1,0.000274,NO
608,2,0.000315,NO
609,1,0.000274,NO
610,1,0.000274,NO
611,6,0.003839,NO
612,12,0.055721,NO
613,11,0.007359,NO
614,7,0.002334,NO
615,20,0.976001,NO
616,16,0.756964,NO
617,19,0.999388,NO
618,6,0.008300,NO
619,15,0.589602,NO
620,3,0.054549,NO
621,0,0.000271,NO
622,4,0.002413,NO
623,10,0.004073,NO
624,5,0.005729,NO
625,3,0.000349,NO
626,7,0.002421,NO
627,1,0.000813,NO
628,1,0.000342,NO
629,1,0.000296,NO
630,1,0.000296,NO
631,11,0.364797,YES
632,5,0.001418,NO
633,42,1.000000,NO
634,38,0.994758,NO
635,9,0.001600,NO
636,5,0.037996,NO
637,7,0.002421,NO
638,4,0.001401,NO
639,8,0.008271,NO
640,7,0.003227,NO
641,1,0.000342,NO
642,1,0.000342,NO
643,14,0.058074,NO
644,10,0.000934,NO
645,18,0.875771,NO
646,6,0.001936,NO
647,1,0.000342,NO
648,1,0.000296,NO
649,1,0.000296,NO
650,14,0.999685,YES
651,11,0.009132,NO
652,25,0.999718,NO
653,1,0.000296,NO
654,11,0.038246,NO
655,1,0.000274,NO
656,1,0.000274,NO
657,2,0.000364,NO
658,5,0.000714,NO
659,18,0.914022,NO
660,6,0.001347,NO
661,1,0.000274,NO
662,3,0.000324,NO
663,0,0.000292,NO
664,0,0.000292,NO
665,0,0.000338,NO
666,0,0.000803,NO
667,0,0.000338,NO
668,0,0.000292,NO
669,0,0.000292,NO
670,0,0.000292,NO
671,0,0.000292,NO
672,0,0.000271,NO
673,28,1.000000,NO
674,16,0.147915,NO
675,5,0.000812,NO
676,7,0.001114,NO
677,5,0.000702,NO
678,1,0.000274,NO
679,1,0.000274,NO
680,1,0.000274,NO
681,1,0.000274,NO
682,1,0.000274,NO
683,1,0.000274,NO
684,1,0.000274,NO
685,1,0.000274,NO
686,16,0.852569,YES
687,7,0.004864,NO
688,9,0.004852,NO
689,6,0.000627,NO
690,1,0.000296,NO
691,1,0.000342,NO
692,4,0.000634,NO
693,2,0.000507,NO
694,7,1.000000,YES
695,13,0.059888,YES
696,2,0.000471,YES
697,9,0.091679,YES
698,4,0.801079,YES
699,9,0.032878,YES
700,9,0.444346,YES
701,2,0.000471,YES
702,2,0.000292,NO
703,2,0.000292,NO
704,2,0.000507,NO
705,1,0.000274,NO
706,24,0.999990,NO
707,4,0.001744,NO
708,4,0.002095,NO
709,9,0.007943,NO
710,1,0.000274,NO
711,1,0.000274,NO
712,1,0.000274,NO
713,1,0.000296,NO
714,7,1.000000,NO
715,4,0.051496,YES
716,6,0.999965,NO
717,7,0.002249,NO
718,7,0.002998,NO
719,1,0.000274,NO
720,1,0.000274,NO
721,1,0.000274,NO
722,1,0.000274,NO
723,1,0.000274,NO
724,7,1.000000,NO
725,2,0.000292,NO
726,9,0.006850,NO
727,25,0.999953,NO
728,31,1.000000,NO
729,100,1.000000,YES
730,7,0.002080,NO
731,18,0.999338,YES
732,1,0.000274,NO
733,1,0.000274,NO
734,1,0.000274,NO
735,1,0.000274,NO
736,1,0.000274,NO
737,1,0.000274,NO
738,1,0.000274,NO
739,4,0.001171,YES
740,0,0.000271,NO
741,0,0.000271,NO
742,0,0.000271,NO
743,0,0.000271,NO
744,0,0.000271,NO
745,0,0.000271,NO
746,0,0.000803,NO
747,0,0.000338,NO
748,0,0.000803,NO
749,5,0.001890,NO
750,4,0.000911,NO
751,0,0.000338,NO
752,0,0.000338,NO
753,1,0.000274,NO
754,2,0.000463,NO
755,1,0.000274,NO
756,24,0.999996,YES
757,8,0.132904,NO
758,9,0.005508,NO
759,83,1.000000,NO
760,2,0.000292,NO
761,1,0.000274,NO
762,4,0.001561,NO
763,4,0.000846,NO
764,1,0.000274,NO
765,1,0.000403,NO
766,3,0.000522,NO
767,31,1.000000,NO
768,7,0.003227,NO
769,14,0.160632,NO
770,8,0.004635,NO
771,1,0.000274,NO
772,2,0.020079,NO
773,1,0.000274,NO
774,1,0.000274,NO
775,1,0.000274,NO
776,32,1.000000,YES
777,18,0.009994,NO
778,13,1.000000,YES
779,26,1.000000,NO
780,24,0.998889,NO
781,26,1.000000,NO
782,5,0.999993,YES
783,8,0.001753,NO
784,4,0.049976,NO
785,12,0.021447,NO
786,4,0.000786,NO
787,7,0.942634,NO
788,5,1.000000,YES
789,15,1.000000,NO
790,28,0.999970,YES
791,25,1.000000,NO
792,26,1.000000,NO
793,1,0.000342,NO
794,4,0.000846,NO
795,1,0.000274,NO
796,1,0.000977,NO
797,1,0.000274,YES
798,0,0.000292,NO
799,0,0.000292,NO
800,1,0.000274,NO
801,1,0.000274,NO
802,1,0.000274,NO
803,2,0.000315,NO
804,1,0.000300,NO
805,3,0.000522,NO
806,1,0.000274,NO
807,1,0.000274,NO
808,1,0.000274,NO
809,1,0.000274,NO
810,9,0.002084,NO
811,2,0.000463,NO
812,7,0.001626,YES
813,2,0.000292,NO
814,1,0.000274,NO
815,1,0.000274,NO
816,1,0.000274,NO
817,1,0.000274,NO
818,0,0.000271,NO
819,18,0.882080,NO
820,7,0.001510,NO
821,10,0.004695,NO
822,10,0.006732,NO
823,1,0.000274,NO
824,11,0.049345,NO
825,6,0.002675,NO
826,10,0.039507,NO
827,4,0.000911,NO
828,3,0.000349,NO
829,19,0.999876,NO
830,1,0.000296,NO
831,0,0.000292,NO
832,0,0.000292,NO
833,12,0.018649,NO
834,9,0.045909,NO
835,0,0.002156,NO
836,0,0.000501,NO
837,0,0.000381,NO
838,0,0.000424,NO
839,0,0.000274,NO
840,1,0.000296,NO
841,19,0.974841,NO
842,1,0.000425,NO
843,35,1.000000,NO
844,34,1.000000,NO
845,3,0.001399,NO
846,6,0.000582,NO
847,1,0.000274,NO
848,18,0.802595,NO
849,7,0.685065,NO
850,13,1.000000,NO
851,11,0.999999,NO
852,15,0.227560,NO
853,17,0.969459,NO
854,1,0.000274,NO
855,2,0.024395,NO
856,5,0.001890,NO
857,29,1.000000,YES
858,1,0.000274,NO
859,9,0.004852,NO
860,4,0.000734,NO
861,3,0.000522,NO
862,3,0.000562,NO
863,1,0.000296,NO
864,1,0.000342,NO
865,2,0.000471,NO
866,4,0.051496,NO
867,0,0.000271,NO
868,1,0.000296,NO
869,6,0.002007,NO
870,10,0.009292,NO
871,1,0.000342,NO
872,1,0.000296,NO
873,0,0.000292,NO
874,0,0.000292,NO
875,15,0.704631,NO
876,11,0.004057,NO
877,1,0.000274,NO
878,1,0.000274,NO
879,1,0.000274,NO
880,0,0.000271,NO
881,0,0.000271,NO
882,0,0.000271,NO
883,0,0.000803,NO
884,0,0.000338,NO
885,0,0.000560,NO
886,0,0.000419,NO
887,0,0.000803,NO
888,0,0.000419,NO
889,0,0.000803,NO
890,0,0.000338,NO
891,0,0.000560,NO
892,0,0.000419,NO
893,0,0.000338,NO
894,0,0.000292,NO
895,0,0.000419,NO
896,0,0.000338,NO
897,0,0.000338,NO
898,0,0.000560,NO
899,15,1.000000,NO
900,1,0.000813,NO
901,6,0.001010,NO
902,30,0.999999,YES
903,5,0.000477,NO
904,27,1.000000,NO
905,11,0.027873,NO
906,6,0.004341,NO
907,11,0.612436,YES
908,1,0.000342,YES
909,1,0.000292,NO
910,7,0.001219,NO
911,7,0.003227,NO
912,2,0.000296,NO
913,7,0.013014,NO
914,8,0.003793,YES
915,3,0.000349,YES
916,1,0.000342,NO
917,1,0.000342,NO
918,1,0.000425,NO
919,26,0.999929,NO
920,30,0.999765,NO
921,1,0.000274,NO
922,1,0.000274,NO
923,3,0.000522,NO
924,4,0.000589,NO
925,1,0.000977,NO
926,1,0.000274,NO
927,1,0.000274,NO
928,1,0.000274,NO
929,1,0.000274,NO
930,1,0.000274,NO
931,1,0.000274,NO
932,1,0.000274,NO
933,1,0.000274,NO
934,1,0.000274,NO
935,1,0.000274,NO
936,2,0.000628,NO
937,8,0.003523,NO
938,6,0.002032,NO
939,30,1.000000,NO
940,6,0.001347,NO
941,1,0.000274,NO
942,6,0.001251,NO
943,1,0.000274,NO
944,1,0.000274,NO
945,2,0.014205,YES
946,4,0.020666,YES
947,4,0.000455,NO
948,6,0.001168,NO
949,7,0.001410,NO
950,1,0.000274,NO
951,1,0.000274,NO
952,16,0.777341,NO
953,4,0.000589,NO
954,8,0.535892,NO
955,2,0.000364,NO
956,3,0.000522,NO
957,1,0.000274,NO
958,29,1.000000,YES
959,12,0.996247,NO
960,9,0.244103,NO
961,16,0.982062,YES
962,10,0.998228,NO
963,1,0.000274,NO
964,20,0.987710,NO
965,9,0.007381,NO
966,28,1.000000,NO
967,1,0.000296,NO
968,1,0.000342,NO
969,1,0.000274,NO
970,1,0.000274,NO
971,1,0.000296,NO
972,1,0.000274,NO
973,1,0.000274,NO
974,1,0.000274,NO
975,12,0.061517,YES
976,4,0.001216,NO
977,10,0.445269,NO
978,8,0.002027,NO
979,12,0.020304,YES
980,1,0.000296,NO
981,1,0.000296,YES
982,1,0.000296,NO
983,8,0.020012,YES
984,1,0.000274,NO
985,1,0.000274,NO
986,23,0.999995,NO
987,15,0.260424,NO
988,19,0.935031,YES
989,10,0.999999,YES
990,1,0.000296,NO
991,6,0.000938,YES
992,30,1.000000,NO
993,14,0.769674,YES
994,2,0.021079,NO
995,1,0.000425,NO
996,7,0.006171,NO
997,2,0.039606,NO
998,1,0.000813,NO
999,4,0.009507,NO
1000,1,0.000342,NO
1001,8,0.006646,NO
1002,1,0.000567,NO
1003,11,0.013051,NO
1004,1,0.000342,YES
1005,1,0.000342,YES
1006,4,0.000978,NO
1007,7,0.002334,YES
1008,30,1.000000,YES
1009,19,0.916659,NO
1010,2,0.000699,NO
1011,1,0.000342,NO
1012,1,0.000296,NO
1013,1,0.999998,NO
1014,1,0.000342,NO
1015,24,0.999908,YES
1016,16,1.000000,YES
1017,10,0.045410,NO
1018,20,0.990796,NO
1019,1,0.000296,NO
1020,7,0.126631,NO
1021,1,0.000296,NO
1022,6,0.000938,YES
1023,1,0.000274,NO
1024,1,0.000274,NO
1025,1,0.000274,NO
1026,1,0.000274,NO
1027,27,1.000000,YES
1028,34,1.000000,YES
1029,27,1.000000,YES
1030,4,0.003155,NO
1031,2,0.017629,NO
1032,22,1.000000,YES
1033,1,0.000274,NO
1034,1,0.000274,NO
1035,0,0.000271,NO
1036,3,0.000324,NO
1037,9,0.001294,NO
1038,1,0.000274,NO
1039,0,0.000338,NO
1040,0,0.000338,NO
1041,1,0.000274,NO
1042,2,0.000315,NO
1043,1,0.000296,NO
1044,0,0.000338,NO
1045,0,0.000338,NO
1046,25,0.999998,NO
1047,5,0.001890,NO
1048,4,0.000758,NO
1049,3,0.000758,NO
1050,1,0.020721,NO
1051,1,0.000567,NO
1052,1,0.000274,NO
1053,12,0.020704,NO
1054,3,0.029855,NO
1055,1,0.000425,NO
1056,8,0.001258,NO
1057,4,0.001458,NO
1058,4,0.001261,NO
1059,4,0.001261,NO
1060,1,0.000342,NO
1061,1,0.000296,NO
1062,1,0.000296,NO
1063,1,0.000274,NO
1064,1,0.000274,NO
1065,1,0.000296,NO
1066,7,0.001880,NO
1067,1,0.000296,NO
1068,3,0.001036,NO
1069,11,0.039426,NO
1070,1,0.000274,NO
1071,1,0.000274,NO
1072,1,0.000274,NO
1073,1,0.000274,NO
1074,1,0.000274,NO
1075,1,0.000274,NO
1076,3,0.000324,NO
1077,4,0.000634,NO
1078,1,0.000274,NO
1079,1,0.000296,NO
1080,1,0.000296,NO
1081,1,0.000274,NO
1082,1,0.000274,NO
1083,1,0.000342,NO
1084,1,0.000274,NO
1085,1,0.000274,NO
1086,7,0.111401,NO
1087,6,0.005017,NO
1088,1,0.000296,NO
1089,21,1.000000,NO
1090,1,0.000274,NO
1091,1,0.000274,NO
1092,4,0.000589,NO
1093,0,0.000292,NO
1094,1,0.000274,NO
1095,5,0.001807,NO
1096,1,0.000274,NO
1097,1,0.000296,NO
1098,1,0.000274,NO
1099,1,0.000274,NO
1100,1,0.000274,NO
1101,3,0.000562,NO
1102,1,0.000274,NO
1103,1,0.000274,NO
1104,1,0.000274,NO
1105,1,0.000274,YES
1106,1,0.000274,YES
1107,1,0.000274,YES
1108,1,0.000274,YES
1109,1,0.000274,YES
1110,1,0.000274,YES
1111,1,0.000272,YES
1112,6,0.002296,YES
1113,8,0.006440,YES
1114,13,0.027293,YES
1115,1,0.000296,NO
1116,1,0.000342,NO
1117,1,0.000296,NO
1118,1,0.000342,NO
1119,1,0.000296,NO
1120,1,0.000342,NO
1121,5,0.000768,NO
1122,5,0.000888,NO
1123,1,0.000296,NO
1124,1,0.000342,NO
1125,1,0.000274,NO
1126,1,0.000274,NO
1127,1,0.000296,NO
1128,1,0.000274,NO
1129,3,0.000324,YES
1130,1,0.000274,NO
1131,4,0.000589,YES
1132,1,0.000274,YES
1133,3,0.000696,YES
1134,3,0.000522,YES
1135,5,0.001032,YES
1136,5,0.000768,NO
1137,10,0.007610,NO
1138,25,0.998440,YES
1139,5,0.000768,YES
1140,3,0.000324,YES
1141,5,0.000768,YES
1142,3,0.000324,YES
1143,5,0.000768,YES
1144,3,0.000349,YES
1145,6,0.001347,YES
1146,3,0.000324,YES
1147,1,0.000274,YES
1148,1,0.000274,YES
1149,1,0.000274,YES
1150,1,0.000274,YES
