ID,Size,Predicted,Actual
86,27,0.999765,NO
87,13,0.085035,NO
88,1,0.000427,NO
89,1,0.001310,NO
90,7,0.006533,NO
91,5,0.016537,NO
92,0,0.005760,NO
93,13,0.509048,NO
94,1,0.000422,NO
95,5,0.005077,NO
96,1,0.002539,NO
97,10,0.094607,NO
98,1,0.000634,NO
99,14,0.991236,NO
100,1,0.003083,NO
101,0,0.000886,NO
102,4,0.001777,NO
103,6,0.001495,NO
104,4,0.002058,NO
105,1,0.001652,NO
106,5,0.002925,NO
107,9,0.007299,NO
108,1,0.000852,NO
109,4,0.407922,NO
110,8,0.001047,NO
111,8,0.000901,NO
112,0,0.001699,NO
113,5,0.007286,NO
114,7,0.006533,NO
115,1,0.001652,NO
116,21,0.900067,NO
117,6,0.001673,NO
118,1,0.999994,NO
119,0,0.001681,NO
120,0,0.006040,NO
121,2,0.021305,NO
122,3,0.000817,NO
123,1,0.000987,NO
124,9,0.011504,NO
125,1,0.001009,NO
126,16,0.375577,NO
127,2,0.000440,NO
128,0,0.001003,NO
129,27,1.000000,NO
130,6,0.007577,NO
131,42,1.000000,NO
132,0,0.000886,NO
133,1,0.000427,NO
134,3,0.005158,NO
135,1,0.056125,NO
136,24,0.998279,NO
137,1,0.003119,NO
138,8,0.019296,NO
139,1,0.001672,NO
140,11,0.061488,NO
141,5,0.002099,NO
142,5,0.001053,NO
143,6,0.001544,NO
144,7,0.028284,NO
145,2,0.001342,NO
146,0,0.008525,NO
147,21,0.917166,NO
148,5,0.005209,NO
149,0,0.001699,NO
150,0,0.000429,NO
151,1,0.001279,NO
152,1,0.005538,NO
153,0,0.001699,NO
154,0,0.000434,NO
155,1,0.005538,NO
156,1,0.000422,NO
157,0,0.000651,NO
158,8,0.004715,NO
159,0,0.001003,NO
160,0,0.001719,NO
161,1,0.001914,NO
162,7,0.005644,NO
163,3,0.000817,NO
164,1,0.000852,NO
165,27,0.976545,NO
166,2,0.003174,NO
167,1,0.000987,NO
168,1,0.000422,NO
169,1,0.005603,NO
170,31,1.000000,NO
171,7,0.003999,NO
172,1,0.000852,NO
173,0,0.000434,NO
174,5,0.001506,NO
175,1,0.000427,NO
176,3,0.002473,NO
177,4,0.000881,NO
178,1,0.000852,NO
179,1,0.000634,NO
180,0,0.001946,NO
181,3,0.001067,NO
182,1,0.000987,NO
183,1,0.005538,NO
184,4,0.082696,NO
185,1,0.001652,NO
186,9,0.013304,NO
187,4,0.087834,NO
188,8,0.003731,NO
189,4,0.001322,NO
190,0,0.006215,NO
191,4,0.011629,NO
192,1,0.000422,NO
193,5,0.002653,NO
194,0,0.000434,NO
195,1,0.005538,NO
196,1,0.000489,NO
197,1,0.000852,NO
198,0,0.001015,NO
199,4,0.006416,NO
200,16,0.362547,NO
201,1,0.001652,NO
202,1,0.005603,NO
203,4,0.011629,NO
204,1,0.002036,NO
205,8,0.030016,NO
206,0,0.003183,NO
207,38,1.000000,NO
208,10,0.014067,NO
209,7,0.086166,NO
210,1,0.000422,NO
211,0,0.003183,NO
212,0,0.002072,NO
213,0,0.000434,NO
214,0,0.000434,NO
215,1,0.000852,NO
216,3,0.005952,NO
217,1,0.000489,NO
218,9,0.055543,NO
219,0,0.000429,NO
220,4,0.005163,NO
221,8,0.002112,NO
222,10,0.030881,NO
223,1,0.000422,NO
224,0,0.001003,NO
225,0,0.000439,NO
226,7,0.003494,NO
227,46,1.000000,NO
228,11,0.175059,NO
229,5,0.004458,NO
230,3,0.001807,NO
231,14,0.345227,NO
232,11,0.012025,NO
233,2,0.003078,NO
234,16,0.135362,NO
235,15,0.468192,NO
236,2,0.003211,NO
237,2,0.001701,NO
238,5,0.001550,NO
239,4,0.001177,NO
240,0,0.001967,NO
241,9,0.017097,NO
242,0,0.001929,NO
243,9,0.999996,NO
244,1,0.001652,NO
245,8,0.009112,NO
246,2,0.005701,NO
247,0,0.011532,NO
248,9,0.013619,NO
249,4,0.003523,NO
250,27,0.999903,NO
251,6,0.000765,NO
252,0,0.000503,NO
253,1,0.005538,NO
254,8,0.123284,NO
255,2,0.083378,NO
256,0,0.001929,NO
257,17,0.710768,NO
258,3,0.000826,NO
259,1,0.001652,NO
260,1,0.001672,NO
261,0,0.001050,NO
262,11,0.007104,NO
263,14,0.027512,NO
264,0,0.001681,NO
265,0,0.002737,NO
266,1,0.004961,NO
267,1,0.002036,NO
268,0,0.000876,NO
269,0,0.001003,NO
270,12,0.022853,NO
271,6,0.001196,NO
272,0,0.000886,NO
273,6,0.000765,NO
274,1,0.001169,NO
275,27,1.000000,NO
276,1,0.005538,NO
277,3,0.000817,NO
278,0,0.001929,NO
279,0,0.000876,NO
280,1,0.005538,NO
281,1,0.000422,NO
282,5,0.003655,NO
283,14,1.000000,NO
284,1,0.000852,NO
285,10,0.014451,NO
286,14,0.574224,NO
287,1,0.004733,NO
288,5,0.005878,NO
289,1,0.001652,NO
290,15,1.000000,NO
291,1,0.005538,NO
292,4,0.004352,NO
293,10,0.990303,NO
294,1,0.000852,NO
295,0,0.000651,NO
296,10,0.009019,NO
297,2,0.001342,NO
298,0,0.004752,NO
299,3,0.005985,NO
300,8,0.002270,NO
301,1,0.000634,NO
302,1,0.001652,NO
303,4,0.545826,NO
304,1,0.003083,NO
305,1,0.002271,NO
306,6,0.004671,NO
307,8,0.007302,NO
308,1,0.001652,NO
309,1,0.000422,NO
310,32,1.000000,NO
311,3,0.003699,NO
312,4,0.000891,NO
313,0,0.001673,NO
314,3,0.016002,NO
315,1,0.000987,NO
316,3,0.003194,NO
317,28,1.000000,NO
318,2,0.001051,NO
319,1,0.001914,NO
320,0,0.002549,NO
321,1,0.000852,NO
322,0,0.000497,NO
323,1,0.000987,NO
324,3,0.001786,NO
325,1,0.000862,NO
326,1,0.005538,NO
327,2,0.001701,NO
328,1,0.000852,NO
329,1,0.003119,NO
330,1,0.005538,NO
331,5,0.001506,NO
332,2,0.005669,NO
333,17,0.423888,NO
334,1,0.000422,NO
335,1,0.003083,NO
336,8,0.004715,NO
337,7,0.005433,NO
338,3,0.001807,NO
339,1,0.002271,NO
340,1,0.003083,NO
341,1,0.000987,NO
342,4,0.002105,NO
343,1,0.000930,NO
344,1,0.000862,NO
345,6,0.003715,NO
346,6,0.031691,NO
347,4,0.003338,NO
348,0,0.000439,NO
349,16,0.272863,NO
350,0,0.001967,NO
351,38,1.000000,NO
352,1,0.017991,NO
353,2,0.000877,NO
354,3,0.001091,NO
355,1,0.002479,NO
356,11,0.089072,NO
357,1,0.002154,NO
358,1,0.006410,NO
359,4,0.011401,NO
360,1,0.000852,NO
361,1,0.000852,NO
362,8,0.004661,NO
363,1,0.000489,NO
364,34,1.000000,NO
365,0,0.001681,NO
366,1,0.000422,NO
367,1,0.000489,NO
368,3,0.000921,NO
369,9,0.006503,NO
370,4,0.067400,NO
371,0,0.001699,NO
372,15,0.857783,NO
373,0,0.001946,NO
374,0,0.000886,NO
375,1,0.001021,NO
376,0,0.003737,NO
377,0,0.001015,NO
378,4,0.005758,NO
379,0,0.000434,NO
380,8,0.001139,NO
381,7,0.005644,NO
382,1,0.010030,NO
383,1,0.000852,NO
384,6,0.010844,NO
385,10,0.026667,NO
386,1,0.005603,NO
387,1,0.000422,NO
388,2,0.005026,NO
389,1,0.000427,NO
390,3,0.005985,NO
391,9,0.015150,NO
392,4,0.005163,NO
393,3,0.000817,NO
394,7,0.021269,NO
395,4,0.000881,NO
396,1,0.000852,NO
397,1,0.001652,NO
398,2,0.008490,NO
399,8,0.001208,NO
400,5,0.007612,NO
401,1,0.002479,NO
402,0,0.011657,NO
403,3,0.004264,NO
404,10,0.021445,NO
405,28,1.000000,NO
406,0,0.001015,NO
407,1,0.000422,NO
408,4,0.003470,NO
409,1,0.000427,NO
410,1,0.005603,NO
411,0,0.001681,NO
412,1,0.002358,NO
413,1,0.001652,NO
414,1,0.003570,NO
415,9,0.011638,NO
416,0,0.000439,NO
417,1,0.003083,NO
418,1,0.000422,NO
419,4,0.014540,NO
420,0,0.000497,NO
421,23,1.000000,NO
422,1,0.000427,NO
423,35,1.000000,NO
424,1,0.001652,NO
425,1,0.003083,NO
426,21,0.379014,NO
427,1,0.001672,NO
428,1,0.003083,NO
429,19,0.999997,NO
430,0,0.000434,NO
431,1,0.000427,NO
432,1,0.000427,NO
433,1,0.000852,NO
434,0,0.000434,NO
435,1,0.000852,NO
436,7,0.004994,NO
437,0,0.001509,NO
438,2,0.009709,NO
439,1,0.001652,NO
440,4,0.000881,NO
441,1,0.003083,NO
442,1,0.000862,NO
443,6,0.002412,NO
444,4,0.000492,NO
445,3,0.000456,NO
446,4,0.004292,NO
447,1,0.001914,NO
448,4,0.001798,NO
449,1,0.001652,NO
450,4,0.021365,NO
451,15,0.242168,NO
452,1,0.000422,NO
453,0,0.000434,NO
454,2,0.000887,NO
455,0,0.002398,NO
456,8,0.022787,NO
457,10,0.019083,NO
458,1,0.000422,NO
459,3,0.001104,NO
460,2,0.000887,NO
461,0,0.001699,NO
462,4,0.011629,NO
463,3,0.000921,NO
464,3,0.010668,NO
465,0,0.001015,NO
466,76,1.000000,NO
467,36,1.000000,NO
468,2,0.000787,NO
469,11,0.764785,NO
470,1,0.000489,NO
471,1,0.001652,NO
472,5,0.001951,NO
473,1,0.135843,NO
474,4,0.003444,NO
475,7,0.599539,NO
476,1,0.000852,NO
477,11,0.097621,NO
478,1,0.005538,NO
479,0,0.006961,NO
480,9,0.002995,NO
481,2,0.001721,NO
482,11,0.425606,NO
483,0,0.003183,NO
484,1,0.003083,NO
485,12,0.049545,NO
486,2,0.000435,NO
487,8,0.004321,NO
488,0,0.015531,NO
489,1,0.001652,NO
490,1,0.000852,NO
491,8,0.004715,NO
492,16,0.975597,NO
493,2,0.000440,NO
494,15,0.846683,NO
495,2,0.035395,NO
496,0,0.000497,NO
497,0,0.008525,NO
498,11,0.005344,NO
499,4,0.003444,NO
500,1,0.003083,NO
501,6,0.003715,NO
502,15,0.067832,NO
503,0,0.003169,NO
504,1,0.000862,NO
505,6,0.001662,NO
506,1,0.001310,NO
507,28,1.000000,NO
508,18,0.281090,NO
509,0,0.000434,NO
510,5,0.004707,NO
511,5,0.987726,NO
512,1,0.000852,NO
513,1,0.000987,NO
514,4,0.000891,NO
515,0,0.000867,NO
516,4,0.739277,NO
517,4,0.000498,NO
518,5,0.001040,NO
519,1,0.003083,NO
520,8,0.022787,NO
521,1,0.001310,NO
522,10,0.004983,NO
523,0,0.001015,NO
524,2,0.003211,NO
525,1,0.000489,NO
526,1,0.002569,NO
527,8,0.011871,NO
528,1,0.001672,NO
529,7,0.495470,NO
530,5,0.635050,NO
531,1,0.000422,NO
532,9,0.002744,NO
533,1,0.000427,NO
534,1,0.008293,NO
535,10,0.014451,NO
536,1,0.003991,NO
537,7,0.051583,NO
538,4,0.000749,NO
539,4,0.012522,NO
540,0,0.001967,NO
541,1,0.002463,NO
542,0,0.001699,NO
543,4,0.999977,NO
544,1,0.003083,NO
545,8,0.024154,NO
546,1,0.001652,NO
547,17,0.590491,NO
548,2,0.000440,NO
549,1,0.000489,NO
550,4,0.001940,NO
551,1,0.010983,NO
552,0,0.000434,NO
553,25,0.992187,NO
554,24,0.999985,NO
555,3,0.000456,NO
556,0,0.001673,NO
557,13,0.174160,NO
558,0,0.000434,NO
559,9,0.011638,NO
560,25,1.000000,NO
561,2,0.001560,NO
562,7,0.001392,NO
563,1,0.003083,NO
564,9,0.011198,NO
565,3,0.005985,NO
566,25,0.998832,NO
567,0,0.000956,NO
568,0,0.000503,NO
569,4,0.016945,NO
570,1,0.000489,NO
571,11,0.986767,NO
572,1,0.000852,NO
573,1,0.001021,NO
574,19,1.000000,NO
575,3,0.005985,NO
576,26,0.999641,NO
577,1,0.003083,NO
578,1,0.000987,NO
579,9,0.002995,NO
580,1,0.005538,NO
581,8,0.001139,NO
582,22,0.983200,NO
583,13,0.070703,NO
584,4,0.001777,NO
585,7,0.940352,NO
586,1,0.003119,NO
587,10,0.011087,NO
588,1,0.017991,NO
589,0,0.002398,NO
590,9,0.004773,NO
591,1,0.005538,NO
592,5,0.002123,NO
593,2,0.007860,NO
594,0,0.003207,NO
595,10,0.002474,NO
596,20,0.191875,NO
597,4,0.000492,NO
598,3,0.001648,NO
599,1,0.012935,NO
600,4,0.000492,NO
601,0,0.001315,NO
602,11,0.066879,NO
603,4,0.001005,NO
604,7,0.001446,NO
605,10,0.126598,NO
606,2,0.018554,NO
607,0,0.000439,NO
608,6,0.020797,NO
609,1,0.003083,NO
610,1,0.001652,NO
611,47,1.000000,NO
612,1,0.001672,NO
613,26,0.996856,NO
614,2,0.003211,NO
615,39,0.990606,NO
616,1,0.008293,NO
617,1,0.003083,NO
618,1,0.005538,NO
619,1,0.000852,NO
620,3,0.002201,NO
621,15,0.492333,NO
622,0,0.001673,NO
623,1,0.003083,NO
624,1,0.001652,NO
625,29,1.000000,NO
626,1,0.017762,NO
627,1,0.005538,NO
628,3,0.001648,NO
629,6,0.001182,NO
630,0,0.003183,NO
631,1,0.000422,NO
632,1,0.000422,NO
633,0,0.003169,NO
634,1,0.000862,NO
635,14,0.150118,NO
636,2,0.000435,NO
637,10,0.983945,NO
638,13,0.035849,NO
639,1,0.865121,NO
640,0,0.003207,NO
641,2,0.000887,NO
642,0,0.000886,NO
643,0,0.111839,NO
644,1,0.000489,NO
645,7,0.001446,NO
646,1,0.001672,NO
647,16,0.419999,NO
648,7,0.007859,NO
649,3,0.001786,NO
650,1,0.017762,NO
651,1,0.003083,NO
652,92,1.000000,NO
653,6,0.022107,NO
654,22,0.999929,NO
655,1,0.000852,NO
656,3,0.018380,NO
657,1,0.000852,NO
658,1,0.006410,NO
659,7,0.002916,NO
660,0,0.000434,NO
661,9,0.006030,NO
662,6,0.005345,NO
663,6,0.010844,NO
664,1,0.003083,NO
665,0,0.003412,NO
666,6,0.004671,NO
667,0,0.000439,NO
668,6,0.016690,NO
669,8,0.001873,NO
670,0,0.001509,NO
671,7,0.757219,NO
672,11,0.305285,NO
673,0,0.000956,NO
674,18,0.958778,NO
675,1,0.003083,NO
676,16,0.026580,NO
677,0,0.001681,NO
678,1,0.002036,NO
679,8,0.004321,NO
680,8,0.009112,NO
681,4,0.020289,NO
682,12,1.000000,NO
683,1,0.000422,NO
684,0,0.001015,NO
685,1,0.000422,NO
686,13,0.078045,NO
687,3,0.001648,NO
688,1,0.000422,NO
689,1,0.001652,NO
690,4,0.001926,NO
691,1,0.003083,NO
692,0,0.001315,NO
693,1,0.000422,NO
694,7,0.005644,NO
695,6,0.001544,NO
696,17,0.970568,NO
697,11,0.172830,NO
698,9,0.007010,NO
699,2,0.005669,NO
700,0,0.000651,NO
701,4,0.000993,NO
702,0,0.000659,NO
703,0,0.000439,NO
704,0,0.000876,NO
705,0,0.001719,NO
706,7,0.132026,NO
707,1,0.391196,NO
708,6,0.003014,NO
709,4,0.000993,NO
710,3,0.004789,NO
711,8,0.001873,NO
712,0,0.000497,NO
713,2,0.003042,NO
714,16,0.387403,NO
715,29,0.999367,NO
716,3,0.003194,NO
717,4,0.003484,NO
718,0,0.002737,NO
719,29,0.999828,NO
720,3,0.000932,NO
721,26,1.000000,NO
722,0,0.001699,NO
723,1,0.001652,NO
724,4,0.000492,NO
725,23,0.999657,NO
726,53,1.000000,NO
727,0,0.000439,NO
728,31,1.000000,NO
729,1,0.001547,NO
730,1,0.000852,NO
731,16,0.365761,NO
732,1,0.003119,NO
733,10,0.119124,NO
734,0,0.001003,NO
735,1,0.000852,NO
736,0,0.001579,NO
737,28,0.999944,NO
738,5,0.001316,NO
739,5,0.002622,NO
740,0,0.001078,NO
741,2,0.000440,NO
742,23,0.997281,NO
743,4,0.001777,NO
744,3,0.001648,NO
745,18,0.268017,NO
746,1,0.001652,NO
747,1,0.000852,NO
748,1,0.003083,NO
749,4,0.003444,NO
750,1,0.000852,NO
751,1,0.004285,NO
752,3,0.000946,NO
753,0,0.001050,NO
754,3,0.000946,NO
755,7,0.308972,NO
756,4,0.003444,NO
757,0,0.001015,NO
758,25,0.999570,NO
759,1,0.000422,NO
760,11,0.020753,NO
761,4,0.001926,NO
762,36,1.000000,NO
763,0,0.000434,NO
764,9,0.030720,NO
765,4,0.011629,NO
766,5,0.004910,NO
767,8,0.001139,NO
768,6,0.001196,NO
769,1,0.003190,NO
770,1,0.004733,NO
771,1,0.000422,NO
772,1,0.000862,NO
773,4,0.002058,NO
774,0,0.001946,NO
775,1,0.000862,NO
776,1,0.001652,NO
777,1,0.475158,NO
778,1,0.631362,NO
779,3,0.012338,NO
780,1,0.000427,NO
781,1,0.001304,NO
782,4,0.001949,NO
783,4,0.007467,NO
784,1,0.000852,NO
785,1,0.000422,NO
786,4,0.000891,NO
787,1,0.020025,NO
788,0,0.001590,NO
789,2,0.000665,NO
790,13,0.063063,NO
791,6,0.002761,NO
792,3,0.005952,NO
793,5,0.007029,NO
794,23,0.998434,NO
795,1,0.001652,NO
796,1,0.001652,NO
797,2,0.002602,NO
798,0,0.000429,NO
799,1,0.001652,NO
800,0,0.001189,NO
801,1,0.002036,NO
802,1,0.001652,NO
803,10,0.011087,NO
804,11,1.000000,NO
805,3,0.001648,NO
806,1,0.000427,NO
807,13,0.012597,NO
808,4,0.007425,NO
809,16,0.910096,NO
810,0,0.001699,NO
811,4,0.011495,NO
812,1,0.000427,NO
813,6,0.003014,NO
814,1,0.000862,NO
815,1,0.038559,NO
816,1,0.005538,NO
817,6,0.105054,NO
818,1,0.000852,NO
819,10,0.021200,NO
820,1,0.001547,NO
821,4,0.006128,NO
822,1,0.001914,NO
823,4,0.006416,NO
824,1,0.000489,NO
825,7,0.003862,NO
826,0,0.003207,NO
827,0,0.000651,NO
828,8,0.002270,NO
829,2,0.001809,NO
830,0,0.001929,NO
831,0,0.005760,NO
832,1,0.006036,NO
833,1,0.000862,NO
834,4,0.008008,NO
835,3,0.003038,NO
836,0,0.002164,NO
837,1,0.000489,NO
838,4,0.029743,NO
839,8,0.001139,NO
840,0,0.000439,NO
841,1,0.000422,NO
842,23,0.958017,NO
843,6,0.013119,NO
844,7,0.002093,NO
845,1,0.002127,NO
846,10,0.003684,NO
847,1,0.021932,NO
848,4,0.002666,NO
849,0,0.002118,NO
850,1,0.003570,NO
851,18,0.949318,NO
852,4,0.000993,NO
853,14,0.973995,NO
854,1,0.000852,NO
855,1,0.000987,NO
856,5,0.002862,NO
857,18,0.910879,NO
858,1,0.005538,NO
859,1,0.000422,NO
860,0,0.005693,NO
861,1,0.996768,NO
862,4,0.010164,NO
863,2,0.001721,NO
864,5,0.007266,NO
865,4,0.008102,NO
866,0,0.001681,NO
867,1,0.001652,NO
868,1,0.002060,NO
869,0,0.005760,NO
870,7,0.072583,NO
871,0,0.001719,NO
872,0,0.002583,NO
873,10,0.003727,NO
874,8,0.018931,NO
875,1,0.001652,NO
876,1,0.003119,NO
877,0,0.002583,NO
878,2,0.001051,NO
879,5,0.011324,NO
880,25,0.043578,NO
881,0,0.999995,NO
882,0,0.000651,NO
883,27,0.999799,NO
884,10,0.037666,NO
885,3,0.002084,NO
886,0,0.006418,NO
887,3,0.000826,NO
888,5,0.031566,NO
889,1,0.000422,NO
890,4,0.003444,NO
891,3,0.001407,NO
892,1,0.000852,NO
893,3,0.006055,NO
894,1,0.000427,NO
895,1,0.000852,NO
896,1,0.003128,NO
897,9,0.077166,NO
898,1,0.000422,NO
899,0,0.001681,NO
900,4,0.002709,NO
901,0,0.003406,NO
902,1,0.001652,NO
903,1,0.003570,NO
904,10,0.003727,NO
905,10,0.014451,NO
906,11,0.137999,NO
907,0,0.000886,NO
908,2,0.000887,NO
909,1,0.000422,NO
910,0,0.001315,NO
911,0,0.001003,NO
912,27,0.999846,NO
913,1,0.002539,NO
914,16,0.274368,NO
915,0,0.003183,NO
916,0,0.000651,NO
917,1,0.002463,NO
918,1,0.001009,NO
919,1,0.000422,NO
920,22,0.995410,NO
921,1,0.000427,NO
922,1,0.003083,NO
923,0,0.000877,NO
924,6,0.002412,NO
925,7,0.001446,NO
926,0,0.002072,NO
927,0,0.001590,NO
928,1,0.000852,NO
929,1,0.001652,NO
930,9,0.006380,NO
931,1,0.000422,NO
932,0,0.001681,NO
933,8,0.002313,NO
934,9,0.010408,NO
935,7,0.002916,NO
936,1,0.000422,NO
937,8,0.007217,NO
938,3,0.009569,NO
939,16,0.984898,NO
940,1,0.000422,NO
941,2,0.003174,NO
942,3,0.002836,NO
943,9,0.002995,NO
944,1,0.000427,NO
945,1,0.005603,NO
946,4,0.011245,NO
947,1,0.005133,NO
948,1,0.277825,NO
949,1,0.003083,NO
950,7,0.034617,NO
951,6,0.002412,NO
952,17,0.341514,NO
953,1,0.000852,NO
954,0,0.003737,NO
955,3,0.001648,NO
956,33,0.999997,NO
957,1,0.000862,NO
958,1,0.000422,NO
959,3,0.006927,NO
960,1,0.041710,NO
961,1,0.000422,NO
962,1,0.009791,NO
963,9,0.021283,NO
964,3,0.000826,NO
965,1,0.000852,NO
966,0,0.000876,NO
967,0,0.000669,NO
968,7,0.003907,NO
969,64,1.000000,NO
970,1,0.001672,NO
971,15,0.083353,NO
972,7,0.006310,NO
973,1,0.000489,NO
974,31,1.000000,NO
975,3,0.008556,NO
976,5,0.001905,NO
977,20,0.748268,NO
978,1,0.998486,NO
979,1,0.001652,NO
980,15,0.063808,NO
981,2,0.004561,NO
982,0,0.002072,NO
983,1,0.001672,NO
984,1,0.003570,NO
985,1,0.000862,NO
986,0,0.000434,NO
987,1,0.001672,NO
988,1,0.000852,NO
989,2,0.009709,NO
990,1,0.000422,NO
991,1,0.000427,NO
992,0,0.001681,NO
993,1,0.000422,NO
994,0,0.002924,NO
995,4,0.003484,NO
996,1,0.005538,NO
997,2,0.000901,NO
998,1,0.000422,NO
999,5,0.013707,NO
1000,1,0.003570,NO
1001,14,0.036429,NO
1002,0,0.000886,NO
1003,0,0.003670,NO
1004,4,0.000891,NO
1005,4,0.019279,NO
1006,1,0.008293,NO
1007,0,0.000429,NO
1008,5,0.007658,NO
1009,3,0.003038,NO
1010,0,0.000894,NO
1011,8,0.024999,NO
1012,2,0.005669,NO
1013,3,0.011536,NO
1014,1,0.000422,NO
1015,1,0.005538,NO
1016,5,0.136952,NO
1017,1,0.000852,NO
1018,6,0.018801,NO
1019,6,0.002412,NO
1020,0,0.011532,NO
1021,2,0.004851,NO
1022,16,0.998571,NO
1023,16,0.122211,NO
1024,1,0.003119,NO
1025,0,0.001719,NO
1026,2,0.000877,NO
1027,3,0.005985,NO
1028,0,0.000503,NO
1029,16,0.999980,NO
1030,0,0.000503,NO
1031,3,0.001091,NO
1032,4,0.064563,NO
1033,3,0.000529,NO
1034,1,0.984880,NO
1035,0,0.004752,NO
1036,0,0.000497,NO
1037,0,0.001202,NO
1038,4,0.000492,NO
1039,11,0.017773,NO
1040,12,1.000000,NO
1041,1,0.000489,NO
1042,4,0.002247,NO
1043,4,0.000498,NO
1044,35,1.000000,NO
1045,12,0.083973,NO
1046,1,0.002479,NO
1047,7,0.003599,NO
1048,0,0.000429,NO
1049,0,0.001699,NO
1050,23,0.992870,NO
1051,8,0.001400,NO
1052,3,0.006055,NO
1053,0,0.003373,NO
1054,28,1.000000,NO
1055,1,0.000427,NO
1056,1,0.005538,NO
1057,5,0.000581,NO
1058,1,0.011317,NO
1059,2,0.008703,NO
1060,6,0.006070,NO
1061,2,0.000749,NO
1062,1,0.001652,NO
1063,4,0.008123,NO
1064,5,0.012224,NO
1065,14,0.091669,NO
1066,2,0.000440,NO
1067,3,0.000817,NO
1068,12,0.007622,NO
1069,0,0.001699,NO
1070,1,0.007324,NO
1071,1,0.000862,NO
1072,0,0.012466,NO
1073,8,0.007120,NO
1074,1,0.000422,NO
1075,1,0.000422,NO
1076,0,0.000429,NO
1077,1,0.000852,NO
1078,4,0.001926,NO
1079,2,0.001970,NO
1080,3,0.002201,NO
1081,3,0.059845,NO
1082,1,0.001547,NO
1083,1,0.001652,NO
1084,0,0.000434,NO
1085,6,0.009941,NO
1086,18,0.997152,NO
1087,0,0.003412,NO
1088,30,1.000000,NO
1089,1,0.000852,NO
1090,1,0.003083,NO
1091,1,0.003991,NO
1092,1,0.000422,NO
1093,3,0.001786,NO
1094,3,0.000817,NO
1095,1,0.001672,NO
1096,5,0.002391,NO
1097,8,0.086971,NO
1098,41,1.000000,NO
1099,7,0.019523,NO
1100,5,0.041013,NO
1101,6,0.003980,NO
1102,1,0.005538,NO
1103,3,0.000826,NO
1104,0,0.002583,NO
1105,0,0.000503,NO
1106,2,0.001051,NO
1107,1,0.001652,NO
1108,3,0.010792,NO
1109,2,0.005200,NO
1110,6,0.004671,NO
1111,1,0.000852,NO
1112,21,0.995475,NO
1113,0,0.000867,NO
1114,1,0.001652,NO
1115,3,0.010668,NO
1116,5,0.003913,NO
1117,1,0.003083,NO
1118,2,0.010163,NO
1119,27,0.995675,NO
1120,2,0.006599,NO
1121,21,0.580559,NO
1122,3,0.003335,NO
1123,4,0.008102,NO
1124,28,0.988556,NO
1125,14,0.982508,NO
1126,1,0.000422,NO
1127,1,0.004622,NO
1128,0,0.002924,NO
1129,1,0.005538,NO
1130,13,0.051196,NO
1131,2,0.000887,NO
1132,7,0.006188,NO
1133,4,0.000739,NO
1134,0,0.000434,NO
1135,1,0.000862,NO
1136,11,0.306984,NO
1137,0,0.001699,NO
1138,2,0.141846,NO
1139,1,0.001652,NO
1140,1,0.000852,NO
1141,1,0.006410,NO
1142,1,0.000852,NO
1143,1,0.000489,NO
1144,1,0.001652,NO
1145,1,0.000422,NO
1146,1,0.000422,NO
1147,1,0.001672,NO
1148,1,0.000852,NO
1149,3,0.005195,NO
1150,1,0.002188,NO
