ID,Size,Predicted,Actual
172,28,0.000075,NO
173,2,0.000004,NO
174,0,0.000013,NO
175,4,0.063493,NO
176,16,0.000007,NO
177,13,0.000003,NO
178,7,0.000001,NO
179,14,0.055559,NO
180,14,0.055559,NO
181,0,0.006933,NO
182,3,0.011174,NO
183,3,0.010811,NO
184,0,0.010582,NO
185,1,0.126878,NO
186,0,0.000000,NO
187,14,0.055559,NO
188,0,0.010582,NO
189,1,0.000933,NO
190,0,0.006933,NO
191,5,0.018520,NO
192,6,0.000001,NO
193,10,0.042555,NO
194,4,0.063493,NO
195,4,0.021622,NO
196,7,0.000075,NO
197,8,0.000001,NO
198,1,0.004869,NO
199,14,0.045458,NO
200,0,0.006933,NO
201,1,0.000933,NO
202,11,0.000025,NO
203,2,0.090910,NO
204,9,0.013700,NO
205,0,0.000000,NO
206,0,0.006933,NO
207,42,0.000075,NO
208,12,0.000025,NO
209,4,0.021622,NO
210,1,0.000933,NO
211,1,0.037737,NO
212,33,0.999925,NO
213,1,0.004869,NO
214,7,0.009435,NO
215,7,0.000001,NO
216,1,0.000933,NO
217,1,0.000933,NO
218,1,0.126878,NO
219,6,0.050003,NO
220,1,0.000933,NO
221,6,0.010527,NO
222,13,0.000003,NO
223,92,0.000075,NO
224,4,0.004878,NO
225,0,0.006933,NO
226,1,0.004869,NO
227,1,0.126878,NO
228,8,0.000075,NO
229,1,0.000933,NO
230,1,0.003722,NO
231,1,0.003722,NO
232,35,0.000038,NO
233,4,0.004878,NO
234,0,0.000000,NO
235,2,0.005682,NO
236,1,0.004869,NO
237,1,0.041850,NO
238,0,0.017544,NO
239,1,0.003722,NO
240,2,0.010811,NO
241,1,0.037737,NO
242,1,0.036365,NO
243,0,0.000000,NO
244,0,0.006933,NO
245,2,0.010811,NO
246,0,0.017544,NO
247,1,0.000933,NO
248,10,0.000002,NO
249,8,0.000001,NO
250,0,0.000000,NO
251,23,0.500000,NO
252,4,0.009570,NO
253,4,0.000004,NO
254,0,0.006933,NO
255,0,0.000000,NO
256,7,0.000001,NO
257,4,0.063493,NO
258,2,0.006623,NO
259,5,0.000009,NO
260,8,0.000001,NO
261,4,0.000013,NO
262,13,0.000025,NO
263,6,0.052635,NO
264,1,0.004869,NO
265,0,0.006933,NO
266,1,0.000933,NO
267,13,0.000003,NO
268,3,0.066671,NO
269,49,0.000075,NO
270,0,0.000000,NO
271,2,0.010811,NO
272,20,0.000038,NO
273,15,0.166675,NO
274,0,0.000000,NO
275,0,0.010582,NO
276,0,0.000005,NO
277,1,0.000933,NO
278,1,0.000933,NO
279,0,0.017544,NO
280,1,0.041850,NO
281,30,0.000075,NO
282,8,0.000001,NO
283,1,0.004869,NO
284,1,0.004869,NO
285,16,0.333342,NO
286,30,0.000075,NO
287,1,0.003722,NO
288,3,0.034092,NO
289,1,0.000933,NO
290,4,0.021622,NO
291,20,0.000013,NO
292,0,0.000000,NO
293,1,0.126878,NO
294,1,0.004869,NO
295,0,0.010582,NO
296,10,0.000002,NO
297,0,0.010582,NO
298,1,0.004869,NO
299,7,0.131580,NO
300,0,0.000000,NO
301,2,0.005682,NO
302,7,0.000001,NO
303,2,0.093459,NO
304,2,0.010811,NO
305,41,0.999925,NO
306,15,0.000004,NO
307,1,0.003722,NO
308,0,0.006933,NO
309,7,0.076928,NO
310,0,0.000000,NO
311,1,0.000933,NO
312,1,0.004869,NO
313,3,0.010811,NO
314,11,0.130437,NO
315,6,0.000001,NO
316,1,0.004869,NO
317,1,0.003722,NO
318,0,0.017544,NO
319,2,0.010811,NO
320,4,0.000013,NO
321,0,0.000000,NO
322,10,0.042555,NO
323,2,0.040003,NO
324,5,0.000001,NO
325,4,0.063493,NO
326,3,0.010811,NO
327,1,0.041850,NO
328,0,0.000000,NO
329,0,0.000000,NO
330,5,0.000075,NO
331,1,0.004869,NO
332,1,0.126878,NO
333,0,0.006933,NO
334,1,0.004869,NO
335,1,0.003722,NO
336,2,0.006623,NO
337,1,0.000933,NO
338,27,0.250009,NO
339,32,0.000038,NO
340,1,0.000933,NO
341,1,0.037737,NO
342,1,0.004869,NO
343,1,0.004869,NO
344,1,0.004869,NO
345,7,0.009435,NO
346,11,0.115387,NO
347,0,0.000000,NO
348,9,0.040001,NO
349,1,0.004869,NO
350,1,0.000933,NO
351,0,0.000000,NO
352,6,0.000001,NO
353,9,0.081082,NO
354,1,0.126878,NO
355,0,0.017544,NO
356,3,0.011174,NO
357,1,0.000933,NO
358,0,0.000000,NO
359,2,0.006623,NO
360,5,0.040003,NO
361,4,0.009570,NO
362,3,0.011174,NO
363,1,0.126878,NO
364,20,0.000025,NO
365,1,0.000933,NO
366,6,0.000001,NO
367,0,0.006933,NO
368,1,0.126878,NO
369,1,0.000933,NO
370,1,0.036365,NO
371,1,0.000933,NO
372,10,0.000002,NO
373,10,0.200002,NO
374,8,0.038463,NO
375,0,0.006933,NO
376,6,0.000001,NO
377,1,0.000933,NO
378,0,0.000000,NO
379,7,0.009435,NO
380,0,0.000000,NO
381,1,0.003722,NO
382,3,0.011174,NO
383,1,0.004869,NO
384,1,0.041850,NO
385,1,0.000933,NO
386,12,0.076926,NO
387,1,0.126878,NO
388,7,0.000001,NO
389,4,0.009570,NO
390,0,0.006933,NO
391,16,0.000006,NO
392,1,0.000005,NO
393,0,0.000000,NO
394,1,0.126878,NO
395,2,0.006623,NO
396,0,0.006933,NO
397,1,0.003722,NO
398,1,0.003722,NO
399,14,0.000004,NO
400,0,0.000000,NO
401,19,0.250009,NO
402,2,0.005682,NO
403,3,0.010811,NO
404,7,0.000001,NO
405,1,0.000933,NO
406,1,0.004869,NO
407,0,0.010582,NO
408,9,0.081082,NO
409,1,0.041850,NO
410,3,0.010811,NO
411,1,0.000933,NO
412,25,0.250009,NO
413,1,0.000933,NO
414,11,0.000003,NO
415,3,0.000004,NO
416,1,0.004869,NO
417,1,0.003722,NO
418,0,0.006933,NO
419,5,0.000001,NO
420,1,0.126878,NO
421,0,0.000000,NO
422,4,0.000019,NO
423,2,0.093459,NO
424,1,0.004869,NO
425,5,0.000001,NO
426,0,0.000000,NO
427,32,0.000019,NO
428,11,0.130437,NO
429,13,0.111118,NO
430,1,0.000933,NO
431,0,0.000000,NO
432,1,0.003722,NO
433,4,0.009570,NO
434,8,0.000038,NO
435,8,0.000001,NO
436,1,0.000933,NO
437,8,0.000001,NO
438,2,0.142865,NO
439,6,0.000001,NO
440,1,0.000005,NO
441,1,0.126878,NO
442,0,0.006933,NO
443,0,0.010582,NO
444,1,0.003722,NO
445,7,0.000001,NO
446,1,0.041850,NO
447,1,0.004869,NO
448,0,0.000000,NO
449,1,0.003722,NO
450,4,0.000004,NO
451,1,0.003722,NO
452,11,0.000003,NO
453,4,0.009570,NO
454,2,0.005682,NO
455,0,0.000000,NO
456,21,0.166675,NO
457,5,0.322581,NO
458,4,0.021622,NO
459,0,0.006933,NO
460,20,0.999925,NO
461,19,0.999925,NO
462,10,0.000006,NO
463,1,0.000933,NO
464,1,0.000933,NO
465,0,0.000000,NO
466,7,0.000001,NO
467,0,0.017544,NO
468,0,0.000000,NO
469,1,0.041850,NO
470,1,0.126878,NO
471,1,0.041850,NO
472,4,0.004878,NO
473,5,0.040003,NO
474,0,0.000000,NO
475,0,0.006933,NO
476,8,0.038463,NO
477,0,0.006933,NO
478,1,0.000933,NO
479,0,0.006933,NO
480,8,0.000001,NO
481,1,0.000933,NO
482,6,0.000001,NO
483,1,0.000933,NO
484,4,0.000038,NO
485,1,0.000933,NO
486,4,0.004878,NO
487,0,0.000000,NO
488,0,0.006933,NO
489,13,0.100006,NO
490,0,0.006933,NO
491,0,0.000000,NO
492,0,0.000000,NO
493,0,0.006933,NO
494,1,0.041850,NO
495,1,0.000933,NO
496,10,0.100006,NO
497,1,0.041850,NO
498,1,0.000933,NO
499,1,0.000933,NO
500,41,0.000075,NO
501,5,0.027778,NO
502,1,0.000933,NO
503,21,0.000013,NO
504,1,0.000933,NO
505,11,0.115387,NO
506,8,0.000001,NO
507,1,0.003722,NO
508,17,0.166675,NO
509,0,0.000000,NO
510,8,0.000001,NO
511,0,0.000000,NO
512,1,0.004869,NO
513,1,0.000933,NO
514,0,0.000000,NO
515,17,0.000075,NO
516,3,0.008548,NO
517,1,0.003722,NO
518,1,0.126878,NO
519,1,0.000933,NO
520,1,0.003722,NO
521,1,0.000933,NO
522,7,0.000001,NO
523,1,0.004869,NO
524,1,0.000933,NO
525,1,0.000933,NO
526,1,0.000933,NO
527,1,0.041850,NO
528,4,0.021622,NO
529,1,0.041850,NO
530,10,0.000002,NO
531,9,0.081082,NO
532,1,0.000933,NO
533,1,0.126878,NO
534,0,0.006933,NO
535,1,0.041850,NO
536,11,0.333342,NO
537,2,0.010811,NO
538,0,0.006933,NO
539,31,0.000075,NO
540,1,0.003722,NO
541,4,0.063493,NO
542,4,0.063493,NO
543,3,0.010811,NO
544,1,0.041850,NO
545,4,0.009570,NO
546,11,0.037040,NO
547,0,0.006933,NO
548,1,0.004869,NO
549,13,0.000003,NO
550,1,0.004869,NO
551,1,0.004869,NO
552,3,0.010811,NO
553,1,0.003722,NO
554,1,0.126878,NO
555,4,0.004878,NO
556,1,0.004869,NO
557,5,0.016530,NO
558,1,0.041850,NO
559,1,0.003722,NO
560,1,0.004869,NO
561,1,0.000933,NO
562,1,0.003722,NO
563,7,0.000001,NO
564,2,0.005682,NO
565,1,0.004869,NO
566,0,0.000000,NO
567,1,0.126878,NO
568,1,0.003722,NO
569,4,0.063493,NO
570,2,0.005682,NO
571,2,0.006623,NO
572,1,0.004869,NO
573,0,0.006933,NO
574,1,0.004869,NO
575,15,0.000015,NO
576,1,0.003722,NO
577,0,0.000000,NO
578,1,0.003722,NO
579,0,0.000000,NO
580,4,0.021622,NO
581,4,0.009570,NO
582,0,0.000013,NO
583,6,0.000001,NO
584,0,0.006933,NO
585,1,0.000933,NO
586,7,0.009435,NO
587,14,0.400002,NO
588,8,0.000001,NO
589,1,0.004869,NO
590,14,0.045458,NO
591,2,0.093459,NO
592,2,0.006623,NO
593,22,0.000015,NO
594,1,0.041850,NO
595,3,0.010811,NO
596,1,0.000933,NO
597,1,0.000933,NO
598,7,0.000001,NO
599,17,0.000005,NO
600,5,0.018520,NO
601,12,0.500000,NO
602,1,0.041850,NO
603,7,0.000001,NO
604,69,0.500000,NO
605,1,0.003722,NO
606,1,0.003722,NO
607,7,0.000001,NO
608,1,0.041850,NO
609,1,0.000933,NO
610,1,0.041850,NO
611,5,0.018520,NO
612,1,0.000933,NO
613,8,0.038463,NO
614,0,0.000000,NO
615,1,0.000933,NO
616,10,0.000005,NO
617,0,0.000000,NO
618,1,0.036365,NO
619,0,0.006933,NO
620,1,0.004869,NO
621,7,0.009435,NO
622,1,0.000015,NO
623,46,0.999925,NO
624,1,0.036365,NO
625,3,0.010811,NO
626,1,0.041850,NO
627,4,0.021622,NO
628,0,0.000000,NO
629,1,0.004869,NO
630,9,0.081082,NO
631,0,0.006933,NO
632,1,0.004869,NO
633,0,0.006933,NO
634,10,0.000002,NO
635,1,0.000933,NO
636,2,0.000004,NO
637,4,0.009570,NO
638,1,0.000933,NO
639,8,0.000001,NO
640,1,0.003722,NO
641,1,0.004869,NO
642,2,0.093459,NO
643,0,0.006933,NO
644,1,0.004869,NO
645,0,0.000000,NO
646,0,0.006933,NO
647,3,0.011174,NO
648,1,0.041850,NO
649,11,0.115387,NO
650,0,0.000006,NO
651,18,0.125007,NO
652,4,0.009570,NO
653,3,0.010811,NO
654,3,0.010811,NO
655,5,0.016530,NO
656,3,0.000004,NO
657,3,0.011174,NO
658,5,0.000001,NO
659,1,0.003722,NO
660,14,0.055559,NO
661,10,0.100006,NO
662,2,0.000004,NO
663,0,0.000000,NO
664,1,0.000933,NO
665,3,0.008548,NO
666,1,0.036365,NO
667,1,0.003722,NO
668,1,0.036365,NO
669,2,0.093459,NO
670,0,0.006933,NO
671,10,0.042555,NO
672,1,0.041850,NO
673,7,0.009435,NO
674,1,0.041850,NO
675,1,0.000933,NO
676,11,0.000003,NO
677,1,0.000933,NO
678,0,0.010582,NO
679,3,0.066671,NO
680,15,0.000015,NO
681,1,0.000933,NO
682,9,0.058827,NO
683,14,0.055559,NO
684,2,0.005682,NO
685,1,0.004869,NO
686,0,0.000000,NO
687,1,0.041850,NO
688,1,0.003722,NO
689,1,0.004869,NO
690,0,0.000013,NO
691,1,0.041850,NO
692,1,0.004869,NO
693,16,0.000007,NO
694,5,0.016530,NO
695,11,0.125002,NO
696,10,0.042555,NO
697,1,0.000933,NO
698,0,0.000000,NO
699,5,0.016530,NO
700,0,0.006933,NO
701,0,0.000000,NO
702,0,0.000000,NO
703,4,0.009570,NO
704,17,0.999925,NO
705,0,0.000000,NO
706,5,0.000001,NO
707,18,0.000008,NO
708,7,0.009435,NO
709,9,0.081082,NO
710,3,0.521277,NO
711,1,0.004869,NO
712,2,0.005682,NO
713,4,0.063493,NO
714,1,0.037737,NO
715,0,0.006933,NO
716,2,0.010811,NO
717,1,0.000933,NO
718,15,0.000009,NO
719,0,0.000000,NO
720,1,0.003722,NO
721,4,0.571427,NO
722,29,0.000075,NO
723,14,0.000004,NO
724,0,0.000000,NO
725,10,0.000006,NO
726,18,0.125007,NO
727,1,0.004869,NO
728,5,0.076926,NO
729,6,0.000001,NO
730,2,0.033336,NO
731,1,0.126878,NO
732,3,0.010811,NO
733,1,0.126878,NO
734,3,0.010811,NO
735,1,0.000933,NO
736,4,0.004878,NO
737,0,0.006933,NO
738,69,0.000075,NO
739,4,0.004878,NO
740,3,0.011174,NO
741,10,0.000006,NO
742,1,0.003722,NO
743,1,0.000933,NO
744,8,0.000001,NO
745,6,0.326531,NO
746,0,0.000000,NO
747,4,0.021622,NO
748,10,0.000005,NO
749,20,0.000038,NO
750,1,0.004869,NO
751,1,0.004869,NO
752,1,0.003722,NO
753,1,0.003722,NO
754,11,0.125002,NO
755,1,0.000933,NO
756,1,0.041850,NO
757,1,0.003722,NO
758,1,0.000933,NO
759,10,0.000005,NO
760,1,0.000933,NO
761,1,0.230772,NO
762,1,0.003722,NO
763,1,0.041850,NO
764,24,0.333342,NO
765,1,0.003722,NO
766,26,0.000075,NO
767,5,0.000001,NO
768,12,0.000075,NO
769,1,0.000933,NO
770,0,0.000000,NO
771,0,0.000000,NO
772,7,0.000001,NO
773,8,0.000038,NO
774,5,0.000038,NO
775,31,0.000075,NO
776,0,0.000000,NO
777,0,0.000000,NO
778,2,0.000004,NO
779,1,0.000933,NO
780,5,0.018520,NO
781,0,0.006933,NO
782,10,0.200002,NO
783,1,0.003722,NO
784,1,0.000006,NO
785,3,0.000019,NO
786,1,0.000933,NO
787,6,0.000001,NO
788,2,0.010811,NO
789,5,0.027778,NO
790,4,0.150686,NO
791,6,0.000001,NO
792,0,0.000000,NO
793,1,0.004869,NO
794,9,0.040001,NO
795,6,0.000001,NO
796,15,0.000004,NO
797,2,0.006623,NO
798,1,0.000933,NO
799,4,0.009570,NO
800,4,0.009570,NO
801,1,0.000933,NO
802,4,0.052635,NO
803,1,0.126878,NO
804,0,0.006933,NO
805,3,0.011174,NO
806,0,0.000000,NO
807,1,0.142865,NO
808,1,0.000933,NO
809,35,0.000075,NO
810,5,0.016530,NO
811,13,0.272730,NO
812,5,0.016530,NO
813,1,0.003722,NO
814,1,0.004869,NO
815,1,0.003722,NO
816,1,0.004869,NO
817,7,0.009435,NO
818,0,0.006933,NO
819,4,0.009570,NO
820,1,0.004869,NO
821,1,0.041850,NO
822,0,0.000000,NO
823,1,0.126878,NO
824,4,0.009570,NO
825,3,0.100006,NO
826,2,0.090910,NO
827,1,0.000933,NO
828,1,0.126878,NO
829,1,0.000933,NO
830,16,0.000007,NO
831,1,0.003722,NO
832,3,0.011174,NO
833,1,0.000933,NO
834,1,0.004869,NO
835,1,0.000933,NO
836,2,0.090910,NO
837,1,0.000933,NO
838,0,0.000000,NO
839,15,0.000004,NO
840,4,0.021622,NO
841,1,0.004869,NO
842,7,0.500000,NO
843,4,0.000015,NO
844,10,0.000005,NO
845,6,0.000001,NO
846,0,0.000000,NO
847,10,0.000005,NO
848,1,0.004869,NO
849,1,0.003722,NO
850,11,0.000019,NO
851,14,0.250009,NO
852,1,0.000933,NO
853,5,0.000075,NO
854,4,0.004878,NO
855,44,0.999925,NO
856,1,0.041850,NO
857,16,0.333342,NO
858,4,0.009570,NO
859,4,0.009570,NO
860,0,0.010582,NO
861,1,0.004869,NO
862,1,0.000933,NO
863,3,0.000013,NO
864,6,0.000001,NO
865,1,0.004869,NO
866,1,0.000933,NO
867,0,0.000000,NO
868,1,0.004869,NO
869,16,0.100006,NO
870,5,0.016530,NO
871,1,0.126878,NO
872,1,0.004869,NO
873,1,0.000933,NO
874,15,0.000003,NO
875,1,0.041850,NO
876,4,0.150686,NO
877,0,0.000000,NO
878,3,0.521277,NO
879,1,0.000933,NO
880,1,0.000933,NO
881,20,0.000013,NO
882,1,0.000933,NO
883,1,0.000933,NO
884,1,0.000015,NO
885,1,0.000933,NO
886,1,0.041850,NO
887,2,0.010811,NO
888,1,0.004869,NO
889,1,0.126878,NO
890,4,0.150686,NO
891,6,0.000001,NO
892,0,0.006933,NO
893,6,0.000001,NO
894,1,0.004869,NO
895,0,0.006933,NO
896,1,0.000005,NO
897,6,0.010527,NO
898,12,0.076926,NO
899,2,0.010811,NO
900,1,0.000933,NO
901,3,0.011174,NO
902,5,0.050003,NO
903,1,0.003722,NO
904,10,0.000006,NO
905,24,0.000038,NO
906,0,0.010582,NO
907,1,0.000933,NO
908,0,0.006933,NO
909,10,0.000006,NO
910,1,0.000933,NO
911,0,0.000000,NO
912,2,0.005682,NO
913,6,0.000001,NO
914,6,0.000001,NO
915,10,0.000006,NO
916,14,0.055559,NO
917,5,0.027778,NO
918,4,0.009570,NO
919,0,0.006933,NO
920,1,0.041850,NO
921,1,0.000933,NO
922,4,0.009570,NO
923,3,0.034092,NO
924,0,0.010582,NO
925,5,0.027778,NO
926,4,0.009570,NO
927,5,0.000001,NO
928,4,0.009570,NO
929,0,0.017544,NO
930,6,0.010527,NO
931,0,0.000000,NO
932,1,0.000933,NO
933,1,0.000933,NO
934,0,0.006933,NO
935,4,0.009570,NO
936,9,0.013700,NO
937,15,0.000015,NO
938,3,0.010811,NO
939,6,0.000001,NO
940,1,0.000933,NO
941,1,0.004869,NO
942,7,0.000001,NO
943,2,0.010811,NO
944,8,0.000001,NO
945,1,0.004869,NO
946,1,0.004869,NO
947,5,0.050003,NO
948,0,0.000006,NO
949,0,0.000000,NO
950,1,0.041850,NO
951,0,0.000000,NO
952,6,0.047621,NO
953,1,0.041850,NO
954,1,0.000933,NO
955,1,0.000004,NO
956,8,0.000001,NO
957,6,0.047621,NO
958,4,0.004878,NO
959,1,0.003722,NO
960,27,0.000075,NO
961,0,0.000000,NO
962,6,0.010527,NO
963,2,0.006623,NO
964,0,0.010582,NO
965,1,0.000933,NO
966,3,0.521277,NO
967,1,0.000933,NO
968,2,0.093459,NO
969,1,0.004869,NO
970,5,0.027778,NO
971,1,0.004869,NO
972,1,0.003722,NO
973,0,0.000000,NO
974,1,0.000933,NO
975,3,0.011174,NO
976,2,0.010811,NO
977,1,0.041850,NO
978,14,0.000075,NO
979,8,0.000001,NO
980,1,0.126878,NO
981,1,0.003722,NO
982,0,0.010582,NO
983,0,0.000000,NO
984,3,0.010811,NO
985,1,0.004869,NO
986,1,0.003722,NO
987,4,0.004878,NO
988,11,0.000003,NO
989,1,0.041850,NO
990,8,0.000001,NO
991,0,0.006933,NO
992,7,0.009435,NO
993,2,0.000004,NO
994,9,0.081082,NO
995,1,0.000933,NO
996,3,0.011174,NO
997,1,0.000933,NO
998,1,0.004869,NO
999,0,0.000000,NO
1000,20,0.000075,NO
1001,1,0.004869,NO
1002,3,0.521277,NO
1003,1,0.126878,NO
1004,1,0.041850,NO
1005,6,0.000001,NO
1006,1,0.003722,NO
1007,1,0.000933,NO
1008,22,0.000015,NO
1009,1,0.041850,NO
1010,0,0.006933,NO
1011,9,0.013700,NO
1012,1,0.004869,NO
1013,1,0.000933,NO
1014,1,0.004869,NO
1015,22,0.166675,NO
1016,4,0.063493,NO
1017,1,0.000933,NO
1018,1,0.041850,NO
1019,1,0.003722,NO
1020,0,0.010582,NO
1021,8,0.000006,NO
1022,2,0.090910,NO
1023,1,0.000933,NO
1024,10,0.042555,NO
1025,3,0.010811,NO
1026,6,0.000001,NO
1027,4,0.004878,NO
1028,1,0.004869,NO
1029,1,0.004869,NO
1030,27,0.000038,NO
1031,8,0.000001,NO
1032,4,0.009570,NO
1033,0,0.000000,NO
1034,1,0.126878,NO
1035,3,0.011174,NO
1036,0,0.000000,NO
1037,0,0.017544,NO
1038,2,0.006623,NO
1039,4,0.004878,NO
1040,1,0.041850,NO
1041,1,0.250003,NO
1042,0,0.006933,NO
1043,0,0.000000,NO
1044,1,0.004869,NO
1045,24,0.000019,NO
1046,3,0.000075,NO
1047,1,0.000004,NO
1048,1,0.004869,NO
1049,0,0.006933,NO
1050,1,0.126878,NO
1051,0,0.000000,NO
1052,0,0.000000,NO
1053,21,0.000075,NO
1054,1,0.003722,NO
1055,5,0.000009,NO
1056,1,0.126878,NO
1057,10,0.042555,NO
1058,0,0.000000,NO
1059,5,0.018520,NO
1060,4,0.063493,NO
1061,1,0.000933,NO
1062,1,0.036365,NO
1063,4,0.009570,NO
1064,5,0.000009,NO
1065,0,0.010582,NO
1066,6,0.326531,NO
1067,9,0.013700,NO
1068,0,0.006933,NO
1069,0,0.006933,NO
1070,6,0.000001,NO
1071,1,0.000933,NO
1072,9,0.013700,NO
1073,2,0.090910,NO
1074,3,0.011174,NO
1075,2,0.010811,NO
1076,4,0.150686,NO
1077,6,0.000001,NO
1078,1,0.041850,NO
1079,2,0.040003,NO
1080,1,0.003722,NO
1081,0,0.006933,NO
1082,2,0.010811,NO
1083,4,0.150686,NO
1084,1,0.000933,NO
1085,4,0.004878,NO
1086,1,0.004869,NO
1087,1,0.004869,NO
1088,7,0.000001,NO
1089,0,0.010582,NO
1090,8,0.000001,NO
1091,1,0.000933,NO
1092,41,0.000038,NO
1093,3,0.010811,NO
1094,5,0.016530,NO
1095,6,0.000001,NO
1096,1,0.004869,NO
1097,0,0.000000,NO
1098,42,0.000075,NO
1099,1,0.003722,NO
1100,0,0.017544,NO
1101,4,0.021622,NO
1102,1,0.000002,NO
1103,4,0.021622,NO
1104,0,0.000000,NO
1105,4,0.021622,NO
1106,34,0.000075,NO
1107,7,0.009435,NO
1108,16,0.000025,NO
1109,27,0.999925,NO
1110,0,0.000000,NO
1111,5,0.016530,NO
1112,0,0.000000,NO
1113,1,0.041850,NO
1114,2,0.005682,NO
1115,0,0.006933,NO
1116,3,0.521277,NO
1117,4,0.021622,NO
1118,4,0.004878,NO
1119,1,0.250003,NO
1120,1,0.004869,NO
1121,0,0.000000,NO
1122,0,0.000000,NO
1123,1,0.000933,NO
1124,1,0.000002,NO
1125,3,0.521277,NO
1126,7,0.000001,NO
1127,1,0.126878,NO
1128,1,0.003722,NO
1129,0,0.000000,NO
1130,0,0.006933,NO
1131,1,0.000933,NO
1132,0,0.006933,NO
1133,3,0.011174,NO
1134,1,0.000933,NO
1135,1,0.003722,NO
1136,1,0.003722,NO
1137,1,0.000933,NO
1138,1,0.000933,NO
1139,1,0.004869,NO
1140,16,0.100006,NO
1141,4,0.021622,NO
1142,5,0.322581,NO
1143,3,0.008548,NO
1144,4,0.150686,NO
1145,0,0.010582,NO
1146,0,0.006933,NO
1147,9,0.013700,NO
1148,1,0.003722,NO
1149,0,0.000000,NO
1150,1,0.000933,NO
