ID,Size,Predicted,Actual
156,0,0.000051,NO
157,1,0.000091,NO
158,8,0.001825,NO
159,1,0.000171,NO
160,1,0.000369,NO
161,0,0.000177,NO
162,8,0.002588,NO
163,3,0.000334,NO
164,6,0.000078,NO
165,1,0.000171,NO
166,10,0.000394,NO
167,5,0.000157,NO
168,6,0.000625,NO
169,0,0.000090,NO
170,4,0.000672,NO
171,1,0.000171,NO
172,0,0.000067,NO
173,9,0.998492,NO
174,19,0.377696,NO
175,0,0.000092,NO
176,13,0.003547,NO
177,1,0.001575,NO
178,10,0.001522,NO
179,18,0.204520,NO
180,9,0.000248,NO
181,4,0.000364,NO
182,1,0.000588,NO
183,7,0.000658,NO
184,8,0.002632,NO
185,0,0.000174,NO
186,4,0.033909,NO
187,0,0.000052,NO
188,0,0.000177,NO
189,1,0.000088,NO
190,2,0.000864,NO
191,2,0.000091,NO
192,14,0.001877,NO
193,32,1.000000,NO
194,3,0.000366,NO
195,9,0.002296,NO
196,0,0.000330,NO
197,1,0.227149,NO
198,3,0.001317,NO
199,16,0.060274,NO
200,41,1.000000,NO
201,1,0.000320,NO
202,7,0.015930,NO
203,1,0.000065,NO
204,1,0.000044,NO
205,0,0.000330,NO
206,5,0.000803,NO
207,1,0.000320,NO
208,18,0.435754,NO
209,0,0.000097,NO
210,0,0.000386,NO
211,2,0.001070,NO
212,0,0.000330,NO
213,1,0.000171,NO
214,1,0.000044,NO
215,6,0.609592,NO
216,0,0.000090,NO
217,8,0.000246,NO
218,0,0.000194,NO
219,1,0.000089,NO
220,9,0.003884,NO
221,4,0.000275,NO
222,1,0.000171,NO
223,1,0.000088,NO
224,8,0.000626,NO
225,14,0.002401,NO
226,4,0.000118,NO
227,5,0.000614,NO
228,0,0.047442,NO
229,4,0.000771,NO
230,3,0.000095,NO
231,0,0.001265,NO
232,0,0.000487,NO
233,2,0.000165,NO
234,0,0.000688,NO
235,0,0.000045,NO
236,0,0.000261,NO
237,1,0.000044,NO
238,0,0.583180,NO
239,3,0.000720,NO
240,4,0.000122,NO
241,41,1.000000,NO
242,8,0.002322,NO
243,1,0.000171,NO
244,1,0.000044,NO
245,1,0.000171,NO
246,2,0.000128,NO
247,6,0.000142,NO
248,0,0.000327,NO
249,0,0.000046,NO
250,1,0.000584,NO
251,1,0.000577,NO
252,17,0.461580,NO
253,5,0.007388,NO
254,1,0.000171,NO
255,1,0.000044,NO
256,18,0.708025,NO
257,10,0.002093,NO
258,0,0.000133,NO
259,1,0.000173,NO
260,4,0.000221,NO
261,1,0.001522,NO
262,8,0.000121,NO
263,1,0.000212,NO
264,4,0.000275,NO
265,14,0.671831,NO
266,15,0.986752,NO
267,0,0.000105,NO
268,13,0.002342,NO
269,25,0.971384,NO
270,1,0.076732,NO
271,18,0.589495,NO
272,0,0.000264,NO
273,0,0.000052,NO
274,1,0.000088,NO
275,1,0.000320,NO
276,1,0.000044,NO
277,1,0.000044,NO
278,0,0.000045,NO
279,1,0.000173,NO
280,0,0.000345,NO
281,7,0.000597,NO
282,0,0.001071,NO
283,1,0.000324,NO
284,5,0.000496,NO
285,22,0.182546,NO
286,1,0.000171,NO
287,6,0.001570,NO
288,0,0.000204,NO
289,3,0.000920,NO
290,32,1.000000,NO
291,1,0.000088,NO
292,1,0.000044,NO
293,0,0.000201,NO
294,0,0.000174,NO
295,0,0.000381,NO
296,1,0.002047,NO
297,8,0.000243,NO
298,1,0.000044,NO
299,0,0.000174,NO
300,1,0.000088,NO
301,3,0.000087,NO
302,2,0.000593,NO
303,2,0.000896,NO
304,9,0.000634,NO
305,1,0.000102,NO
306,4,0.000186,NO
307,1,0.000089,NO
308,0,0.002048,NO
309,29,0.999325,NO
310,0,0.000052,NO
311,2,0.000203,NO
312,8,0.004749,NO
313,4,0.001789,NO
314,5,0.001104,NO
315,1,0.000171,NO
316,8,0.039177,NO
317,0,0.000045,NO
318,15,0.104874,NO
319,1,0.000130,NO
320,7,0.000387,NO
321,3,0.000944,NO
322,0,0.000067,NO
323,37,1.000000,NO
324,4,0.001082,NO
325,0,0.000301,NO
326,8,0.000647,NO
327,1,0.000044,NO
328,1,0.000726,NO
329,1,0.000259,NO
330,6,0.000287,NO
331,0,0.000046,NO
332,3,0.000048,NO
333,1,0.000044,NO
334,1,0.000044,NO
335,0,0.000105,NO
336,0,0.000424,NO
337,1,0.000044,NO
338,1,0.000044,NO
339,1,0.000259,NO
340,3,0.001127,NO
341,0,0.000096,NO
342,1,0.000088,NO
343,7,0.000219,NO
344,3,0.000184,NO
345,22,0.845896,NO
346,1,0.131623,NO
347,5,0.000787,NO
348,4,0.000221,NO
349,1,0.146422,NO
350,20,1.000000,NO
351,15,0.052959,NO
352,1,0.000320,NO
353,10,0.001537,NO
354,19,0.027400,NO
355,1,0.000050,NO
356,69,1.000000,NO
357,3,0.000054,NO
358,0,0.000091,NO
359,3,0.000228,NO
360,1,0.000320,NO
361,1,0.000171,NO
362,1,0.000320,NO
363,1,0.000320,NO
364,1,0.000171,NO
365,23,0.934986,NO
366,2,0.000176,NO
367,1,0.000044,NO
368,1,0.000187,NO
369,15,0.007402,NO
370,8,0.000240,NO
371,7,0.003631,NO
372,1,0.000088,NO
373,7,0.000658,NO
374,6,0.000489,NO
375,11,0.384765,NO
376,3,0.000086,NO
377,10,0.005322,NO
378,2,0.001512,NO
379,9,0.002550,NO
380,15,0.011385,NO
381,17,0.894110,NO
382,0,0.000046,NO
383,2,0.000684,NO
384,1,0.000065,NO
385,26,0.993856,NO
386,1,0.000320,NO
387,0,0.000045,NO
388,2,0.000121,NO
389,1,0.000089,NO
390,1,0.000088,NO
391,15,0.007005,NO
392,1,0.275387,NO
393,1,0.000320,NO
394,4,0.001494,NO
395,4,0.000169,NO
396,1,0.000320,NO
397,1,0.000212,NO
398,1,0.000044,NO
399,1,0.000044,NO
400,2,0.000046,NO
401,26,0.999956,NO
402,1,0.000088,NO
403,7,0.000589,NO
404,2,0.000218,NO
405,5,0.000947,NO
406,1,0.000369,NO
407,3,0.000629,NO
408,0,0.000135,NO
409,5,0.000275,NO
410,0,0.000091,NO
411,1,0.000044,NO
412,31,0.999998,NO
413,5,0.000219,NO
414,9,0.000311,NO
415,1,0.000050,NO
416,24,1.000000,NO
417,1,0.000584,NO
418,1,0.000044,NO
419,25,0.998302,NO
420,12,0.031597,NO
421,15,0.047156,NO
422,47,1.000000,NO
423,0,0.000688,NO
424,7,0.007837,NO
425,8,0.000311,NO
426,4,0.001245,NO
427,1,0.000044,NO
428,17,0.999999,NO
429,3,0.000184,NO
430,1,0.000171,NO
431,1,0.000171,NO
432,1,0.000851,NO
433,1,0.000173,NO
434,3,0.000516,NO
435,29,0.999941,NO
436,0,0.000156,NO
437,2,0.000597,NO
438,46,1.000000,NO
439,4,0.009968,NO
440,8,0.000496,NO
441,10,0.011232,NO
442,15,0.368881,NO
443,1,0.002102,NO
444,5,0.001008,NO
445,2,0.051431,NO
446,7,0.007901,NO
447,0,0.000216,NO
448,5,0.000722,NO
449,1,0.999993,NO
450,2,0.000160,NO
451,1,0.000044,NO
452,1,0.000044,NO
453,1,0.000088,NO
454,1,0.000577,NO
455,13,0.008849,NO
456,14,0.007908,NO
457,0,0.000177,NO
458,11,0.009750,NO
459,0,0.000092,NO
460,9,0.004136,NO
461,6,0.000125,NO
462,1,0.001575,NO
463,11,1.000000,NO
464,1,0.000102,NO
465,1,0.000197,NO
466,15,0.996933,NO
467,10,0.001155,NO
468,11,0.001277,NO
469,0,0.000177,NO
470,7,0.005279,NO
471,8,0.160953,NO
472,8,0.000961,NO
473,8,0.001309,NO
474,1,0.000088,NO
475,0,0.000880,NO
476,7,0.000151,NO
477,0,0.001326,NO
478,2,0.000178,NO
479,1,0.000173,NO
480,15,0.366608,NO
481,10,0.328222,NO
482,7,0.001312,NO
483,2,0.000083,NO
484,1,0.000044,NO
485,0,0.000489,NO
486,1,0.000088,NO
487,1,0.000525,NO
488,3,0.147134,NO
489,12,0.040078,NO
490,9,0.001079,NO
491,14,0.028089,NO
492,0,0.000267,NO
493,17,0.011347,NO
494,0,0.000487,NO
495,31,1.000000,NO
496,11,0.003145,NO
497,1,0.000088,NO
498,2,0.000091,NO
499,2,0.014777,NO
500,4,0.000360,NO
501,8,0.001619,NO
502,4,0.002573,NO
503,0,0.000179,NO
504,6,0.000157,NO
505,7,0.000841,NO
506,4,0.000306,NO
507,1,0.000577,NO
508,1,0.000044,NO
509,7,0.003584,NO
510,9,0.003146,NO
511,0,0.000105,NO
512,0,0.000092,NO
513,4,0.000092,NO
514,9,0.000310,NO
515,7,0.000649,NO
516,0,0.000091,NO
517,2,0.000324,NO
518,7,0.000649,NO
519,3,0.000629,NO
520,0,0.000104,NO
521,20,0.788806,NO
522,1,0.000044,NO
523,0,0.000045,NO
524,8,0.001490,NO
525,1,0.000320,NO
526,7,0.000564,NO
527,9,0.000756,NO
528,1,0.000089,NO
529,4,0.000186,NO
530,1,0.000320,NO
531,6,0.000157,NO
532,8,0.001629,NO
533,1,0.000320,NO
534,7,0.000529,NO
535,1,0.000050,NO
536,10,0.004533,NO
537,0,0.000335,NO
538,0,0.000045,NO
539,0,0.000092,NO
540,4,0.000771,NO
541,16,0.022460,NO
542,1,0.000044,NO
543,7,0.000440,NO
544,0,0.000335,NO
545,1,0.000044,NO
546,9,0.001613,NO
547,0,0.000045,NO
548,12,0.009522,NO
549,1,0.000089,NO
550,4,0.000171,NO
551,1,0.001224,NO
552,1,0.000252,NO
553,3,0.000199,NO
554,20,0.591757,NO
555,0,0.000572,NO
556,2,0.000052,NO
557,0,0.000092,NO
558,15,0.104874,NO
559,1,0.000577,NO
560,8,0.000490,NO
561,1,0.000320,NO
562,1,0.000584,NO
563,8,0.001814,NO
564,1,0.000173,NO
565,13,0.004901,NO
566,2,0.000048,NO
567,1,0.000472,NO
568,3,0.000172,NO
569,46,1.000000,NO
570,8,0.000465,NO
571,1,0.000171,NO
572,0,0.000688,NO
573,0,0.000335,NO
574,1,0.000088,NO
575,15,0.154337,NO
576,7,0.003674,NO
577,0,0.000046,NO
578,2,0.000046,NO
579,1,0.000577,NO
580,0,0.000052,NO
581,2,0.000046,NO
582,8,0.000119,NO
583,2,0.000601,NO
584,3,0.000629,NO
585,2,0.000178,NO
586,0,0.000135,NO
587,3,0.000184,NO
588,1,0.000106,NO
589,1,0.000044,NO
590,3,0.000096,NO
591,2,0.000689,NO
592,5,0.003965,NO
593,0,0.000046,NO
594,35,0.999998,NO
595,6,0.000158,NO
596,7,0.000351,NO
597,1,0.000089,NO
598,1,0.000047,NO
599,2,0.000092,NO
600,1,0.000320,NO
601,1,0.000088,NO
602,0,0.000091,NO
603,6,0.000625,NO
604,4,0.068768,NO
605,22,0.796847,NO
606,22,0.109627,NO
607,1,0.000044,NO
608,9,0.007872,NO
609,1,0.000088,NO
610,0,0.000252,NO
611,1,0.000044,NO
612,1,0.000584,NO
613,1,0.000044,NO
614,0,0.000046,NO
615,0,0.000330,NO
616,1,0.000044,NO
617,8,0.000490,NO
618,14,0.066600,NO
619,1,0.000044,NO
620,2,0.000300,NO
621,4,0.000214,NO
622,5,0.000110,NO
623,1,0.000176,NO
624,1,0.000089,NO
625,0,0.000179,NO
626,1,0.008416,NO
627,13,0.014057,NO
628,7,0.000589,NO
629,1,0.000320,NO
630,1,0.000584,NO
631,5,0.000317,NO
632,15,0.104435,NO
633,0,0.000135,NO
634,1,0.000044,NO
635,2,0.001942,NO
636,3,0.000047,NO
637,4,0.003199,NO
638,1,0.000044,NO
639,0,0.000174,NO
640,0,0.000216,NO
641,1,0.000320,NO
642,1,0.000320,NO
643,0,0.000096,NO
644,1,0.000320,NO
645,3,0.000845,NO
646,1,0.000088,NO
647,15,0.022818,NO
648,3,0.000254,NO
649,1,0.000121,NO
650,0,0.000174,NO
651,1,0.000214,NO
652,0,0.000335,NO
653,0,0.000330,NO
654,1,0.000173,NO
655,8,0.001271,NO
656,18,0.498584,NO
657,27,0.999180,NO
658,0,0.000301,NO
659,0,0.000335,NO
660,1,0.000088,NO
661,6,0.000203,NO
662,0,0.000375,NO
663,9,0.001098,NO
664,5,0.000136,NO
665,1,0.000171,NO
666,10,0.003323,NO
667,1,0.000320,NO
668,5,0.000616,NO
669,0,0.000046,NO
670,19,0.508573,NO
671,8,0.000121,NO
672,2,0.000465,NO
673,1,0.000171,NO
674,5,0.001794,NO
675,0,0.001265,NO
676,0,0.000327,NO
677,1,0.000320,NO
678,1,0.000044,NO
679,1,0.000320,NO
680,1,0.000044,NO
681,0,0.000045,NO
682,1,0.000843,NO
683,7,0.000739,NO
684,8,0.009516,NO
685,11,0.024356,NO
686,2,0.000046,NO
687,0,0.000067,NO
688,0,0.000105,NO
689,1,0.000044,NO
690,1,0.000050,NO
691,2,0.000092,NO
692,1,0.000577,NO
693,1,0.000171,NO
694,0,0.000177,NO
695,6,0.000605,NO
696,18,0.005801,NO
697,1,0.000416,NO
698,18,1.000000,NO
699,10,0.005346,NO
700,1,0.000171,NO
701,23,0.999998,NO
702,1,0.000044,NO
703,1,0.000197,NO
704,1,0.000324,NO
705,1,0.000044,NO
706,0,0.000105,NO
707,4,0.000093,NO
708,5,0.000278,NO
709,2,0.835118,NO
710,0,0.000330,NO
711,1,0.001522,NO
712,4,0.000360,NO
713,12,0.064671,NO
714,1,0.000216,NO
715,10,0.000314,NO
716,1,0.000324,NO
717,7,0.003315,NO
718,8,0.000248,NO
719,1,0.000050,NO
720,2,0.000329,NO
721,1,0.000151,NO
722,1,0.000044,NO
723,1,0.000044,NO
724,0,0.000330,NO
725,1,0.000197,NO
726,10,0.000793,NO
727,8,0.006432,NO
728,4,0.001213,NO
729,1,0.000088,NO
730,1,0.000044,NO
731,1,0.000044,NO
732,4,0.001789,NO
733,2,0.000406,NO
734,2,0.000324,NO
735,3,0.000334,NO
736,0,0.000171,NO
737,1,0.000233,NO
738,1,0.000171,NO
739,4,0.000221,NO
740,1,0.000679,NO
741,1,0.000452,NO
742,25,0.931245,NO
743,1,0.000044,NO
744,1,0.000106,NO
745,1,0.000577,NO
746,3,0.000186,NO
747,1,0.000173,NO
748,4,0.000615,NO
749,0,0.000045,NO
750,1,0.000171,NO
751,0,0.000045,NO
752,1,0.000369,NO
753,3,0.000175,NO
754,5,0.000163,NO
755,4,0.001786,NO
756,1,0.000089,NO
757,6,0.000489,NO
758,8,0.000194,NO
759,21,0.648745,NO
760,0,0.000110,NO
761,8,0.000902,NO
762,0,0.000177,NO
763,1,0.000044,NO
764,1,0.000665,NO
765,1,0.000679,NO
766,3,0.000633,NO
767,9,0.000359,NO
768,1,0.000324,NO
769,11,0.007557,NO
770,0,0.000301,NO
771,1,0.000088,NO
772,8,0.001774,NO
773,8,0.001431,NO
774,0,0.000046,NO
775,1,0.000171,NO
776,2,0.000052,NO
777,1,0.000088,NO
778,1,0.000089,NO
779,1,0.000363,NO
780,1,0.000044,NO
781,6,0.001194,NO
782,1,0.000854,NO
783,0,0.000179,NO
784,1,0.000171,NO
785,17,0.337213,NO
786,8,0.000243,NO
787,9,0.000499,NO
788,3,0.000054,NO
789,1,0.000171,NO
790,1,0.000320,NO
791,23,0.995797,NO
792,13,0.021623,NO
793,5,0.001926,NO
794,1,0.000577,NO
795,1,0.000044,NO
796,3,0.000496,NO
797,1,0.000665,NO
798,1,0.000088,NO
799,2,0.001810,NO
800,1,0.001575,NO
801,9,0.020953,NO
802,1,0.000044,NO
803,0,0.001973,NO
804,1,0.000088,NO
805,2,0.000319,NO
806,1,0.138283,NO
807,0,0.000156,NO
808,9,0.008639,NO
809,6,0.001875,NO
810,5,0.001448,NO
811,5,0.000157,NO
812,1,0.000369,NO
813,1,0.000171,NO
814,2,0.000266,NO
815,22,0.999961,NO
816,33,1.000000,NO
817,5,0.000157,NO
818,1,0.000088,NO
819,1,0.000320,NO
820,1,0.000050,NO
821,1,0.000044,NO
822,8,0.026077,NO
823,37,1.000000,NO
824,7,0.000174,NO
825,1,0.000173,NO
826,2,0.000203,NO
827,31,0.993195,NO
828,12,0.767423,NO
829,5,0.000317,NO
830,1,0.000044,NO
831,1,0.000584,NO
832,47,1.000000,NO
833,4,0.000102,NO
834,90,1.000000,NO
835,1,0.000665,NO
836,1,0.000044,NO
837,4,0.003023,NO
838,15,0.010923,NO
839,1,0.000320,NO
840,4,0.000672,NO
841,1,0.000197,NO
842,0,0.000045,NO
843,4,0.000093,NO
844,2,0.000083,NO
845,0,0.000045,NO
846,7,0.011316,NO
847,0,0.000249,NO
848,0,0.000880,NO
849,1,0.000089,NO
850,1,0.000171,NO
851,1,0.000159,NO
852,12,0.012446,NO
853,0,0.000107,NO
854,0,0.000091,NO
855,1,0.046036,NO
856,0,0.000091,NO
857,0,0.000375,NO
858,1,0.000151,NO
859,6,0.000384,NO
860,10,0.005724,NO
861,3,0.999994,NO
862,2,0.000203,NO
863,6,0.000613,NO
864,33,0.999811,NO
865,2,0.000066,NO
866,7,0.000151,NO
867,7,0.000841,NO
868,1,0.000089,NO
869,3,0.000259,NO
870,4,0.002573,NO
871,1,0.000089,NO
872,0,0.000136,NO
873,6,0.000078,NO
874,23,0.192558,NO
875,3,0.000771,NO
876,0,0.000104,NO
877,6,0.002470,NO
878,0,0.000052,NO
879,1,0.000320,NO
880,1,0.000324,NO
881,4,0.000102,NO
882,1,0.000171,NO
883,0,0.000335,NO
884,1,0.000044,NO
885,1,0.000854,NO
886,16,0.050534,NO
887,6,0.001107,NO
888,1,0.000089,NO
889,1,0.000171,NO
890,13,0.999998,NO
891,3,0.000908,NO
892,1,0.000102,NO
893,0,0.000045,NO
894,1,0.000044,NO
895,11,0.018506,NO
896,3,0.084995,NO
897,44,1.000000,NO
898,1,0.000173,NO
899,24,0.306634,NO
900,0,0.000091,NO
901,0,0.000092,NO
902,1,0.000102,NO
903,1,0.000088,NO
904,1,0.000088,NO
905,0,0.000045,NO
906,5,0.001817,NO
907,8,0.000565,NO
908,3,0.000086,NO
909,3,0.000629,NO
910,0,0.000052,NO
911,1,0.000577,NO
912,1,0.000151,NO
913,0,0.000350,NO
914,3,0.000096,NO
915,1,0.005047,NO
916,1,0.000324,NO
917,2,0.000105,NO
918,1,0.000577,NO
919,6,0.000774,NO
920,9,0.000664,NO
921,0,0.000326,NO
922,2,0.000137,NO
923,1,0.000171,NO
924,8,0.000121,NO
925,2,0.000266,NO
926,0,0.000045,NO
927,4,0.000546,NO
928,1,0.000044,NO
929,15,0.934069,NO
930,0,0.013425,NO
931,1,0.000044,NO
932,2,0.000137,NO
933,15,0.017407,NO
934,52,1.000000,NO
935,34,1.000000,NO
936,2,0.000379,NO
937,1,0.000105,NO
938,1,0.000044,NO
939,3,0.000095,NO
940,5,0.000708,NO
941,1,0.000249,NO
942,17,0.918254,NO
943,6,0.001647,NO
944,1,0.002829,NO
945,10,0.003236,NO
946,8,0.003237,NO
947,2,0.002731,NO
948,7,0.000399,NO
949,1,0.000171,NO
950,0,0.000381,NO
951,0,0.000345,NO
952,0,0.000091,NO
953,2,0.000324,NO
954,0,0.000045,NO
955,0,0.000090,NO
956,1,0.000171,NO
957,59,1.000000,NO
958,26,0.999950,NO
959,7,0.001091,NO
960,0,0.000125,NO
961,0,0.000052,NO
962,1,0.002829,NO
963,1,0.000171,NO
964,5,0.000278,NO
965,0,0.000110,NO
966,0,0.000156,NO
967,2,0.000329,NO
968,8,0.000496,NO
969,6,0.000613,NO
970,4,0.000279,NO
971,6,0.000179,NO
972,1,0.000219,NO
973,0,0.000201,NO
974,3,0.000621,NO
975,1,0.000088,NO
976,17,0.999906,NO
977,0,0.000177,NO
978,1,0.000320,NO
979,1,0.000171,NO
980,4,0.000445,NO
981,1,0.016191,NO
982,1,0.000044,NO
983,1,0.000171,NO
984,1,0.000044,NO
985,4,0.000360,NO
986,8,0.255214,NO
987,1,0.000089,NO
988,7,0.000804,NO
989,1,0.000173,NO
990,0,0.000327,NO
991,1,0.000320,NO
992,4,0.000236,NO
993,1,0.001099,NO
994,0,0.000045,NO
995,7,0.000814,NO
996,0,0.000252,NO
997,1,0.000320,NO
998,4,0.002309,NO
999,4,0.000075,NO
1000,8,0.000496,NO
1001,0,0.000179,NO
1002,1,0.000171,NO
1003,21,1.000000,NO
1004,4,0.000269,NO
1005,1,0.000088,NO
1006,2,0.000167,NO
1007,7,0.003674,NO
1008,1,0.045665,NO
1009,0,0.000381,NO
1010,2,0.000046,NO
1011,1,0.000171,NO
1012,13,0.003388,NO
1013,3,0.000184,NO
1014,4,0.001399,NO
1015,16,0.061586,NO
1016,0,0.000177,NO
1017,1,0.000577,NO
1018,8,0.002936,NO
1019,10,0.006020,NO
1020,10,0.017337,NO
1021,0,0.000177,NO
1022,6,0.000625,NO
1023,4,0.000198,NO
1024,0,0.000375,NO
1025,7,0.000498,NO
1026,32,1.000000,NO
1027,19,0.121290,NO
1028,0,0.000091,NO
1029,1,0.003273,NO
1030,12,0.005482,NO
1031,1,0.000171,NO
1032,11,0.079195,NO
1033,1,0.000577,NO
1034,1,0.000044,NO
1035,4,0.996860,NO
1036,8,0.224282,NO
1037,1,0.000088,NO
1038,21,0.953815,NO
1039,3,0.000625,NO
1040,1,0.000044,NO
1041,2,0.000044,NO
1042,0,0.000214,NO
1043,2,0.002350,NO
1044,0,0.000045,NO
1045,1,0.000171,NO
1046,17,0.022593,NO
1047,1,0.000154,NO
1048,6,0.000158,NO
1049,1,0.000044,NO
1050,1,0.000252,NO
1051,5,0.000109,NO
1052,5,0.000187,NO
1053,4,0.000188,NO
1054,29,0.999997,NO
1055,1,0.000320,NO
1056,0,0.000091,NO
1057,0,0.000327,NO
1058,9,0.001567,NO
1059,9,0.000722,NO
1060,3,0.000525,NO
1061,11,0.033852,NO
1062,5,0.000269,NO
1063,1,0.000044,NO
1064,1,0.000171,NO
1065,11,0.006622,NO
1066,1,0.000171,NO
1067,6,0.000360,NO
1068,4,0.002437,NO
1069,1,0.997075,NO
1070,1,0.984783,NO
1071,0,0.000045,NO
1072,8,0.000121,NO
1073,1,0.000088,NO
1074,7,0.000658,NO
1075,1,0.000044,NO
1076,0,0.000261,NO
1077,4,0.000102,NO
1078,0,0.000052,NO
1079,0,0.000177,NO
1080,1,0.000324,NO
1081,11,0.016995,NO
1082,1,0.000050,NO
1083,0,0.001265,NO
1084,1,0.000044,NO
1085,7,0.105710,NO
1086,1,0.000577,NO
1087,1,0.000303,NO
1088,1,0.000088,NO
1089,9,0.001714,NO
1090,1,0.000197,NO
1091,0,0.002113,NO
1092,41,0.999999,NO
1093,13,0.001480,NO
1094,5,0.000377,NO
1095,1,0.000171,NO
1096,0,0.000123,NO
1097,1,0.000044,NO
1098,1,0.000088,NO
1099,3,0.000047,NO
1100,2,0.000092,NO
1101,0,0.000046,NO
1102,6,0.475015,NO
1103,6,0.001305,NO
1104,0,0.000111,NO
1105,2,0.000178,NO
1106,1,0.000088,NO
1107,1,0.000577,NO
1108,5,0.001008,NO
1109,1,0.000044,NO
1110,1,0.000089,NO
1111,15,0.010977,NO
1112,1,0.000081,NO
1113,9,0.001336,NO
1114,1,0.000044,NO
1115,9,0.001316,NO
1116,0,0.000201,NO
1117,1,0.000044,NO
1118,1,0.000173,NO
1119,14,0.007219,NO
1120,4,0.000286,NO
1121,14,0.005869,NO
1122,1,0.000044,NO
1123,3,0.000047,NO
1124,6,0.000329,NO
1125,8,0.000121,NO
1126,3,0.000096,NO
1127,22,0.708198,NO
1128,1,0.000320,NO
1129,1,0.000369,NO
1130,7,0.000367,NO
1131,3,0.000621,NO
1132,8,0.000243,NO
1133,0,0.000091,NO
1134,0,0.000701,NO
1135,12,0.032383,NO
1136,0,0.000174,NO
1137,1,0.000044,NO
1138,0,0.000327,NO
1139,6,0.000160,NO
1140,1,0.000044,NO
1141,27,1.000000,NO
1142,1,0.000665,NO
1143,1,0.000130,NO
1144,3,0.000109,NO
1145,1,0.000577,NO
1146,1,0.000324,NO
1147,1,0.000159,NO
1148,11,0.038457,NO
1149,1,0.000173,NO
1150,15,0.005904,NO
