ID,Size,Predicted,Actual
164,1,0.000293,NO
165,26,0.129323,NO
166,22,0.976313,NO
167,9,0.000001,NO
168,2,0.000064,NO
169,8,0.000229,NO
170,4,0.000111,NO
171,5,0.002390,NO
172,1,0.000369,NO
173,9,0.002527,NO
174,4,0.000143,NO
175,16,0.167420,NO
176,30,0.999999,NO
177,2,0.000301,NO
178,1,0.000293,NO
179,1,0.000063,NO
180,6,0.574237,NO
181,1,0.000293,NO
182,5,0.000761,NO
183,13,0.050591,NO
184,5,0.001863,NO
185,5,0.000138,NO
186,17,0.036682,NO
187,16,0.021803,NO
188,2,0.000103,NO
189,13,0.227248,NO
190,46,1.000000,NO
191,21,1.000000,NO
192,27,0.983097,NO
193,2,0.000326,NO
194,41,1.000000,NO
195,0,0.000318,NO
196,0,0.000318,NO
197,0,0.000065,NO
198,1,0.000317,NO
199,21,0.044552,NO
200,6,0.000163,NO
201,5,0.000261,NO
202,6,0.001552,NO
203,21,0.880329,NO
204,1,0.000432,NO
205,8,0.082654,NO
206,23,0.988211,YES
207,8,0.002403,NO
208,4,0.000521,NO
209,2,0.000481,NO
210,19,0.016818,NO
211,7,0.000200,NO
212,4,0.000121,NO
213,1,0.000068,NO
214,3,0.000101,NO
215,1,0.000063,NO
216,3,0.000189,NO
217,17,0.072573,NO
218,5,0.000376,NO
219,0,0.000321,NO
220,0,0.000318,NO
221,8,0.001875,NO
222,7,0.001580,NO
223,1,0.000293,NO
224,6,0.001188,NO
225,1,0.000068,NO
226,1,0.000068,NO
227,1,0.000320,NO
228,1,0.000317,NO
229,1,0.000317,NO
230,13,0.004158,NO
231,10,0.001547,NO
232,1,0.000293,NO
233,16,0.040599,NO
234,1,0.000293,NO
235,0,0.000347,NO
236,15,0.119604,NO
237,2,0.000329,NO
238,1,0.000293,NO
239,1,0.000293,NO
240,1,0.000293,NO
241,1,0.000293,NO
242,19,0.006331,NO
243,21,0.955846,NO
244,3,0.000883,NO
245,0,0.000302,NO
246,1,0.000293,NO
247,10,0.108968,NO
248,29,0.999965,NO
249,17,0.553531,NO
250,4,0.000363,NO
251,1,0.000293,NO
252,51,1.000000,YES
253,8,0.002199,NO
254,7,0.001916,NO
255,1,0.000293,NO
256,3,0.000473,NO
257,4,0.000521,NO
258,1,0.000317,NO
259,1,0.000293,NO
260,0,0.000068,NO
261,0,0.000068,NO
262,0,0.000321,NO
263,0,0.000318,NO
264,0,0.000318,NO
265,0,0.000002,NO
266,0,0.000000,NO
267,0,1.000000,NO
268,0,0.000001,NO
269,0,0.000000,NO
270,0,0.000294,NO
271,1,0.000363,NO
272,1,0.000293,NO
273,1,0.000363,NO
274,1,0.000293,NO
275,5,0.000649,NO
276,4,0.001474,NO
277,8,0.016442,NO
278,11,0.002287,NO
279,7,0.000134,NO
280,10,0.003505,NO
281,10,0.002992,NO
282,17,0.093716,NO
283,3,0.000075,NO
284,13,0.016657,NO
285,11,0.001786,NO
286,1,0.000317,NO
287,0,0.000318,NO
288,0,0.000294,NO
289,0,0.000294,NO
290,30,0.999986,NO
291,1,0.000187,NO
292,2,0.000086,NO
293,60,1.000000,YES
294,1,0.000320,NO
295,17,0.794870,NO
296,43,1.000000,NO
297,36,1.000000,NO
298,19,1.000000,NO
299,24,0.000000,NO
300,6,0.004447,NO
301,13,0.004268,NO
302,5,0.000001,NO
303,7,0.000009,NO
304,7,0.000009,NO
305,6,0.000286,NO
306,7,0.004053,NO
307,29,0.887165,NO
308,1,0.000293,NO
309,1,0.000293,NO
310,1,0.000363,NO
311,1,0.000293,NO
312,1,0.000293,NO
313,1,0.000293,NO
314,1,0.000293,NO
315,6,0.000643,NO
316,0,0.000294,NO
317,0,0.000294,NO
318,0,0.000294,NO
319,0,0.000294,NO
320,0,0.000294,NO
321,0,0.000294,NO
322,0,0.000294,NO
323,3,0.000330,NO
324,3,0.000517,NO
325,0,0.000004,NO
326,0,0.000361,NO
327,0,0.000361,NO
328,0,0.000361,NO
329,0,0.000000,NO
330,0,0.923986,NO
331,2,0.000481,NO
332,1,0.000293,NO
333,1,0.000078,NO
334,1,0.000078,NO
335,5,0.000051,NO
336,1,0.000014,NO
337,2,0.000301,NO
338,2,0.000326,NO
339,2,0.000326,NO
340,1,0.000293,NO
341,6,0.000698,NO
342,1,0.000317,NO
343,10,0.004198,NO
344,1,0.000078,NO
345,10,0.001204,NO
346,2,0.000481,NO
347,2,0.000301,NO
348,4,0.002487,NO
349,26,1.000000,YES
350,0,0.000318,NO
351,0,0.000318,NO
352,0,0.000294,NO
353,0,0.000294,NO
354,7,0.000605,NO
355,1,0.000293,NO
356,1,0.000293,NO
357,1,0.000293,NO
358,1,0.000293,NO
359,3,0.000473,NO
360,2,0.000444,NO
361,5,0.002536,NO
362,1,0.000293,NO
363,1,0.000317,NO
364,1,0.000293,NO
365,4,0.000386,NO
366,2,0.000326,NO
367,4,0.000353,NO
368,6,0.004260,NO
369,3,0.000321,NO
370,1,0.000317,NO
371,1,0.000293,NO
372,1,0.000293,NO
373,3,0.002292,NO
374,1,0.000293,NO
375,1,0.000293,NO
376,4,0.004609,NO
377,0,0.000294,NO
378,0,0.000294,NO
379,0,0.000318,NO
380,0,0.000068,NO
381,0,0.000068,NO
382,0,0.000321,NO
383,0,0.000318,NO
384,0,0.000318,NO
385,0,0.000321,NO
386,0,0.000294,NO
387,0,0.000294,NO
388,0,0.000294,NO
389,0,0.000318,NO
390,1,0.000828,NO
391,1,0.000828,NO
392,1,0.000293,NO
393,1,0.000872,NO
394,1,0.000317,NO
395,1,0.000320,NO
396,1,0.000301,NO
397,1,0.000293,NO
398,1,0.000301,NO
399,1,0.000301,NO
400,1,0.000872,NO
401,1,0.000828,NO
402,1,0.000317,NO
403,1,0.000320,NO
404,1,0.000301,NO
405,0,0.000294,NO
406,0,0.000294,NO
407,1,0.000293,NO
408,1,0.000317,NO
409,1,0.000320,NO
410,27,0.999985,YES
411,0,0.000265,NO
412,0,0.000302,NO
413,0,0.000302,NO
414,0,0.000302,NO
415,0,0.000265,NO
416,0,0.000321,NO
417,0,0.000302,NO
418,0,0.000321,NO
419,47,1.000000,YES
420,1,0.000317,NO
421,1,0.000293,NO
422,49,1.000000,YES
423,0,0.000002,NO
424,0,0.000002,NO
425,1,0.000293,NO
426,1,0.000293,NO
427,1,0.000293,NO
428,1,0.000293,NO
429,1,0.033031,NO
430,3,0.000518,YES
431,1,0.000880,NO
432,1,0.000001,NO
433,14,0.017342,NO
434,1,0.092209,YES
435,1,0.000125,YES
436,13,0.012705,NO
437,13,0.003399,NO
438,1,0.000035,YES
439,7,0.003570,NO
440,16,0.006459,YES
441,4,0.000363,NO
442,5,0.001715,NO
443,3,0.000351,NO
444,2,0.000301,NO
445,2,0.000301,YES
446,1,0.000301,NO
447,10,0.002047,NO
448,1,0.000301,NO
449,10,0.002047,NO
450,16,0.053696,NO
451,6,0.002771,NO
452,9,0.005783,NO
453,5,0.000000,NO
454,23,0.999156,NO
455,14,0.260506,NO
456,13,0.006059,NO
457,1,0.000320,NO
458,6,0.000763,NO
459,97,1.000000,NO
460,92,1.000000,NO
461,1,0.000264,NO
462,8,0.001397,NO
463,41,1.000000,YES
464,1,0.000293,NO
465,1,0.000293,YES
466,1,0.000293,NO
467,1,0.001483,NO
468,1,0.001483,NO
469,13,0.004551,NO
470,10,0.008936,NO
471,14,0.030850,NO
472,1,0.000317,NO
473,1,0.000317,NO
474,15,0.059717,NO
475,13,0.011555,NO
476,1,0.000317,NO
477,1,0.000293,NO
478,1,0.000293,NO
479,1,0.000293,NO
480,1,0.000293,NO
481,5,0.001668,NO
482,1,0.001408,NO
483,0,0.000294,NO
484,1,0.000317,NO
485,0,0.000302,NO
486,0,0.000294,NO
487,7,0.001038,NO
488,15,0.014288,NO
489,1,0.000317,NO
490,1,0.000320,NO
491,21,0.751575,NO
492,3,0.000351,NO
493,6,0.000641,NO
494,0,0.000318,NO
495,0,0.000318,NO
496,0,0.000318,NO
497,0,0.000294,NO
498,0,0.000068,NO
499,0,0.000063,NO
500,0,0.000321,NO
501,5,0.004521,NO
502,14,0.025503,NO
503,4,0.000674,YES
504,45,1.000000,YES
505,3,0.000517,NO
506,11,0.016685,NO
507,15,0.000491,NO
508,14,0.025503,NO
509,1,0.128916,NO
510,1,0.000320,NO
511,1,0.000293,NO
512,1,0.000293,NO
513,1,0.000293,NO
514,7,0.005482,NO
515,1,0.000293,NO
516,1,0.000293,NO
517,1,0.000293,NO
518,1,0.000293,NO
519,1,0.000293,NO
520,1,0.000293,NO
521,1,0.000293,NO
522,7,0.002307,NO
523,7,0.002307,NO
524,1,0.000293,NO
525,1,0.000363,NO
526,32,0.999986,NO
527,3,0.000289,NO
528,15,0.068444,NO
529,4,0.000655,YES
530,20,0.370774,NO
531,34,0.999998,NO
532,25,0.959185,YES
533,10,0.007827,NO
534,9,0.001921,NO
535,22,0.307541,NO
536,6,0.000796,NO
537,1,0.000293,NO
538,1,0.000293,NO
539,1,0.000293,NO
540,1,0.001369,NO
541,1,0.000293,NO
542,1,0.000293,NO
543,2,0.000326,NO
544,1,0.000293,NO
545,1,0.000293,NO
546,2,0.001527,NO
547,6,0.003826,NO
548,1,0.001497,NO
549,52,1.000000,YES
550,48,0.000000,YES
551,28,0.642735,NO
552,18,0.004945,NO
553,7,0.003456,NO
554,7,0.002557,NO
555,1,0.051109,NO
556,9,0.023304,NO
557,1,0.000000,NO
558,2,0.000000,NO
559,2,0.000610,NO
560,23,0.637324,YES
561,11,0.000013,YES
562,7,0.000004,NO
563,1,0.000317,NO
564,1,0.000293,NO
565,1,0.000317,NO
566,1,0.000293,NO
567,1,0.000003,NO
568,8,0.002029,NO
569,4,0.000775,NO
570,3,0.000513,YES
571,7,0.008648,NO
572,12,0.001532,NO
573,14,0.000000,NO
574,11,0.000035,YES
575,2,0.000103,NO
576,1,0.000001,NO
577,28,0.983572,NO
578,2,0.000582,NO
579,6,0.000602,NO
580,4,0.001347,NO
581,5,0.000584,NO
582,1,0.000293,NO
583,1,0.000063,NO
584,1,0.000293,NO
585,1,0.000293,NO
586,1,0.000293,NO
587,1,0.000293,NO
588,4,0.000521,NO
589,1,0.000063,NO
590,1,0.000063,NO
591,1,0.000068,NO
592,1,0.000452,NO
593,1,0.000000,NO
594,1,0.000063,NO
595,1,0.000068,NO
596,1,0.000078,NO
597,2,0.000319,NO
598,3,0.000351,NO
599,1,0.000317,NO
600,5,0.000643,NO
601,17,0.996628,NO
602,14,0.000000,NO
603,42,0.000000,NO
604,25,0.883827,NO
605,1,0.000317,NO
606,1,0.000293,NO
607,27,0.999999,NO
608,4,0.002311,NO
609,2,0.000301,NO
610,57,1.000000,YES
611,6,0.001566,YES
612,5,0.000611,YES
613,1,0.000293,NO
614,18,0.107439,YES
615,9,0.000701,YES
616,5,0.004061,YES
617,27,0.999923,YES
618,6,0.002821,YES
619,5,0.002217,YES
620,9,0.006655,NO
621,4,0.000357,NO
622,1,0.000293,NO
623,1,0.001369,NO
624,1,0.001408,NO
625,2,0.000301,NO
626,2,0.000319,NO
627,2,0.000341,NO
628,10,0.040013,NO
629,3,0.027436,NO
630,23,0.997929,YES
631,1,0.000317,NO
632,3,0.000189,NO
633,4,0.000001,NO
634,5,0.000002,NO
635,6,0.000003,NO
636,1,0.000000,NO
637,9,0.000019,NO
638,18,0.379060,NO
639,14,0.000000,NO
640,16,0.001002,NO
641,1,0.000293,NO
642,1,0.000293,NO
643,1,0.000293,NO
644,23,0.999916,YES
645,8,0.000000,NO
646,2,0.007846,NO
647,12,0.000000,NO
648,4,0.010743,NO
649,1,0.000293,NO
650,1,0.000293,NO
651,1,0.000293,NO
652,0,0.000069,NO
653,2,0.000015,NO
654,2,0.000115,NO
655,24,0.999999,YES
656,0,0.000294,NO
657,1,0.000320,NO
658,1,0.000393,NO
659,2,0.000310,NO
660,1,0.000301,NO
661,2,0.000600,NO
662,14,0.008865,NO
663,4,0.000564,NO
664,8,0.000726,NO
665,2,0.000326,NO
666,1,0.000317,NO
667,10,0.003076,NO
668,1,0.000063,NO
669,1,0.000397,NO
670,2,0.000301,NO
671,2,0.000301,NO
672,5,0.001321,NO
673,1,0.000293,NO
674,1,0.000317,NO
675,1,0.000293,NO
676,1,0.000317,NO
677,1,0.000293,NO
678,1,0.000317,NO
679,1,0.000293,NO
680,2,0.000326,NO
681,1,0.000317,NO
682,1,0.000317,NO
683,1,0.000317,NO
684,1,0.000293,NO
685,1,0.000317,NO
686,1,0.000317,NO
687,1,0.000293,NO
688,1,0.000317,NO
689,1,0.000293,NO
690,1,0.000293,NO
691,1,0.000317,NO
692,1,0.000293,NO
693,1,0.000293,NO
694,1,0.000317,NO
695,1,0.000293,NO
696,1,0.000317,NO
697,1,0.000293,NO
698,2,0.000398,NO
699,1,0.000293,NO
700,2,0.000398,NO
701,1,0.000293,NO
702,2,0.000493,NO
703,1,0.000293,NO
704,2,0.000398,NO
705,4,0.000005,NO
706,2,0.000398,NO
707,1,0.000293,NO
708,2,0.000610,NO
709,1,0.000293,NO
710,2,0.000326,NO
711,1,0.000063,NO
712,2,0.000070,NO
713,1,0.000000,NO
714,2,0.000001,NO
715,1,0.000805,NO
716,2,0.000398,NO
717,1,0.000293,NO
718,2,0.000398,NO
719,1,0.000293,NO
720,2,0.000398,NO
721,1,0.000293,NO
722,1,0.000293,NO
723,2,0.000070,NO
724,1,0.000293,NO
725,2,0.000070,NO
726,1,0.000293,NO
727,2,0.000070,NO
728,1,0.000805,NO
729,2,0.000398,NO
730,1,0.000293,NO
731,2,0.000398,NO
732,1,0.000293,NO
733,2,0.000398,NO
734,1,0.000293,NO
735,2,0.000398,NO
736,4,0.001433,NO
737,4,0.000481,NO
738,4,0.000791,NO
739,5,0.000564,NO
740,1,0.000293,NO
741,2,0.000398,NO
742,4,0.000014,NO
743,2,0.000398,NO
744,1,0.000293,NO
745,2,0.000610,NO
746,1,0.000293,NO
747,2,0.000326,NO
748,1,0.000293,NO
749,2,0.000326,NO
750,1,0.000293,NO
751,2,0.000326,NO
752,1,0.000293,NO
753,2,0.000326,NO
754,1,0.000293,NO
755,2,0.000326,NO
756,1,0.000317,NO
757,1,0.000293,NO
758,2,0.000326,NO
759,1,0.000293,NO
760,2,0.000326,NO
761,1,0.000293,NO
762,2,0.000326,NO
763,1,0.000805,NO
764,1,0.000317,NO
765,1,0.000078,NO
766,2,0.000326,NO
767,1,0.000293,NO
768,1,0.000293,NO
769,1,0.000293,NO
770,6,0.004045,NO
771,12,0.014955,NO
772,0,0.000318,NO
773,0,0.000318,NO
774,25,0.993377,NO
775,9,0.012817,NO
776,21,0.681720,NO
777,17,0.250673,NO
778,17,0.000346,NO
779,8,0.001476,NO
780,15,0.077578,NO
781,11,0.004545,NO
782,3,0.332750,NO
783,10,0.012031,YES
784,0,0.000294,NO
785,16,0.099373,YES
786,11,0.001637,NO
787,3,0.000347,NO
788,7,0.001606,NO
789,1,0.000593,NO
790,17,0.074852,YES
791,1,0.000293,YES
792,9,0.002871,YES
793,1,0.000293,NO
794,5,0.000611,NO
795,0,0.000294,NO
796,1,0.000293,NO
797,1,0.000293,NO
798,8,0.002403,NO
799,5,0.001032,NO
800,43,1.000000,YES
801,39,0.348904,NO
802,8,0.000510,NO
803,4,0.004934,NO
804,7,0.001606,NO
805,1,0.057040,NO
806,4,0.081388,NO
807,1,0.000366,NO
808,1,0.000320,NO
809,1,0.000320,NO
810,14,0.017342,NO
811,10,0.000645,NO
812,18,0.112356,NO
813,6,0.000629,NO
814,25,0.972459,NO
815,1,0.000068,NO
816,1,0.000293,NO
817,14,0.035220,YES
818,9,0.002292,YES
819,3,0.000473,YES
820,12,0.022824,YES
821,1,0.000293,NO
822,5,0.000611,NO
823,0,0.000294,NO
824,1,0.000293,NO
825,1,0.000293,NO
826,8,0.003213,NO
827,11,0.086070,NO
828,1,0.000363,NO
829,1,0.000293,NO
830,1,0.000293,NO
831,1,0.000293,NO
832,2,0.001513,NO
833,2,0.001513,NO
834,3,0.005710,NO
835,17,0.637443,NO
836,6,0.000933,NO
837,1,0.000363,NO
838,3,0.001048,NO
839,0,0.000321,NO
840,0,0.000302,NO
841,0,0.000321,NO
842,0,0.000302,NO
843,0,0.000217,NO
844,0,0.000294,NO
845,1,0.000293,YES
846,1,0.000293,YES
847,1,0.000293,NO
848,0,0.000294,NO
849,0,0.000294,NO
850,0,0.000294,NO
851,0,0.000302,NO
852,0,0.000294,NO
853,0,0.000294,NO
854,0,0.000294,NO
855,40,0.000000,NO
856,24,0.863674,NO
857,8,0.002033,NO
858,0,0.000321,NO
859,0,0.000318,NO
860,0,0.000294,NO
861,0,0.000294,NO
862,0,0.000318,NO
863,0,0.000294,NO
864,0,0.000294,NO
865,0,0.000294,NO
866,0,0.000294,NO
867,0,0.000318,NO
868,1,0.000293,NO
869,12,0.007920,NO
870,1,0.000293,NO
871,1,0.000332,NO
872,1,0.000332,NO
873,3,0.000984,NO
874,8,0.005080,NO
875,4,0.000386,NO
876,4,0.002941,NO
877,1,0.000293,NO
878,1,0.000293,NO
879,5,0.004264,NO
880,41,1.000000,YES
881,37,1.000000,NO
882,9,0.007106,NO
883,4,0.003537,NO
884,7,0.001606,NO
885,14,0.018066,NO
886,9,0.002952,NO
887,22,0.736815,NO
888,16,0.060962,NO
889,22,0.849242,NO
890,12,0.008976,NO
891,7,0.003119,NO
892,5,0.000621,NO
893,1,0.000293,NO
894,33,1.000000,NO
895,25,0.993377,NO
896,9,0.002871,YES
897,9,0.002871,YES
898,1,0.000293,NO
899,1,0.000293,NO
900,1,0.000293,NO
901,23,0.879349,NO
902,1,0.000293,NO
903,1,0.000293,NO
904,31,1.000000,NO
905,5,0.000643,NO
906,5,0.001210,NO
907,1,0.000320,NO
908,1,0.000393,NO
909,33,1.000000,NO
910,24,0.999999,NO
911,42,1.000000,NO
912,11,0.005394,NO
913,0,0.000615,NO
914,19,0.985789,NO
915,4,0.000521,NO
916,12,0.029773,NO
917,11,0.021314,NO
918,13,0.334362,YES
919,13,0.034324,NO
920,11,0.019206,NO
921,16,0.136502,NO
922,16,0.040474,NO
923,1,0.000293,NO
924,2,0.000326,NO
925,1,0.000293,NO
926,1,0.000293,NO
927,1,0.000293,NO
928,1,0.000293,NO
929,0,0.000321,NO
930,0,0.000294,NO
931,1,0.000317,NO
932,1,0.000317,NO
933,5,0.000643,NO
934,1,0.000293,NO
935,3,0.000513,NO
936,9,0.001439,NO
937,5,0.000594,NO
938,10,0.002420,NO
939,0,0.000294,NO
940,2,0.000301,NO
941,16,0.426104,NO
942,4,0.000668,NO
943,1,0.000293,NO
944,1,0.000293,NO
945,1,0.000293,NO
946,15,0.303920,NO
947,5,0.000414,NO
948,1,0.000301,NO
949,5,0.000363,NO
950,8,0.001528,NO
951,9,0.004474,NO
952,9,0.001492,NO
953,1,0.000320,NO
954,1,0.000301,NO
955,1,0.000321,NO
956,6,0.000343,NO
957,1,0.000317,NO
958,7,0.001104,NO
959,15,0.056372,NO
960,28,1.000000,NO
961,0,0.000294,NO
962,1,0.000293,NO
963,1,0.000293,NO
964,1,0.000317,NO
965,1,0.000317,NO
966,1,0.000320,NO
967,18,0.895772,NO
968,0,0.000294,NO
969,0,0.000294,NO
970,0,0.000321,NO
971,0,0.000294,NO
972,0,0.000318,NO
973,0,0.000318,NO
974,0,0.000302,NO
975,1,0.000292,NO
976,1,0.000316,NO
977,1,0.000300,NO
978,0,0.000294,NO
979,4,0.000980,NO
980,0,0.000117,NO
981,0,0.000077,NO
982,0,0.000294,NO
983,0,0.000302,NO
984,0,0.000265,NO
985,0,0.000217,NO
986,0,0.000265,NO
987,0,0.000321,NO
988,0,0.000302,NO
989,0,0.000294,NO
990,1,0.000293,NO
991,1,0.000317,NO
992,1,0.000293,NO
993,1,0.000317,NO
994,6,0.000618,NO
995,3,0.000473,NO
996,4,0.000521,NO
997,24,0.950784,NO
998,1,0.000317,NO
999,2,0.000329,NO
1000,2,0.000301,NO
1001,1,0.000293,NO
1002,1,0.000293,NO
1003,7,0.001094,NO
1004,5,0.000594,NO
1005,11,0.011841,NO
1006,6,0.001552,NO
1007,14,0.026833,NO
1008,1,0.000293,NO
1009,1,0.000293,NO
1010,1,0.000293,NO
1011,1,0.000293,NO
1012,1,0.000293,NO
1013,1,0.000293,NO
1014,1,0.000293,NO
1015,1,0.000293,NO
1016,19,0.613077,NO
1017,7,0.002345,NO
1018,9,0.002396,NO
1019,6,0.000512,NO
1020,1,0.000317,NO
1021,1,0.000320,NO
1022,4,0.000564,NO
1023,2,0.000481,NO
1024,13,0.035884,YES
1025,13,0.000073,YES
1026,2,0.000003,NO
1027,16,0.000025,NO
1028,8,0.068534,YES
1029,16,0.000053,NO
1030,16,0.016676,NO
1031,7,0.001088,YES
1032,2,0.000301,NO
1033,2,0.000301,NO
1034,2,0.000481,NO
1035,1,0.000293,NO
1036,24,0.989572,NO
1037,4,0.001056,NO
1038,1,0.000293,NO
1039,3,0.000453,NO
1040,4,0.000499,NO
1041,4,0.000521,NO
1042,9,0.000949,NO
1043,3,0.000321,NO
1044,10,0.026106,NO
1045,4,0.000564,NO
1046,2,0.000301,NO
1047,4,0.000564,NO
1048,1,0.000306,NO
1049,27,0.838724,NO
1050,27,0.982028,NO
1051,4,0.001433,NO
1052,9,0.004159,NO
1053,1,0.000293,NO
1054,1,0.000293,NO
1055,1,0.000293,NO
1056,1,0.000293,NO
1057,1,0.000293,NO
1058,1,0.000293,NO
1059,1,0.000293,NO
1060,2,0.000301,NO
1061,1,0.001369,NO
1062,1,0.000293,NO
1063,1,0.000293,NO
1064,1,0.000293,NO
1065,1,0.000293,NO
1066,1,0.000293,NO
1067,1,0.000293,NO
1068,1,0.000320,NO
1069,2,0.000329,NO
1070,1,0.000320,NO
1071,1,0.000320,NO
1072,22,0.934259,NO
1073,27,0.999602,NO
1074,9,0.005802,NO
1075,69,1.000000,NO
1076,1,0.000317,NO
1077,8,1.000000,YES
1078,4,0.002393,NO
1079,1,0.000293,NO
1080,1,0.000293,YES
1081,1,0.000293,YES
1082,8,0.018201,NO
1083,7,0.001483,NO
1084,7,0.001754,NO
1085,1,0.001369,NO
1086,1,0.000293,NO
1087,1,0.000293,NO
1088,1,0.001369,NO
1089,1,0.000063,NO
1090,7,0.000936,NO
1091,2,0.000301,NO
1092,9,0.003137,NO
1093,27,0.997402,NO
1094,31,0.978545,NO
1095,1,0.000293,NO
1096,1,0.000293,NO
1097,1,0.000293,NO
1098,1,0.000293,NO
1099,1,0.000363,NO
1100,1,0.000363,NO
1101,4,0.000836,NO
1102,0,0.000294,NO
1103,0,0.000294,NO
1104,0,0.000294,NO
1105,0,0.000294,NO
1106,0,0.000294,NO
1107,0,0.000217,NO
1108,0,0.000321,NO
1109,0,0.000217,NO
1110,5,0.001220,NO
1111,4,0.002311,NO
1112,0,0.000321,NO
1113,0,0.000068,NO
1114,0,0.000063,NO
1115,0,0.000063,NO
1116,0,0.000063,NO
1117,0,0.000063,NO
1118,0,0.000063,NO
1119,0,0.000063,NO
1120,0,0.000063,NO
1121,0,0.000063,NO
1122,0,0.000063,NO
1123,0,0.000063,NO
1124,0,0.000074,NO
1125,0,0.000081,NO
1126,0,0.000074,NO
1127,0,0.000074,NO
1128,0,0.000081,NO
1129,0,0.000295,NO
1130,0,0.000295,NO
1131,0,0.000295,NO
1132,0,0.000295,NO
1133,0,0.000295,NO
1134,0,0.000295,NO
1135,1,0.000063,NO
1136,1,0.001985,NO
1137,1,0.000063,NO
1138,1,0.001985,NO
1139,1,0.000063,NO
1140,9,0.070392,NO
1141,1,0.000063,NO
1142,1,0.000317,NO
1143,1,0.000063,NO
1144,1,0.001985,NO
1145,3,0.000110,NO
1146,0,0.000063,NO
1147,0,0.000063,NO
1148,0,0.000068,NO
1149,0,0.000063,NO
1150,0,0.000063,NO
