ID,Size,Predicted,Actual
111,3,0.003976,NO
112,7,0.433078,NO
113,0,0.006855,NO
114,5,0.017396,NO
115,2,0.001048,NO
116,1,0.001032,NO
117,4,0.002352,NO
118,0,0.001565,NO
119,9,0.006230,NO
120,3,0.007407,NO
121,19,0.952738,NO
122,1,0.001836,NO
123,1,0.001996,NO
124,1,0.000514,NO
125,12,0.040893,NO
126,5,0.022681,NO
127,14,0.486683,NO
128,7,0.044531,NO
129,1,0.003725,NO
130,1,0.000595,NO
131,1,0.000514,NO
132,1,0.956304,NO
133,10,0.133266,NO
134,1,0.000522,NO
135,1,0.004263,NO
136,1,0.001032,NO
137,0,0.000533,NO
138,2,0.002084,NO
139,1,0.001032,NO
140,1,0.001048,NO
141,1,0.001996,NO
142,0,0.001221,NO
143,2,0.001619,NO
144,1,0.001996,NO
145,0,0.005836,NO
146,3,0.002089,NO
147,1,0.003725,NO
148,1,0.006712,NO
149,0,0.000533,NO
150,0,0.001047,NO
151,5,0.023957,NO
152,1,0.003548,NO
153,7,0.005487,NO
154,1,0.001032,NO
155,0,0.890839,NO
156,3,0.004036,NO
157,5,0.002521,NO
158,11,0.007279,NO
159,0,0.000928,NO
160,1,0.001195,NO
161,4,0.002223,NO
162,3,0.002177,NO
163,6,0.021579,NO
164,0,0.006833,NO
165,7,0.046030,NO
166,1,0.003781,NO
167,1,0.006812,NO
168,0,0.005487,NO
169,1,0.001032,NO
170,5,0.001346,NO
171,22,0.968844,NO
172,28,0.999612,NO
173,8,0.003433,NO
174,1,0.000514,NO
175,14,0.073549,NO
176,20,0.012693,NO
177,1,0.001996,NO
178,5,0.001326,NO
179,1,0.001996,NO
180,1,0.001996,NO
181,8,0.003446,NO
182,1,0.015799,NO
183,0,0.001070,NO
184,2,0.012414,NO
185,3,0.007315,NO
186,13,0.106637,NO
187,0,0.003805,NO
188,2,0.003750,NO
189,7,1.000000,NO
190,1,0.000514,NO
191,1,0.002026,NO
192,3,0.001499,NO
193,0,0.000949,NO
194,9,0.006230,NO
195,5,0.012650,NO
196,1,0.001048,NO
197,3,0.001041,NO
198,1,0.006812,NO
199,0,0.004404,NO
200,1,0.006710,NO
201,7,0.004578,NO
202,23,0.999996,NO
203,1,0.001996,NO
204,1,0.001996,NO
205,1,0.003725,NO
206,32,1.000000,NO
207,7,0.044218,NO
208,6,0.003973,NO
209,1,0.000514,NO
210,1,0.003548,NO
211,0,0.000608,NO
212,3,0.003869,NO
213,0,0.001070,NO
214,2,0.058115,NO
215,16,0.055299,NO
216,16,0.999741,NO
217,1,0.000514,NO
218,0,0.002039,NO
219,13,0.130291,NO
220,1,0.001575,NO
221,4,0.006262,NO
222,16,0.792159,NO
223,1,0.000514,NO
224,2,0.010493,NO
225,0,0.002254,NO
226,113,1.000000,NO
227,13,1.000000,NO
228,0,0.001054,NO
229,0,0.005640,NO
230,2,0.000537,NO
231,4,0.001503,NO
232,17,0.854942,NO
233,14,0.065461,NO
234,1,0.001864,NO
235,1,0.001996,NO
236,0,0.006855,NO
237,13,0.172582,NO
238,1,0.000514,NO
239,4,0.002845,NO
240,8,0.011605,NO
241,6,0.011100,NO
242,72,1.000000,NO
243,2,0.000529,NO
244,2,0.000537,NO
245,4,0.003951,NO
246,6,0.024945,NO
247,2,0.004677,NO
248,0,0.001508,NO
249,1,0.003725,NO
250,7,0.034828,NO
251,2,0.001475,NO
252,1,0.006812,NO
253,1,0.000514,NO
254,1,0.003781,NO
255,17,0.759717,NO
256,1,0.001864,NO
257,0,0.001054,NO
258,1,0.004107,NO
259,0,0.001220,NO
260,1,0.001531,NO
261,4,0.001618,NO
262,58,1.000000,NO
263,1,0.000595,NO
264,0,0.004355,NO
265,3,0.009336,NO
266,0,0.001307,NO
267,4,0.007089,NO
268,13,0.081640,NO
269,6,0.028358,NO
270,0,0.002070,NO
271,14,1.000000,NO
272,1,0.001032,NO
273,13,0.098237,NO
274,9,0.028573,NO
275,3,0.007164,NO
276,4,0.649159,NO
277,0,0.000521,NO
278,1,0.080381,NO
279,0,0.001565,NO
280,0,0.001070,NO
281,4,0.002001,NO
282,2,0.031961,NO
283,0,0.002039,NO
284,8,0.007976,NO
285,0,0.000608,NO
286,5,0.008949,NO
287,11,0.105201,NO
288,3,0.002002,NO
289,5,0.007485,NO
290,1,0.006710,NO
291,1,0.001996,NO
292,0,0.003599,NO
293,1,0.001032,NO
294,1,0.003725,NO
295,5,0.005136,NO
296,0,0.001054,NO
297,4,0.001216,NO
298,0,0.005487,NO
299,4,0.006918,NO
300,0,0.009906,NO
301,17,0.982315,NO
302,1,0.000514,NO
303,3,0.003007,NO
304,4,0.001108,NO
305,12,0.279336,NO
306,1,0.000514,NO
307,4,0.001408,NO
308,1,0.001039,NO
309,1,0.001996,NO
310,0,0.000933,NO
311,0,0.000780,NO
312,1,0.000522,NO
313,1,0.001032,NO
314,1,0.000514,NO
315,0,0.000525,NO
316,4,0.001108,NO
317,0,0.003805,NO
318,17,0.176234,NO
319,1,0.000522,NO
320,13,0.790736,NO
321,1,0.006710,NO
322,1,0.001048,NO
323,1,0.000514,NO
324,13,0.069419,NO
325,0,0.001070,NO
326,1,0.001996,NO
327,6,0.001542,NO
328,17,0.556455,NO
329,10,0.355594,NO
330,2,0.001078,NO
331,13,0.146844,NO
332,45,1.000000,NO
333,0,0.000533,NO
334,1,0.001996,NO
335,2,0.001888,NO
336,1,0.042811,NO
337,0,0.001047,NO
338,5,0.039138,NO
339,9,0.008061,NO
340,4,0.002352,NO
341,5,0.002834,NO
342,1,0.001032,NO
343,0,0.000608,NO
344,1,0.001996,NO
345,4,0.004971,NO
346,0,0.002039,NO
347,1,0.002311,NO
348,1,0.006812,NO
349,2,0.000529,NO
350,2,0.001229,NO
351,1,0.000522,NO
352,1,0.000595,NO
353,0,0.002361,NO
354,12,0.082985,NO
355,0,0.000525,NO
356,0,0.003025,NO
357,33,1.000000,NO
358,1,0.001996,NO
359,17,0.756773,NO
360,0,0.001054,NO
361,0,0.001822,NO
362,13,0.036508,NO
363,1,0.006710,NO
364,4,0.002257,NO
365,1,0.003725,NO
366,2,0.001078,NO
367,6,0.028903,NO
368,3,0.007426,NO
369,4,0.004295,NO
370,10,0.019464,NO
371,0,0.005487,NO
372,6,0.010863,NO
373,0,0.000780,NO
374,8,0.002942,NO
375,9,0.016238,NO
376,7,0.022885,NO
377,1,0.006710,NO
378,1,0.003548,NO
379,1,0.001032,NO
380,1,0.000522,NO
381,5,0.009978,NO
382,16,0.160160,NO
383,0,0.007930,NO
384,8,0.002942,NO
385,9,0.026357,NO
386,8,0.019465,NO
387,0,0.000933,NO
388,2,0.172241,NO
389,16,0.199136,NO
390,11,0.989459,NO
391,1,0.000514,NO
392,1,0.005865,NO
393,2,0.002958,NO
394,1,0.003781,NO
395,0,0.003023,NO
396,1,0.032242,NO
397,2,0.001941,NO
398,2,0.003890,NO
399,1,0.002530,NO
400,1,0.006812,NO
401,5,0.021324,NO
402,3,0.004701,NO
403,38,0.989930,NO
404,1,0.006710,NO
405,1,0.004112,NO
406,9,0.015490,NO
407,0,0.003863,NO
408,2,0.002446,NO
409,0,0.003863,NO
410,6,0.007517,NO
411,23,0.999274,NO
412,1,0.000514,NO
413,4,0.004360,NO
414,1,0.000514,NO
415,8,0.011605,NO
416,0,0.000780,NO
417,13,0.060686,NO
418,8,0.178414,NO
419,1,0.001996,NO
420,0,0.001822,NO
421,1,0.003725,NO
422,1,0.003725,NO
423,0,0.001054,NO
424,14,0.018981,NO
425,0,0.007930,NO
426,2,0.001941,NO
427,0,0.002070,NO
428,9,0.041874,NO
429,8,0.008792,NO
430,3,0.003976,NO
431,1,0.003602,NO
432,6,0.016152,NO
433,1,0.002026,NO
434,4,0.003962,NO
435,1,0.001032,NO
436,6,0.002220,NO
437,2,0.000931,NO
438,1,0.001048,NO
439,1,0.000514,NO
440,15,0.295320,NO
441,1,0.001836,NO
442,9,0.008461,NO
443,8,0.013820,NO
444,29,1.000000,NO
445,5,0.001257,NO
446,8,0.006096,NO
447,1,0.000522,NO
448,1,0.003725,NO
449,1,0.001032,NO
450,1,0.000522,NO
451,0,0.004404,NO
452,1,0.002026,NO
453,7,0.016333,NO
454,1,0.000514,NO
455,1,0.001996,NO
456,1,0.000522,NO
457,9,0.008152,NO
458,9,0.351707,NO
459,0,0.001629,NO
460,1,0.006710,NO
461,9,0.004595,NO
462,5,0.006003,NO
463,1,0.001032,NO
464,3,0.001143,NO
465,22,0.999269,NO
466,1,0.002530,NO
467,2,0.031351,NO
468,1,0.001048,NO
469,3,0.007426,NO
470,0,0.002039,NO
471,12,0.013572,NO
472,37,1.000000,NO
473,7,0.007445,NO
474,1,0.001996,NO
475,1,0.000522,NO
476,32,0.999999,NO
477,0,0.006959,NO
478,1,0.002026,NO
479,4,0.001078,NO
480,5,0.007828,NO
481,4,0.016970,NO
482,6,0.089513,NO
483,3,0.238198,NO
484,2,0.001220,NO
485,0,0.000533,NO
486,18,0.786246,NO
487,0,0.015551,NO
488,1,0.001032,NO
489,0,0.001565,NO
490,8,0.506700,NO
491,6,0.006803,NO
492,27,0.993754,NO
493,0,0.004404,NO
494,13,0.198656,NO
495,1,0.003725,NO
496,1,0.002206,NO
497,37,1.000000,NO
498,3,0.000561,NO
499,1,0.026648,NO
500,4,0.001095,NO
501,0,0.002039,NO
502,17,0.235135,NO
503,1,0.001048,NO
504,6,0.006540,NO
505,6,0.001542,NO
506,22,0.658054,NO
507,1,0.001032,NO
508,1,0.000514,NO
509,17,0.860795,NO
510,1,0.001048,NO
511,8,0.011605,NO
512,1,0.014930,NO
513,1,0.000522,NO
514,8,0.002942,NO
515,1,0.003781,NO
516,0,0.003326,NO
517,1,0.000514,NO
518,5,0.007607,NO
519,6,0.952239,NO
520,1,0.001996,NO
521,0,0.002039,NO
522,33,1.000000,NO
523,1,0.000514,NO
524,1,0.001397,NO
525,1,0.000522,NO
526,2,0.003890,NO
527,1,0.001032,NO
528,12,0.044729,NO
529,1,0.003548,NO
530,1,0.001195,NO
531,5,0.004172,NO
532,9,0.007100,NO
533,2,0.000982,NO
534,1,0.001996,NO
535,1,0.003725,NO
536,25,0.999442,NO
537,16,0.029180,NO
538,1,0.003725,NO
539,1,0.001996,NO
540,1,0.006812,NO
541,3,0.000832,NO
542,2,0.006336,NO
543,6,0.005113,NO
544,13,0.068349,NO
545,7,0.282924,NO
546,3,0.001143,NO
547,10,0.106262,NO
548,0,0.001054,NO
549,1,0.000522,NO
550,1,0.000522,NO
551,18,0.862194,NO
552,5,0.002659,NO
553,10,0.151487,NO
554,16,0.045219,NO
555,1,0.001048,NO
556,52,1.000000,NO
557,1,0.000514,NO
558,9,0.004030,NO
559,16,0.999999,NO
560,11,0.797941,NO
561,1,0.001032,NO
562,39,1.000000,NO
563,0,0.999995,NO
564,0,0.004355,NO
565,8,0.024428,NO
566,4,0.018313,NO
567,4,0.062669,NO
568,58,1.000000,NO
569,1,0.000522,NO
570,0,0.002039,NO
571,0,0.002842,NO
572,0,0.002842,NO
573,0,0.001221,NO
574,3,0.001499,NO
575,4,0.000606,NO
576,11,0.015917,NO
577,1,0.002311,NO
578,4,0.001971,NO
579,1,0.011294,NO
580,16,0.654918,NO
581,1,0.006710,NO
582,2,0.002446,NO
583,1,0.000514,NO
584,1,0.001032,NO
585,7,0.264458,NO
586,1,0.004496,NO
587,27,0.999999,NO
588,1,0.005324,NO
589,0,0.000525,NO
590,1,0.000522,NO
591,0,0.001862,NO
592,4,0.002388,NO
593,0,0.002070,NO
594,1,0.000514,NO
595,6,0.003045,NO
596,0,0.000533,NO
597,8,0.001467,NO
598,0,0.015587,NO
599,2,0.004747,NO
600,3,0.003976,NO
601,1,0.000514,NO
602,0,0.000521,NO
603,11,0.296466,NO
604,9,0.021307,NO
605,1,0.000514,NO
606,1,0.007764,NO
607,1,0.000522,NO
608,10,0.016313,NO
609,1,0.000514,NO
610,1,0.001032,NO
611,0,0.001904,NO
612,6,0.005968,NO
613,6,0.001944,NO
614,1,0.001996,NO
615,6,0.018873,NO
616,1,0.025010,NO
617,10,0.060574,NO
618,0,0.006855,NO
619,7,0.007445,NO
620,5,0.001346,NO
621,0,0.001221,NO
622,4,0.002723,NO
623,47,1.000000,NO
624,6,0.256058,NO
625,1,0.001599,NO
626,1,0.002311,NO
627,3,0.003007,NO
628,18,0.994089,NO
629,1,0.001996,NO
630,0,0.001082,NO
631,25,0.999843,NO
632,3,0.019629,NO
633,11,0.207583,NO
634,1,0.001996,NO
635,1,0.001996,NO
636,9,0.015490,NO
637,2,0.003129,NO
638,15,0.535747,NO
639,0,0.002039,NO
640,9,0.050401,NO
641,3,0.017196,NO
642,0,0.001047,NO
643,4,0.000606,NO
644,8,0.002388,NO
645,1,0.000514,NO
646,0,0.002170,NO
647,1,0.003725,NO
648,1,0.001032,NO
649,83,1.000000,NO
650,1,0.001048,NO
651,4,0.003297,NO
652,8,0.900716,NO
653,1,0.001032,NO
654,0,0.001862,NO
655,1,0.000628,NO
656,4,0.016597,NO
657,3,0.984058,NO
658,1,0.012941,NO
659,16,0.768265,NO
660,0,0.000608,NO
661,0,0.001054,NO
662,1,0.001996,NO
663,7,0.003666,NO
664,12,0.040337,NO
665,1,0.001996,NO
666,4,0.003620,NO
667,6,0.001542,NO
668,1,0.000514,NO
669,5,0.006071,NO
670,10,0.769331,NO
671,1,0.009932,NO
672,4,0.001216,NO
673,1,0.471755,NO
674,6,0.001944,NO
675,0,0.000533,NO
676,7,0.017016,NO
677,4,0.001108,NO
678,1,0.006612,NO
679,3,0.001143,NO
680,4,0.001095,NO
681,1,0.000595,NO
682,3,0.013304,NO
683,1,0.000514,NO
684,0,0.002039,NO
685,7,0.003666,NO
686,25,1.000000,NO
687,1,0.000514,NO
688,3,0.000972,NO
689,1,0.005521,NO
690,16,0.231539,NO
691,8,0.004634,NO
692,34,1.000000,NO
693,3,0.003869,NO
694,15,0.073977,NO
695,9,0.003646,NO
696,1,0.001996,NO
697,1,0.002026,NO
698,9,0.004030,NO
699,1,0.003725,NO
700,5,0.523670,NO
701,1,0.005203,NO
702,0,0.000780,NO
703,1,0.003725,NO
704,1,0.003725,NO
705,0,0.001054,NO
706,0,0.001508,NO
707,0,0.000525,NO
708,0,0.000533,NO
709,1,0.006710,NO
710,3,0.008768,NO
711,21,0.996049,NO
712,13,0.031410,NO
713,1,0.002929,NO
714,1,0.002961,NO
715,0,0.001904,NO
716,1,0.007764,NO
717,1,0.005521,NO
718,4,0.002076,NO
719,8,0.001467,NO
720,13,0.093432,NO
721,1,0.006897,NO
722,9,0.017633,NO
723,0,0.003652,NO
724,4,0.001216,NO
725,3,0.002057,NO
726,0,0.001054,NO
727,0,0.006855,NO
728,0,0.001565,NO
729,1,0.001195,NO
730,6,0.022615,NO
731,1,0.004311,NO
732,1,0.002961,NO
733,0,0.001070,NO
734,1,0.001032,NO
735,4,0.069475,NO
736,1,0.001996,NO
737,4,0.028815,NO
738,3,0.007315,NO
739,14,0.718513,NO
740,1,0.003602,NO
741,8,0.002898,NO
742,0,0.002842,NO
743,0,0.002359,NO
744,1,0.001996,NO
745,1,0.008223,NO
746,1,0.001059,NO
747,0,0.004256,NO
748,1,0.015602,NO
749,1,0.000522,NO
750,2,0.000537,NO
751,1,0.000522,NO
752,3,0.013304,NO
753,1,0.001032,NO
754,1,0.007764,NO
755,6,0.014197,NO
756,11,0.501316,NO
757,1,0.003548,NO
758,2,0.072590,NO
759,1,0.001996,NO
760,25,0.999386,NO
761,19,0.935485,NO
762,5,0.038983,NO
763,12,0.063204,NO
764,0,0.000608,NO
765,10,0.418378,NO
766,5,0.007756,NO
767,1,0.001032,NO
768,1,0.002311,NO
769,4,0.012417,NO
770,6,0.028109,NO
771,1,0.006812,NO
772,1,0.001996,NO
773,11,0.122634,NO
774,4,0.004295,NO
775,7,0.008861,NO
776,22,0.999961,NO
777,5,0.021521,NO
778,1,0.000522,NO
779,1,0.002311,NO
780,1,0.001032,NO
781,1,0.005865,NO
782,0,0.000608,NO
783,19,1.000000,NO
784,0,0.000525,NO
785,3,0.001125,NO
786,1,0.000514,NO
787,1,0.000514,NO
788,1,0.001048,NO
789,1,0.003725,NO
790,0,0.000608,NO
791,1,0.001195,NO
792,0,0.000608,NO
793,0,0.002039,NO
794,1,0.007940,NO
795,19,0.989242,NO
796,5,0.002700,NO
797,1,0.001996,NO
798,4,0.003951,NO
799,14,0.560696,NO
800,4,0.005494,NO
801,3,0.001143,NO
802,0,0.001220,NO
803,15,0.907980,NO
804,1,0.001048,NO
805,0,0.002039,NO
806,1,0.002026,NO
807,19,0.997270,NO
808,1,0.001048,NO
809,1,0.000595,NO
810,29,1.000000,NO
811,5,0.011460,NO
812,3,0.001443,NO
813,15,0.271930,NO
814,1,0.001996,NO
815,2,0.006988,NO
816,1,0.003725,NO
817,3,0.002520,NO
818,1,0.000514,NO
819,1,0.001996,NO
820,1,0.006710,NO
821,0,0.002025,NO
822,0,0.001221,NO
823,1,0.001836,NO
824,1,0.001195,NO
825,1,0.001996,NO
826,5,0.005573,NO
827,6,0.002887,NO
828,1,0.002026,NO
829,0,0.001054,NO
830,9,0.100906,NO
831,6,0.013960,NO
832,0,0.008110,NO
833,0,0.013628,NO
834,1,0.006710,NO
835,2,0.001941,NO
836,0,0.000608,NO
837,6,0.007664,NO
838,15,0.994087,NO
839,5,0.005675,NO
840,1,0.001996,NO
841,1,0.001048,NO
842,4,0.001108,NO
843,27,1.000000,NO
844,45,1.000000,NO
845,1,0.003725,NO
846,15,0.049401,NO
847,0,0.001054,NO
848,25,0.999840,NO
849,7,0.002740,NO
850,3,0.005859,NO
851,8,0.004511,NO
852,5,0.001326,NO
853,3,0.009879,NO
854,0,0.002039,NO
855,4,0.000934,NO
856,0,0.000525,NO
857,8,0.002942,NO
858,1,0.006710,NO
859,20,0.995109,NO
860,42,1.000000,NO
861,1,0.001195,NO
862,8,0.041608,NO
863,1,0.001195,NO
864,16,0.999972,NO
865,2,0.005834,NO
866,1,0.000514,NO
867,0,0.014561,NO
868,1,0.001996,NO
869,0,0.001047,NO
870,6,0.004448,NO
871,8,0.999978,NO
872,1,0.000522,NO
873,1,0.014256,NO
874,4,0.014578,NO
875,9,0.004670,NO
876,6,0.031941,NO
877,10,0.005079,NO
878,1,0.002026,NO
879,0,0.001070,NO
880,1,0.001032,NO
881,12,0.583776,NO
882,4,0.001216,NO
883,17,0.943333,NO
884,13,0.031264,NO
885,1,0.002206,NO
886,0,0.003805,NO
887,0,0.002361,NO
888,0,0.003805,NO
889,6,0.024945,NO
890,1,0.000595,NO
891,3,0.007315,NO
892,1,0.000551,NO
893,1,0.001032,NO
894,0,0.000525,NO
895,6,0.024945,NO
896,1,0.001996,NO
897,2,0.001721,NO
898,2,0.002053,NO
899,1,0.001032,NO
900,1,0.001032,NO
901,1,0.000915,NO
902,1,0.005521,NO
903,1,0.001032,NO
904,3,0.001143,NO
905,31,1.000000,NO
906,1,0.001032,NO
907,38,1.000000,NO
908,4,0.006365,NO
909,2,0.001970,NO
910,6,0.005159,NO
911,4,0.009139,NO
912,2,0.001062,NO
913,0,0.005640,NO
914,3,0.010005,NO
915,8,0.019229,NO
916,0,0.001070,NO
917,0,0.005836,NO
918,33,1.000000,NO
919,1,0.001996,NO
920,0,0.002842,NO
921,0,0.001862,NO
922,1,0.000514,NO
923,1,0.002311,NO
924,7,0.043891,NO
925,39,1.000000,NO
926,1,0.002026,NO
927,10,0.023143,NO
928,0,0.002039,NO
929,0,0.002842,NO
930,1,0.000915,NO
931,10,0.038796,NO
932,7,0.003388,NO
933,4,0.023807,NO
934,8,0.009086,NO
935,0,0.006959,NO
936,0,0.001220,NO
937,1,0.001957,NO
938,1,0.002026,NO
939,0,0.001054,NO
940,1,0.000514,NO
941,0,0.001047,NO
942,5,0.197418,NO
943,0,0.005487,NO
944,4,0.005818,NO
945,4,0.005818,NO
946,1,0.000514,NO
947,2,0.004747,NO
948,2,0.006904,NO
949,4,0.001503,NO
950,4,0.999988,NO
951,1,0.001048,NO
952,3,0.007519,NO
953,0,0.145243,NO
954,24,0.999742,NO
955,2,0.000785,NO
956,0,0.005487,NO
957,3,0.069882,NO
958,5,0.017396,NO
959,1,0.006710,NO
960,1,0.001996,NO
961,0,0.002025,NO
962,7,0.003337,NO
963,6,0.001022,NO
964,5,0.038735,NO
965,1,0.003725,NO
966,1,0.009907,NO
967,1,0.000522,NO
968,1,0.001996,NO
969,3,0.007519,NO
970,8,0.003970,NO
971,1,0.001195,NO
972,1,0.003725,NO
973,1,0.001996,NO
974,10,0.017926,NO
975,24,0.999907,NO
976,2,0.001229,NO
977,9,0.004595,NO
978,7,0.007445,NO
979,3,0.004701,NO
980,1,0.001032,NO
981,4,0.098604,NO
982,6,0.013753,NO
983,1,0.000514,NO
984,31,1.000000,NO
985,0,0.007930,NO
986,4,0.001108,NO
987,11,0.997268,NO
988,1,0.001531,NO
989,3,0.002057,NO
990,4,0.001095,NO
991,1,0.032242,NO
992,1,0.004296,NO
993,10,0.010148,NO
994,0,0.001070,NO
995,1,0.000514,NO
996,4,0.001235,NO
997,2,0.003807,NO
998,2,0.000537,NO
999,6,0.001542,NO
1000,69,1.000000,NO
1001,0,0.000608,NO
1002,0,0.005640,NO
1003,2,0.130278,NO
1004,0,0.001054,NO
1005,10,0.007411,NO
1006,0,0.003025,NO
1007,8,0.009223,NO
1008,0,0.000521,NO
1009,15,0.080378,NO
1010,1,0.000514,NO
1011,1,0.001996,NO
1012,0,0.802513,NO
1013,1,0.019933,NO
1014,1,0.000595,NO
1015,1,0.006812,NO
1016,5,0.001535,NO
1017,1,0.000522,NO
1018,0,0.000949,NO
1019,24,0.997641,NO
1020,58,1.000000,NO
1021,41,1.000000,NO
1022,14,0.667246,NO
1023,4,0.004544,NO
1024,1,0.000514,NO
1025,38,1.000000,NO
1026,0,0.000525,NO
1027,17,0.996903,NO
1028,0,0.001047,NO
1029,2,0.007094,NO
1030,0,0.002039,NO
1031,1,0.001996,NO
1032,6,0.911485,NO
1033,0,0.003025,NO
1034,2,0.001229,NO
1035,0,0.002039,NO
1036,3,0.002303,NO
1037,1,0.001996,NO
1038,2,0.003282,NO
1039,1,0.003725,NO
1040,10,0.004596,NO
1041,16,0.996785,NO
1042,4,0.004295,NO
1043,0,0.002070,NO
1044,1,0.000514,NO
1045,2,0.124853,NO
1046,3,0.000561,NO
1047,1,0.001996,NO
1048,3,0.018951,NO
1049,30,1.000000,NO
1050,0,0.002039,NO
1051,5,0.012784,NO
1052,1,0.004311,NO
1053,7,0.024464,NO
1054,1,0.003725,NO
1055,19,0.987403,NO
1056,1,0.001836,NO
1057,1,0.006710,NO
1058,7,0.027812,NO
1059,1,0.001531,NO
1060,6,0.001542,NO
1061,1,0.001996,NO
1062,3,0.075015,NO
1063,76,1.000000,NO
1064,1,0.007940,NO
1065,1,0.000514,NO
1066,7,0.002402,NO
1067,3,0.000561,NO
1068,3,0.001026,NO
1069,3,0.005016,NO
1070,1,0.009914,NO
1071,4,0.002849,NO
1072,4,0.002223,NO
1073,1,0.001032,NO
1074,6,0.007517,NO
1075,8,0.007941,NO
1076,1,0.007764,NO
1077,1,0.003781,NO
1078,4,0.001216,NO
1079,0,0.001070,NO
1080,5,0.011129,NO
1081,4,0.018048,NO
1082,1,0.000522,NO
1083,6,0.005968,NO
1084,3,0.001303,NO
1085,3,0.003869,NO
1086,8,0.947759,NO
1087,4,0.001216,NO
1088,27,0.999901,NO
1089,0,0.002361,NO
1090,10,0.113784,NO
1091,1,0.006710,NO
1092,0,0.001082,NO
1093,5,0.032699,NO
1094,1,0.003725,NO
1095,1,0.003725,NO
1096,4,0.002723,NO
1097,1,0.006710,NO
1098,1,0.003548,NO
1099,8,0.002724,NO
1100,6,0.004448,NO
1101,4,0.003014,NO
1102,11,0.186008,NO
1103,1,0.001032,NO
1104,1,0.001032,NO
1105,4,0.002523,NO
1106,3,0.007426,NO
1107,3,0.001313,NO
1108,0,0.004404,NO
1109,0,0.001872,NO
1110,1,0.001032,NO
1111,4,0.018042,NO
1112,1,0.006710,NO
1113,9,0.024299,NO
1114,3,0.005636,NO
1115,6,0.004448,NO
1116,88,1.000000,NO
1117,1,0.000514,NO
1118,0,0.001054,NO
1119,4,0.322432,NO
1120,9,0.053910,NO
1121,1,0.000514,NO
1122,2,0.006759,NO
1123,26,0.999974,NO
1124,1,0.001048,NO
1125,1,0.000763,NO
1126,7,0.003721,NO
1127,4,0.014578,NO
1128,1,0.002026,NO
1129,33,1.000000,NO
1130,1,0.001048,NO
1131,2,0.415288,NO
1132,6,0.003092,NO
1133,24,1.000000,NO
1134,0,0.006959,NO
1135,0,0.000521,NO
1136,26,0.995925,NO
1137,31,0.998652,NO
1138,1,0.000763,NO
1139,31,0.999698,NO
1140,1,0.000522,NO
1141,2,0.000612,NO
1142,1,0.006710,NO
1143,1,0.006710,NO
1144,1,0.001032,NO
1145,1,0.020908,NO
1146,5,0.009583,NO
1147,4,0.001283,NO
1148,1,0.006710,NO
1149,1,0.001032,NO
1150,0,0.003326,NO
