ID,Size,Predicted,Actual
177,23,0.000075,NO
178,1,0.000000,NO
179,8,0.000009,NO
180,4,0.200009,NO
181,9,0.000075,NO
182,9,0.999925,NO
183,3,0.000075,NO
184,0,0.000002,NO
185,1,0.055559,NO
186,0,0.000003,NO
187,4,0.000008,NO
188,5,0.000075,NO
189,38,0.000075,NO
190,0,0.000075,NO
191,2,0.000006,NO
192,1,0.166675,NO
193,13,0.000075,NO
194,0,0.000001,NO
195,23,0.999925,NO
196,0,0.000009,NO
197,1,0.004587,NO
198,8,0.000075,NO
199,6,0.000005,NO
200,4,0.000003,NO
201,2,0.000075,NO
202,7,0.000004,NO
203,1,0.054349,NO
204,0,0.007634,NO
205,1,0.000000,NO
206,8,0.000004,NO
207,0,0.000001,NO
208,1,0.170213,NO
209,15,0.000038,NO
210,1,0.000000,NO
211,2,0.066671,NO
212,3,0.000015,NO
213,4,0.000025,NO
214,5,0.000075,NO
215,1,0.000008,NO
216,7,0.000006,NO
217,0,0.000002,NO
218,1,0.000000,NO
219,14,0.000075,NO
220,1,0.000000,NO
221,3,0.000075,NO
222,1,0.000000,NO
223,9,0.000075,NO
224,1,0.666658,NO
225,1,0.000004,NO
226,10,0.000075,NO
227,3,0.032260,NO
228,0,0.000002,NO
229,4,0.000025,NO
230,16,0.000075,NO
231,2,0.000002,NO
232,14,0.000075,NO
233,0,0.000001,NO
234,0,0.000001,NO
235,1,0.000075,NO
236,3,0.000003,NO
237,1,0.000009,NO
238,0,0.000001,NO
239,1,0.000001,NO
240,2,0.000005,NO
241,0,0.000001,NO
242,6,0.000075,NO
243,10,0.000075,NO
244,9,0.000075,NO
245,4,0.000013,NO
246,0,0.000075,NO
247,3,0.100003,NO
248,8,0.000075,NO
249,1,0.000000,NO
250,0,0.007634,NO
251,0,0.000001,NO
252,1,0.000038,NO
253,0,0.000004,NO
254,1,0.000000,NO
255,1,0.000004,NO
256,4,0.000075,NO
257,4,0.000075,NO
258,15,0.000038,NO
259,1,0.017857,NO
260,1,0.000000,NO
261,1,0.017857,NO
262,0,0.000001,NO
263,1,0.000000,NO
264,9,0.000009,NO
265,2,0.000075,NO
266,1,0.009108,NO
267,27,0.000075,NO
268,1,0.999925,NO
269,0,0.000001,NO
270,1,0.000000,NO
271,1,0.000000,NO
272,4,0.000038,NO
273,5,0.000075,NO
274,0,0.000001,NO
275,10,0.000075,NO
276,6,0.000075,NO
277,1,0.170213,NO
278,0,0.000002,NO
279,6,0.000004,NO
280,0,0.000002,NO
281,4,0.000013,NO
282,3,0.000004,NO
283,14,0.000075,NO
284,3,0.032260,NO
285,6,0.000075,NO
286,3,0.000015,NO
287,39,0.999925,NO
288,33,0.000075,NO
289,0,0.000002,NO
290,9,0.000015,NO
291,6,0.000075,NO
292,18,0.000075,NO
293,1,0.000075,NO
294,9,0.000015,NO
295,5,0.000025,NO
296,10,0.000075,NO
297,2,0.000038,NO
298,1,0.017857,NO
299,2,0.000075,NO
300,5,0.000004,NO
301,3,0.000003,NO
302,9,0.000025,NO
303,9,0.000075,NO
304,0,0.000002,NO
305,1,0.000000,NO
306,1,0.009108,NO
307,4,0.000009,NO
308,1,0.000000,NO
309,1,0.017857,NO
310,1,0.000000,NO
311,1,0.000000,NO
312,7,0.000007,NO
313,0,0.000001,NO
314,0,0.000025,NO
315,6,0.000075,NO
316,1,0.000000,NO
317,1,0.000003,NO
318,1,0.000000,NO
319,7,0.000007,NO
320,1,0.000000,NO
321,1,0.000000,NO
322,5,0.000075,NO
323,1,0.000001,NO
324,8,0.000075,NO
325,1,0.000002,NO
326,1,0.000007,NO
327,1,0.000008,NO
328,1,0.009108,NO
329,1,0.054349,NO
330,10,0.000075,NO
331,15,0.000075,NO
332,13,0.000075,NO
333,12,0.000075,NO
334,1,0.000004,NO
335,4,0.333342,NO
336,1,0.010205,NO
337,0,0.000002,NO
338,1,0.017857,NO
339,0,0.000008,NO
340,2,0.000075,NO
341,6,0.000004,NO
342,9,0.000008,NO
343,1,0.000001,NO
344,1,0.170213,NO
345,0,0.000001,NO
346,3,0.000004,NO
347,0,0.000002,NO
348,1,0.000002,NO
349,14,0.000075,NO
350,2,0.000005,NO
351,10,0.500000,NO
352,4,0.000019,NO
353,4,0.111118,NO
354,1,0.009108,NO
355,6,0.000004,NO
356,12,0.000075,NO
357,1,0.000001,NO
358,17,0.000075,NO
359,1,0.000001,NO
360,38,0.000075,NO
361,11,0.000075,NO
362,27,0.000075,NO
363,1,0.166668,NO
364,3,0.000075,NO
365,0,0.000003,NO
366,7,0.000019,NO
367,0,0.000001,NO
368,4,0.000002,NO
369,2,0.000013,NO
370,34,0.000075,NO
371,0,0.000005,NO
372,1,0.000000,NO
373,2,0.000038,NO
374,3,0.083339,NO
375,3,0.000004,NO
376,0,0.200009,NO
377,88,0.000075,NO
378,2,0.000005,NO
379,24,0.000075,NO
380,3,0.000008,NO
381,113,0.999925,NO
382,13,0.000075,NO
383,2,0.200005,NO
384,3,0.000038,NO
385,1,0.000007,NO
386,1,0.000000,NO
387,0,0.000001,NO
388,21,0.500000,NO
389,1,0.004587,NO
390,0,0.000003,NO
391,18,0.000075,NO
392,0,0.000001,NO
393,13,0.000075,NO
394,6,0.000004,NO
395,1,0.000001,NO
396,2,0.000075,NO
397,1,0.009108,NO
398,0,0.000002,NO
399,8,0.000004,NO
400,0,0.000004,NO
401,6,0.000075,NO
402,1,0.000000,NO
403,1,0.999925,NO
404,7,0.000007,NO
405,2,0.000075,NO
406,14,0.000075,NO
407,1,0.009108,NO
408,4,0.000075,NO
409,1,0.010205,NO
410,1,0.000000,NO
411,6,0.000038,NO
412,7,0.000075,NO
413,39,0.000075,NO
414,0,0.000019,NO
415,0,0.000075,NO
416,8,0.000075,NO
417,1,0.000000,NO
418,9,0.000075,NO
419,5,0.000007,NO
420,1,0.000001,NO
421,0,0.000015,NO
422,2,0.000009,NO
423,1,0.009108,NO
424,9,0.000025,NO
425,6,0.000075,NO
426,1,0.000000,NO
427,2,0.000009,NO
428,23,0.000075,NO
429,17,0.000075,NO
430,2,0.000009,NO
431,0,0.000004,NO
432,13,0.000038,NO
433,9,0.000038,NO
434,1,0.009108,NO
435,9,0.000038,NO
436,8,0.000013,NO
437,1,0.017857,NO
438,12,0.000038,NO
439,2,0.000002,NO
440,0,0.000002,NO
441,6,0.000005,NO
442,8,0.666658,NO
443,2,0.000002,NO
444,16,0.000075,NO
445,1,0.000001,NO
446,6,0.000011,NO
447,1,0.000003,NO
448,7,0.000075,NO
449,1,0.000000,NO
450,9,0.000038,NO
451,0,0.000001,NO
452,4,0.000005,NO
453,8,0.000075,NO
454,10,0.000075,NO
455,13,0.000075,NO
456,1,0.000001,NO
457,3,0.000004,NO
458,1,0.000075,NO
459,1,0.004587,NO
460,4,0.500000,NO
461,8,0.000075,NO
462,1,0.000000,NO
463,10,0.000075,NO
464,4,0.000005,NO
465,1,0.004587,NO
466,4,0.000075,NO
467,1,0.000003,NO
468,16,0.000075,NO
469,6,0.000075,NO
470,0,0.000003,NO
471,1,0.010205,NO
472,1,0.000000,NO
473,1,0.000008,NO
474,1,0.000000,NO
475,0,0.000002,NO
476,1,0.000075,NO
477,10,0.000038,NO
478,1,0.170213,NO
479,2,0.000075,NO
480,24,0.999925,NO
481,1,0.000004,NO
482,0,0.000075,NO
483,2,0.000038,NO
484,10,0.000075,NO
485,3,0.000075,NO
486,4,0.000013,NO
487,4,0.000007,NO
488,13,0.000075,NO
489,1,0.000000,NO
490,1,0.055559,NO
491,8,0.000025,NO
492,2,0.000009,NO
493,5,0.000004,NO
494,1,0.064221,NO
495,1,0.000000,NO
496,1,0.000011,NO
497,4,0.000009,NO
498,31,0.000075,NO
499,5,0.000038,NO
500,7,0.000038,NO
501,9,0.000008,NO
502,2,0.000009,NO
503,8,0.000025,NO
504,1,0.004587,NO
505,7,0.000007,NO
506,4,0.000075,NO
507,1,0.000015,NO
508,1,0.000000,NO
509,1,0.400003,NO
510,14,0.999925,NO
511,8,0.000075,NO
512,1,0.000001,NO
513,4,0.000013,NO
514,3,0.000075,NO
515,5,0.000025,NO
516,1,0.000003,NO
517,4,0.000075,NO
518,5,0.200009,NO
519,7,0.000075,NO
520,1,0.000000,NO
521,1,0.000013,NO
522,8,0.000013,NO
523,4,0.000003,NO
524,0,0.000004,NO
525,6,0.000011,NO
526,0,0.000002,NO
527,9,0.000015,NO
528,1,0.000001,NO
529,4,0.000005,NO
530,88,0.000075,NO
531,5,0.000011,NO
532,17,0.000075,NO
533,1,0.009108,NO
534,1,0.000001,NO
535,1,0.170213,NO
536,1,0.017857,NO
537,0,0.000001,NO
538,1,0.000025,NO
539,16,0.000075,NO
540,33,0.000075,NO
541,1,0.009108,NO
542,1,0.000025,NO
543,0,0.000002,NO
544,1,0.009108,NO
545,8,0.000011,NO
546,4,0.999925,NO
547,0,0.000003,NO
548,38,0.000075,NO
549,1,0.009108,NO
550,1,0.004587,NO
551,0,0.000001,NO
552,0,0.000003,NO
553,1,0.000015,NO
554,6,0.000038,NO
555,1,0.000038,NO
556,10,0.000019,NO
557,4,0.000019,NO
558,2,0.000025,NO
559,1,0.000075,NO
560,1,0.000001,NO
561,4,0.000025,NO
562,3,0.000075,NO
563,15,0.000075,NO
564,3,0.000002,NO
565,13,0.000075,NO
566,31,0.000075,NO
567,5,0.000013,NO
568,2,0.000019,NO
569,25,0.000075,NO
570,1,0.000075,NO
571,0,0.047622,NO
572,25,0.000075,NO
573,1,0.004587,NO
574,6,0.999925,NO
575,1,0.000000,NO
576,1,0.010205,NO
577,0,0.000001,NO
578,1,0.017857,NO
579,1,0.004587,NO
580,1,0.000000,NO
581,0,0.000002,NO
582,11,0.000075,NO
583,1,0.170213,NO
584,0,0.000015,NO
585,1,0.000000,NO
586,9,0.000075,NO
587,1,0.000075,NO
588,1,0.000000,NO
589,0,0.000001,NO
590,1,0.009108,NO
591,2,0.000015,NO
592,1,0.170213,NO
593,6,0.000038,NO
594,7,0.000011,NO
595,0,0.000007,NO
596,3,0.000075,NO
597,0,0.000002,NO
598,8,0.000038,NO
599,6,0.000004,NO
600,1,0.000000,NO
601,7,0.000038,NO
602,5,0.000075,NO
603,28,0.000075,NO
604,26,0.000075,NO
605,2,0.000075,NO
606,1,0.000001,NO
607,1,0.009108,NO
608,13,0.000075,NO
609,6,0.000075,NO
610,0,0.000005,NO
611,1,0.000001,NO
612,1,0.017857,NO
613,0,0.000002,NO
614,16,0.000075,NO
615,2,0.000025,NO
616,7,0.000075,NO
617,3,0.058827,NO
618,1,0.166668,NO
619,1,0.009108,NO
620,0,0.000001,NO
621,1,0.000000,NO
622,1,0.064221,NO
623,1,0.000004,NO
624,1,0.170213,NO
625,6,0.999925,NO
626,1,0.000000,NO
627,8,0.000075,NO
628,3,0.000004,NO
629,17,0.000075,NO
630,0,0.000075,NO
631,4,0.000011,NO
632,9,0.000075,NO
633,6,0.000038,NO
634,1,0.000002,NO
635,1,0.009108,NO
636,16,0.000075,NO
637,14,0.000075,NO
638,35,0.000075,NO
639,0,0.000001,NO
640,1,0.004587,NO
641,26,0.000075,NO
642,0,0.000001,NO
643,14,0.000075,NO
644,2,0.000025,NO
645,4,0.000005,NO
646,1,0.017857,NO
647,1,0.000038,NO
648,5,0.000011,NO
649,9,0.000025,NO
650,2,0.000002,NO
651,9,0.000015,NO
652,2,0.000003,NO
653,5,0.000011,NO
654,7,0.000075,NO
655,5,0.000075,NO
656,12,0.000075,NO
657,1,0.666658,NO
658,50,0.000038,NO
659,9,0.000075,NO
660,1,0.081634,NO
661,1,0.000000,NO
662,22,0.000075,NO
663,6,0.000004,NO
664,1,0.000015,NO
665,7,0.000004,NO
666,0,0.000001,NO
667,1,0.000000,NO
668,0,0.000001,NO
669,7,0.000075,NO
670,1,0.000000,NO
671,0,0.000075,NO
672,1,0.000025,NO
673,2,0.034485,NO
674,6,0.000005,NO
675,1,0.017857,NO
676,24,0.000075,NO
677,0,0.000019,NO
678,4,0.000009,NO
679,3,0.000003,NO
680,8,0.000075,NO
681,0,0.000001,NO
682,0,0.000005,NO
683,6,0.000025,NO
684,20,0.000075,NO
685,4,0.000075,NO
686,0,0.000002,NO
687,0,0.007634,NO
688,1,0.000000,NO
689,3,0.000075,NO
690,8,0.000075,NO
691,2,0.000075,NO
692,4,0.000025,NO
693,2,0.000075,NO
694,3,0.000005,NO
695,4,0.000038,NO
696,1,0.000003,NO
697,1,0.017857,NO
698,4,0.000013,NO
699,8,0.000075,NO
700,7,0.000075,NO
701,3,0.000075,NO
702,4,0.000003,NO
703,7,0.000008,NO
704,1,0.000001,NO
705,0,0.000025,NO
706,1,0.000002,NO
707,8,0.000075,NO
708,1,0.017857,NO
709,0,0.000003,NO
710,1,0.009108,NO
711,10,0.000019,NO
712,1,0.000075,NO
713,0,0.000002,NO
714,0,0.000002,NO
715,15,0.000075,NO
716,0,0.000004,NO
717,4,0.000008,NO
718,1,0.004587,NO
719,1,0.004587,NO
720,1,0.000008,NO
721,35,0.000075,NO
722,0,0.000075,NO
723,1,0.004587,NO
724,1,0.000019,NO
725,4,0.000002,NO
726,2,0.000075,NO
727,1,0.000038,NO
728,4,0.000008,NO
729,0,0.000001,NO
730,21,0.000075,NO
731,1,0.004587,NO
732,7,0.000011,NO
733,8,0.000075,NO
734,2,0.000038,NO
735,8,0.000075,NO
736,1,0.009108,NO
737,0,0.000002,NO
738,1,0.000075,NO
739,1,0.170213,NO
740,1,0.000000,NO
741,20,0.000038,NO
742,1,0.000000,NO
743,0,0.000001,NO
744,1,0.170213,NO
745,7,0.999925,NO
746,4,0.000038,NO
747,1,0.000000,NO
748,10,0.000025,NO
749,4,0.000075,NO
750,1,0.000000,NO
751,1,0.000000,NO
752,0,0.000004,NO
753,1,0.000001,NO
754,2,0.000075,NO
755,1,0.000006,NO
756,1,0.170213,NO
757,1,0.009108,NO
758,9,0.000038,NO
759,1,0.000001,NO
760,1,0.017857,NO
761,0,0.000004,NO
762,2,0.000002,NO
763,15,0.000075,NO
764,0,0.000001,NO
765,4,0.000003,NO
766,2,0.000075,NO
767,9,0.000075,NO
768,1,0.009108,NO
769,7,0.000075,NO
770,2,0.000002,NO
771,9,0.000025,NO
772,0,0.000001,NO
773,31,0.999925,NO
774,31,0.999925,NO
775,2,0.000008,NO
776,15,0.000075,NO
777,0,0.000001,NO
778,1,0.000000,NO
779,1,0.000000,NO
780,16,0.000075,NO
781,2,0.000009,NO
782,10,0.000019,NO
783,1,0.010205,NO
784,30,0.999925,NO
785,1,0.004587,NO
786,0,0.000002,NO
787,0,0.000001,NO
788,1,0.009108,NO
789,0,0.000001,NO
790,4,0.000019,NO
791,14,0.000075,NO
792,1,0.000001,NO
793,6,0.000005,NO
794,7,0.000009,NO
795,0,0.000002,NO
796,6,0.000003,NO
797,1,0.004587,NO
798,1,0.000002,NO
799,3,0.000005,NO
800,7,0.000005,NO
801,4,0.000075,NO
802,1,0.054349,NO
803,1,0.000001,NO
804,5,0.000004,NO
805,1,0.004587,NO
806,0,0.000001,NO
807,1,0.000001,NO
808,1,0.000000,NO
809,1,0.000000,NO
810,9,0.000007,NO
811,1,0.000000,NO
812,5,0.000075,NO
813,12,0.000075,NO
814,0,0.000002,NO
815,6,0.000005,NO
816,6,0.000005,NO
817,1,0.170213,NO
818,1,0.000000,NO
819,4,0.000075,NO
820,4,0.000025,NO
821,4,0.000038,NO
822,19,0.000075,NO
823,1,0.000002,NO
824,6,0.000004,NO
825,1,0.000000,NO
826,1,0.000002,NO
827,8,0.000025,NO
828,4,0.000075,NO
829,2,0.000002,NO
830,0,0.000001,NO
831,6,0.000075,NO
832,1,0.000019,NO
833,0,0.000006,NO
834,1,0.000001,NO
835,1,0.000019,NO
836,4,0.000038,NO
837,0,0.000001,NO
838,1,0.000002,NO
839,1,0.170213,NO
840,1,0.017857,NO
841,0,0.000005,NO
842,1,0.000075,NO
843,1,0.000001,NO
844,2,0.000038,NO
845,5,0.000075,NO
846,3,0.000038,NO
847,1,0.000003,NO
848,1,0.170213,NO
849,1,0.004587,NO
850,17,0.500000,NO
851,1,0.000000,NO
852,6,0.000005,NO
853,9,0.000075,NO
854,0,0.000001,NO
855,1,0.000038,NO
856,2,0.016950,NO
857,1,0.000075,NO
858,1,0.000000,NO
859,7,0.000006,NO
860,3,0.058827,NO
861,1,0.004587,NO
862,17,0.000075,NO
863,1,0.000002,NO
864,7,0.000005,NO
865,6,0.000005,NO
866,1,0.000000,NO
867,25,0.999925,NO
868,34,0.000075,NO
869,5,0.000075,NO
870,0,0.000001,NO
871,4,0.000002,NO
872,1,0.170213,NO
873,12,0.000075,NO
874,0,0.000025,NO
875,1,0.000011,NO
876,4,0.000075,NO
877,0,0.000003,NO
878,18,0.000075,NO
879,1,0.000075,NO
880,8,0.000004,NO
881,7,0.000007,NO
882,0,0.000001,NO
883,1,0.017857,NO
884,1,0.009108,NO
885,3,0.000015,NO
886,0,0.000006,NO
887,1,0.000000,NO
888,2,0.016950,NO
889,7,0.000075,NO
890,0,0.000001,NO
891,7,0.000038,NO
892,3,0.333338,NO
893,0,0.007634,NO
894,3,0.000003,NO
895,2,0.000013,NO
896,8,0.999925,NO
897,1,0.017857,NO
898,1,0.000000,NO
899,1,0.000000,NO
900,3,0.000075,NO
901,2,0.066671,NO
902,6,0.000011,NO
903,10,0.000075,NO
904,21,0.000075,NO
905,0,0.000005,NO
906,1,0.000038,NO
907,13,0.000075,NO
908,1,0.004587,NO
909,4,0.000003,NO
910,1,0.170213,NO
911,0,0.000002,NO
912,5,0.000025,NO
913,1,0.009108,NO
914,1,0.000000,NO
915,4,0.000003,NO
916,34,0.000075,NO
917,9,0.000075,NO
918,1,0.000004,NO
919,3,0.000009,NO
920,3,0.000004,NO
921,0,0.000008,NO
922,1,0.000000,NO
923,6,0.000019,NO
924,8,0.000013,NO
925,1,0.017857,NO
926,1,0.000001,NO
927,1,0.009108,NO
928,1,0.009108,NO
929,16,0.000075,NO
930,2,0.016950,NO
931,1,0.004587,NO
932,1,0.000000,NO
933,4,0.000005,NO
934,1,0.009108,NO
935,3,0.000038,NO
936,2,0.000075,NO
937,3,0.000003,NO
938,2,0.000002,NO
939,4,0.333342,NO
940,0,0.007634,NO
941,1,0.000001,NO
942,0,0.000001,NO
943,1,0.004587,NO
944,1,0.000000,NO
945,0,0.000001,NO
946,0,0.007634,NO
947,0,0.000008,NO
948,1,0.054349,NO
949,1,0.009108,NO
950,1,0.000075,NO
951,4,0.000019,NO
952,1,0.000000,NO
953,8,0.000075,NO
954,10,0.000025,NO
955,9,0.000025,NO
956,1,0.004587,NO
957,15,0.000075,NO
958,25,0.000075,NO
959,1,0.170213,NO
960,3,0.000002,NO
961,6,0.000075,NO
962,42,0.000075,NO
963,13,0.000075,NO
964,1,0.000000,NO
965,1,0.009108,NO
966,46,0.000075,NO
967,4,0.000075,NO
968,4,0.000005,NO
969,1,0.170213,NO
970,1,0.000000,NO
971,3,0.000075,NO
972,19,0.000075,NO
973,1,0.017857,NO
974,16,0.000075,NO
975,1,0.000000,NO
976,4,0.000075,NO
977,33,0.000075,NO
978,3,0.000008,NO
979,1,0.999925,NO
980,1,0.004587,NO
981,5,0.000004,NO
982,4,0.000025,NO
983,6,0.000075,NO
984,1,0.010205,NO
985,1,0.009108,NO
986,2,0.000075,NO
987,1,0.064221,NO
988,7,0.000038,NO
989,1,0.009108,NO
990,2,0.000005,NO
991,4,0.000025,NO
992,1,0.000008,NO
993,0,0.000002,NO
994,6,0.999925,NO
995,1,0.000013,NO
996,6,0.000038,NO
997,9,0.000015,NO
998,7,0.000075,NO
999,16,0.000075,NO
1000,1,0.000025,NO
1001,0,0.000001,NO
1002,2,0.000006,NO
1003,0,0.000001,NO
1004,12,0.000075,NO
1005,30,0.000075,NO
1006,13,0.999962,NO
1007,0,0.000004,NO
1008,0,0.000001,NO
1009,1,0.004587,NO
1010,1,0.055559,NO
1011,1,0.000000,NO
1012,3,0.000008,NO
1013,2,0.000003,NO
1014,0,0.007634,NO
1015,13,0.000075,NO
1016,6,0.000075,NO
1017,59,0.000075,NO
1018,1,0.170213,NO
1019,0,0.000001,NO
1020,1,0.000001,NO
1021,1,0.000019,NO
1022,3,0.000005,NO
1023,27,0.000038,NO
1024,0,0.000001,NO
1025,1,0.999962,NO
1026,1,0.017857,NO
1027,9,0.000008,NO
1028,1,0.000003,NO
1029,1,0.000075,NO
1030,6,0.000038,NO
1031,24,0.999925,NO
1032,1,0.017857,NO
1033,6,0.000038,NO
1034,10,0.000038,NO
1035,0,0.000008,NO
1036,1,0.004587,NO
1037,1,0.009108,NO
1038,0,0.000025,NO
1039,7,0.000038,NO
1040,8,0.000075,NO
1041,1,0.009108,NO
1042,1,0.000000,NO
1043,3,0.058827,NO
1044,1,0.004587,NO
1045,1,0.000000,NO
1046,0,0.000025,NO
1047,7,0.000004,NO
1048,6,0.000004,NO
1049,35,0.000075,NO
1050,25,0.999925,NO
1051,1,0.017857,NO
1052,6,0.999925,NO
1053,6,0.000075,NO
1054,1,0.017857,NO
1055,1,0.170213,NO
1056,1,0.000000,NO
1057,7,0.000075,NO
1058,6,0.000038,NO
1059,0,0.000002,NO
1060,5,0.000025,NO
1061,1,0.064221,NO
1062,1,0.000000,NO
1063,4,0.000005,NO
1064,0,0.000001,NO
1065,2,0.000075,NO
1066,0,0.000002,NO
1067,2,0.000003,NO
1068,1,0.017857,NO
1069,1,0.017857,NO
1070,8,0.000007,NO
1071,19,0.000075,NO
1072,0,0.007634,NO
1073,8,0.000038,NO
1074,5,0.000075,NO
1075,1,0.000001,NO
1076,0,0.000007,NO
1077,0,0.000007,NO
1078,7,0.000075,NO
1079,0,0.000002,NO
1080,0,0.000005,NO
1081,1,0.000011,NO
1082,1,0.009108,NO
1083,4,0.000009,NO
1084,5,0.000075,NO
1085,1,0.000075,NO
1086,8,0.000075,NO
1087,4,0.000005,NO
1088,1,0.017857,NO
1089,3,0.000004,NO
1090,4,0.000019,NO
1091,1,0.166668,NO
1092,1,0.000000,NO
1093,10,0.000015,NO
1094,3,0.058827,NO
1095,4,0.000075,NO
1096,0,0.000002,NO
1097,0,0.000008,NO
1098,0,0.000075,NO
1099,1,0.000002,NO
1100,1,0.009108,NO
1101,2,0.000075,NO
1102,0,0.000001,NO
1103,3,0.000005,NO
1104,9,0.000075,NO
1105,108,0.000075,NO
1106,1,0.000002,NO
1107,0,0.000001,NO
1108,1,0.017857,NO
1109,11,0.000075,NO
1110,9,0.000075,NO
1111,10,0.000075,NO
1112,1,0.009108,NO
1113,4,0.000002,NO
1114,1,0.017857,NO
1115,8,0.999925,NO
1116,0,0.000001,NO
1117,37,0.000075,NO
1118,1,0.000075,NO
1119,1,0.064221,NO
1120,2,0.000008,NO
1121,4,0.000075,NO
1122,0,0.047622,NO
1123,2,0.000075,NO
1124,1,0.170213,NO
1125,0,0.000002,NO
1126,0,0.000002,NO
1127,0,0.000004,NO
1128,9,0.000075,NO
1129,2,0.000009,NO
1130,1,0.009108,NO
1131,0,0.007634,NO
1132,0,0.000001,NO
1133,1,0.170213,NO
1134,1,0.004587,NO
1135,7,0.000038,NO
1136,3,0.032260,NO
1137,18,0.000075,NO
1138,0,0.000075,NO
1139,9,0.000038,NO
1140,4,0.000075,NO
1141,1,0.004587,NO
1142,1,0.004587,NO
1143,0,0.000075,NO
1144,1,0.000000,NO
1145,1,0.000000,NO
1146,17,0.999925,NO
1147,2,0.000075,NO
1148,0,0.000001,NO
1149,1,0.000000,NO
1150,0,0.000004,NO
