ID,Size,Predicted,Actual
160,1,0.000110,NO
161,5,0.000613,NO
162,1,0.000097,NO
163,13,0.001412,NO
164,1,0.000048,NO
165,3,0.001641,NO
166,2,0.000091,NO
167,0,0.000680,NO
168,10,0.003113,NO
169,0,0.000279,NO
170,0,0.000056,NO
171,4,0.111385,NO
172,2,0.000683,NO
173,4,0.000592,NO
174,0,0.000194,NO
175,2,0.000351,NO
176,17,0.174394,NO
177,23,0.993985,NO
178,1,0.000098,NO
179,8,0.000548,NO
180,4,0.000521,NO
181,9,0.091401,NO
182,9,0.012969,NO
183,3,0.001895,NO
184,0,0.000222,NO
185,1,0.000944,NO
186,0,0.000057,NO
187,4,0.000189,NO
188,5,0.001658,NO
189,38,0.999994,NO
190,0,0.101257,NO
191,2,0.001037,NO
192,1,0.001826,NO
193,13,0.002886,NO
194,0,0.000049,NO
195,23,0.999696,NO
196,0,0.002152,NO
197,1,0.000190,NO
198,8,0.001258,NO
199,6,0.000283,NO
200,4,0.000208,NO
201,2,0.002333,NO
202,7,0.000345,NO
203,1,0.000666,NO
204,0,0.000049,NO
205,1,0.000048,NO
206,8,0.000273,NO
207,0,0.000056,NO
208,1,0.000361,NO
209,15,0.018570,NO
210,1,0.000048,NO
211,2,0.000683,NO
212,3,0.000241,NO
213,4,0.000371,NO
214,5,0.007692,NO
215,1,0.000096,NO
216,7,0.000640,NO
217,0,0.000222,NO
218,1,0.000098,NO
219,14,0.010513,NO
220,1,0.000048,NO
221,3,0.000622,NO
222,1,0.000048,NO
223,9,0.025434,NO
224,1,0.000447,NO
225,1,0.000353,NO
226,10,0.003791,NO
227,3,0.000193,NO
228,0,0.000548,NO
229,4,0.004614,NO
230,16,0.642148,NO
231,2,0.000101,NO
232,14,0.011135,NO
233,0,0.000100,NO
234,0,0.000100,NO
235,1,0.449919,NO
236,3,0.000718,NO
237,1,0.000492,NO
238,0,0.000195,NO
239,1,0.000192,NO
240,2,0.000056,NO
241,0,0.000195,NO
242,6,0.004008,NO
243,10,0.006273,NO
244,9,0.003035,NO
245,4,0.000580,NO
246,0,0.000099,NO
247,3,0.000096,NO
248,8,0.000116,NO
249,1,0.000048,NO
250,0,0.000049,NO
251,0,0.000100,NO
252,1,0.088374,NO
253,0,0.000529,NO
254,1,0.000048,NO
255,1,0.000353,NO
256,4,0.001507,NO
257,4,0.001766,NO
258,15,0.240835,NO
259,1,0.000662,NO
260,1,0.000048,NO
261,1,0.000662,NO
262,0,0.000056,NO
263,1,0.000098,NO
264,9,0.254322,NO
265,2,0.000232,NO
266,1,0.000097,NO
267,27,1.000000,NO
268,1,0.922774,NO
269,0,0.000195,NO
270,1,0.000048,NO
271,1,0.000048,NO
272,4,0.000148,NO
273,5,0.002049,NO
274,0,0.000099,NO
275,10,0.000906,NO
276,6,0.000301,NO
277,1,0.000361,NO
278,0,0.000420,NO
279,6,0.000196,NO
280,0,0.000373,NO
281,4,0.000296,NO
282,3,0.000105,NO
283,14,0.025061,NO
284,3,0.000193,NO
285,6,0.001978,NO
286,3,0.000219,NO
287,39,1.000000,NO
288,33,0.999995,NO
289,0,0.000222,NO
290,9,0.001424,NO
291,6,0.000551,NO
292,18,0.016445,NO
293,1,0.000253,NO
294,9,0.000589,NO
295,5,0.001308,NO
296,10,0.004588,NO
297,2,0.001262,NO
298,1,0.000662,NO
299,2,0.000618,NO
300,5,0.001693,NO
301,3,0.000718,NO
302,9,0.001507,NO
303,9,0.000641,NO
304,0,0.000142,NO
305,1,0.000098,NO
306,1,0.000097,NO
307,4,0.000411,NO
308,1,0.000048,NO
309,1,0.000662,NO
310,1,0.000048,NO
311,1,0.000098,NO
312,7,0.000352,NO
313,0,0.000099,NO
314,0,0.000107,NO
315,6,0.000792,NO
316,1,0.000048,NO
317,1,0.000139,NO
318,1,0.000098,NO
319,7,0.000714,NO
320,1,0.000048,NO
321,1,0.000048,NO
322,5,0.018438,NO
323,1,0.000110,NO
324,8,0.015836,NO
325,1,0.000179,NO
326,1,0.000347,NO
327,1,0.000096,NO
328,1,0.000097,NO
329,1,0.000666,NO
330,10,0.074461,NO
331,15,0.207066,NO
332,13,0.004940,NO
333,12,0.001280,NO
334,1,0.000353,NO
335,4,0.000253,NO
336,1,0.000054,NO
337,0,0.000420,NO
338,1,0.000662,NO
339,0,0.000583,NO
340,2,0.000153,NO
341,6,0.002445,NO
342,9,0.001195,NO
343,1,0.000192,NO
344,1,0.000361,NO
345,0,0.000049,NO
346,3,0.000052,NO
347,0,0.000222,NO
348,1,0.000351,NO
349,14,0.028993,NO
350,2,0.000056,NO
351,10,0.003369,NO
352,4,0.002847,NO
353,4,0.001343,NO
354,1,0.000097,NO
355,6,0.000177,NO
356,12,0.005261,NO
357,1,0.000216,NO
358,17,0.385448,NO
359,1,0.000110,NO
360,38,1.000000,NO
361,11,0.009874,NO
362,27,0.992549,NO
363,1,0.000750,NO
364,3,0.000259,NO
365,0,0.000057,NO
366,7,0.000217,NO
367,0,0.000195,NO
368,4,0.000056,NO
369,2,0.000186,NO
370,34,1.000000,NO
371,0,0.000415,NO
372,1,0.000048,NO
373,2,0.000099,NO
374,3,0.000716,NO
375,3,0.000052,NO
376,0,0.000367,NO
377,88,1.000000,NO
378,2,0.000056,NO
379,24,0.965348,NO
380,3,0.001314,NO
381,113,1.000000,NO
382,13,0.006759,NO
383,2,0.000422,NO
384,3,0.000358,NO
385,1,0.000149,NO
386,1,0.000048,NO
387,0,0.000113,NO
388,21,0.811903,NO
389,1,0.000190,NO
390,0,0.000115,NO
391,18,1.000000,NO
392,0,0.000100,NO
393,13,0.127963,NO
394,6,0.000398,NO
395,1,0.000110,NO
396,2,0.000345,NO
397,1,0.000097,NO
398,0,0.000279,NO
399,8,0.000273,NO
400,0,0.000200,NO
401,6,0.000383,NO
402,1,0.000048,NO
403,1,0.001508,NO
404,7,0.000352,NO
405,2,0.000053,NO
406,14,0.005223,NO
407,1,0.000097,NO
408,4,0.000932,NO
409,1,0.000054,NO
410,1,0.000098,NO
411,6,0.001431,NO
412,7,0.000381,NO
413,39,0.908262,NO
414,0,0.000150,NO
415,0,0.004075,NO
416,8,0.003459,NO
417,1,0.000048,NO
418,9,0.002678,NO
419,5,0.000175,NO
420,1,0.000192,NO
421,0,0.000687,NO
422,2,0.000362,NO
423,1,0.000097,NO
424,9,0.001414,NO
425,6,0.000289,NO
426,1,0.000098,NO
427,2,0.000774,NO
428,23,0.722801,NO
429,17,0.215299,NO
430,2,0.000362,NO
431,0,0.000680,NO
432,13,0.652384,NO
433,9,0.000281,NO
434,1,0.000097,NO
435,9,0.001770,NO
436,8,0.000356,NO
437,1,0.000662,NO
438,12,0.011396,NO
439,2,0.000101,NO
440,0,0.000194,NO
441,6,0.000555,NO
442,8,0.002034,NO
443,2,0.000198,NO
444,16,0.216490,NO
445,1,0.000192,NO
446,6,0.000677,NO
447,1,0.000068,NO
448,7,0.001624,NO
449,1,0.000098,NO
450,9,0.003898,NO
451,0,0.000195,NO
452,4,0.000103,NO
453,8,0.000729,NO
454,10,0.826227,NO
455,13,0.004628,NO
456,1,0.000110,NO
457,3,0.000106,NO
458,1,0.004024,NO
459,1,0.000190,NO
460,4,0.000778,NO
461,8,0.003648,NO
462,1,0.000048,NO
463,10,0.003205,NO
464,4,0.000115,NO
465,1,0.000190,NO
466,4,0.003571,NO
467,1,0.000068,NO
468,16,0.879552,NO
469,6,0.005574,NO
470,0,0.000225,NO
471,1,0.000054,NO
472,1,0.000098,NO
473,1,0.000195,NO
474,1,0.000048,NO
475,0,0.000222,NO
476,1,0.001176,NO
477,10,0.001364,NO
478,1,0.000361,NO
479,2,0.002642,NO
480,24,0.994184,NO
481,1,0.000353,NO
482,0,0.790437,NO
483,2,0.000469,NO
484,10,0.001546,NO
485,3,0.000863,NO
486,4,0.000596,NO
487,4,0.000751,NO
488,13,0.001411,NO
489,1,0.000098,NO
490,1,0.000944,NO
491,8,0.000548,NO
492,2,0.000362,NO
493,5,0.001693,NO
494,1,0.000363,NO
495,1,0.000098,NO
496,1,0.000138,NO
497,4,0.000224,NO
498,31,1.000000,NO
499,5,0.000249,NO
500,7,0.000766,NO
501,9,0.000727,NO
502,2,0.000362,NO
503,8,0.001136,NO
504,1,0.000190,NO
505,7,0.000714,NO
506,4,0.087500,NO
507,1,0.000964,NO
508,1,0.000048,NO
509,1,0.000664,NO
510,14,0.037334,NO
511,8,0.002289,NO
512,1,0.000192,NO
513,4,0.000104,NO
514,3,0.000176,NO
515,5,0.000280,NO
516,1,0.000068,NO
517,4,0.003383,NO
518,5,0.000163,NO
519,7,0.008063,NO
520,1,0.000098,NO
521,1,0.000109,NO
522,8,0.000356,NO
523,4,0.000223,NO
524,0,0.000200,NO
525,6,0.000677,NO
526,0,0.000142,NO
527,9,0.000589,NO
528,1,0.000110,NO
529,4,0.000103,NO
530,88,1.000000,NO
531,5,0.000247,NO
532,17,0.122779,NO
533,1,0.000097,NO
534,1,0.000192,NO
535,1,0.000361,NO
536,1,0.000662,NO
537,0,0.000049,NO
538,1,0.000074,NO
539,16,0.997617,NO
540,33,1.000000,NO
541,1,0.000097,NO
542,1,0.000346,NO
543,0,0.000279,NO
544,1,0.000097,NO
545,8,0.001074,NO
546,4,0.003674,NO
547,0,0.000770,NO
548,38,0.999997,NO
549,1,0.000097,NO
550,1,0.000190,NO
551,0,0.000049,NO
552,0,0.000770,NO
553,1,0.000275,NO
554,6,0.000375,NO
555,1,0.000495,NO
556,10,0.002076,NO
557,4,0.000428,NO
558,2,0.000690,NO
559,1,0.000074,NO
560,1,0.000192,NO
561,4,0.000582,NO
562,3,0.000077,NO
563,15,0.006640,NO
564,3,0.000095,NO
565,13,0.057721,NO
566,31,0.992675,NO
567,5,0.000851,NO
568,2,0.000114,NO
569,25,0.999985,NO
570,1,0.617886,NO
571,0,0.000684,NO
572,25,0.990379,NO
573,1,0.000190,NO
574,6,0.032106,NO
575,1,0.000048,NO
576,1,0.000054,NO
577,0,0.000370,NO
578,1,0.000662,NO
579,1,0.000190,NO
580,1,0.000048,NO
581,0,0.000373,NO
582,11,1.000000,NO
583,1,0.000361,NO
584,0,0.000546,NO
585,1,0.000098,NO
586,9,0.003035,NO
587,1,0.007859,NO
588,1,0.000048,NO
589,0,0.000195,NO
590,1,0.000097,NO
591,2,0.000681,NO
592,1,0.000361,NO
593,6,0.000157,NO
594,7,0.000244,NO
595,0,0.000297,NO
596,3,0.001205,NO
597,0,0.000070,NO
598,8,0.000617,NO
599,6,0.000359,NO
600,1,0.000048,NO
601,7,0.000441,NO
602,5,0.002691,NO
603,28,1.000000,NO
604,26,0.999896,NO
605,2,0.003408,NO
606,1,0.000110,NO
607,1,0.000097,NO
608,13,0.011675,NO
609,6,0.002171,NO
610,0,0.000316,NO
611,1,0.000110,NO
612,1,0.000662,NO
613,0,0.000420,NO
614,16,0.014834,NO
615,2,0.000143,NO
616,7,0.015400,NO
617,3,0.000723,NO
618,1,0.000750,NO
619,1,0.000097,NO
620,0,0.000056,NO
621,1,0.000048,NO
622,1,0.000363,NO
623,1,0.000272,NO
624,1,0.000361,NO
625,6,0.000199,NO
626,1,0.000048,NO
627,8,0.003487,NO
628,3,0.000106,NO
629,17,1.000000,NO
630,0,0.017577,NO
631,4,0.000211,NO
632,9,0.000832,NO
633,6,0.003223,NO
634,1,0.000351,NO
635,1,0.000097,NO
636,16,0.897759,NO
637,14,0.336506,NO
638,35,0.999999,NO
639,0,0.000049,NO
640,1,0.000190,NO
641,26,1.000000,NO
642,0,0.000100,NO
643,14,0.199894,NO
644,2,0.001256,NO
645,4,0.000210,NO
646,1,0.000662,NO
647,1,0.000156,NO
648,5,0.000122,NO
649,9,0.000403,NO
650,2,0.000101,NO
651,9,0.000589,NO
652,2,0.000049,NO
653,5,0.000315,NO
654,7,0.009894,NO
655,5,0.005003,NO
656,12,0.007309,NO
657,1,0.000447,NO
658,50,1.000000,NO
659,9,0.000818,NO
660,1,0.000409,NO
661,1,0.000048,NO
662,22,0.318219,NO
663,6,0.000177,NO
664,1,0.000203,NO
665,7,0.000347,NO
666,0,0.000099,NO
667,1,0.000048,NO
668,0,0.000049,NO
669,7,0.000692,NO
670,1,0.000048,NO
671,0,0.012313,NO
672,1,0.000493,NO
673,2,0.000100,NO
674,6,0.000283,NO
675,1,0.000662,NO
676,24,0.982625,NO
677,0,0.000074,NO
678,4,0.000103,NO
679,3,0.000052,NO
680,8,0.077908,NO
681,0,0.000100,NO
682,0,0.000156,NO
683,6,0.000130,NO
684,20,0.059114,NO
685,4,0.003418,NO
686,0,0.000373,NO
687,0,0.000049,NO
688,1,0.000048,NO
689,3,0.000924,NO
690,8,0.000386,NO
691,2,0.000512,NO
692,4,0.000879,NO
693,2,0.000147,NO
694,3,0.000135,NO
695,4,0.002023,NO
696,1,0.000068,NO
697,1,0.000662,NO
698,4,0.000104,NO
699,8,0.002289,NO
700,7,0.006630,NO
701,3,0.001647,NO
702,4,0.000208,NO
703,7,0.000709,NO
704,1,0.000192,NO
705,0,0.000105,NO
706,1,0.000069,NO
707,8,0.003727,NO
708,1,0.000662,NO
709,0,0.000057,NO
710,1,0.000097,NO
711,10,0.002076,NO
712,1,0.297397,NO
713,0,0.000194,NO
714,0,0.000222,NO
715,15,0.039136,NO
716,0,0.000680,NO
717,4,0.000383,NO
718,1,0.000190,NO
719,1,0.000190,NO
720,1,0.000195,NO
721,35,1.000000,NO
722,0,0.000361,NO
723,1,0.000190,NO
724,1,0.000912,NO
725,4,0.000114,NO
726,2,0.000114,NO
727,1,0.001523,NO
728,4,0.000189,NO
729,0,0.000056,NO
730,21,0.063837,NO
731,1,0.000190,NO
732,7,0.000244,NO
733,8,0.044003,NO
734,2,0.001262,NO
735,8,0.002896,NO
736,1,0.000097,NO
737,0,0.000420,NO
738,1,0.002011,NO
739,1,0.000361,NO
740,1,0.000098,NO
741,20,0.350527,NO
742,1,0.000048,NO
743,0,0.000049,NO
744,1,0.000361,NO
745,7,0.034583,NO
746,4,0.001418,NO
747,1,0.000048,NO
748,10,0.000635,NO
749,4,0.337121,NO
750,1,0.000098,NO
751,1,0.000048,NO
752,0,0.000680,NO
753,1,0.000110,NO
754,2,0.000300,NO
755,1,0.000073,NO
756,1,0.000361,NO
757,1,0.000097,NO
758,9,0.000281,NO
759,1,0.000049,NO
760,1,0.000662,NO
761,0,0.000200,NO
762,2,0.000198,NO
763,15,0.013005,NO
764,0,0.000195,NO
765,4,0.000208,NO
766,2,0.002417,NO
767,9,0.031492,NO
768,1,0.000097,NO
769,7,0.000365,NO
770,2,0.000101,NO
771,9,0.001424,NO
772,0,0.000370,NO
773,31,1.000000,NO
774,31,0.985241,NO
775,2,0.000184,NO
776,15,0.015975,NO
777,0,0.000100,NO
778,1,0.000098,NO
779,1,0.000098,NO
780,16,0.050165,NO
781,2,0.000774,NO
782,10,0.000448,NO
783,1,0.000054,NO
784,30,0.991577,NO
785,1,0.000190,NO
786,0,0.000070,NO
787,0,0.000113,NO
788,1,0.000097,NO
789,0,0.000100,NO
790,4,0.000820,NO
791,14,0.001867,NO
792,1,0.000192,NO
793,6,0.000283,NO
794,7,0.001389,NO
795,0,0.000548,NO
796,6,0.000140,NO
797,1,0.000190,NO
798,1,0.000351,NO
799,3,0.000273,NO
800,7,0.000171,NO
801,4,0.002249,NO
802,1,0.000666,NO
803,1,0.000110,NO
804,5,0.001693,NO
805,1,0.000190,NO
806,0,0.000197,NO
807,1,0.000110,NO
808,1,0.000098,NO
809,1,0.000048,NO
810,9,0.001424,NO
811,1,0.000048,NO
812,5,0.001875,NO
813,12,0.001887,NO
814,0,0.000373,NO
815,6,0.000555,NO
816,6,0.000283,NO
817,1,0.000361,NO
818,1,0.000048,NO
819,4,0.999515,NO
820,4,0.000103,NO
821,4,0.000208,NO
822,19,0.999997,NO
823,1,0.000179,NO
824,6,0.000704,NO
825,1,0.000048,NO
826,1,0.000179,NO
827,8,0.000617,NO
828,4,0.006338,NO
829,2,0.000198,NO
830,0,0.000099,NO
831,6,0.002752,NO
832,1,0.000824,NO
833,0,0.000212,NO
834,1,0.000110,NO
835,1,0.000558,NO
836,4,0.001810,NO
837,0,0.000099,NO
838,1,0.000179,NO
839,1,0.000361,NO
840,1,0.000662,NO
841,0,0.000156,NO
842,1,0.358841,NO
843,1,0.000192,NO
844,2,0.002099,NO
845,5,0.001200,NO
846,3,0.000246,NO
847,1,0.000139,NO
848,1,0.000361,NO
849,1,0.000190,NO
850,17,0.380575,NO
851,1,0.000048,NO
852,6,0.000283,NO
853,9,0.001629,NO
854,0,0.000370,NO
855,1,0.002099,NO
856,2,0.000050,NO
857,1,0.001176,NO
858,1,0.000098,NO
859,7,0.000681,NO
860,3,0.000194,NO
861,1,0.000190,NO
862,17,0.047836,NO
863,1,0.000179,NO
864,7,0.000171,NO
865,6,0.000283,NO
866,1,0.000048,NO
867,25,1.000000,NO
868,34,1.000000,NO
869,5,0.000455,NO
870,0,0.000100,NO
871,4,0.000114,NO
872,1,0.000361,NO
873,12,0.048608,NO
874,0,0.000418,NO
875,1,0.000135,NO
876,4,0.003520,NO
877,0,0.000225,NO
878,18,0.998684,NO
879,1,0.000317,NO
880,8,0.000134,NO
881,7,0.000352,NO
882,0,0.000049,NO
883,1,0.000662,NO
884,1,0.000097,NO
885,3,0.000219,NO
886,0,0.000212,NO
887,1,0.000048,NO
888,2,0.000050,NO
889,7,0.075989,NO
890,0,0.000100,NO
891,7,0.000347,NO
892,3,0.001323,NO
893,0,0.000049,NO
894,3,0.000052,NO
895,2,0.000183,NO
896,8,0.000642,NO
897,1,0.000662,NO
898,1,0.000048,NO
899,1,0.000048,NO
900,3,0.000220,NO
901,2,0.000683,NO
902,6,0.001326,NO
903,10,0.000635,NO
904,21,1.000000,NO
905,0,0.000156,NO
906,1,0.023781,NO
907,13,0.004651,NO
908,1,0.000190,NO
909,4,0.000223,NO
910,1,0.000361,NO
911,0,0.000194,NO
912,5,0.000138,NO
913,1,0.000097,NO
914,1,0.000098,NO
915,4,0.000103,NO
916,34,1.000000,NO
917,9,0.001310,NO
918,1,0.000515,NO
919,3,0.000194,NO
920,3,0.000208,NO
921,0,0.000086,NO
922,1,0.000048,NO
923,6,0.002831,NO
924,8,0.000356,NO
925,1,0.000662,NO
926,1,0.000110,NO
927,1,0.000097,NO
928,1,0.000097,NO
929,16,0.053048,NO
930,2,0.000050,NO
931,1,0.000190,NO
932,1,0.000048,NO
933,4,0.000056,NO
934,1,0.000097,NO
935,3,0.000812,NO
936,2,0.001421,NO
937,3,0.000718,NO
938,2,0.000198,NO
939,4,0.000253,NO
940,0,0.000049,NO
941,1,0.000192,NO
942,0,0.000113,NO
943,1,0.000190,NO
944,1,0.000048,NO
945,0,0.000049,NO
946,0,0.000049,NO
947,0,0.001173,NO
948,1,0.000666,NO
949,1,0.000097,NO
950,1,0.000506,NO
951,4,0.000206,NO
952,1,0.000098,NO
953,8,0.000762,NO
954,10,0.000504,NO
955,9,0.002950,NO
956,1,0.000190,NO
957,15,0.113976,NO
958,25,0.990182,NO
959,1,0.000361,NO
960,3,0.000095,NO
961,6,0.000555,NO
962,42,1.000000,NO
963,13,0.005045,NO
964,1,0.000098,NO
965,1,0.000097,NO
966,46,1.000000,NO
967,4,0.005579,NO
968,4,0.000103,NO
969,1,0.000361,NO
970,1,0.000048,NO
971,3,0.001331,NO
972,19,1.000000,NO
973,1,0.000662,NO
974,16,0.196048,NO
975,1,0.000048,NO
976,4,0.003817,NO
977,33,1.000000,NO
978,3,0.000380,NO
979,1,0.001330,NO
980,1,0.000190,NO
981,5,0.001693,NO
982,4,0.000129,NO
983,6,0.002171,NO
984,1,0.000054,NO
985,1,0.000097,NO
986,2,0.000260,NO
987,1,0.000363,NO
988,7,0.002190,NO
989,1,0.000097,NO
990,2,0.000113,NO
991,4,0.000879,NO
992,1,0.001378,NO
993,0,0.000279,NO
994,6,0.000404,NO
995,1,0.000051,NO
996,6,0.000375,NO
997,9,0.000589,NO
998,7,0.058596,NO
999,16,0.078783,NO
1000,1,0.000224,NO
1001,0,0.000100,NO
1002,2,0.001037,NO
1003,0,0.000195,NO
1004,12,0.001687,NO
1005,30,1.000000,NO
1006,13,0.134315,NO
1007,0,0.000182,NO
1008,0,0.000100,NO
1009,1,0.000190,NO
1010,1,0.000944,NO
1011,1,0.000048,NO
1012,3,0.001314,NO
1013,2,0.000049,NO
1014,0,0.000049,NO
1015,13,0.243535,NO
1016,6,0.789714,NO
1017,59,1.000000,NO
1018,1,0.000361,NO
1019,0,0.000195,NO
1020,1,0.000110,NO
1021,1,0.000450,NO
1022,3,0.000273,NO
1023,27,1.000000,NO
1024,0,0.000100,NO
1025,1,0.000906,NO
1026,1,0.000662,NO
1027,9,0.000727,NO
1028,1,0.000139,NO
1029,1,0.000317,NO
1030,6,0.000522,NO
1031,24,1.000000,NO
1032,1,0.000662,NO
1033,6,0.000086,NO
1034,10,0.000712,NO
1035,0,0.000086,NO
1036,1,0.000190,NO
1037,1,0.000097,NO
1038,0,0.000213,NO
1039,7,0.000766,NO
1040,8,0.464048,NO
1041,1,0.000097,NO
1042,1,0.000098,NO
1043,3,0.000194,NO
1044,1,0.000190,NO
1045,1,0.000048,NO
1046,0,0.000065,NO
1047,7,0.000347,NO
1048,6,0.002445,NO
1049,35,1.000000,NO
1050,25,0.998497,NO
1051,1,0.000662,NO
1052,6,0.000199,NO
1053,6,0.000525,NO
1054,1,0.000662,NO
1055,1,0.000361,NO
1056,1,0.000048,NO
1057,7,0.000863,NO
1058,6,0.000730,NO
1059,0,0.000279,NO
1060,5,0.000280,NO
1061,1,0.000363,NO
1062,1,0.000048,NO
1063,4,0.000294,NO
1064,0,0.000049,NO
1065,2,0.000459,NO
1066,0,0.000138,NO
1067,2,0.000196,NO
1068,1,0.000662,NO
1069,1,0.000662,NO
1070,8,0.000271,NO
1071,19,0.778279,NO
1072,0,0.000049,NO
1073,8,0.000429,NO
1074,5,0.000226,NO
1075,1,0.000110,NO
1076,0,0.000174,NO
1077,0,0.000297,NO
1078,7,0.071256,NO
1079,0,0.000138,NO
1080,0,0.000619,NO
1081,1,0.000274,NO
1082,1,0.000097,NO
1083,4,0.000224,NO
1084,5,0.002503,NO
1085,1,0.177829,NO
1086,8,0.917771,NO
1087,4,0.000210,NO
1088,1,0.000662,NO
1089,3,0.000208,NO
1090,4,0.000418,NO
1091,1,0.000750,NO
1092,1,0.000048,NO
1093,10,0.001780,NO
1094,3,0.000723,NO
1095,4,0.000603,NO
1096,0,0.000070,NO
1097,0,0.001173,NO
1098,0,0.000299,NO
1099,1,0.000088,NO
1100,1,0.000097,NO
1101,2,0.000644,NO
1102,0,0.000100,NO
1103,3,0.000135,NO
1104,9,0.002415,NO
1105,108,1.000000,NO
1106,1,0.000351,NO
1107,0,0.000100,NO
1108,1,0.000662,NO
1109,11,0.052522,NO
1110,9,0.000153,NO
1111,10,0.000807,NO
1112,1,0.000097,NO
1113,4,0.000114,NO
1114,1,0.000704,NO
1115,8,0.003023,NO
1116,0,0.000197,NO
1117,37,1.000000,NO
1118,1,0.001007,NO
1119,1,0.000363,NO
1120,2,0.000184,NO
1121,4,0.000751,NO
1122,0,0.000684,NO
1123,2,0.001371,NO
1124,1,0.000361,NO
1125,0,0.000138,NO
1126,0,0.000548,NO
1127,0,0.000529,NO
1128,9,0.065792,NO
1129,2,0.000685,NO
1130,1,0.000097,NO
1131,0,0.000049,NO
1132,0,0.000056,NO
1133,1,0.000361,NO
1134,1,0.000190,NO
1135,7,0.003259,NO
1136,3,0.000193,NO
1137,18,0.998803,NO
1138,0,0.000474,NO
1139,9,0.001301,NO
1140,4,0.002951,NO
1141,1,0.000190,NO
1142,1,0.000190,NO
1143,0,0.486606,NO
1144,1,0.000048,NO
1145,1,0.000048,NO
1146,17,0.964752,NO
1147,2,0.000453,NO
1148,0,0.000195,NO
1149,1,0.000048,NO
1150,0,0.000393,NO
