ID,Size,Predicted,Actual
273,1,0.001825,NO
274,1,0.004507,NO
275,8,0.031003,NO
276,6,0.037144,NO
277,10,0.059346,NO
278,1,0.001982,NO
279,1,0.001982,NO
280,9,0.108479,NO
281,11,0.031102,NO
282,0,0.004854,NO
283,6,0.002076,NO
284,4,0.002467,NO
285,1,0.035376,NO
286,1,0.001825,NO
287,3,0.008658,NO
288,14,0.367923,NO
289,1,0.001825,NO
290,6,0.144597,NO
291,39,0.998124,NO
292,2,0.001431,NO
293,23,0.968167,NO
294,5,0.015872,NO
295,0,0.001966,NO
296,1,0.000604,NO
297,0,0.000600,NO
298,2,0.010617,NO
299,2,0.000749,NO
300,1,0.004507,NO
301,0,0.002240,NO
302,0,0.005847,NO
303,9,0.183238,NO
304,4,0.298389,NO
305,1,0.071005,NO
306,3,0.007346,NO
307,4,0.008920,NO
308,0,0.014355,NO
309,3,0.007346,NO
310,0,0.004472,NO
311,16,0.047932,NO
312,1,0.010809,NO
313,1,0.001825,NO
314,1,0.004507,NO
315,1,0.010809,NO
316,15,0.154813,NO
317,8,0.039649,NO
318,1,0.001265,NO
319,6,0.001624,NO
320,1,0.002673,NO
321,4,0.000963,NO
322,7,0.006500,NO
323,1,0.000604,NO
324,31,0.999992,NO
325,1,0.004507,NO
326,11,0.057820,NO
327,1,0.020628,NO
328,1,0.016094,NO
329,1,0.009101,NO
330,4,0.010527,NO
331,0,0.004472,NO
332,1,0.001825,NO
333,3,0.001073,NO
334,3,0.014319,NO
335,5,0.022818,NO
336,22,0.990117,NO
337,1,0.001825,NO
338,3,0.003237,NO
339,50,1.000000,NO
340,6,0.002076,NO
341,43,1.000000,NO
342,0,0.014355,NO
343,69,1.000000,NO
344,2,0.009478,NO
345,7,0.010957,NO
346,9,0.054890,NO
347,1,0.002170,NO
348,27,1.000000,NO
349,1,0.000656,NO
350,5,0.006376,NO
351,2,0.015478,NO
352,1,0.002170,NO
353,1,0.000604,NO
354,0,0.000713,NO
355,2,0.014944,NO
356,1,0.002398,NO
357,1,0.002170,NO
358,3,0.020243,NO
359,4,0.002986,NO
360,1,0.000719,NO
361,11,0.545724,NO
362,1,0.002673,NO
363,1,0.000604,NO
364,2,0.193917,NO
365,4,0.135242,NO
366,1,0.006680,NO
367,1,0.001982,NO
368,1,0.004893,NO
369,4,0.001568,NO
370,0,0.001841,NO
371,0,0.004854,NO
372,5,0.013972,NO
373,3,0.031247,NO
374,1,0.001982,NO
375,3,0.002219,NO
376,11,0.117102,NO
377,27,0.999999,NO
378,0,0.001811,NO
379,1,0.000656,NO
380,4,0.023540,NO
381,1,0.000719,NO
382,17,0.251853,NO
383,19,0.999386,NO
384,10,0.265557,NO
385,6,0.030628,NO
386,1,0.001265,NO
387,1,0.015034,NO
388,2,0.018566,NO
389,5,0.046672,NO
390,1,0.004893,NO
391,3,0.016812,NO
392,13,0.058764,NO
393,1,0.000604,NO
394,1,0.004507,NO
395,4,0.053001,NO
396,6,0.002274,NO
397,10,0.113074,NO
398,4,0.003906,NO
399,1,0.016305,NO
400,0,0.009798,NO
401,2,0.000828,NO
402,0,0.000788,NO
403,7,0.015944,NO
404,0,0.032923,NO
405,1,0.000656,NO
406,2,0.069437,NO
407,1,0.001825,NO
408,7,0.035854,NO
409,4,0.010527,NO
410,1,0.006267,NO
411,6,0.011083,NO
412,1,0.016305,NO
413,7,0.022907,NO
414,1,0.000719,NO
415,4,0.014563,NO
416,0,0.001363,NO
417,3,0.010878,NO
418,6,0.070656,NO
419,1,0.015034,NO
420,0,0.004854,NO
421,5,0.010159,NO
422,5,0.003818,NO
423,1,0.009101,NO
424,1,0.016305,NO
425,0,0.004854,NO
426,1,0.000656,NO
427,1,0.001982,NO
428,1,0.001825,NO
429,10,0.059346,NO
430,4,0.001193,NO
431,22,0.799150,NO
432,1,0.009101,NO
433,1,0.000604,NO
434,1,0.004507,NO
435,1,0.009101,NO
436,13,0.433591,NO
437,0,0.006542,NO
438,9,0.088029,NO
439,20,0.985096,NO
440,25,0.999800,NO
441,1,0.004893,NO
442,4,0.006088,NO
443,0,0.000610,NO
444,2,0.005096,NO
445,4,0.003598,NO
446,0,0.046987,NO
447,7,0.011888,NO
448,5,0.016382,NO
449,2,0.004695,NO
450,0,0.014803,NO
451,5,0.003519,NO
452,2,0.040635,NO
453,3,0.001372,NO
454,11,0.006339,NO
455,4,0.001970,NO
456,1,0.016305,NO
457,1,0.000656,NO
458,1,0.009876,NO
459,1,0.000886,NO
460,0,0.001966,NO
461,0,0.000713,NO
462,3,0.016053,NO
463,3,0.003514,NO
464,14,0.993573,NO
465,12,0.283472,NO
466,9,0.117624,NO
467,4,0.021126,NO
468,8,0.002460,NO
469,9,0.547429,NO
470,1,0.001825,NO
471,7,0.005989,NO
472,1,0.009101,NO
473,1,0.009101,NO
474,0,0.001966,NO
475,0,0.000600,NO
476,1,0.000604,NO
477,1,0.000656,NO
478,0,0.002240,NO
479,1,0.004507,NO
480,1,0.000604,NO
481,11,1.000000,NO
482,1,0.000656,NO
483,0,0.002379,NO
484,47,1.000000,NO
485,15,0.166281,NO
486,6,0.095194,NO
487,0,0.004740,NO
488,8,0.002460,NO
489,1,0.001825,NO
490,4,0.003598,NO
491,3,0.016812,NO
492,14,0.055392,NO
493,3,0.016812,NO
494,9,0.302511,NO
495,3,0.004273,NO
496,0,0.009030,NO
497,0,0.004854,NO
498,1,0.000656,NO
499,5,0.006707,NO
500,1,0.009101,NO
501,1,0.000604,NO
502,4,0.004297,NO
503,1,0.000604,NO
504,5,0.047715,NO
505,1,0.009101,NO
506,1,0.001825,NO
507,1,0.000604,NO
508,3,0.007978,NO
509,6,0.052497,NO
510,2,0.001431,NO
511,7,0.105757,NO
512,9,0.037516,NO
513,1,0.002398,NO
514,1,0.009876,NO
515,0,0.002153,NO
516,16,0.969759,NO
517,0,0.000600,NO
518,0,0.001966,NO
519,6,0.011083,NO
520,4,0.143718,NO
521,1,0.000604,NO
522,1,0.015034,NO
523,7,0.002061,NO
524,9,0.072271,NO
525,3,0.012480,NO
526,3,0.016053,NO
527,5,0.004127,NO
528,5,0.001917,NO
529,1,0.009876,NO
530,1,0.893266,NO
531,15,0.743319,NO
532,0,0.004854,NO
533,1,0.001825,NO
534,5,0.027837,NO
535,2,0.000684,NO
536,3,0.000735,NO
537,1,0.009101,NO
538,0,0.004854,NO
539,5,0.003213,NO
540,2,0.001084,NO
541,23,0.986897,NO
542,1,0.009101,NO
543,5,0.004906,NO
544,13,0.464442,NO
545,9,0.095634,NO
546,5,0.024171,NO
547,1,0.001825,NO
548,6,0.003694,NO
549,7,0.020472,NO
550,10,0.808903,NO
551,14,0.080228,NO
552,20,0.998397,NO
553,0,0.001841,NO
554,3,0.000677,NO
555,0,0.000651,NO
556,9,0.072365,NO
557,1,0.999856,NO
558,1,0.004142,NO
559,7,0.014700,NO
560,0,0.009030,NO
561,10,0.068436,NO
562,15,0.548233,NO
563,1,0.000719,NO
564,11,1.000000,NO
565,1,0.000656,NO
566,39,1.000000,NO
567,0,0.007352,NO
568,1,0.015034,NO
569,20,1.000000,NO
570,5,0.005772,NO
571,3,0.016812,NO
572,1,0.003816,NO
573,7,0.045218,NO
574,2,0.001901,NO
575,14,0.781075,NO
576,27,1.000000,NO
577,3,0.017039,NO
578,29,1.000000,NO
579,22,0.910896,NO
580,4,0.003906,NO
581,10,0.059436,NO
582,0,0.002436,NO
583,0,0.000600,NO
584,0,0.000713,NO
585,0,0.005871,NO
586,8,0.140807,NO
587,1,0.009101,NO
588,6,0.013239,NO
589,8,0.016499,NO
590,2,0.001084,NO
591,3,0.005478,NO
592,13,0.293310,NO
593,0,0.006542,NO
594,5,0.001750,NO
595,1,0.004297,NO
596,0,0.013156,NO
597,8,0.989895,NO
598,8,0.075229,NO
599,13,0.279416,NO
600,5,0.092302,NO
601,13,0.041954,NO
602,2,0.000684,NO
603,4,0.003906,NO
604,0,0.019521,NO
605,1,0.009876,NO
606,0,0.019521,NO
607,3,0.002442,NO
608,5,0.447598,NO
609,1,0.000604,NO
610,0,0.000651,NO
611,12,0.941577,NO
612,0,0.000600,NO
613,1,0.009876,NO
614,1,0.001825,NO
615,0,0.000610,NO
616,1,0.001825,NO
617,1,0.009101,NO
618,6,0.012448,NO
619,1,0.000604,NO
620,2,0.010284,NO
621,1,0.000719,NO
622,0,0.001363,NO
623,9,0.037516,NO
624,2,0.004695,NO
625,4,0.029264,NO
626,1,0.000604,NO
627,3,0.049793,NO
628,0,0.001811,NO
629,1,0.001825,NO
630,1,0.004507,NO
631,10,0.049095,NO
632,2,0.069107,NO
633,0,0.001811,NO
634,33,0.999997,NO
635,3,0.005478,NO
636,4,0.003598,NO
637,3,0.001073,NO
638,7,0.030690,NO
639,7,0.993394,NO
640,1,0.009876,NO
641,1,0.000719,NO
642,1,0.853091,NO
643,9,0.088029,NO
644,15,0.920598,NO
645,3,0.007578,NO
646,0,0.001966,NO
647,6,0.006250,NO
648,34,1.000000,NO
649,0,0.001277,NO
650,1,0.011933,NO
651,8,0.008985,NO
652,10,0.107329,NO
653,3,0.016053,NO
654,0,0.000610,NO
655,19,0.830399,NO
656,1,0.001825,NO
657,4,0.037117,NO
658,5,0.025511,NO
659,3,0.006758,NO
660,7,0.692958,NO
661,1,0.015034,NO
662,8,0.007563,NO
663,3,0.007346,NO
664,0,0.001778,NO
665,6,0.026132,NO
666,6,0.004152,NO
667,1,0.000795,NO
668,0,0.000600,NO
669,2,0.009478,NO
670,4,0.950703,NO
671,13,1.000000,NO
672,1,0.009876,NO
673,0,0.002982,NO
674,6,0.015336,NO
675,1,0.015034,NO
676,4,0.014563,NO
677,1,0.001825,NO
678,1,0.000795,NO
679,1,0.000604,NO
680,5,0.009383,NO
681,2,0.002064,NO
682,9,0.008427,NO
683,1,0.137608,NO
684,7,0.014700,NO
685,0,0.001966,NO
686,1,0.001982,NO
687,0,0.004548,NO
688,1,0.019674,NO
689,2,0.006164,NO
690,3,0.007249,NO
691,0,0.002108,NO
692,0,0.001841,NO
693,2,0.008056,NO
694,5,0.002730,NO
695,1,0.009101,NO
696,1,0.001982,NO
697,7,0.029878,NO
698,4,0.000753,NO
699,1,0.009876,NO
700,1,0.015034,NO
701,11,0.064042,NO
702,1,0.002758,NO
703,25,0.998693,NO
704,6,0.014284,NO
705,2,0.000931,NO
706,1,0.009876,NO
707,1,0.000604,NO
708,8,0.896330,NO
709,32,0.999999,NO
710,10,0.326934,NO
711,0,0.002153,NO
712,1,0.005358,NO
713,1,0.000604,NO
714,1,0.001825,NO
715,2,0.005096,NO
716,1,0.000604,NO
717,1,0.019674,NO
718,8,0.005009,NO
719,2,0.005435,NO
720,0,0.009030,NO
721,0,0.002240,NO
722,3,0.016053,NO
723,0,0.004854,NO
724,0,0.001841,NO
725,1,0.009101,NO
726,3,0.029394,NO
727,1,0.001825,NO
728,5,0.001487,NO
729,2,0.000684,NO
730,9,0.009920,NO
731,3,0.016812,NO
732,1,0.002170,NO
733,13,0.512094,NO
734,1,0.015034,NO
735,1,0.004507,NO
736,0,0.000651,NO
737,3,0.027109,NO
738,4,0.143137,NO
739,0,0.000600,NO
740,3,0.002720,NO
741,1,0.017835,NO
742,20,0.870843,NO
743,3,0.002442,NO
744,1,0.076679,NO
745,1,0.000604,NO
746,1,0.009101,NO
747,0,0.019521,NO
748,53,1.000000,NO
749,35,0.204706,NO
750,2,0.009785,NO
751,1,0.001982,NO
752,0,0.004854,NO
753,8,0.003432,NO
754,7,0.042183,NO
755,1,0.004507,NO
756,7,0.010111,NO
757,0,0.002652,NO
758,0,0.013156,NO
759,3,0.048676,NO
760,0,0.001811,NO
761,27,0.998958,NO
762,8,0.064622,NO
763,1,0.000688,NO
764,9,0.012729,NO
765,5,0.012638,NO
766,4,0.046625,NO
767,13,0.231506,NO
768,12,0.233128,NO
769,1,0.000656,NO
770,1,0.000604,NO
771,1,0.000656,NO
772,7,0.003964,NO
773,3,0.002044,NO
774,1,0.005358,NO
775,4,0.005908,NO
776,1,0.009101,NO
777,11,0.999114,NO
778,1,0.001825,NO
779,0,0.005847,NO
780,1,0.001265,NO
781,4,0.003797,NO
782,0,0.014803,NO
783,8,0.326900,NO
784,1,0.009101,NO
785,1,0.027751,NO
786,1,0.001825,NO
787,2,0.003269,NO
788,4,0.002272,NO
789,1,0.004507,NO
790,3,0.001418,NO
791,0,0.002153,NO
792,0,0.001363,NO
793,1,0.001982,NO
794,2,0.024591,NO
795,0,0.001966,NO
796,1,0.015034,NO
797,18,0.999999,NO
798,9,0.877317,NO
799,6,0.076265,NO
800,2,0.041532,NO
801,5,0.025305,NO
802,1,0.029398,NO
803,4,0.008863,NO
804,5,0.013075,NO
805,11,0.226154,NO
806,8,0.008032,NO
807,4,0.010642,NO
808,2,0.000684,NO
809,43,1.000000,NO
810,5,0.008974,NO
811,2,0.009478,NO
812,4,0.176636,NO
813,1,0.009397,NO
814,11,0.202328,NO
815,0,0.005528,NO
816,0,0.004472,NO
817,1,0.001825,NO
818,11,0.397170,NO
819,1,0.001825,NO
820,2,0.000630,NO
821,13,0.999777,NO
822,16,0.928312,NO
823,1,0.999562,NO
824,8,0.002671,NO
825,1,0.001825,NO
826,1,0.009397,NO
827,7,0.007645,NO
828,4,0.034623,NO
829,1,0.004893,NO
830,88,1.000000,NO
831,8,0.031003,NO
832,1,0.006267,NO
833,7,0.596036,NO
834,1,0.009101,NO
835,1,0.001982,NO
836,0,0.000600,NO
837,11,0.039208,NO
838,30,1.000000,NO
839,1,0.001825,NO
840,4,0.005932,NO
841,1,0.000604,NO
842,2,0.002498,NO
843,28,0.999984,NO
844,1,0.000656,NO
845,1,0.001982,NO
846,1,0.004128,NO
847,1,0.004507,NO
848,1,0.009876,NO
849,1,0.001825,NO
850,1,0.004142,NO
851,6,0.080013,NO
852,1,0.001825,NO
853,1,0.000604,NO
854,1,0.004507,NO
855,9,0.898803,NO
856,0,0.019521,NO
857,3,0.106744,NO
858,8,0.007401,NO
859,0,0.001966,NO
860,9,0.013229,NO
861,8,0.018522,NO
862,1,0.001265,NO
863,0,0.001482,NO
864,1,0.001825,NO
865,7,0.091271,NO
866,6,0.003093,NO
867,6,0.005047,NO
868,24,0.987256,NO
869,9,0.132064,NO
870,1,0.016305,NO
871,1,0.005918,NO
872,6,0.005313,NO
873,3,0.000735,NO
874,0,0.017696,NO
875,1,0.002409,NO
876,1,0.015034,NO
877,0,0.004548,NO
878,17,0.935501,NO
879,1,0.004507,NO
880,1,0.015034,NO
881,0,0.004548,NO
882,19,1.000000,NO
883,1,0.000604,NO
884,26,1.000000,NO
885,1,0.004507,NO
886,2,0.001084,NO
887,0,0.000651,NO
888,0,0.000988,NO
889,2,0.000749,NO
890,1,0.001825,NO
891,3,0.001073,NO
892,0,0.001841,NO
893,1,0.009101,NO
894,14,0.999137,NO
895,58,1.000000,NO
896,1,0.009101,NO
897,0,0.004472,NO
898,0,0.003379,NO
899,9,0.444298,NO
900,8,0.026565,NO
901,1,0.009876,NO
902,1,0.000604,NO
903,5,0.039536,NO
904,25,0.999975,NO
905,17,0.959514,NO
906,1,0.001825,NO
907,3,0.018559,NO
908,2,0.005096,NO
909,0,0.010724,NO
910,27,1.000000,NO
911,7,0.006500,NO
912,38,1.000000,NO
913,10,0.546051,NO
914,1,0.000604,NO
915,0,0.001120,NO
916,1,0.010196,NO
917,10,0.439263,NO
918,7,0.004664,NO
919,9,0.046046,NO
920,1,0.004507,NO
921,1,0.000604,NO
922,3,0.999999,NO
923,27,1.000000,NO
924,1,0.016305,NO
925,2,0.004695,NO
926,1,0.000604,NO
927,1,0.015034,NO
928,4,0.004749,NO
929,17,0.983832,NO
930,4,0.008863,NO
931,1,0.009101,NO
932,5,0.001384,NO
933,0,0.002652,NO
934,1,0.009101,NO
935,8,0.019252,NO
936,4,0.009641,NO
937,2,0.014944,NO
938,10,0.040291,NO
939,2,0.004725,NO
940,0,0.012488,NO
941,14,0.710449,NO
942,10,0.999237,NO
943,1,0.000604,NO
944,3,0.000890,NO
945,12,0.363009,NO
946,24,0.999961,NO
947,25,1.000000,NO
948,6,0.251201,NO
949,6,0.197756,NO
950,4,0.017818,NO
951,5,0.043514,NO
952,1,0.000604,NO
953,1,0.001505,NO
954,1,0.001825,NO
955,1,0.001825,NO
956,1,0.004893,NO
957,6,0.011083,NO
958,3,0.016812,NO
959,12,0.077891,NO
960,2,0.002064,NO
961,4,0.001419,NO
962,1,0.009101,NO
963,4,0.007509,NO
964,0,0.056031,NO
965,0,0.005315,NO
966,4,0.145438,NO
967,30,1.000000,NO
968,1,0.012474,NO
969,1,0.001982,NO
970,2,0.064538,NO
971,3,0.005936,NO
972,0,0.000610,NO
973,1,0.009876,NO
974,3,0.007978,NO
975,4,0.001419,NO
976,4,0.012670,NO
977,18,0.975182,NO
978,33,1.000000,NO
979,2,0.145920,NO
980,19,0.992489,NO
981,5,0.114274,NO
982,0,0.000600,NO
983,8,0.999999,NO
984,12,0.280812,NO
985,1,0.013286,NO
986,5,0.013315,NO
987,4,0.021803,NO
988,11,0.931508,NO
989,0,0.011511,NO
990,19,0.997756,NO
991,2,0.006932,NO
992,0,0.003379,NO
993,1,0.000604,NO
994,0,0.000600,NO
995,1,0.004893,NO
996,9,0.114318,NO
997,1,0.021887,NO
998,4,0.018272,NO
999,30,1.000000,NO
1000,1,0.015034,NO
1001,1,0.004893,NO
1002,3,0.017409,NO
1003,17,0.875469,NO
1004,0,0.013156,NO
1005,0,0.001966,NO
1006,1,0.000604,NO
1007,1,0.002540,NO
1008,1,0.000719,NO
1009,6,0.054910,NO
1010,6,0.013054,NO
1011,1,0.000656,NO
1012,4,0.001193,NO
1013,7,0.018809,NO
1014,1,0.001825,NO
1015,21,1.000000,NO
1016,1,0.009101,NO
1017,0,0.000610,NO
1018,3,0.000992,NO
1019,0,0.021717,NO
1020,3,0.016812,NO
1021,2,0.853008,NO
1022,1,0.016305,NO
1023,0,0.005645,NO
1024,28,0.999960,NO
1025,8,0.023619,NO
1026,1,0.000604,NO
1027,2,0.016127,NO
1028,1,0.009101,NO
1029,5,0.008655,NO
1030,12,0.873996,NO
1031,6,0.001113,NO
1032,1,0.005358,NO
1033,5,0.001369,NO
1034,4,0.002139,NO
1035,8,0.031003,NO
1036,39,1.000000,NO
1037,1,0.001982,NO
1038,0,0.000713,NO
1039,1,0.001825,NO
1040,6,0.025955,NO
1041,64,1.000000,NO
1042,0,0.001841,NO
1043,0,0.010724,NO
1044,16,1.000000,NO
1045,3,0.018231,NO
1046,8,0.008032,NO
1047,6,0.026965,NO
1048,3,0.004287,NO
1049,1,0.015034,NO
1050,1,0.002170,NO
1051,7,0.013522,NO
1052,15,0.114127,NO
1053,3,0.014573,NO
1054,1,0.001982,NO
1055,1,0.000604,NO
1056,2,0.001084,NO
1057,7,0.001989,NO
1058,3,0.002442,NO
1059,4,0.001970,NO
1060,35,1.000000,NO
1061,3,0.016053,NO
1062,1,0.001825,NO
1063,1,0.009876,NO
1064,1,0.004893,NO
1065,2,0.016974,NO
1066,7,0.002784,NO
1067,0,0.009798,NO
1068,3,0.002219,NO
1069,1,0.001825,NO
1070,0,0.005871,NO
1071,4,0.005932,NO
1072,0,0.002153,NO
1073,1,0.002398,NO
1074,1,0.004507,NO
1075,5,0.043169,NO
1076,1,0.000604,NO
1077,5,0.069696,NO
1078,18,0.718110,NO
1079,0,0.002982,NO
1080,6,0.006250,NO
1081,1,0.010196,NO
1082,7,0.072707,NO
1083,2,0.002811,NO
1084,0,0.000713,NO
1085,1,0.009876,NO
1086,1,0.000656,NO
1087,1,0.000604,NO
1088,0,0.005528,NO
1089,2,0.014731,NO
1090,7,0.004448,NO
1091,0,0.000600,NO
1092,1,0.009397,NO
1093,0,0.017696,NO
1094,0,0.009030,NO
1095,0,0.005528,NO
1096,4,0.015795,NO
1097,1,0.001825,NO
1098,1,0.034761,NO
1099,64,1.000000,NO
1100,8,0.098281,NO
1101,5,0.005272,NO
1102,12,0.306930,NO
1103,3,0.002044,NO
1104,1,0.010196,NO
1105,1,0.001982,NO
1106,1,0.000795,NO
1107,1,0.000604,NO
1108,8,0.045562,NO
1109,2,0.005096,NO
1110,23,0.999929,NO
1111,0,0.001121,NO
1112,1,0.001982,NO
1113,15,0.629838,NO
1114,0,0.000600,NO
1115,1,0.015034,NO
1116,1,0.000656,NO
1117,1,0.017835,NO
1118,1,0.019674,NO
1119,0,0.013156,NO
1120,37,1.000000,NO
1121,3,0.004782,NO
1122,3,0.006625,NO
1123,1,0.015034,NO
1124,4,0.011312,NO
1125,6,0.017258,NO
1126,1,0.009876,NO
1127,31,1.000000,NO
1128,26,1.000000,NO
1129,1,0.000656,NO
1130,3,0.003237,NO
1131,0,0.000651,NO
1132,1,0.009354,NO
1133,1,0.015034,NO
1134,5,0.008894,NO
1135,15,0.661819,NO
1136,0,0.005355,NO
1137,6,0.015336,NO
1138,3,0.003237,NO
1139,2,0.018566,NO
1140,1,0.001825,NO
1141,8,0.004256,NO
1142,6,0.005313,NO
1143,1,0.000604,NO
1144,12,0.055957,NO
1145,0,0.000610,NO
1146,1,0.013563,NO
1147,1,0.004507,NO
1148,1,0.002170,NO
1149,3,0.024401,NO
1150,1,0.001825,NO
