ID,Size,Predicted,Actual
227,0,0.065173,NO
228,0,0.000000,NO
229,4,0.000000,NO
230,0,0.000000,NO
231,12,0.020000,NO
232,1,0.000000,NO
233,1,0.673126,NO
234,2,0.263127,NO
235,0,0.000000,NO
236,4,0.000000,NO
237,1,0.000000,NO
238,1,0.000000,NO
239,3,0.030000,NO
240,8,0.000000,NO
241,4,0.164889,NO
242,1,0.000000,NO
243,1,0.000000,NO
244,9,0.000000,NO
245,13,0.080000,NO
246,0,0.000000,NO
247,1,0.046346,NO
248,1,0.000000,NO
249,1,0.000000,NO
250,3,0.000000,NO
251,1,0.046346,NO
252,0,0.000000,NO
253,4,0.141899,NO
254,2,0.000000,NO
255,9,0.070000,NO
256,1,0.067631,NO
257,6,0.000000,NO
258,0,0.000000,NO
259,2,0.000000,NO
260,2,0.000000,NO
261,1,0.000000,NO
262,9,0.130000,NO
263,4,0.000000,NO
264,6,0.010000,NO
265,1,0.000000,NO
266,2,0.000000,NO
267,7,0.000000,NO
268,1,0.067631,NO
269,4,0.040000,NO
270,11,0.160000,NO
271,1,0.000000,NO
272,5,0.088805,NO
273,1,0.067631,NO
274,1,0.046346,NO
275,8,0.000000,NO
276,6,0.230526,NO
277,10,0.000000,NO
278,1,0.000000,NO
279,1,0.000000,NO
280,9,1.000000,NO
281,11,0.040000,NO
282,0,0.000000,NO
283,6,0.000000,NO
284,4,0.000000,NO
285,1,0.000000,NO
286,1,0.067631,NO
287,3,0.000000,NO
288,14,0.040000,NO
289,1,0.067631,NO
290,6,0.219231,NO
291,39,0.080000,NO
292,2,0.000000,NO
293,23,0.020000,NO
294,5,0.010000,NO
295,0,0.000000,NO
296,1,0.000000,NO
297,0,0.137684,NO
298,2,0.000000,NO
299,2,0.000000,NO
300,1,0.046346,NO
301,0,0.000000,NO
302,0,0.000000,NO
303,9,0.080000,NO
304,4,0.040000,NO
305,1,0.000000,NO
306,3,0.000000,NO
307,4,0.000000,NO
308,0,0.000000,NO
309,3,0.000000,NO
310,0,0.000000,NO
311,16,0.040000,NO
312,1,0.409312,NO
313,1,0.067631,NO
314,1,0.046346,NO
315,1,0.409312,NO
316,15,0.000000,NO
317,8,0.177851,NO
318,1,0.000000,NO
319,6,0.000000,NO
320,1,0.000000,NO
321,4,0.000000,NO
322,7,0.000000,NO
323,1,0.000000,NO
324,31,0.020000,NO
325,1,0.046346,NO
326,11,0.540000,NO
327,1,0.000000,NO
328,1,0.000000,NO
329,1,0.673126,NO
330,4,0.000000,NO
331,0,0.000000,NO
332,1,0.067631,NO
333,3,0.000000,NO
334,3,0.000000,NO
335,5,0.000000,NO
336,22,0.000000,NO
337,1,0.067631,NO
338,3,0.258757,NO
339,50,0.010000,NO
340,6,0.000000,NO
341,43,0.010000,NO
342,0,0.000000,NO
343,69,0.040000,NO
344,2,0.734007,NO
345,7,0.000000,NO
346,9,0.000000,NO
347,1,0.000000,NO
348,27,0.010000,NO
349,1,0.000000,NO
350,5,0.027048,NO
351,2,0.095246,NO
352,1,0.000000,NO
353,1,0.000000,NO
354,0,0.000000,NO
355,2,0.691825,NO
356,1,0.000000,NO
357,1,0.000000,NO
358,3,0.000000,NO
359,4,0.005833,NO
360,1,0.089081,NO
361,11,0.180000,NO
362,1,0.000000,NO
363,1,0.000000,NO
364,2,0.030000,NO
365,4,0.008182,NO
366,1,0.020000,NO
367,1,0.000000,NO
368,1,0.000000,NO
369,4,0.000000,NO
370,0,0.000000,NO
371,0,0.000000,NO
372,5,0.000000,NO
373,3,0.018235,NO
374,1,0.000000,NO
375,3,0.000000,NO
376,11,0.468958,NO
377,27,0.230000,NO
378,0,0.000000,NO
379,1,0.000000,NO
380,4,0.010000,NO
381,1,0.089081,NO
382,17,0.010000,NO
383,19,0.080000,NO
384,10,0.070000,NO
385,6,0.951731,NO
386,1,0.000000,NO
387,1,0.148988,NO
388,2,0.581031,NO
389,5,0.028715,NO
390,1,0.000000,NO
391,3,0.000000,NO
392,13,0.000000,NO
393,1,0.000000,NO
394,1,0.046346,NO
395,4,0.231310,NO
396,6,0.000000,NO
397,10,0.000000,NO
398,4,0.000000,NO
399,1,0.203653,NO
400,0,0.000000,NO
401,2,0.000000,NO
402,0,0.000000,NO
403,7,0.000000,NO
404,0,0.037247,NO
405,1,0.000000,NO
406,2,0.100000,NO
407,1,0.067631,NO
408,7,0.000000,NO
409,4,0.000000,NO
410,1,0.000000,NO
411,6,0.000000,NO
412,1,0.203653,NO
413,7,0.000000,NO
414,1,0.089081,NO
415,4,0.000000,NO
416,0,0.000000,NO
417,3,0.000000,NO
418,6,0.000000,NO
419,1,0.148988,NO
420,0,0.000000,NO
421,5,0.000000,NO
422,5,0.030000,NO
423,1,0.673126,NO
424,1,0.203653,NO
425,0,0.000000,NO
426,1,0.000000,NO
427,1,0.000000,NO
428,1,0.067631,NO
429,10,0.000000,NO
430,4,0.000000,NO
431,22,0.020000,NO
432,1,0.673126,NO
433,1,0.000000,NO
434,1,0.046346,NO
435,1,0.673126,NO
436,13,0.140000,NO
437,0,0.000000,NO
438,9,0.000000,NO
439,20,0.290000,NO
440,25,0.035222,NO
441,1,0.000000,NO
442,4,0.000000,NO
443,0,0.000000,NO
444,2,0.000000,NO
445,4,0.000000,NO
446,0,0.104406,NO
447,7,0.000000,NO
448,5,0.020000,NO
449,2,0.000000,NO
450,0,0.000000,NO
451,5,0.086730,NO
452,2,0.034118,NO
453,3,0.003462,NO
454,11,0.000000,NO
455,4,0.000000,NO
456,1,0.203653,NO
457,1,0.000000,NO
458,1,0.429744,NO
459,1,0.000000,NO
460,0,0.000000,NO
461,0,0.000000,NO
462,3,0.595030,NO
463,3,0.406353,NO
464,14,0.110000,NO
465,12,0.090000,NO
466,9,0.130000,NO
467,4,0.937211,NO
468,8,0.000000,NO
469,9,0.418000,NO
470,1,0.067631,NO
471,7,0.000000,NO
472,1,0.673126,NO
473,1,0.673126,NO
474,0,0.000000,NO
475,0,0.137684,NO
476,1,0.000000,NO
477,1,0.000000,NO
478,0,0.000000,NO
479,1,0.046346,NO
480,1,0.000000,NO
481,11,0.290000,NO
482,1,0.000000,NO
483,0,0.000000,NO
484,47,0.600000,NO
485,15,0.086819,NO
486,6,0.338750,NO
487,0,0.060000,NO
488,8,0.000000,NO
489,1,0.067631,NO
490,4,0.000000,NO
491,3,0.000000,NO
492,14,0.010000,NO
493,3,0.000000,NO
494,9,0.740000,NO
495,3,0.000000,NO
496,0,0.000000,NO
497,0,0.000000,NO
498,1,0.000000,NO
499,5,0.050000,NO
500,1,0.673126,NO
501,1,0.000000,NO
502,4,0.000000,NO
503,1,0.000000,NO
504,5,0.130000,NO
505,1,0.673126,NO
506,1,0.067631,NO
507,1,0.000000,NO
508,3,0.000000,NO
509,6,0.000000,NO
510,2,0.000000,NO
511,7,0.008571,NO
512,9,0.000000,NO
513,1,0.000000,NO
514,1,0.429744,NO
515,0,0.000000,NO
516,16,0.268571,NO
517,0,0.137684,NO
518,0,0.000000,NO
519,6,0.000000,NO
520,4,0.020000,NO
521,1,0.000000,NO
522,1,0.148988,NO
523,7,0.000000,NO
524,9,0.010000,NO
525,3,0.030000,NO
526,3,0.595030,NO
527,5,0.000000,NO
528,5,0.000000,NO
529,1,0.429744,NO
530,1,0.080000,NO
531,15,0.020000,NO
532,0,0.000000,NO
533,1,0.067631,NO
534,5,0.010000,NO
535,2,0.000000,NO
536,3,0.000000,NO
537,1,0.673126,NO
538,0,0.000000,NO
539,5,0.000000,NO
540,2,0.000000,NO
541,23,0.100000,NO
542,1,0.673126,NO
543,5,0.000000,NO
544,13,0.170000,NO
545,9,0.020000,NO
546,5,0.067449,NO
547,1,0.067631,NO
548,6,0.000000,NO
549,7,0.000000,NO
550,10,0.330000,NO
551,14,0.000000,NO
552,20,0.000000,NO
553,0,0.000000,NO
554,3,0.000000,NO
555,0,0.000000,NO
556,9,0.000000,NO
557,1,0.340000,NO
558,1,0.000000,NO
559,7,0.000000,NO
560,0,0.000000,NO
561,10,0.140000,NO
562,15,0.000000,NO
563,1,0.089081,NO
564,11,0.010000,NO
565,1,0.000000,NO
566,39,0.400000,NO
567,0,0.000000,NO
568,1,0.148988,NO
569,20,0.240000,NO
570,5,0.000000,NO
571,3,0.000000,NO
572,1,0.000000,NO
573,7,0.181032,NO
574,2,0.263127,NO
575,14,0.160000,NO
576,27,0.840000,NO
577,3,0.000000,NO
578,29,0.050000,NO
579,22,0.070000,NO
580,4,0.000000,NO
581,10,0.000000,NO
582,0,0.000000,NO
583,0,0.137684,NO
584,0,0.000000,NO
585,0,0.000000,NO
586,8,0.000000,NO
587,1,0.673126,NO
588,6,0.015833,NO
589,8,0.000000,NO
590,2,0.000000,NO
591,3,0.000000,NO
592,13,0.060000,NO
593,0,0.000000,NO
594,5,0.000000,NO
595,1,0.000000,NO
596,0,0.000000,NO
597,8,0.070000,NO
598,8,0.210000,NO
599,13,0.220000,NO
600,5,0.160000,NO
601,13,0.000000,NO
602,2,0.000000,NO
603,4,0.000000,NO
604,0,0.000000,NO
605,1,0.429744,NO
606,0,0.000000,NO
607,3,0.000000,NO
608,5,0.050000,NO
609,1,0.000000,NO
610,0,0.000000,NO
611,12,0.468750,NO
612,0,0.137684,NO
613,1,0.429744,NO
614,1,0.067631,NO
615,0,0.000000,NO
616,1,0.067631,NO
617,1,0.673126,NO
618,6,0.000000,NO
619,1,0.000000,NO
620,2,0.322005,NO
621,1,0.089081,NO
622,0,0.000000,NO
623,9,0.000000,NO
624,2,0.000000,NO
625,4,0.033494,NO
626,1,0.000000,NO
627,3,0.000000,NO
628,0,0.000000,NO
629,1,0.067631,NO
630,1,0.046346,NO
631,10,0.010000,NO
632,2,0.060000,NO
633,0,0.000000,NO
634,33,0.038750,NO
635,3,0.000000,NO
636,4,0.000000,NO
637,3,0.000000,NO
638,7,0.000000,NO
639,7,0.130000,NO
640,1,0.429744,NO
641,1,0.089081,NO
642,1,0.000000,NO
643,9,0.000000,NO
644,15,0.180000,NO
645,3,0.017244,NO
646,0,0.000000,NO
647,6,0.000000,NO
648,34,0.120000,NO
649,0,0.000000,NO
650,1,0.000000,NO
651,8,0.511194,NO
652,10,0.070000,NO
653,3,0.595030,NO
654,0,0.000000,NO
655,19,0.020000,NO
656,1,0.067631,NO
657,4,0.114985,NO
658,5,0.048750,NO
659,3,0.014340,NO
660,7,0.030000,NO
661,1,0.148988,NO
662,8,0.192787,NO
663,3,0.000000,NO
664,0,0.000000,NO
665,6,0.173886,NO
666,6,0.000000,NO
667,1,0.000000,NO
668,0,0.137684,NO
669,2,0.734007,NO
670,4,0.000000,NO
671,13,0.215349,NO
672,1,0.429744,NO
673,0,0.000000,NO
674,6,0.363863,NO
675,1,0.148988,NO
676,4,0.000000,NO
677,1,0.067631,NO
678,1,0.000000,NO
679,1,0.000000,NO
680,5,0.010000,NO
681,2,0.000000,NO
682,9,0.000000,NO
683,1,0.003846,NO
684,7,0.000000,NO
685,0,0.000000,NO
686,1,0.000000,NO
687,0,0.000000,NO
688,1,0.373184,NO
689,2,0.000000,NO
690,3,0.030002,NO
691,0,0.000000,NO
692,0,0.000000,NO
693,2,0.000000,NO
694,5,0.000000,NO
695,1,0.673126,NO
696,1,0.000000,NO
697,7,0.000000,NO
698,4,0.000000,NO
699,1,0.429744,NO
700,1,0.148988,NO
701,11,0.460000,NO
702,1,0.000000,NO
703,25,0.361146,NO
704,6,0.000000,NO
705,2,0.000000,NO
706,1,0.429744,NO
707,1,0.000000,NO
708,8,0.040000,NO
709,32,0.210000,NO
710,10,0.140000,NO
711,0,0.000000,NO
712,1,0.000000,NO
713,1,0.000000,NO
714,1,0.067631,NO
715,2,0.000000,NO
716,1,0.000000,NO
717,1,0.373184,NO
718,8,0.000000,NO
719,2,0.000000,NO
720,0,0.000000,NO
721,0,0.000000,NO
722,3,0.595030,NO
723,0,0.000000,NO
724,0,0.000000,NO
725,1,0.673126,NO
726,3,0.000000,NO
727,1,0.067631,NO
728,5,0.000000,NO
729,2,0.000000,NO
730,9,0.000000,NO
731,3,0.000000,NO
732,1,0.000000,NO
733,13,0.590000,NO
734,1,0.148988,NO
735,1,0.046346,NO
736,0,0.000000,NO
737,3,0.010000,NO
738,4,0.010000,NO
739,0,0.137684,NO
740,3,0.010000,NO
741,1,0.650301,NO
742,20,0.020000,NO
743,3,0.000000,NO
744,1,0.041400,NO
745,1,0.000000,NO
746,1,0.673126,NO
747,0,0.000000,NO
748,53,0.130000,NO
749,35,0.150000,NO
750,2,0.000000,NO
751,1,0.000000,NO
752,0,0.000000,NO
753,8,0.003745,NO
754,7,0.060000,NO
755,1,0.046346,NO
756,7,0.000000,NO
757,0,0.000000,NO
758,0,0.000000,NO
759,3,0.000000,NO
760,0,0.000000,NO
761,27,0.040000,NO
762,8,0.080000,NO
763,1,0.000000,NO
764,9,0.000000,NO
765,5,0.460000,NO
766,4,0.000000,NO
767,13,0.209730,NO
768,12,0.107778,NO
769,1,0.000000,NO
770,1,0.000000,NO
771,1,0.000000,NO
772,7,0.000000,NO
773,3,0.000000,NO
774,1,0.000000,NO
775,4,0.000000,NO
776,1,0.673126,NO
777,11,0.020000,NO
778,1,0.067631,NO
779,0,0.000000,NO
780,1,0.000000,NO
781,4,0.010000,NO
782,0,0.000000,NO
783,8,0.070000,NO
784,1,0.673126,NO
785,1,1.000000,NO
786,1,0.067631,NO
787,2,0.000000,NO
788,4,0.000000,NO
789,1,0.046346,NO
790,3,0.000000,NO
791,0,0.000000,NO
792,0,0.000000,NO
793,1,0.000000,NO
794,2,0.778135,NO
795,0,0.000000,NO
796,1,0.148988,NO
797,18,0.240000,NO
798,9,0.428889,NO
799,6,0.000000,NO
800,2,0.007692,NO
801,5,0.000000,NO
802,1,0.039939,NO
803,4,0.000000,NO
804,5,0.200000,NO
805,11,0.400000,NO
806,8,0.000000,NO
807,4,0.100000,NO
808,2,0.000000,NO
809,43,0.100000,NO
810,5,0.000000,NO
811,2,0.734007,NO
812,4,0.000000,NO
813,1,0.000000,NO
814,11,0.829000,NO
815,0,0.000000,NO
816,0,0.000000,NO
817,1,0.067631,NO
818,11,0.090000,NO
819,1,0.067631,NO
820,2,0.000000,NO
821,13,0.630000,NO
822,16,0.110000,NO
823,1,0.060000,NO
824,8,0.000000,NO
825,1,0.067631,NO
826,1,0.000000,NO
827,7,0.000000,NO
828,4,0.000000,NO
829,1,0.000000,NO
830,88,0.160000,NO
831,8,0.000000,NO
832,1,0.000000,NO
833,7,0.664306,NO
834,1,0.673126,NO
835,1,0.000000,NO
836,0,0.137684,NO
837,11,0.000000,NO
838,30,0.600000,NO
839,1,0.067631,NO
840,4,0.000000,NO
841,1,0.000000,NO
842,2,0.000000,NO
843,28,0.170000,NO
844,1,0.000000,NO
845,1,0.000000,NO
846,1,0.030000,NO
847,1,0.046346,NO
848,1,0.429744,NO
849,1,0.067631,NO
850,1,0.000000,NO
851,6,0.120333,NO
852,1,0.067631,NO
853,1,0.000000,NO
854,1,0.046346,NO
855,9,0.149806,NO
856,0,0.000000,NO
857,3,0.010000,NO
858,8,0.000000,NO
859,0,0.000000,NO
860,9,0.000000,NO
861,8,0.078333,NO
862,1,0.000000,NO
863,0,0.000000,NO
864,1,0.067631,NO
865,7,0.000000,NO
866,6,0.000000,NO
867,6,0.000000,NO
868,24,0.053750,NO
869,9,0.010000,NO
870,1,0.203653,NO
871,1,0.000000,NO
872,6,0.000000,NO
873,3,0.000000,NO
874,0,0.000000,NO
875,1,0.000000,NO
876,1,0.148988,NO
877,0,0.000000,NO
878,17,0.377500,NO
879,1,0.046346,NO
880,1,0.148988,NO
881,0,0.000000,NO
882,19,0.020000,NO
883,1,0.000000,NO
884,26,0.290000,NO
885,1,0.046346,NO
886,2,0.000000,NO
887,0,0.000000,NO
888,0,0.000000,NO
889,2,0.000000,NO
890,1,0.067631,NO
891,3,0.000000,NO
892,0,0.000000,NO
893,1,0.673126,NO
894,14,0.160000,NO
895,58,0.030000,NO
896,1,0.673126,NO
897,0,0.000000,NO
898,0,0.000000,NO
899,9,0.260000,NO
900,8,0.067286,NO
901,1,0.429744,NO
902,1,0.000000,NO
903,5,0.000000,NO
904,25,0.010000,NO
905,17,0.230000,NO
906,1,0.067631,NO
907,3,0.005000,NO
908,2,0.000000,NO
909,0,0.000000,NO
910,27,0.340000,NO
911,7,0.000000,NO
912,38,0.060000,NO
913,10,0.200000,NO
914,1,0.000000,NO
915,0,0.000000,NO
916,1,0.000000,NO
917,10,0.430000,NO
918,7,0.000000,NO
919,9,0.760000,NO
920,1,0.046346,NO
921,1,0.000000,NO
922,3,0.030000,NO
923,27,0.030000,NO
924,1,0.203653,NO
925,2,0.000000,NO
926,1,0.000000,NO
927,1,0.148988,NO
928,4,0.000000,NO
929,17,0.268571,NO
930,4,0.000000,NO
931,1,0.673126,NO
932,5,0.000000,NO
933,0,0.000000,NO
934,1,0.673126,NO
935,8,0.000000,NO
936,4,0.000000,NO
937,2,0.691825,NO
938,10,0.000000,NO
939,2,0.020000,NO
940,0,0.000000,NO
941,14,0.000000,NO
942,10,0.210000,NO
943,1,0.000000,NO
944,3,0.000000,NO
945,12,0.040000,NO
946,24,0.240000,NO
947,25,0.520000,NO
948,6,0.370000,NO
949,6,0.040000,NO
950,4,0.561672,NO
951,5,0.000000,NO
952,1,0.000000,NO
953,1,0.000000,NO
954,1,0.067631,NO
955,1,0.067631,NO
956,1,0.000000,NO
957,6,0.000000,NO
958,3,0.000000,NO
959,12,0.291872,NO
960,2,0.000000,NO
961,4,0.000000,NO
962,1,0.673126,NO
963,4,0.000000,NO
964,0,0.210000,NO
965,0,0.000000,NO
966,4,0.000000,NO
967,30,0.460000,NO
968,1,0.000000,NO
969,1,0.000000,NO
970,2,0.010000,NO
971,3,0.065764,NO
972,0,0.000000,NO
973,1,0.429744,NO
974,3,0.000000,NO
975,4,0.000000,NO
976,4,0.000000,NO
977,18,0.010000,NO
978,33,0.420000,NO
979,2,0.010000,NO
980,19,0.278322,NO
981,5,0.010000,NO
982,0,0.137684,NO
983,8,0.090000,NO
984,12,0.310000,NO
985,1,0.000000,NO
986,5,0.020530,NO
987,4,0.000000,NO
988,11,0.210000,NO
989,0,0.000000,NO
990,19,0.350000,NO
991,2,0.470380,NO
992,0,0.000000,NO
993,1,0.000000,NO
994,0,0.137684,NO
995,1,0.000000,NO
996,9,0.178139,NO
997,1,0.000000,NO
998,4,0.020000,NO
999,30,0.050000,NO
1000,1,0.148988,NO
1001,1,0.000000,NO
1002,3,0.793295,NO
1003,17,0.350000,NO
1004,0,0.000000,NO
1005,0,0.000000,NO
1006,1,0.000000,NO
1007,1,0.000000,NO
1008,1,0.089081,NO
1009,6,0.066907,NO
1010,6,0.000000,NO
1011,1,0.000000,NO
1012,4,0.000000,NO
1013,7,0.040000,NO
1014,1,0.067631,NO
1015,21,0.570000,NO
1016,1,0.673126,NO
1017,0,0.000000,NO
1018,3,0.000000,NO
1019,0,0.000000,NO
1020,3,0.000000,NO
1021,2,0.000000,NO
1022,1,0.203653,NO
1023,0,0.001146,NO
1024,28,0.010000,NO
1025,8,0.348233,NO
1026,1,0.000000,NO
1027,2,0.000000,NO
1028,1,0.673126,NO
1029,5,0.000000,NO
1030,12,0.090000,NO
1031,6,0.000000,NO
1032,1,0.000000,NO
1033,5,0.000000,NO
1034,4,0.000000,NO
1035,8,0.000000,NO
1036,39,0.320000,NO
1037,1,0.000000,NO
1038,0,0.000000,NO
1039,1,0.067631,NO
1040,6,0.000000,NO
1041,64,0.070000,NO
1042,0,0.000000,NO
1043,0,0.000000,NO
1044,16,0.820000,NO
1045,3,0.373253,NO
1046,8,0.000000,NO
1047,6,0.000000,NO
1048,3,0.002368,NO
1049,1,0.148988,NO
1050,1,0.000000,NO
1051,7,0.000000,NO
1052,15,0.010000,NO
1053,3,0.000000,NO
1054,1,0.000000,NO
1055,1,0.000000,NO
1056,2,0.000000,NO
1057,7,0.000000,NO
1058,3,0.000000,NO
1059,4,0.000000,NO
1060,35,0.090000,NO
1061,3,0.595030,NO
1062,1,0.067631,NO
1063,1,0.429744,NO
1064,1,0.000000,NO
1065,2,0.490817,NO
1066,7,0.000000,NO
1067,0,0.000000,NO
1068,3,0.000000,NO
1069,1,0.067631,NO
1070,0,0.000000,NO
1071,4,0.000000,NO
1072,0,0.000000,NO
1073,1,0.000000,NO
1074,1,0.046346,NO
1075,5,0.750000,NO
1076,1,0.000000,NO
1077,5,0.000000,NO
1078,18,0.010000,NO
1079,0,0.000000,NO
1080,6,0.000000,NO
1081,1,0.000000,NO
1082,7,0.000000,NO
1083,2,0.000000,NO
1084,0,0.000000,NO
1085,1,0.429744,NO
1086,1,0.000000,NO
1087,1,0.000000,NO
1088,0,0.000000,NO
1089,2,0.000000,NO
1090,7,0.000000,NO
1091,0,0.137684,NO
1092,1,0.000000,NO
1093,0,0.000000,NO
1094,0,0.000000,NO
1095,0,0.000000,NO
1096,4,0.000000,NO
1097,1,0.067631,NO
1098,1,0.030000,NO
1099,64,0.100000,NO
1100,8,0.008000,NO
1101,5,0.000000,NO
1102,12,0.510000,NO
1103,3,0.000000,NO
1104,1,0.000000,NO
1105,1,0.000000,NO
1106,1,0.000000,NO
1107,1,0.000000,NO
1108,8,0.020000,NO
1109,2,0.000000,NO
1110,23,0.070000,NO
1111,0,0.000000,NO
1112,1,0.000000,NO
1113,15,0.080000,NO
1114,0,0.137684,NO
1115,1,0.148988,NO
1116,1,0.000000,NO
1117,1,0.650301,NO
1118,1,0.373184,NO
1119,0,0.000000,NO
1120,37,0.130000,NO
1121,3,0.000000,NO
1122,3,0.082764,NO
1123,1,0.148988,NO
1124,4,0.206746,NO
1125,6,0.010000,NO
1126,1,0.429744,NO
1127,31,0.420000,NO
1128,26,0.050000,NO
1129,1,0.000000,NO
1130,3,0.258757,NO
1131,0,0.000000,NO
1132,1,0.911698,NO
1133,1,0.148988,NO
1134,5,0.000000,NO
1135,15,0.159231,NO
1136,0,0.000000,NO
1137,6,0.363863,NO
1138,3,0.258757,NO
1139,2,0.581031,NO
1140,1,0.067631,NO
1141,8,0.000000,NO
1142,6,0.000000,NO
1143,1,0.000000,NO
1144,12,0.268028,NO
1145,0,0.000000,NO
1146,1,0.000000,NO
1147,1,0.046346,NO
1148,1,0.000000,NO
1149,3,0.000000,NO
1150,1,0.067631,NO
