ID,Size,Predicted,Actual
4569,30,1.000000,NO
4570,1,0.000000,NO
4571,13,0.000038,NO
4572,5,0.000000,NO
4573,16,0.000815,NO
4574,23,0.899666,NO
4575,8,0.000006,NO
4576,7,0.000001,NO
4577,1,0.000000,NO
4578,6,0.000000,NO
4579,11,0.000617,NO
4580,3,0.000000,NO
4581,7,0.000002,NO
4582,3,0.000000,NO
4583,1,0.000000,NO
4584,5,0.000002,NO
4585,1,0.000000,NO
4586,1,0.000000,NO
4587,5,0.000000,NO
4588,1,0.000000,NO
4589,7,0.000001,NO
4590,7,0.000006,NO
4591,0,0.000000,NO
4592,0,0.000000,NO
4593,0,0.000000,NO
4594,0,0.000000,NO
4595,0,0.000000,NO
4596,0,0.000007,NO
4597,0,0.000007,NO
4598,0,0.000000,NO
4599,0,0.000000,NO
4600,1,0.000000,NO
4601,1,0.000041,NO
4602,1,0.000000,NO
4603,0,0.000000,NO
4604,1,0.000001,NO
4605,1,0.000000,NO
4606,1,0.000000,NO
4607,1,0.000000,NO
4608,1,0.000000,NO
4609,1,0.000000,NO
4610,1,0.000000,NO
4611,1,0.000000,NO
4612,1,0.000000,NO
4613,1,0.000000,NO
4614,1,0.000000,NO
4615,1,0.000007,NO
4616,1,0.000010,NO
4617,1,0.000000,NO
4618,1,0.000000,NO
4619,3,0.000000,NO
4620,5,0.000001,NO
4621,3,0.000000,NO
4622,1,0.000000,NO
4623,1,0.000000,NO
4624,3,0.000000,NO
4625,43,0.999986,NO
4626,1,0.000000,NO
4627,1,0.000000,NO
4628,0,0.000000,NO
4629,1,0.000000,NO
4630,3,0.000000,NO
4631,1,0.000000,NO
4632,1,0.000000,NO
4633,1,0.000001,NO
4634,1,0.000001,NO
4635,1,0.000000,NO
4636,1,0.000001,NO
4637,1,0.000000,NO
4638,1,0.000000,NO
4639,1,0.000000,NO
4640,1,0.000000,NO
4641,1,0.000000,NO
4642,1,0.000000,NO
4643,1,0.000000,NO
4644,1,0.000000,NO
4645,1,0.000000,NO
4646,1,0.000000,NO
4647,1,0.000000,NO
4648,1,0.000000,NO
4649,1,0.000000,NO
4650,1,0.000000,NO
4651,1,0.000000,NO
4652,1,0.000000,NO
4653,1,0.000000,NO
4654,1,0.000000,NO
4655,1,0.000000,NO
4656,1,0.000000,NO
4657,1,0.000000,NO
4658,1,0.000000,NO
4659,1,0.000000,NO
4660,1,0.000000,NO
4661,1,0.000000,NO
4662,1,0.000000,NO
4663,1,0.000000,NO
4664,1,0.000000,NO
4665,1,0.000000,NO
4666,1,0.000000,NO
4667,1,0.000000,NO
4668,1,0.000000,NO
4669,1,0.000000,NO
4670,1,0.000000,NO
4671,1,0.000000,NO
4672,1,0.000000,NO
4673,1,0.000007,NO
4674,1,0.000023,NO
4675,3,0.000088,NO
4676,1,0.000000,NO
4677,1,0.000000,NO
4678,1,0.000000,NO
4679,1,0.000000,NO
4680,1,0.000007,NO
4681,1,0.000023,NO
4682,1,0.000000,NO
4683,1,0.000000,NO
4684,1,0.000000,NO
4685,5,0.000001,NO
4686,8,0.000002,NO
4687,1,0.000000,NO
4688,1,0.000000,NO
4689,2,0.000001,NO
4690,1,0.000000,NO
4691,2,0.000001,NO
4692,1,0.000000,NO
4693,2,0.000001,NO
4694,1,0.000000,NO
4695,2,0.000001,NO
4696,1,0.000000,NO
4697,1,0.000000,NO
4698,1,0.000410,NO
4699,1,0.000001,NO
4700,1,0.000000,NO
4701,1,0.000000,NO
4702,1,0.000000,NO
4703,1,0.000000,NO
4704,1,0.000000,NO
4705,1,0.000000,NO
4706,1,0.000000,NO
4707,1,0.000000,NO
4708,1,0.000000,NO
4709,1,0.000000,NO
4710,1,0.000000,NO
4711,1,0.000000,NO
4712,1,0.000000,NO
4713,1,0.000000,NO
4714,1,0.000000,NO
4715,1,0.000000,NO
4716,1,0.000000,NO
4717,1,0.000001,NO
4718,1,0.000007,NO
4719,1,0.000000,NO
4720,1,0.000000,NO
4721,2,0.000001,NO
4722,2,0.000000,NO
4723,1,0.000000,NO
4724,1,0.000000,NO
4725,1,0.000000,NO
4726,1,0.000000,NO
4727,1,0.000000,NO
4728,1,0.000000,NO
4729,6,0.000001,NO
4730,4,0.000001,NO
4731,27,1.000000,NO
4732,1,0.000000,NO
4733,1,0.000000,NO
4734,1,0.000000,NO
4735,1,0.000000,NO
4736,1,0.000000,NO
4737,1,0.000000,NO
4738,1,0.000000,NO
4739,37,1.000000,NO
4740,1,0.000000,NO
4741,3,0.000000,NO
4742,1,0.000000,NO
4743,1,0.000000,NO
4744,1,0.000000,NO
4745,1,0.000000,NO
4746,1,0.000000,NO
4747,1,0.000000,NO
4748,1,0.000000,NO
4749,1,0.000000,NO
4750,1,0.000001,NO
4751,1,0.000000,NO
4752,1,0.000000,NO
4753,1,0.000000,NO
4754,1,0.000000,NO
4755,1,0.000000,NO
4756,1,0.000000,NO
4757,1,0.000000,NO
4758,1,0.000000,NO
4759,1,0.000000,NO
4760,1,0.000000,NO
4761,1,0.000000,NO
4762,1,0.000000,NO
4763,1,0.000000,NO
4764,1,0.000000,NO
4765,1,0.000000,NO
4766,1,0.000000,NO
4767,1,0.000000,NO
4768,1,0.000000,NO
4769,1,0.000000,NO
4770,1,0.000000,NO
4771,1,0.000000,NO
4772,1,0.000000,NO
4773,1,0.000000,NO
4774,1,0.000000,NO
4775,1,0.000000,NO
4776,1,0.000000,NO
4777,1,0.000000,NO
4778,1,0.000000,NO
4779,1,0.000000,NO
4780,1,0.000000,NO
4781,1,0.000000,NO
4782,1,0.000000,NO
4783,1,0.000000,NO
4784,1,0.000000,NO
4785,1,0.000000,NO
4786,1,0.000000,NO
4787,1,0.000000,NO
4788,1,0.000000,NO
4789,1,0.000000,NO
4790,1,0.000000,NO
4791,1,0.000000,NO
4792,1,0.000000,NO
4793,1,0.000000,NO
4794,1,0.000000,NO
4795,1,0.000000,NO
4796,1,0.000000,NO
4797,1,0.000000,NO
4798,1,0.000000,NO
4799,1,0.000000,NO
4800,1,0.000000,NO
4801,1,0.000000,NO
4802,1,0.000000,NO
4803,1,0.000000,NO
4804,1,0.000000,NO
4805,1,0.000000,NO
4806,1,0.000000,NO
4807,1,0.000000,NO
4808,1,0.000000,NO
4809,1,0.000000,NO
4810,0,0.000000,NO
4811,16,0.795753,NO
4812,20,0.830349,NO
4813,4,0.000009,NO
4814,1,0.000000,NO
4815,8,0.000001,NO
4816,3,0.000001,NO
4817,10,0.000101,NO
4818,5,0.000087,NO
4819,4,0.000000,NO
4820,3,0.000001,NO
4821,3,0.000000,NO
4822,3,0.000000,NO
4823,27,1.000000,NO
4824,9,0.000007,NO
4825,16,0.039492,NO
4826,3,0.000000,NO
4827,22,0.660392,NO
4828,8,0.000008,NO
4829,22,0.995624,NO
4830,26,1.000000,NO
4831,3,0.000001,NO
4832,5,0.000000,NO
4833,27,1.000000,NO
4834,14,1.000000,NO
4835,13,0.169189,NO
4836,10,0.003425,NO
4837,8,0.000020,NO
4838,9,0.000112,NO
4839,17,1.000000,NO
4840,26,1.000000,NO
4841,26,1.000000,NO
4842,28,1.000000,NO
4843,29,1.000000,NO
4844,4,0.000000,NO
4845,11,0.000037,NO
4846,3,0.000000,NO
4847,21,0.927616,NO
4848,2,0.000000,NO
4849,2,0.000000,NO
4850,2,0.000000,NO
4851,8,0.000063,NO
4852,6,0.000027,NO
4853,6,0.000027,NO
4854,9,0.000180,NO
4855,6,0.056679,NO
4856,6,0.056679,NO
4857,4,0.000001,NO
4858,7,0.000217,NO
4859,3,0.000001,NO
4860,3,0.000001,NO
4861,3,0.000000,NO
4862,1,0.000000,NO
4863,1,0.000000,NO
4864,5,0.000000,NO
4865,4,0.000112,NO
4866,1,0.000000,NO
4867,12,0.000025,NO
4868,12,0.000025,NO
4869,9,0.000095,NO
4870,4,0.000001,NO
4871,4,0.000001,NO
4872,4,0.000001,NO
4873,4,0.000001,NO
4874,1,0.000001,NO
4875,3,0.000063,NO
4876,4,0.000081,NO
4877,12,0.000025,NO
4878,4,0.000000,NO
4879,1,0.000014,NO
4880,8,0.000086,NO
4881,4,0.000001,NO
4882,1,0.000000,NO
4883,1,0.000000,NO
4884,1,0.000000,NO
4885,1,0.000000,NO
4886,1,0.000001,NO
4887,7,0.000030,NO
4888,7,0.000036,NO
4889,1,0.000000,NO
4890,4,0.000000,NO
4891,1,0.000000,NO
4892,1,0.000000,NO
4893,1,0.000000,NO
4894,1,0.000000,NO
4895,1,0.000000,NO
4896,1,0.000000,NO
4897,4,0.000000,NO
4898,4,0.000000,NO
4899,1,0.000000,NO
4900,1,0.000000,NO
4901,1,0.000000,NO
4902,1,0.000000,NO
4903,4,0.000001,NO
4904,4,0.000000,NO
4905,5,0.000000,NO
4906,11,0.000034,NO
4907,17,0.529031,NO
4908,1,0.000000,NO
4909,1,0.000000,NO
4910,10,0.000028,NO
4911,5,0.000000,NO
4912,4,0.000001,NO
4913,6,0.000001,NO
4914,7,0.000019,NO
4915,3,0.000000,NO
4916,23,0.999714,NO
4917,1,0.000000,NO
4918,28,1.000000,NO
4919,1,0.000000,NO
4920,0,0.000000,NO
4921,0,0.000000,NO
4922,0,0.000000,NO
4923,0,0.000000,NO
4924,0,0.000000,NO
4925,0,0.000000,NO
4926,0,0.000000,NO
4927,0,0.000000,NO
4928,0,0.000000,NO
4929,0,0.000000,NO
4930,0,0.000000,NO
4931,0,0.000000,NO
4932,0,0.000000,NO
4933,0,0.000000,NO
4934,0,0.000000,NO
4935,0,0.000000,NO
4936,0,0.000000,NO
4937,0,0.000000,NO
4938,0,0.000001,NO
4939,0,0.000000,NO
4940,0,0.000000,NO
4941,0,0.000000,NO
4942,0,0.000000,NO
4943,0,0.000000,NO
4944,0,0.000000,NO
4945,0,0.000000,NO
4946,0,0.000000,NO
4947,0,0.000000,NO
4948,0,0.000000,NO
4949,0,0.000000,NO
4950,0,0.000000,NO
4951,0,0.000000,NO
4952,0,0.000000,NO
4953,0,0.000000,NO
4954,0,0.000000,NO
4955,0,0.000000,NO
4956,0,0.000000,NO
4957,0,0.000000,NO
4958,0,0.000000,NO
4959,0,0.000000,NO
4960,0,0.000000,NO
4961,0,0.000000,NO
4962,0,0.000000,NO
4963,0,0.000000,NO
4964,0,0.000000,NO
4965,0,0.000000,NO
4966,0,0.000000,NO
4967,0,0.000000,NO
4968,0,0.000000,NO
4969,0,0.000000,NO
4970,0,0.000000,NO
4971,0,0.000000,NO
4972,0,0.000000,NO
4973,0,0.000000,NO
4974,0,0.000000,NO
4975,0,0.000000,NO
4976,0,0.000000,NO
4977,0,0.000000,NO
4978,0,0.000000,NO
4979,0,0.000000,NO
4980,0,0.000000,NO
4981,0,0.000000,NO
4982,0,0.000000,NO
4983,0,0.000000,NO
4984,0,0.000000,NO
4985,0,0.000000,NO
4986,0,0.000000,NO
4987,0,0.000000,NO
4988,0,0.000000,NO
4989,0,0.000000,NO
4990,0,0.000000,NO
4991,0,0.000000,NO
4992,0,0.000000,NO
4993,0,0.000000,NO
4994,0,0.000000,NO
4995,0,0.000000,NO
4996,0,0.000000,NO
4997,0,0.000000,NO
4998,1,0.000000,NO
4999,1,0.000000,NO
5000,1,0.000000,NO
5001,1,0.000000,NO
5002,1,0.000000,NO
5003,1,0.000000,NO
5004,1,0.000000,NO
5005,12,0.002455,NO
5006,1,0.000000,NO
5007,8,0.000001,NO
5008,2,0.000000,NO
5009,8,0.000002,NO
5010,1,0.000000,NO
5011,1,0.000000,NO
5012,1,0.000000,NO
5013,1,0.000000,NO
5014,1,0.000000,NO
5015,1,0.000000,NO
5016,1,0.000000,NO
5017,1,0.000000,NO
5018,1,0.000000,NO
5019,1,0.000000,NO
5020,1,0.000000,NO
5021,1,0.000000,NO
5022,1,0.000000,NO
5023,1,0.000000,NO
5024,1,0.000000,NO
5025,1,0.000000,NO
5026,1,0.000000,NO
5027,1,0.000000,NO
5028,1,0.000000,NO
5029,1,0.000000,NO
5030,1,0.000000,NO
5031,1,0.000000,NO
5032,83,1.000000,YES
5033,1,0.000000,NO
5034,1,0.000000,NO
5035,1,0.000000,NO
5036,3,0.000001,NO
5037,1,0.000000,NO
5038,1,0.000000,NO
5039,1,0.000000,NO
5040,3,0.000000,YES
5041,4,0.000001,NO
5042,0,0.000000,NO
5043,0,0.000000,NO
5044,0,0.000000,NO
5045,0,0.000000,NO
5046,0,0.000000,NO
5047,0,0.000000,NO
5048,0,0.000000,NO
5049,0,0.000000,NO
5050,0,0.000000,NO
5051,0,0.000000,NO
5052,0,0.000000,NO
5053,0,0.000000,NO
5054,0,0.000000,NO
5055,0,0.000000,NO
5056,0,0.000000,NO
5057,0,0.000000,NO
5058,0,0.000000,NO
5059,0,0.000000,NO
5060,0,0.000000,NO
5061,0,0.000000,NO
5062,0,0.000000,NO
5063,0,0.000000,NO
5064,0,0.000000,NO
5065,0,0.000000,NO
5066,0,0.000000,NO
5067,0,0.000000,NO
5068,0,0.000000,NO
5069,0,0.000000,NO
5070,0,0.000000,NO
5071,0,0.000000,NO
5072,0,0.000000,NO
5073,0,0.000000,NO
5074,0,0.000000,NO
5075,0,0.000000,NO
5076,0,0.000000,NO
5077,0,0.000000,NO
5078,0,0.000000,NO
5079,0,0.000000,NO
5080,0,0.000000,NO
5081,0,0.000000,NO
5082,0,0.000000,NO
5083,0,0.000000,NO
5084,0,0.000000,NO
5085,0,0.000000,NO
5086,0,0.000000,NO
5087,0,0.000000,NO
5088,0,0.000000,NO
5089,0,0.000000,NO
5090,0,0.000000,NO
5091,0,0.000000,NO
5092,0,0.000000,NO
5093,0,0.000000,NO
5094,0,0.000000,NO
5095,0,0.000000,NO
5096,0,0.000000,NO
5097,0,0.000000,NO
5098,0,0.000000,NO
5099,0,0.000000,NO
5100,0,0.000000,NO
5101,0,0.000000,NO
5102,0,0.000000,NO
5103,0,0.000000,NO
5104,0,0.000000,NO
5105,0,0.000000,NO
5106,0,0.000000,NO
5107,0,0.000000,NO
5108,0,0.000000,NO
5109,0,0.000000,NO
5110,0,0.000000,NO
5111,0,0.000000,NO
5112,0,0.000000,NO
5113,1,0.000007,NO
5114,1,0.000000,NO
5115,1,0.000000,NO
5116,1,0.000000,NO
5117,4,0.000000,NO
5118,1,0.000001,NO
5119,1,0.000001,NO
5120,1,0.000000,NO
5121,1,0.000000,NO
5122,1,0.000000,NO
5123,1,0.000000,NO
5124,1,0.000000,NO
5125,1,0.000000,NO
5126,1,0.000000,NO
5127,4,0.000018,NO
5128,1,0.000000,NO
5129,1,0.000000,NO
5130,1,0.000000,NO
5131,3,0.000000,NO
5132,13,0.005600,NO
5133,33,1.000000,NO
5134,7,0.000001,NO
5135,7,0.000001,NO
5136,1,0.000000,NO
5137,2,0.000000,NO
5138,1,0.000000,NO
5139,1,0.000000,NO
5140,1,0.000000,NO
5141,1,0.000000,NO
5142,1,0.000000,NO
5143,1,0.000000,NO
5144,1,0.000000,NO
5145,1,0.000000,NO
5146,1,0.000000,NO
5147,1,0.000000,NO
5148,1,0.000000,NO
5149,1,0.000000,NO
5150,1,0.000000,NO
5151,1,0.000000,NO
5152,6,0.000001,NO
5153,1,0.000000,NO
5154,1,0.000000,NO
5155,1,0.000000,NO
5156,1,0.000000,NO
5157,1,0.000000,NO
5158,1,0.000000,NO
5159,1,0.000000,NO
5160,1,0.000000,NO
5161,1,0.000000,NO
5162,1,0.000000,NO
5163,1,0.000000,NO
5164,6,0.000001,NO
5165,6,0.000001,NO
5166,4,0.000000,NO
5167,1,0.000000,NO
5168,1,0.000000,NO
5169,1,0.000000,NO
5170,1,0.000000,NO
5171,1,0.000000,NO
5172,1,0.000000,NO
5173,1,0.000000,NO
5174,1,0.000000,NO
5175,1,0.000000,NO
5176,1,0.000000,NO
5177,1,0.000000,NO
5178,1,0.000000,NO
5179,1,0.000000,NO
5180,1,0.000000,NO
5181,6,0.000001,NO
5182,1,0.000000,NO
5183,1,0.000000,NO
5184,1,0.000000,NO
5185,1,0.000000,NO
5186,1,0.000000,NO
5187,1,0.000000,NO
5188,1,0.000000,NO
5189,1,0.000000,NO
5190,1,0.000000,NO
5191,1,0.000000,NO
5192,6,0.000001,NO
5193,6,0.000001,NO
5194,4,0.000000,NO
5195,8,0.001079,YES
5196,1,0.000000,NO
5197,8,0.000005,NO
5198,5,0.000000,NO
5199,7,0.000001,NO
5200,16,0.999527,NO
5201,18,0.029263,NO
5202,4,0.000009,NO
5203,18,0.085119,NO
5204,1,0.000000,NO
5205,1,0.000000,NO
5206,19,0.875969,NO
5207,1,0.000000,NO
5208,1,0.000008,NO
5209,3,0.000007,NO
5210,1,0.000000,NO
5211,19,0.067601,NO
5212,1,0.000000,NO
5213,1,0.000000,NO
5214,0,0.000001,NO
5215,0,0.000000,NO
5216,0,0.000000,NO
5217,0,0.000000,NO
5218,0,0.000000,NO
5219,1,0.000000,NO
5220,1,0.000000,NO
5221,1,0.000000,NO
5222,1,0.000000,NO
5223,1,0.000000,NO
5224,1,0.000000,NO
5225,1,0.000000,NO
5226,1,0.000000,NO
5227,1,0.000000,NO
5228,1,0.000000,NO
5229,11,0.000018,NO
5230,1,0.000000,NO
5231,15,0.000414,NO
5232,32,1.000000,NO
5233,1,0.000000,NO
5234,4,0.000000,NO
5235,1,0.000000,NO
5236,1,0.000000,NO
5237,2,0.000000,NO
5238,31,1.000000,YES
5239,2,0.000000,NO
5240,2,0.000000,NO
5241,2,0.000000,NO
5242,2,0.000000,NO
5243,1,0.000000,NO
5244,1,0.000000,NO
5245,12,0.000012,NO
5246,9,0.000007,NO
5247,1,0.000000,NO
5248,15,0.015894,YES
5249,1,0.000000,NO
5250,1,0.000000,NO
5251,1,0.000000,NO
5252,1,0.000000,NO
5253,1,0.000000,NO
5254,1,0.000000,NO
5255,1,0.000000,NO
5256,1,0.000000,NO
5257,1,0.000000,NO
5258,1,0.000000,NO
5259,1,0.000000,NO
5260,1,0.000000,NO
5261,1,0.000000,NO
5262,1,0.000000,NO
5263,1,0.000000,NO
5264,1,0.000000,NO
5265,1,0.000000,NO
5266,1,0.000000,NO
5267,20,1.000000,NO
5268,13,0.000050,NO
5269,1,0.000000,NO
5270,1,0.000001,NO
5271,1,0.000016,NO
5272,1,0.653390,NO
5273,24,1.000000,NO
5274,1,0.000000,NO
5275,1,0.000000,NO
5276,24,1.000000,NO
5277,1,0.000034,NO
5278,7,0.000001,NO
5279,2,0.000000,NO
5280,1,0.000000,NO
5281,6,0.000000,NO
5282,4,0.000081,NO
5283,1,0.000000,NO
5284,9,0.000002,NO
5285,1,0.000000,NO
5286,1,0.000000,NO
5287,1,0.000000,NO
5288,1,0.000000,NO
5289,1,0.000000,NO
5290,1,0.000000,NO
5291,1,0.000000,NO
5292,1,0.000000,NO
5293,6,0.001431,NO
5294,7,0.000001,NO
5295,13,0.373685,NO
5296,0,0.000000,NO
5297,0,0.000000,NO
5298,0,0.000000,NO
5299,1,0.000000,NO
5300,1,0.000000,NO
5301,1,0.000000,NO
5302,1,0.000000,NO
5303,1,0.000000,NO
5304,0,0.000000,NO
5305,0,0.000000,NO
5306,32,1.000000,NO
5307,18,0.999998,NO
5308,2,0.000000,NO
5309,7,0.000217,NO
5310,12,0.000025,NO
5311,2,0.000000,NO
5312,3,0.000001,NO
5313,10,0.000002,NO
5314,1,0.000000,NO
5315,1,0.000000,NO
5316,13,0.000172,NO
5317,1,0.000000,NO
5318,10,0.000028,NO
5319,4,0.000001,NO
5320,6,0.000001,NO
5321,15,0.077892,NO
5322,1,0.000000,NO
5323,11,0.000068,NO
5324,0,0.000000,NO
5325,0,0.000000,NO
5326,0,0.000000,NO
5327,0,0.000000,NO
5328,0,0.000000,NO
5329,0,0.000000,NO
5330,0,0.000000,NO
5331,0,0.000000,NO
5332,0,0.000000,NO
5333,0,0.000000,NO
5334,0,0.000000,NO
5335,0,0.000014,NO
5336,0,0.000000,NO
5337,0,0.000000,NO
5338,0,0.000000,NO
5339,0,0.000000,NO
5340,0,0.000000,NO
5341,0,0.000000,NO
5342,0,0.000000,NO
5343,0,0.000000,NO
5344,0,0.000000,NO
5345,0,0.000000,NO
5346,0,0.000000,NO
5347,0,0.000000,NO
5348,0,0.000000,NO
5349,0,0.000000,NO
5350,0,0.000000,NO
5351,0,0.000000,NO
5352,0,0.000000,NO
5353,0,0.000000,NO
5354,0,0.000000,NO
5355,0,0.000000,NO
5356,0,0.000000,NO
5357,0,0.000000,NO
5358,0,0.000000,NO
5359,0,0.000000,NO
5360,0,0.000000,NO
5361,0,0.000000,NO
5362,0,0.000000,NO
5363,0,0.000000,NO
5364,0,0.000000,NO
5365,0,0.000000,NO
5366,0,0.000000,NO
5367,0,0.000000,NO
5368,0,0.000002,NO
5369,0,0.000007,NO
5370,0,0.000000,NO
5371,0,0.000000,NO
5372,0,0.000000,NO
5373,0,0.000000,NO
5374,0,0.000002,NO
5375,0,0.000007,NO
5376,0,0.000000,NO
5377,0,0.000000,NO
5378,0,0.000000,NO
5379,0,0.000000,NO
5380,0,0.000001,NO
5381,0,0.000000,NO
5382,0,0.000001,NO
5383,0,0.000000,NO
5384,0,0.000001,NO
5385,0,0.000000,NO
5386,0,0.000001,NO
5387,0,0.000000,NO
5388,0,0.000001,NO
5389,0,0.000000,NO
5390,0,0.000129,NO
5391,0,0.000001,NO
5392,0,0.000000,NO
5393,0,0.000000,NO
5394,0,0.000000,NO
5395,0,0.000000,NO
5396,0,0.000000,NO
5397,0,0.000000,NO
5398,0,0.000000,NO
5399,0,0.000000,NO
5400,0,0.000000,NO
5401,0,0.000000,NO
5402,0,0.000000,NO
5403,0,0.000000,NO
5404,0,0.000000,NO
5405,0,0.000000,NO
5406,0,0.000000,NO
5407,0,0.000000,NO
5408,0,0.000000,NO
5409,0,0.000001,NO
5410,0,0.000002,NO
5411,0,0.000000,NO
5412,0,0.000000,NO
5413,0,0.000001,NO
5414,0,0.000000,NO
5415,0,0.000000,NO
5416,0,0.000000,NO
5417,0,0.000000,NO
5418,0,0.000000,NO
5419,0,0.000000,NO
5420,0,0.000000,NO
5421,0,0.000000,NO
5422,0,0.000000,NO
5423,0,0.000000,NO
5424,0,0.000000,NO
5425,0,0.000000,NO
5426,0,0.000000,NO
5427,0,0.000000,NO
5428,0,0.000000,NO
5429,0,0.000000,NO
5430,0,0.000000,NO
5431,0,0.000000,NO
5432,0,0.000000,NO
5433,0,0.000000,NO
5434,0,0.000000,NO
5435,0,0.000000,NO
5436,0,0.000000,NO
5437,0,0.000000,NO
5438,0,0.000000,NO
5439,0,0.000000,NO
5440,0,0.000001,NO
5441,0,0.000000,NO
5442,5,0.000001,NO
5443,5,0.000001,NO
5444,1,0.000000,NO
5445,1,0.000000,NO
5446,1,0.000000,NO
5447,1,0.000000,NO
5448,4,0.000000,NO
5449,1,0.000000,NO
5450,6,0.000000,NO
5451,1,0.000000,NO
5452,4,0.000000,NO
5453,3,0.000007,NO
5454,5,0.000011,NO
5455,1,0.000000,NO
5456,1,0.000000,NO
5457,1,0.000000,NO
5458,1,0.000000,NO
5459,22,1.000000,NO
5460,3,0.000000,NO
5461,1,0.000286,NO
5462,3,0.000001,NO
5463,1,0.000458,NO
5464,27,1.000000,NO
5465,6,0.000002,NO
5466,16,0.002127,NO
5467,1,0.002953,NO
5468,4,0.000113,NO
5469,8,0.000702,NO
5470,1,0.000023,NO
5471,2,0.000000,NO
5472,10,0.001964,NO
5473,1,0.000000,NO
5474,1,0.000000,NO
5475,1,0.000000,NO
5476,1,0.000000,NO
5477,17,0.004135,NO
5478,1,0.000000,NO
5479,3,0.000000,NO
5480,3,0.000000,NO
5481,3,0.000000,NO
5482,4,0.000000,NO
5483,1,0.000000,NO
5484,1,0.000014,NO
5485,1,0.000000,NO
5486,1,0.000000,NO
5487,1,0.000000,NO
5488,1,0.000000,NO
5489,1,0.000000,NO
5490,1,0.000000,NO
5491,1,0.000000,NO
5492,1,0.000000,NO
5493,2,0.000000,NO
5494,8,0.000004,NO
5495,1,0.000000,NO
5496,3,0.000000,NO
5497,1,0.000000,NO
5498,1,0.000000,NO
5499,2,0.000000,NO
5500,1,0.000000,NO
5501,1,0.000000,NO
5502,1,0.000001,NO
5503,1,0.000000,NO
5504,1,0.000000,NO
5505,10,0.000209,NO
5506,7,0.000008,NO
5507,1,0.000000,NO
5508,4,0.000000,NO
5509,1,0.000000,NO
5510,4,0.000000,NO
5511,1,0.000000,NO
5512,1,0.000000,NO
5513,4,0.000017,NO
5514,15,0.000399,NO
5515,3,0.000000,NO
5516,1,0.000000,NO
5517,4,0.000017,NO
5518,2,0.000000,NO
5519,2,0.000000,NO
5520,1,0.000000,NO
5521,1,0.000000,NO
5522,4,0.000011,NO
5523,1,0.000000,NO
5524,10,0.000241,NO
5525,12,0.000032,NO
5526,1,0.000007,NO
5527,1,0.000023,NO
5528,15,0.984864,NO
5529,1,0.000000,NO
5530,4,0.000011,NO
5531,1,0.000000,NO
5532,10,0.000241,NO
5533,1,0.000007,NO
5534,1,0.000023,NO
5535,1,0.000000,NO
5536,1,0.000000,NO
5537,31,1.000000,NO
5538,19,0.999684,NO
5539,12,0.000009,NO
5540,1,0.000000,NO
5541,1,0.000001,NO
5542,1,0.000008,NO
5543,1,0.000000,NO
5544,1,0.000001,NO
5545,1,0.000008,NO
5546,1,0.000000,NO
5547,1,0.000001,NO
5548,5,0.000039,NO
5549,1,0.000000,NO
5550,1,0.000001,NO
5551,1,0.000007,NO
5552,16,0.025880,NO
5553,1,0.000000,NO
5554,1,0.000001,NO
5555,1,0.000007,NO
5556,2,0.000000,NO
5557,5,0.000000,NO
5558,5,0.000001,NO
5559,1,0.000000,NO
5560,9,0.000018,NO
5561,1,0.000001,NO
5562,18,0.689119,NO
5563,17,1.000000,NO
5564,27,1.000000,NO
5565,7,0.000006,NO
5566,2,0.000000,NO
5567,1,0.000000,NO
5568,1,0.000000,NO
5569,7,0.000004,NO
5570,1,0.000000,NO
5571,1,0.000000,NO
5572,7,0.000070,NO
5573,1,0.000000,NO
5574,1,0.000000,NO
5575,7,0.000004,NO
5576,1,0.000000,NO
5577,1,0.000000,NO
5578,7,0.000070,NO
5579,1,0.000000,NO
5580,2,0.000042,NO
5581,1,0.000000,NO
5582,2,0.000042,NO
5583,1,0.000000,NO
5584,2,0.000042,NO
5585,1,0.000000,NO
5586,3,0.000113,NO
5587,8,0.000003,NO
5588,1,0.000001,NO
5589,7,0.000060,NO
5590,1,0.000000,NO
5591,21,0.999579,NO
5592,10,1.000000,NO
5593,7,0.000003,NO
5594,42,1.000000,NO
5595,25,0.973769,NO
5596,24,0.999997,NO
5597,7,0.000001,NO
5598,1,0.000000,NO
5599,3,0.000001,NO
5600,3,0.000000,NO
5601,4,0.000000,NO
5602,1,0.000000,NO
5603,18,0.010218,NO
5604,1,0.000000,NO
5605,22,0.999907,NO
5606,31,1.000000,NO
5607,18,0.906621,NO
5608,21,0.993125,NO
5609,13,0.000054,NO
5610,32,1.000000,NO
5611,7,0.000001,NO
5612,1,0.000000,NO
5613,9,0.000242,NO
5614,1,0.000000,NO
5615,1,0.000007,NO
5616,1,0.000000,NO
5617,1,0.000000,NO
5618,1,0.000001,NO
5619,1,0.000001,NO
5620,1,0.000000,NO
5621,0,0.000000,NO
5622,1,0.000000,NO
5623,1,0.000119,NO
5624,1,0.000016,NO
5625,1,0.000016,NO
5626,1,0.000023,NO
5627,1,0.000023,NO
5628,3,0.000000,NO
5629,3,0.000000,NO
5630,1,0.000000,NO
5631,6,0.000000,NO
5632,1,0.000000,NO
5633,1,0.000000,NO
5634,5,0.000000,NO
5635,9,0.000022,NO
5636,4,0.000000,NO
5637,10,0.000017,NO
5638,2,0.000000,NO
5639,2,0.000000,NO
5640,2,0.000000,NO
5641,24,1.000000,NO
5642,4,0.000000,NO
5643,5,0.000002,NO
