ID,Size,Predicted,Actual
352,1,0.000327,NO
353,1,0.000327,NO
354,1,0.000327,NO
355,5,0.001197,NO
356,1,0.001197,NO
357,1,0.000327,NO
358,1,0.000327,NO
359,1,0.000327,NO
360,3,0.000327,NO
361,0,0.000327,NO
362,2,0.000327,NO
363,1,0.000327,NO
364,1,0.000327,NO
365,0,0.000327,NO
366,0,0.000327,NO
367,0,0.000327,NO
368,1,0.000327,NO
369,1,0.000327,NO
370,0,0.000327,NO
371,1,0.000327,NO
372,11,0.001197,NO
373,11,0.008649,NO
374,0,0.000327,NO
375,6,0.007133,NO
376,1,0.000327,NO
377,1,0.000327,NO
378,8,0.008649,NO
379,3,0.001197,NO
380,1,0.000327,NO
381,1,0.000327,NO
382,17,0.999997,NO
383,1,0.000327,NO
384,20,0.049707,NO
385,4,0.001197,NO
386,4,0.001197,NO
387,4,0.001197,NO
388,1,0.000327,NO
389,0,0.000327,NO
390,1,0.001006,NO
391,7,0.003672,NO
392,1,0.000327,NO
393,1,0.000327,NO
394,11,0.021621,NO
395,1,0.000327,NO
396,6,0.001197,NO
397,1,0.000327,NO
398,12,0.008649,NO
399,99,1.000000,NO
400,6,0.003672,NO
401,6,0.001197,NO
402,1,0.000327,NO
403,1,0.000327,NO
404,2,0.000327,NO
405,0,0.000327,NO
406,1,0.001959,NO
407,8,0.001197,NO
408,13,0.008649,NO
409,1,0.000327,NO
410,6,0.001197,NO
411,2,0.000327,NO
412,1,0.000327,NO
413,1,0.000327,NO
414,1,0.000327,NO
415,20,0.026134,NO
416,6,0.001197,NO
417,0,0.000327,NO
418,1,0.000327,NO
419,1,0.000327,NO
420,1,0.000327,NO
421,1,0.000327,NO
422,2,0.001197,NO
423,0,0.000327,NO
424,1,0.000327,NO
425,0,0.000327,NO
426,1,0.000327,NO
427,0,0.000327,NO
428,4,0.001197,NO
429,3,0.001006,NO
430,2,0.001959,NO
431,0,0.000327,NO
432,0,0.000327,NO
433,1,0.000327,NO
434,5,0.001197,NO
435,2,0.000327,NO
436,7,0.001197,NO
437,21,0.026134,NO
438,1,0.000327,NO
439,0,0.000327,NO
440,0,0.000327,NO
441,10,0.001197,NO
442,0,0.000327,NO
443,4,0.000327,NO
444,2,0.001959,NO
445,1,0.000327,NO
446,11,0.003672,NO
447,4,0.001197,NO
448,2,0.001197,NO
449,2,0.992601,NO
450,7,0.001197,NO
451,62,1.000000,NO
452,1,0.000327,NO
453,1,0.000327,NO
454,4,0.001197,NO
455,20,0.910714,NO
456,1,0.000327,NO
457,1,0.000327,NO
458,1,0.000327,NO
459,4,0.001197,NO
460,1,0.000327,NO
461,12,0.008649,NO
462,0,0.001959,NO
463,1,0.001006,NO
464,4,0.001197,NO
465,1,0.000327,NO
466,6,0.003672,NO
467,1,0.000327,NO
468,1,0.000327,NO
469,1,0.000327,NO
470,1,0.000327,NO
471,1,0.000327,NO
472,1,0.000327,NO
473,10,0.001197,NO
474,4,0.001197,NO
475,1,0.000327,NO
476,1,0.000327,NO
477,17,0.008649,NO
478,0,0.000327,NO
479,11,0.515463,NO
480,15,0.984151,NO
481,1,0.000327,NO
482,1,0.001006,NO
483,6,0.001197,NO
484,0,0.000327,NO
485,3,0.000327,NO
486,1,0.000327,NO
487,2,0.000327,NO
488,3,0.001197,NO
489,1,0.000327,NO
490,4,0.001197,NO
491,1,0.000327,NO
492,1,0.001006,NO
493,27,0.998378,NO
494,0,0.000327,NO
495,2,0.001197,NO
496,5,0.001197,NO
497,5,0.001197,NO
498,1,0.000327,NO
499,1,0.000327,NO
500,0,0.000327,NO
501,2,0.000327,NO
502,3,0.001197,NO
503,1,0.001006,NO
504,5,0.003672,NO
505,0,0.000327,NO
506,1,0.000327,NO
507,0,0.000327,NO
508,6,0.003672,NO
509,1,0.000327,NO
510,8,0.007133,NO
511,1,0.000327,NO
512,0,0.000327,NO
513,7,0.007133,NO
514,1,0.000327,NO
515,38,0.999591,NO
516,1,0.000327,NO
517,0,0.000327,NO
518,14,0.001197,NO
519,1,0.000327,NO
520,71,0.469067,NO
521,24,0.026134,NO
522,1,0.000327,NO
523,0,0.000327,NO
524,1,0.000327,NO
525,5,0.001197,NO
526,24,0.138597,NO
527,12,0.003672,NO
528,1,0.046238,NO
529,13,0.008649,NO
530,1,0.000327,NO
531,1,0.000327,NO
532,1,0.000327,NO
533,0,0.000327,NO
534,1,0.000327,NO
535,0,0.000327,NO
536,0,0.000327,NO
537,34,0.997793,NO
538,1,0.000327,NO
539,1,0.000327,NO
540,6,0.001197,NO
541,1,0.001959,NO
542,2,0.001197,NO
543,1,0.000327,NO
544,1,0.000327,NO
545,14,0.007133,NO
546,24,0.469067,NO
547,1,0.000327,NO
548,2,0.000327,NO
549,4,0.001197,NO
550,2,0.992601,NO
551,1,0.000327,NO
552,1,0.000327,NO
553,0,0.000327,NO
554,5,0.001197,NO
555,1,0.000327,NO
556,1,0.000327,NO
557,16,0.001197,NO
558,1,0.000327,NO
559,1,0.000327,NO
560,8,0.000327,NO
561,1,0.000327,NO
562,0,0.000327,NO
563,0,0.000327,NO
564,1,0.000327,NO
565,1,0.000327,NO
566,0,0.000327,NO
567,0,0.000327,NO
568,1,0.000327,NO
569,1,0.000327,NO
570,1,0.000327,NO
571,71,0.469067,NO
572,0,0.000327,NO
573,0,0.000327,NO
574,1,0.000327,NO
575,1,0.000327,NO
576,0,0.000327,NO
577,1,0.000327,NO
578,1,0.000327,NO
579,0,0.000327,NO
580,1,0.001006,NO
581,4,0.000327,NO
582,4,0.001197,NO
583,5,0.001197,NO
584,25,0.998727,NO
585,1,0.001959,NO
586,1,0.000327,NO
587,1,0.000327,NO
588,1,0.000327,NO
589,0,0.000327,NO
590,11,0.008649,NO
591,1,0.000327,NO
592,1,0.000327,NO
593,0,0.000327,NO
594,1,0.000327,NO
595,1,0.000327,NO
596,1,0.000327,NO
597,7,0.001197,NO
598,1,0.000327,NO
599,0,0.000327,NO
600,1,0.000327,NO
601,7,0.001197,NO
602,4,0.001959,NO
603,0,0.000327,NO
604,1,0.000327,NO
605,0,0.000327,NO
606,22,0.001197,NO
607,1,0.000327,NO
608,1,0.000327,NO
609,1,0.000327,NO
610,6,0.001197,NO
611,0,0.000327,NO
612,0,0.000327,NO
613,6,0.000327,NO
614,1,0.000327,NO
615,0,0.000327,NO
616,1,0.000327,NO
617,2,0.000327,NO
618,3,0.001197,NO
619,19,0.026134,NO
620,0,0.001959,NO
621,1,0.000327,NO
622,0,0.000327,NO
623,1,0.000327,NO
624,1,0.000327,NO
625,0,0.000327,NO
626,1,0.000327,NO
627,38,0.108214,NO
628,1,0.000327,NO
629,1,0.000327,NO
630,9,0.997968,NO
631,1,0.000327,NO
632,3,0.150693,NO
633,1,0.000327,NO
634,8,0.001197,NO
635,0,0.000327,NO
636,3,0.001197,NO
637,11,0.003672,NO
638,1,0.000327,NO
639,1,0.000327,NO
640,1,0.000327,NO
641,2,0.001197,NO
642,1,0.000327,NO
643,1,0.000327,NO
644,0,0.000327,NO
645,7,0.001197,NO
646,1,0.000327,NO
647,9,0.003672,NO
648,7,0.007133,NO
649,31,0.999631,NO
650,1,0.000327,NO
651,0,0.000327,NO
652,1,0.000327,NO
653,7,0.007133,NO
654,1,0.000327,NO
655,1,0.000327,NO
656,0,0.000327,NO
657,21,0.026134,NO
658,4,0.001197,NO
659,1,0.000327,NO
660,1,0.001006,NO
661,1,0.000327,NO
662,2,0.000327,NO
663,4,0.001197,NO
664,1,0.000327,NO
665,4,0.001197,NO
666,4,0.007133,NO
667,1,0.000327,NO
668,1,0.000327,NO
669,2,0.001197,NO
670,6,0.001197,NO
671,1,0.000327,NO
672,1,0.000327,NO
673,1,0.000327,NO
674,1,0.000327,NO
675,3,0.001197,NO
676,0,0.000327,NO
677,2,0.001197,NO
678,2,0.001197,NO
679,2,0.001197,NO
680,5,0.001197,NO
681,1,0.000327,NO
682,1,0.046238,NO
683,0,0.000327,NO
684,5,0.001197,NO
685,3,0.001197,NO
686,1,0.000327,NO
687,1,0.000327,NO
688,0,0.000327,NO
689,4,0.001197,NO
690,2,0.000327,NO
691,1,0.000327,NO
692,7,0.001197,NO
693,0,0.000327,NO
694,1,0.000327,NO
695,1,0.000327,NO
696,9,0.001197,NO
697,2,0.000327,NO
698,1,0.000327,NO
699,1,0.000327,NO
700,9,0.026134,NO
701,1,0.000327,NO
702,3,0.001197,NO
703,1,0.000327,NO
704,9,0.001197,NO
705,6,0.001197,NO
706,1,0.000327,NO
707,1,0.001006,NO
708,1,0.000327,NO
709,0,0.000327,NO
710,0,0.000327,NO
711,5,0.007133,NO
712,1,0.000327,NO
713,9,0.008649,NO
714,0,0.000327,NO
715,1,0.000327,NO
716,6,0.001197,NO
717,3,0.000327,NO
718,22,0.108214,NO
719,1,0.000327,NO
720,1,0.000327,NO
721,6,0.007133,NO
722,1,0.000327,NO
723,0,0.000327,NO
724,1,0.000327,NO
725,1,0.000327,NO
726,1,0.000327,NO
727,0,0.000327,NO
728,1,0.001197,NO
729,0,0.000327,NO
730,3,0.001197,NO
731,11,0.049707,NO
732,16,0.138597,NO
733,6,0.007133,NO
734,4,0.001197,NO
735,1,0.000327,NO
736,16,0.026134,NO
737,2,0.000327,NO
738,13,0.001197,NO
739,0,0.000327,NO
740,5,0.001197,NO
741,14,0.001197,NO
742,6,0.003672,NO
743,0,0.000327,NO
744,7,0.008649,NO
745,0,0.000327,NO
746,1,0.000327,NO
747,0,0.000327,NO
748,9,0.001197,NO
749,1,0.000327,NO
750,1,0.000327,NO
751,1,0.000327,NO
752,1,0.000327,NO
753,7,0.008649,NO
754,1,0.000327,NO
755,6,0.049707,NO
756,1,0.000327,NO
757,5,0.003672,NO
758,3,0.001197,NO
759,25,0.026134,NO
760,14,0.008649,NO
761,0,0.000327,NO
762,24,0.003672,NO
763,1,0.000327,NO
764,2,0.000327,NO
765,1,0.001197,NO
766,0,0.000327,NO
767,21,0.841197,NO
768,1,0.000327,NO
769,1,0.000327,NO
770,1,0.000327,NO
771,1,0.000327,NO
772,1,0.000327,NO
773,12,0.007133,NO
774,1,0.000327,NO
775,1,0.000327,NO
776,8,0.001197,NO
777,1,0.000327,NO
778,1,0.000327,NO
779,1,0.000327,NO
780,0,0.000327,NO
781,11,0.008649,NO
782,1,0.000327,NO
783,4,0.007133,NO
784,1,0.000327,NO
785,1,0.000327,NO
786,8,0.001197,NO
787,4,0.001197,NO
788,1,0.001197,NO
789,1,0.000327,NO
790,16,0.007133,NO
791,0,0.000327,NO
792,1,0.001006,NO
793,1,0.000327,NO
794,2,0.000327,NO
795,5,0.007133,NO
796,0,0.000327,NO
797,4,0.001197,NO
798,0,0.000327,NO
799,2,0.000327,NO
800,1,0.000327,NO
801,2,0.000327,NO
802,4,0.001197,NO
803,1,0.000327,NO
804,1,0.000327,NO
805,1,0.006002,NO
806,3,0.001197,NO
807,0,0.000327,NO
808,1,0.000327,NO
809,1,0.000327,NO
810,0,0.000327,NO
811,21,0.026134,NO
812,0,0.000327,NO
813,1,0.001006,NO
814,0,0.000327,NO
815,12,0.768303,NO
816,9,0.007133,NO
817,6,0.001197,NO
818,2,0.000327,NO
819,0,0.000327,NO
820,1,0.000327,NO
821,1,0.006002,NO
822,1,0.001959,NO
823,1,0.001959,NO
824,5,0.001197,NO
825,1,0.000327,NO
826,0,0.000327,NO
827,1,0.000327,NO
828,2,0.001197,NO
829,0,0.000327,NO
830,1,0.000327,NO
831,3,0.003672,NO
832,1,0.000327,NO
833,1,0.001006,NO
834,0,0.000327,NO
835,0,0.000327,NO
836,4,0.001197,NO
837,40,0.021621,NO
838,0,0.000327,NO
839,1,0.000327,NO
840,1,0.000327,NO
841,1,0.000327,NO
842,0,0.000327,NO
843,1,0.000327,NO
844,11,0.008649,NO
845,2,0.000327,NO
846,1,0.000327,NO
847,7,0.001197,NO
848,6,0.001197,NO
849,1,0.000327,NO
850,0,0.000327,NO
851,0,0.000327,NO
852,1,0.001959,NO
853,0,0.000327,NO
854,0,0.000327,NO
855,3,0.001197,NO
856,3,0.001197,NO
857,4,0.001197,NO
858,0,0.000327,NO
859,2,0.000327,NO
860,1,0.000327,NO
861,2,0.000327,NO
862,4,0.000327,NO
863,1,0.000327,NO
864,0,0.000327,NO
865,1,0.000327,NO
866,1,0.000327,NO
867,1,0.001006,NO
868,7,0.001197,NO
869,1,0.000327,NO
870,0,0.000327,NO
871,0,0.000327,NO
872,2,0.001197,NO
873,1,0.000327,NO
874,2,0.000327,NO
875,2,0.000327,NO
876,1,0.000327,NO
877,1,0.000327,NO
878,3,0.001197,NO
879,9,0.001197,NO
880,4,0.001197,NO
881,1,0.000327,NO
882,1,0.000327,NO
883,0,0.000327,NO
884,1,0.000327,NO
885,1,0.000327,NO
886,1,0.000327,NO
887,0,0.000327,NO
888,1,0.000327,NO
889,0,0.000327,NO
890,11,0.008649,NO
891,0,0.000327,NO
892,4,0.007133,NO
893,3,0.001197,NO
894,16,0.108214,NO
895,1,0.000327,NO
896,6,0.003672,NO
897,10,0.007133,NO
898,1,0.000327,NO
899,0,0.000327,NO
900,1,0.000327,NO
901,15,0.026134,NO
902,1,0.000327,NO
903,0,0.000327,NO
904,16,0.001197,NO
905,4,0.001197,NO
906,10,0.008649,NO
907,0,0.001959,NO
908,0,0.000327,NO
909,1,0.000327,NO
910,3,0.001959,NO
911,1,0.000327,NO
912,1,0.000327,NO
913,7,0.001197,NO
914,8,0.001197,NO
915,4,0.001197,NO
916,32,1.000000,NO
917,1,0.000327,NO
918,1,0.000327,NO
919,2,0.001959,NO
920,0,0.000327,NO
921,0,0.000327,NO
922,1,0.000327,NO
923,0,0.000327,NO
924,1,0.000327,NO
925,0,0.000327,NO
926,3,0.000327,NO
927,2,0.000327,NO
928,3,0.001959,NO
929,1,0.000327,NO
930,1,0.000327,NO
931,0,0.000327,NO
932,0,0.000327,NO
933,1,0.001006,NO
934,4,0.001197,NO
935,5,0.001197,NO
936,1,0.001006,NO
937,1,0.000327,NO
938,4,0.001197,NO
939,2,0.001197,NO
940,0,0.000327,NO
941,1,0.000327,NO
942,8,0.001197,NO
943,1,0.001959,NO
944,1,0.000327,NO
945,0,0.000327,NO
946,0,0.000327,NO
947,1,0.000327,NO
948,1,0.000327,NO
949,0,0.000327,NO
950,0,0.000327,NO
951,2,0.001959,NO
952,4,0.001197,NO
953,3,0.997968,NO
954,0,0.000327,NO
955,8,0.768303,NO
956,1,0.000327,NO
957,1,0.001006,NO
958,6,0.000327,NO
959,1,0.000327,NO
960,3,0.000327,NO
961,35,0.999631,NO
962,1,0.000327,NO
963,1,0.000327,NO
964,0,0.000327,NO
965,4,0.150693,NO
966,1,0.000327,NO
967,3,0.001197,NO
968,1,0.000327,NO
969,19,0.049707,NO
970,3,0.000327,NO
971,3,0.001197,NO
972,1,0.000327,NO
973,0,0.000327,NO
974,1,0.000327,NO
975,3,0.001197,NO
976,1,0.046238,NO
977,13,0.138597,NO
978,3,0.000327,NO
979,1,0.000327,NO
980,6,0.001197,NO
981,3,0.001197,NO
982,4,0.000327,NO
983,1,0.001006,NO
984,0,0.000327,NO
985,0,0.000327,NO
986,1,0.000327,NO
987,1,0.000327,NO
988,0,0.000327,NO
989,0,0.000327,NO
990,1,0.000327,NO
991,5,0.001197,NO
992,0,0.000327,NO
993,27,0.841197,NO
994,1,0.000327,NO
995,1,0.000327,NO
996,0,0.000327,NO
997,1,0.000327,NO
998,1,0.000327,NO
999,0,0.000327,NO
1000,1,0.000327,NO
1001,18,1.000000,NO
1002,8,0.001197,NO
1003,1,0.001959,NO
1004,1,0.046238,NO
1005,1,0.000327,NO
1006,1,0.000327,NO
1007,0,0.000327,NO
1008,1,0.000327,NO
1009,9,0.001197,NO
1010,1,0.000327,NO
1011,1,0.000327,NO
1012,0,0.000327,NO
1013,0,0.000327,NO
1014,7,0.001197,NO
1015,5,0.001197,NO
1016,22,0.841197,NO
1017,2,0.000327,NO
1018,1,0.000327,NO
1019,15,0.001959,NO
1020,3,0.001197,NO
1021,1,0.000327,NO
1022,0,0.000327,NO
1023,1,0.000327,NO
1024,1,0.000327,NO
1025,11,0.008649,NO
1026,1,0.000327,NO
1027,0,0.000327,NO
1028,1,0.000327,NO
1029,1,0.000327,NO
1030,4,0.001197,NO
1031,1,0.000327,NO
1032,2,0.001959,NO
1033,4,0.000327,NO
1034,1,0.000327,NO
1035,1,0.000327,NO
1036,0,0.000327,NO
1037,1,0.000327,NO
1038,19,0.008649,NO
1039,4,0.000327,NO
1040,1,0.000327,NO
1041,5,0.003672,NO
1042,5,0.001197,NO
1043,7,0.001197,NO
1044,2,0.000327,NO
1045,1,0.000327,NO
1046,0,0.000327,NO
1047,14,0.007133,NO
1048,31,0.999591,NO
1049,1,0.000327,NO
1050,1,0.000327,NO
1051,1,0.000327,NO
1052,1,0.000327,NO
1053,4,0.001197,NO
1054,1,0.000327,NO
1055,12,0.001197,NO
1056,1,0.000327,NO
1057,11,0.001197,NO
1058,0,0.000327,NO
1059,1,0.000327,NO
1060,0,0.000327,NO
1061,4,0.001197,NO
1062,19,0.003672,NO
1063,1,0.000327,NO
1064,0,0.000327,NO
1065,0,0.000327,NO
1066,3,0.001197,NO
1067,1,0.000327,NO
1068,3,0.001197,NO
1069,1,0.000327,NO
1070,1,0.000327,NO
1071,1,0.000327,NO
1072,1,0.000327,NO
1073,1,0.000327,NO
1074,0,0.000327,NO
1075,1,0.225210,NO
1076,12,0.001197,NO
1077,1,0.000327,NO
1078,1,0.000327,NO
1079,1,0.000327,NO
1080,1,0.000327,NO
1081,4,0.000327,NO
1082,1,0.000327,NO
1083,1,0.001006,NO
1084,2,0.000327,NO
1085,1,0.000327,NO
1086,1,0.000327,NO
1087,0,0.000327,NO
1088,1,0.000327,NO
1089,1,0.000327,NO
1090,2,0.000327,NO
1091,5,0.150693,NO
1092,1,0.000327,NO
1093,1,0.000327,NO
1094,4,0.007133,NO
1095,0,0.000327,NO
1096,3,0.003672,NO
1097,0,0.000327,NO
1098,1,0.000327,NO
1099,1,0.000327,NO
1100,12,0.049707,NO
1101,1,0.001006,NO
1102,1,0.000327,NO
1103,4,0.001197,NO
1104,1,0.000327,NO
1105,7,0.001197,NO
1106,0,0.000327,NO
1107,1,0.000327,NO
1108,1,0.000327,NO
1109,1,0.000327,NO
1110,4,0.001197,NO
1111,1,0.150693,NO
1112,2,0.000327,NO
1113,1,0.000327,NO
1114,1,0.000327,NO
1115,1,0.000327,NO
1116,1,0.001006,NO
1117,16,0.001197,NO
1118,1,0.000327,NO
1119,17,0.108214,NO
1120,0,0.000327,NO
1121,33,0.469067,NO
1122,2,0.001197,NO
1123,1,0.000327,NO
1124,7,0.000327,NO
1125,1,0.000327,NO
1126,1,0.000327,NO
1127,4,0.001197,NO
1128,26,0.003672,NO
1129,1,0.000327,NO
1130,2,0.000327,NO
1131,1,0.000327,NO
1132,2,0.001197,NO
1133,1,0.000327,NO
1134,1,0.000327,NO
1135,9,0.007133,NO
1136,1,0.000327,NO
1137,1,0.000327,NO
1138,1,0.000327,NO
1139,1,0.000327,NO
1140,7,0.000327,NO
1141,27,0.003672,NO
1142,1,0.000327,NO
1143,4,0.001197,NO
1144,0,0.000327,NO
1145,1,0.000327,NO
1146,1,0.000327,NO
1147,0,0.000327,NO
1148,2,0.000327,NO
1149,1,0.000327,NO
1150,4,0.001197,NO
