ID,Size,Predicted,Actual
227,3,0.000000,NO
228,6,0.000001,NO
229,119,1.000000,NO
230,13,0.000156,NO
231,0,0.000000,NO
232,1,0.000000,NO
233,1,0.000000,NO
234,1,0.000000,NO
235,1,0.000000,NO
236,6,0.000002,NO
237,1,0.000000,NO
238,0,0.000000,NO
239,9,0.000002,NO
240,1,0.000000,NO
241,0,0.000000,NO
242,2,0.000003,NO
243,1,0.000000,NO
244,1,0.000000,NO
245,1,0.000000,NO
246,1,0.000000,NO
247,1,0.000000,NO
248,1,0.000000,NO
249,1,0.000000,NO
250,1,0.000000,NO
251,1,0.000000,NO
252,35,1.000000,NO
253,5,0.000001,NO
254,3,0.000000,NO
255,12,0.000731,NO
256,3,0.000000,NO
257,15,0.064169,NO
258,7,0.000017,NO
259,1,0.000000,NO
260,11,0.000010,NO
261,4,0.000002,NO
262,1,0.000000,NO
263,2,0.000000,NO
264,1,0.000000,NO
265,15,0.004363,NO
266,1,0.000005,NO
267,12,0.000049,NO
268,1,0.000000,NO
269,1,0.000000,NO
270,1,0.000000,NO
271,0,0.000000,NO
272,30,1.000000,NO
273,1,0.000000,NO
274,4,0.040556,NO
275,0,0.000000,NO
276,0,0.000058,NO
277,1,0.000000,NO
278,1,0.000000,NO
279,1,0.000000,NO
280,0,0.000000,NO
281,0,0.000000,NO
282,0,0.000000,NO
283,32,1.000000,NO
284,4,0.000000,NO
285,1,0.000005,NO
286,7,0.000000,NO
287,11,0.000182,NO
288,1,0.000000,NO
289,5,0.000112,NO
290,5,0.000003,NO
291,1,0.000000,NO
292,5,0.000001,NO
293,1,0.000000,NO
294,1,0.000000,NO
295,1,0.000000,NO
296,1,0.000000,NO
297,1,0.000000,NO
298,1,1.000000,NO
299,1,0.000000,NO
300,1,0.000000,NO
301,2,0.000000,NO
302,1,0.000000,NO
303,0,0.000000,NO
304,4,0.000000,NO
305,5,0.000051,NO
306,1,0.000000,NO
307,0,0.000000,NO
308,1,0.000000,NO
309,1,0.000000,NO
310,1,0.000000,NO
311,5,0.000000,NO
312,0,0.000000,NO
313,21,0.205757,NO
314,1,0.000000,NO
315,0,0.000000,NO
316,1,0.000000,NO
317,0,0.000000,NO
318,6,0.000000,NO
319,0,0.000000,NO
320,15,0.977382,NO
321,4,0.000002,NO
322,5,0.000002,NO
323,4,0.000002,NO
324,1,0.000000,NO
325,1,0.000004,NO
326,18,0.592197,NO
327,1,0.000000,NO
328,0,0.000000,NO
329,1,0.000004,NO
330,0,0.000000,NO
331,3,0.000000,NO
332,1,0.000000,NO
333,2,0.000000,NO
334,29,1.000000,NO
335,7,0.000000,NO
336,35,1.000000,NO
337,1,0.000000,NO
338,1,0.000000,NO
339,1,0.000000,NO
340,3,0.000000,NO
341,9,0.000009,NO
342,1,0.000000,NO
343,1,0.000000,NO
344,1,0.000000,NO
345,1,0.000000,NO
346,1,0.000000,NO
347,0,0.000001,NO
348,0,0.000000,NO
349,3,0.000001,NO
350,16,1.000000,NO
351,1,0.000005,NO
352,5,0.000000,NO
353,1,0.000000,NO
354,2,0.155496,NO
355,1,0.000000,NO
356,0,0.000000,NO
357,3,0.000000,NO
358,1,0.000000,NO
359,1,0.000000,NO
360,1,0.000000,NO
361,1,0.000000,NO
362,13,0.876077,NO
363,1,0.000000,NO
364,0,0.000000,NO
365,1,0.000000,NO
366,1,0.000004,NO
367,0,0.000000,NO
368,2,0.000000,NO
369,1,0.000000,NO
370,1,0.000000,NO
371,1,0.000000,NO
372,10,0.000062,NO
373,0,0.000000,NO
374,1,0.000000,NO
375,18,0.064401,NO
376,4,0.000001,NO
377,12,0.000024,NO
378,1,0.000000,NO
379,4,0.000002,NO
380,0,0.000000,NO
381,1,0.000000,NO
382,1,0.000000,NO
383,3,0.000001,NO
384,1,0.000000,NO
385,1,0.000000,NO
386,1,0.000000,NO
387,15,0.000257,NO
388,0,0.000000,NO
389,1,0.000000,NO
390,1,0.000000,NO
391,4,0.000001,NO
392,4,0.000001,NO
393,1,0.000000,NO
394,1,0.000000,NO
395,1,0.000000,NO
396,18,0.996792,NO
397,1,0.000000,NO
398,4,0.000001,NO
399,1,0.000000,NO
400,0,0.000000,NO
401,0,0.000000,NO
402,3,0.000116,NO
403,1,0.000000,NO
404,14,0.000087,NO
405,1,0.000000,NO
406,9,0.000023,NO
407,30,1.000000,NO
408,0,0.000000,NO
409,1,0.000000,NO
410,0,0.000000,NO
411,1,0.000000,NO
412,16,0.155765,NO
413,16,0.999986,NO
414,3,0.000000,NO
415,1,0.000000,NO
416,1,0.000000,NO
417,0,0.000000,NO
418,0,0.000000,NO
419,0,0.000000,NO
420,6,0.895979,NO
421,1,0.000000,NO
422,1,0.000000,NO
423,9,0.000006,NO
424,0,0.000000,NO
425,0,0.000000,NO
426,1,0.116913,NO
427,1,0.000000,NO
428,1,0.000000,NO
429,1,0.000000,NO
430,1,0.000000,NO
431,3,0.000000,NO
432,1,0.000000,NO
433,4,0.000001,NO
434,0,0.000000,NO
435,4,0.000001,NO
436,3,0.000000,NO
437,1,0.000000,NO
438,1,0.000000,NO
439,4,0.000001,NO
440,12,1.000000,NO
441,1,0.000000,NO
442,0,0.000000,NO
443,1,0.000000,NO
444,12,0.000005,NO
445,4,0.000003,NO
446,1,0.000000,NO
447,4,0.000001,NO
448,19,0.011259,NO
449,1,0.000000,NO
450,12,0.000213,NO
451,20,0.999962,NO
452,7,0.000012,NO
453,1,0.000000,NO
454,28,0.999968,NO
455,0,0.000000,NO
456,0,0.000000,NO
457,21,0.992673,NO
458,11,0.000120,NO
459,1,0.000000,NO
460,1,0.000000,NO
461,0,0.000000,NO
462,1,0.000000,NO
463,7,0.000004,NO
464,1,0.000005,NO
465,1,0.000000,NO
466,6,0.000001,NO
467,10,0.000220,NO
468,66,1.000000,NO
469,1,0.000008,NO
470,5,0.000001,NO
471,7,0.000002,NO
472,2,0.000000,NO
473,1,0.000000,NO
474,2,0.000000,NO
475,4,0.000001,NO
476,0,0.000000,NO
477,1,0.000000,NO
478,3,0.000010,NO
479,2,0.000000,NO
480,15,0.000038,NO
481,1,0.000000,NO
482,0,0.000000,NO
483,1,0.000000,NO
484,2,0.000000,NO
485,3,0.000000,NO
486,1,0.000000,NO
487,1,0.000000,NO
488,14,0.000300,NO
489,3,0.000000,NO
490,8,0.000006,NO
491,35,1.000000,NO
492,1,0.000000,NO
493,6,0.000000,NO
494,1,0.000004,NO
495,1,0.000000,NO
496,1,0.000000,NO
497,0,0.000000,NO
498,1,0.000000,NO
499,1,0.000000,NO
500,0,0.000066,NO
501,1,0.000000,NO
502,4,0.000000,NO
503,1,0.000000,NO
504,3,0.000000,NO
505,12,0.999996,NO
506,2,0.000000,NO
507,14,0.999827,NO
508,1,0.000000,NO
509,9,0.000095,NO
510,3,0.000000,NO
511,13,0.000167,NO
512,2,0.000000,NO
513,1,0.000000,NO
514,2,0.000000,NO
515,1,0.000001,NO
516,4,0.000000,NO
517,1,0.000000,NO
518,1,0.000000,NO
519,1,0.000005,NO
520,11,0.000006,NO
521,1,0.000000,NO
522,1,0.000000,NO
523,1,0.000000,NO
524,12,0.000004,NO
525,0,0.000000,NO
526,1,0.000000,NO
527,3,0.000000,NO
528,0,0.000000,NO
529,1,0.000000,NO
530,4,0.000000,NO
531,0,0.000000,NO
532,1,0.000000,NO
533,35,1.000000,NO
534,0,0.000000,NO
535,7,0.000020,NO
536,2,0.000000,NO
537,1,0.000000,NO
538,5,0.000000,NO
539,1,0.000000,NO
540,16,0.999994,NO
541,1,0.000000,NO
542,1,0.000000,NO
543,1,0.000000,NO
544,0,0.412861,NO
545,0,0.000000,NO
546,1,0.000000,NO
547,1,0.000000,NO
548,2,0.000000,NO
549,16,0.000414,NO
550,1,0.000000,NO
551,3,0.000001,NO
552,2,0.000000,NO
553,8,0.000001,NO
554,1,0.000000,NO
555,1,0.000000,NO
556,7,0.000001,NO
557,5,0.000019,NO
558,4,0.000001,NO
559,0,0.000000,NO
560,1,0.000003,NO
561,1,0.000000,NO
562,1,0.000000,NO
563,4,0.000000,NO
564,0,0.134103,NO
565,1,0.000000,NO
566,1,0.000000,NO
567,1,0.000000,NO
568,2,0.000000,NO
569,0,0.000000,NO
570,9,0.000037,NO
571,1,0.000000,NO
572,0,0.000000,NO
573,1,0.000000,NO
574,1,0.000000,NO
575,2,0.000043,NO
576,1,0.000000,NO
577,0,0.000000,NO
578,0,0.000000,NO
579,1,0.000000,NO
580,0,0.000000,NO
581,1,0.000001,NO
582,0,0.000000,NO
583,1,0.000000,NO
584,5,0.000001,NO
585,1,0.000000,NO
586,1,0.000000,NO
587,1,0.000000,NO
588,1,0.000000,NO
589,1,0.000000,NO
590,3,0.000000,NO
591,0,0.000000,NO
592,0,0.000000,NO
593,1,0.000000,NO
594,6,0.000000,NO
595,3,0.000001,NO
596,4,0.000000,NO
597,7,0.000005,NO
598,1,0.000000,NO
599,5,0.000000,NO
600,6,0.000001,NO
601,8,0.000003,NO
602,1,0.000000,NO
603,2,0.000000,NO
604,0,0.000000,NO
605,1,0.000000,NO
606,0,0.000000,NO
607,1,0.000000,NO
608,0,0.000000,NO
609,1,0.000000,NO
610,11,0.000423,NO
611,0,0.000000,NO
612,0,0.000000,NO
613,4,0.000000,NO
614,1,0.000000,NO
615,33,0.896927,NO
616,0,0.000000,NO
617,41,1.000000,NO
618,1,0.000000,NO
619,0,0.000000,NO
620,1,0.000000,NO
621,4,0.000000,NO
622,1,0.000000,NO
623,1,0.000000,NO
624,1,0.000000,NO
625,0,0.000000,NO
626,6,0.524140,NO
627,0,0.000000,NO
628,1,0.000000,NO
629,23,0.963869,NO
630,46,1.000000,NO
631,0,0.000000,NO
632,8,0.000005,NO
633,1,0.000000,NO
634,3,0.000000,NO
635,1,0.000000,NO
636,9,0.000012,NO
637,1,0.000000,NO
638,1,0.000000,NO
639,1,0.000000,NO
640,1,0.000000,NO
641,1,0.000000,NO
642,1,0.000000,NO
643,0,0.000000,NO
644,1,0.000000,NO
645,1,0.000000,NO
646,1,0.000000,NO
647,1,0.000000,NO
648,0,0.000000,NO
649,2,0.000000,NO
650,1,0.000000,NO
651,0,0.000000,NO
652,1,0.000000,NO
653,8,0.000001,NO
654,1,0.000000,NO
655,0,0.000000,NO
656,0,0.000000,NO
657,4,0.000000,NO
658,2,0.000000,NO
659,0,0.000001,NO
660,0,0.000000,NO
661,7,0.000001,NO
662,1,0.000000,NO
663,2,0.000004,NO
664,1,0.000000,NO
665,1,0.000000,NO
666,4,0.000012,NO
667,0,0.000000,NO
668,5,0.000001,NO
669,16,0.002914,NO
670,31,1.000000,NO
671,0,0.000000,NO
672,0,0.000000,NO
673,1,0.000000,NO
674,1,0.000000,NO
675,0,0.000000,NO
676,1,0.000000,NO
677,8,0.000003,NO
678,1,0.000000,NO
679,0,0.000000,NO
680,3,0.000000,NO
681,1,0.000000,NO
682,8,0.000001,NO
683,7,0.000000,NO
684,1,0.000000,NO
685,9,0.772814,NO
686,1,0.000000,NO
687,2,0.000000,NO
688,0,0.000000,NO
689,0,0.000000,NO
690,1,0.000000,NO
691,0,0.000000,NO
692,36,1.000000,NO
693,1,0.000000,NO
694,4,0.000000,NO
695,1,0.000000,NO
696,0,0.000000,NO
697,0,0.000000,NO
698,1,0.000016,NO
699,1,0.000000,NO
700,1,0.000004,NO
701,1,0.000000,NO
702,1,0.000000,NO
703,1,0.000000,NO
704,1,0.000000,NO
705,1,0.000000,NO
706,3,0.000000,NO
707,0,0.000000,NO
708,0,0.000000,NO
709,3,0.000010,NO
710,1,0.000000,NO
711,0,0.000000,NO
712,1,0.000000,NO
713,1,0.000000,NO
714,1,0.000000,NO
715,0,0.000000,NO
716,0,0.000000,NO
717,1,0.002600,NO
718,24,0.999887,NO
719,1,0.000000,NO
720,1,0.000000,NO
721,1,0.000000,NO
722,6,0.000005,NO
723,3,0.000001,NO
724,1,0.000000,NO
725,1,0.000000,NO
726,1,0.000000,NO
727,5,0.000007,NO
728,1,0.000000,NO
729,1,0.000000,NO
730,1,0.000000,NO
731,8,0.000002,NO
732,1,0.000000,NO
733,5,0.000003,NO
734,1,0.000000,NO
735,1,0.000001,NO
736,3,0.000000,NO
737,9,0.000001,NO
738,5,0.000000,NO
739,1,0.000017,NO
740,1,0.000000,NO
741,3,0.000000,NO
742,1,0.000000,NO
743,3,0.000000,NO
744,1,0.000000,NO
745,1,0.000000,NO
746,1,0.000000,NO
747,1,0.000000,NO
748,0,0.000000,NO
749,28,1.000000,NO
750,1,0.000000,NO
751,0,0.000000,NO
752,3,0.000002,NO
753,0,0.000001,NO
754,0,0.000000,NO
755,1,0.000001,NO
756,4,0.000001,NO
757,0,0.000000,NO
758,1,0.000000,NO
759,3,0.000001,NO
760,1,0.000000,NO
761,1,0.000000,NO
762,4,0.000000,NO
763,1,0.000000,NO
764,3,0.000001,NO
765,1,0.000000,NO
766,1,0.000000,NO
767,1,0.000000,NO
768,1,0.000000,NO
769,1,0.000000,NO
770,0,0.000000,NO
771,5,0.000000,NO
772,0,0.000000,NO
773,1,0.000000,NO
774,1,0.000000,NO
775,1,0.000000,NO
776,0,0.000000,NO
777,0,0.000000,NO
778,1,0.000000,NO
779,1,0.000000,NO
780,0,0.000000,NO
781,30,1.000000,NO
782,1,0.000003,NO
783,1,0.000001,NO
784,1,0.000000,NO
785,1,0.000001,NO
786,1,0.000000,NO
787,1,0.000000,NO
788,1,0.000000,NO
789,9,0.000062,NO
790,1,0.000000,NO
791,2,0.000000,NO
792,4,0.000001,NO
793,16,0.993006,NO
794,0,0.000000,NO
795,1,0.000000,NO
796,1,0.000000,NO
797,1,0.000003,NO
798,4,0.000001,NO
799,0,0.000000,NO
800,1,0.000000,NO
801,0,0.000000,NO
802,0,0.000000,NO
803,1,0.000000,NO
804,2,0.000000,NO
805,1,0.000000,NO
806,0,0.000000,NO
807,0,0.000000,NO
808,1,0.000001,NO
809,3,0.000006,NO
810,1,0.000000,NO
811,1,0.000000,NO
812,5,0.000000,NO
813,3,0.000000,NO
814,0,0.000000,NO
815,1,0.000000,NO
816,1,0.000000,NO
817,1,0.000000,NO
818,3,0.000000,NO
819,1,0.000000,NO
820,1,0.000005,NO
821,1,0.000000,NO
822,1,0.000000,NO
823,1,0.000000,NO
824,0,0.000000,NO
825,0,0.000000,NO
826,1,0.000000,NO
827,1,0.000000,NO
828,1,0.000000,NO
829,10,0.000194,NO
830,12,0.000033,NO
831,4,0.000000,NO
832,36,1.000000,NO
833,5,0.000001,NO
834,2,0.000000,NO
835,16,0.036894,NO
836,1,0.000000,NO
837,0,0.000000,NO
838,3,0.000000,NO
839,1,0.000000,NO
840,1,0.000000,NO
841,11,0.000012,NO
842,1,0.000000,NO
843,0,0.000000,NO
844,1,0.000000,NO
845,1,0.000000,NO
846,1,0.000000,NO
847,1,0.000005,NO
848,1,0.000000,NO
849,1,0.000000,NO
850,1,0.113665,NO
851,10,0.000002,NO
852,1,0.000000,NO
853,3,0.000001,NO
854,3,0.000001,NO
855,2,0.000048,NO
856,1,0.000000,NO
857,10,0.000005,NO
858,2,0.000000,NO
859,0,0.000000,NO
860,4,0.000000,NO
861,1,0.000000,NO
862,0,0.000000,NO
863,5,0.991197,NO
864,1,0.000000,NO
865,0,0.000000,NO
866,41,1.000000,NO
867,1,0.000000,NO
868,0,0.000000,NO
869,1,0.000000,NO
870,6,0.000000,NO
871,1,0.000005,NO
872,42,1.000000,NO
873,1,0.000011,NO
874,1,0.000000,NO
875,0,0.000001,NO
876,1,0.000000,NO
877,0,0.000000,NO
878,4,0.000000,NO
879,6,0.000000,NO
880,1,0.000000,NO
881,1,0.000000,NO
882,5,0.000013,NO
883,9,0.000001,NO
884,1,0.000000,NO
885,9,0.000001,NO
886,1,0.000000,NO
887,1,0.000000,NO
888,0,0.000000,NO
889,1,0.000000,NO
890,4,0.000000,NO
891,1,0.000000,NO
892,1,0.000077,NO
893,3,0.000000,NO
894,1,0.000000,NO
895,1,0.000184,NO
896,0,0.000003,NO
897,1,0.000000,NO
898,1,0.000000,NO
899,1,0.000000,NO
900,3,0.000000,NO
901,3,0.000008,NO
902,0,0.000000,NO
903,2,0.000000,NO
904,0,0.000000,NO
905,25,0.979642,NO
906,1,0.000000,NO
907,0,0.000000,NO
908,1,0.000000,NO
909,0,0.000000,NO
910,0,0.000000,NO
911,1,0.000000,NO
912,3,0.553481,NO
913,1,0.000000,NO
914,1,0.000000,NO
915,1,0.000000,NO
916,0,0.000000,NO
917,1,0.000000,NO
918,1,0.000000,NO
919,4,0.000001,NO
920,1,0.000000,NO
921,1,0.000000,NO
922,5,0.000001,NO
923,115,1.000000,NO
924,2,0.000048,NO
925,13,0.001707,NO
926,1,0.000000,NO
927,4,0.000001,NO
928,1,0.000000,NO
929,1,0.000000,NO
930,17,0.681084,NO
931,0,0.000000,NO
932,4,0.000022,NO
933,12,0.000213,NO
934,1,0.000000,NO
935,6,0.000000,NO
936,1,0.000000,NO
937,4,0.000000,NO
938,2,0.000000,NO
939,10,0.000043,NO
940,0,0.000000,NO
941,1,0.000000,NO
942,1,0.000000,NO
943,19,1.000000,NO
944,1,0.000000,NO
945,1,0.000000,NO
946,26,1.000000,NO
947,4,0.000141,NO
948,1,0.000000,NO
949,1,0.000000,NO
950,16,0.027547,NO
951,0,0.000000,NO
952,0,0.000000,NO
953,0,0.000000,NO
954,3,0.000001,NO
955,1,0.000000,NO
956,1,0.000000,NO
957,4,0.000012,NO
958,6,0.000005,NO
959,1,0.000000,NO
960,6,0.000003,NO
961,1,0.000000,NO
962,17,0.852179,NO
963,1,0.000000,NO
964,2,0.000000,NO
965,1,0.000000,NO
966,12,0.001055,NO
967,0,0.000000,NO
968,4,0.000000,NO
969,0,0.000000,NO
970,2,0.000000,NO
971,0,0.000000,NO
972,1,0.000000,NO
973,9,0.000001,NO
974,1,0.000000,NO
975,0,0.000000,NO
976,4,0.000004,NO
977,3,0.000000,NO
978,1,0.000000,NO
979,1,0.000000,NO
980,1,0.833963,NO
981,1,0.000000,NO
982,3,0.000000,NO
983,1,0.000000,NO
984,1,0.000000,NO
985,1,0.000005,NO
986,20,0.041801,NO
987,4,0.000001,NO
988,1,0.000000,NO
989,4,0.000001,NO
990,1,0.000000,NO
991,8,0.000012,NO
992,3,0.000001,NO
993,3,0.000000,NO
994,0,0.000000,NO
995,1,0.000000,NO
996,1,0.000001,NO
997,1,0.000000,NO
998,1,0.000000,NO
999,1,0.000000,NO
1000,18,1.000000,NO
1001,4,0.000001,NO
1002,0,0.000000,NO
1003,1,0.000000,NO
1004,3,0.000002,NO
1005,1,0.000000,NO
1006,1,0.000000,NO
1007,1,0.000000,NO
1008,5,0.999215,NO
1009,10,0.000006,NO
1010,2,0.000000,NO
1011,3,0.000000,NO
1012,1,0.000000,NO
1013,0,0.000000,NO
1014,1,0.000000,NO
1015,13,0.000212,NO
1016,1,0.000000,NO
1017,3,0.000001,NO
1018,1,0.000000,NO
1019,0,0.000000,NO
1020,1,0.000000,NO
1021,1,0.166017,NO
1022,1,0.000000,NO
1023,1,0.000000,NO
1024,0,0.000000,NO
1025,1,0.000000,NO
1026,5,0.000002,NO
1027,1,0.000000,NO
1028,3,0.000001,NO
1029,23,0.979957,NO
1030,1,0.000000,NO
1031,0,0.000000,NO
1032,3,0.000001,NO
1033,1,0.000000,NO
1034,1,0.000000,NO
1035,1,0.000000,NO
1036,5,0.000000,NO
1037,0,0.000000,NO
1038,12,0.793141,NO
1039,1,0.000000,NO
1040,2,0.000004,NO
1041,0,0.000000,NO
1042,0,0.000000,NO
1043,1,0.120337,NO
1044,0,0.000001,NO
1045,13,0.999978,NO
1046,1,0.000000,NO
1047,1,0.000000,NO
1048,1,0.000000,NO
1049,1,0.000000,NO
1050,0,0.000000,NO
1051,0,0.000000,NO
1052,2,0.000000,NO
1053,1,0.000000,NO
1054,1,0.000000,NO
1055,1,0.000000,NO
1056,4,0.000001,NO
1057,2,0.000000,NO
1058,22,1.000000,NO
1059,4,0.000000,NO
1060,0,0.000001,NO
1061,5,0.000001,NO
1062,5,0.000001,NO
1063,1,0.000000,NO
1064,1,0.000000,NO
1065,1,0.000000,NO
1066,2,0.000000,NO
1067,0,0.000000,NO
1068,3,0.000580,NO
1069,13,0.000020,NO
1070,1,0.000000,NO
1071,1,0.000000,NO
1072,9,0.000037,NO
1073,0,0.000000,NO
1074,1,0.000000,NO
1075,1,0.000000,NO
1076,13,1.000000,NO
1077,6,0.541561,NO
1078,1,0.000000,NO
1079,7,0.000000,NO
1080,3,0.000000,NO
1081,1,0.000000,NO
1082,18,0.074741,NO
1083,0,0.000000,NO
1084,4,0.000008,NO
1085,16,0.002080,NO
1086,3,0.000001,NO
1087,7,0.000002,NO
1088,1,0.000000,NO
1089,1,0.000000,NO
1090,1,0.000000,NO
1091,17,0.026575,NO
1092,6,0.000001,NO
1093,6,0.000002,NO
1094,8,0.000001,NO
1095,1,0.000000,NO
1096,1,0.000000,NO
1097,2,0.000000,NO
1098,1,0.000000,NO
1099,0,0.000000,NO
1100,1,0.000005,NO
1101,0,0.000000,NO
1102,1,0.000000,NO
1103,1,0.000000,NO
1104,0,0.000000,NO
1105,0,0.000000,NO
1106,1,0.000000,NO
1107,0,0.000000,NO
1108,7,0.000001,NO
1109,1,0.000000,NO
1110,14,0.000318,NO
1111,1,0.000000,NO
1112,12,0.000026,NO
1113,5,0.000008,NO
1114,1,0.000000,NO
1115,0,0.000000,NO
1116,1,0.112385,NO
1117,22,0.999306,NO
1118,5,0.000000,NO
1119,5,0.000000,NO
1120,2,0.000000,NO
1121,12,0.000031,NO
1122,1,0.000000,NO
1123,28,1.000000,NO
1124,15,0.008029,NO
1125,7,0.000000,NO
1126,0,0.000000,NO
1127,1,0.000000,NO
1128,4,0.000000,NO
1129,1,0.000000,NO
1130,1,0.000000,NO
1131,1,0.000000,NO
1132,10,0.000050,NO
1133,1,0.000000,NO
1134,1,0.000000,NO
1135,1,0.000000,NO
1136,7,0.000001,NO
1137,1,0.000000,NO
1138,5,0.000001,NO
1139,1,0.000000,NO
1140,1,0.000000,NO
1141,0,0.000000,NO
1142,0,0.000000,NO
1143,2,0.000000,NO
1144,0,0.000000,NO
1145,1,0.000001,NO
1146,1,0.000000,NO
1147,13,0.109516,NO
1148,0,0.000000,NO
1149,5,0.000000,NO
1150,1,0.000000,NO
