ID,Size,Predicted,Actual
99,3,0.014471,NO
100,11,0.064023,NO
101,1,0.001357,NO
102,10,0.012307,NO
103,1,0.001357,NO
104,3,0.002880,NO
105,1,0.001357,NO
106,2,0.001357,NO
107,1,0.001357,NO
108,21,0.040698,NO
109,3,0.014471,NO
110,1,0.001357,NO
111,1,0.001357,NO
112,1,0.001357,NO
113,2,0.011357,NO
114,15,0.012307,NO
115,1,0.001357,NO
116,1,0.001357,NO
117,33,0.013889,NO
118,1,0.001357,NO
119,16,0.012307,NO
120,0,0.001357,NO
121,1,0.014471,NO
122,1,0.001357,NO
123,1,0.011357,NO
124,52,0.000002,NO
125,74,0.000000,NO
126,1,0.001357,NO
127,0,0.001357,NO
128,1,0.001357,NO
129,0,0.001357,NO
130,1,0.014471,NO
131,1,0.001357,NO
132,0,0.001357,NO
133,12,0.024390,NO
134,0,0.001357,NO
135,0,0.001357,NO
136,2,0.001357,NO
137,0,0.001357,NO
138,1,0.001357,NO
139,11,0.014471,NO
140,36,0.013889,NO
141,0,0.001357,NO
142,2,0.011357,NO
143,3,0.014471,NO
144,0,0.001357,NO
145,4,0.020204,NO
146,1,0.014471,NO
147,1,0.001357,NO
148,0,0.001357,NO
149,6,0.020204,NO
150,2,0.001357,NO
151,18,0.064023,NO
152,7,0.031532,NO
153,6,0.020204,NO
154,2,0.011357,NO
155,0,0.001357,NO
156,1,0.001357,NO
157,14,0.061121,NO
158,3,0.014471,NO
159,0,0.001357,NO
160,1,0.011357,NO
161,1,0.001357,NO
162,1,0.001357,NO
163,3,0.014471,NO
164,0,0.001357,NO
165,1,0.001357,NO
166,1,0.001357,NO
167,1,0.001357,NO
168,1,0.001357,NO
169,57,0.072072,NO
170,0,0.001357,NO
171,0,0.001357,NO
172,1,0.001357,NO
173,1,0.001357,NO
174,3,0.001357,NO
175,16,0.019785,NO
176,11,0.020204,NO
177,0,0.001357,NO
178,5,0.014471,NO
179,1,0.001357,NO
180,1,0.001357,NO
181,1,0.001357,NO
182,1,0.002880,NO
183,0,0.001357,NO
184,1,0.001357,NO
185,1,0.001357,NO
186,25,0.032432,NO
187,0,0.001357,NO
188,1,0.001357,NO
189,1,0.001357,NO
190,1,0.011357,NO
191,16,0.018362,NO
192,1,0.001357,NO
193,1,0.001357,NO
194,0,0.011357,NO
195,1,0.001357,NO
196,0,0.001357,NO
197,1,0.001357,NO
198,1,0.001357,NO
199,2,0.140957,NO
200,4,0.020204,NO
201,0,0.001357,NO
202,5,0.014471,NO
203,7,0.019785,NO
204,11,0.020204,NO
205,0,0.001357,NO
206,1,0.001357,NO
207,2,0.001357,NO
208,22,0.034014,NO
209,28,0.160000,NO
210,1,0.001357,NO
211,1,0.001357,NO
212,11,0.014471,NO
213,0,0.001357,NO
214,6,0.014471,NO
215,1,0.001357,NO
216,1,0.001357,NO
217,1,0.001357,NO
218,1,0.001357,NO
219,3,0.014471,NO
220,0,0.001357,NO
221,31,0.126761,NO
222,4,0.039106,NO
223,1,0.001357,NO
224,8,0.020204,NO
225,1,0.001357,NO
226,0,0.001357,NO
227,20,0.064023,NO
228,6,0.019785,NO
229,1,0.001357,NO
230,4,0.014471,NO
231,1,0.001357,NO
232,0,0.001357,NO
233,1,0.001357,NO
234,1,0.001357,NO
235,1,0.001357,NO
236,1,0.001357,NO
237,0,0.004376,NO
238,4,0.020204,NO
239,0,0.001357,NO
240,1,0.011357,NO
241,1,0.004376,NO
242,6,0.014471,NO
243,3,0.001357,NO
244,0,0.001357,NO
245,2,0.140957,NO
246,0,0.001357,NO
247,34,0.000000,NO
248,21,0.027778,NO
249,6,0.014471,NO
250,1,0.001357,NO
251,11,0.019785,NO
252,3,0.014471,NO
253,11,0.061121,NO
254,1,0.001357,NO
255,1,0.001357,NO
256,1,0.001357,NO
257,1,0.001357,NO
258,3,0.001357,NO
259,0,0.001357,NO
260,1,0.001357,NO
261,0,0.001357,NO
262,4,0.009398,NO
263,4,0.014471,NO
264,1,0.001357,NO
265,0,0.001357,NO
266,1,0.001357,NO
267,9,0.019785,NO
268,0,0.001357,NO
269,1,0.001357,NO
270,0,0.001357,NO
271,1,0.001357,NO
272,2,0.001357,NO
273,0,0.001357,NO
274,1,0.001357,NO
275,29,0.108108,NO
276,1,0.001357,NO
277,3,0.014471,NO
278,5,0.024390,NO
279,2,0.001357,NO
280,1,0.001357,NO
281,0,0.001357,NO
282,1,0.002880,NO
283,11,0.020204,NO
284,1,0.001357,NO
285,0,0.001357,NO
286,4,0.020204,NO
287,0,0.001357,NO
288,1,0.001357,NO
289,1,0.004376,NO
290,28,0.046784,NO
291,1,0.001357,NO
292,1,0.001357,NO
293,7,0.014471,NO
294,11,0.055118,NO
295,1,0.001357,NO
296,3,0.014471,NO
297,2,0.001357,NO
298,1,0.001357,NO
299,0,0.001357,NO
300,5,0.020204,NO
301,0,0.001357,NO
302,1,0.001357,NO
303,0,0.001357,NO
304,1,0.002880,NO
305,8,0.009398,NO
306,13,0.000000,NO
307,3,0.014471,NO
308,1,0.001357,NO
309,2,0.001357,NO
310,2,0.001357,NO
311,2,0.001357,NO
312,5,0.014471,NO
313,1,0.001357,NO
314,10,0.010647,NO
315,1,0.002880,NO
316,0,0.001357,NO
317,9,0.014471,NO
318,5,0.014471,NO
319,1,0.001357,NO
320,1,0.001357,NO
321,1,0.014471,NO
322,1,0.001357,NO
323,1,0.001357,NO
324,2,0.001357,NO
325,9,0.014471,NO
326,0,0.001357,NO
327,8,0.014471,NO
328,40,0.000001,NO
329,1,0.001357,NO
330,4,0.001357,NO
331,1,0.001357,NO
332,0,0.001357,NO
333,1,0.001357,NO
334,1,0.001357,NO
335,3,0.014471,NO
336,4,0.001357,NO
337,4,0.014471,NO
338,17,0.010647,NO
339,1,0.001357,NO
340,0,0.011357,NO
341,1,0.001357,NO
342,1,0.014085,NO
343,3,0.014471,NO
344,0,0.001357,NO
345,1,0.001357,NO
346,1,0.011357,NO
347,9,0.064023,NO
348,1,0.011357,NO
349,0,0.001357,NO
350,1,0.001357,NO
351,0,0.001357,NO
352,2,0.001357,NO
353,8,0.012307,NO
354,1,0.011357,NO
355,1,0.001357,NO
356,0,0.001357,NO
357,1,0.001357,NO
358,38,0.032432,NO
359,1,0.001357,NO
360,0,0.001357,NO
361,1,0.001357,NO
362,18,0.046555,NO
363,1,0.001357,NO
364,4,0.020204,NO
365,1,0.001357,NO
366,1,0.001357,NO
367,6,0.014471,NO
368,1,0.001357,NO
369,0,0.001357,NO
370,1,0.001357,NO
371,1,0.024390,NO
372,1,0.002880,NO
373,0,0.001357,NO
374,1,0.001357,NO
375,6,0.024390,NO
376,9,0.014471,NO
377,1,0.001357,NO
378,1,0.001357,NO
379,0,0.001357,NO
380,21,0.019785,NO
381,16,0.018362,NO
382,1,0.001357,NO
383,1,0.001357,NO
384,1,0.001357,NO
385,5,0.014471,NO
386,4,0.020204,NO
387,0,0.001357,NO
388,29,0.024390,NO
389,1,0.001357,NO
390,0,0.001357,NO
391,1,0.001357,NO
392,3,0.001357,NO
393,10,0.014471,NO
394,1,0.011357,NO
395,0,0.001357,NO
396,0,0.011357,NO
397,1,0.001357,NO
398,10,0.055118,NO
399,1,0.014471,NO
400,1,0.001357,NO
401,7,0.020204,NO
402,0,0.001357,NO
403,5,0.014471,NO
404,1,0.001357,NO
405,0,0.011357,NO
406,1,0.001357,NO
407,1,0.011357,NO
408,9,0.020204,NO
409,1,0.014471,NO
410,1,0.001357,NO
411,1,0.001357,NO
412,0,0.001357,NO
413,3,0.300000,NO
414,2,0.001357,NO
415,2,0.001357,NO
416,5,0.009398,NO
417,1,0.001357,NO
418,7,0.009398,NO
419,1,0.023810,NO
420,1,0.001357,NO
421,1,0.001357,NO
422,0,0.001357,NO
423,1,0.001357,NO
424,1,0.001357,NO
425,7,0.020204,NO
426,9,0.064023,NO
427,0,0.001357,NO
428,1,0.001357,NO
429,4,0.020204,NO
430,0,0.001357,NO
431,8,0.020204,NO
432,1,0.001357,NO
433,5,0.014471,NO
434,0,0.002880,NO
435,0,0.001357,NO
436,5,0.009398,NO
437,1,0.001357,NO
438,5,0.014471,NO
439,5,0.014471,NO
440,1,0.001357,NO
441,1,0.001357,NO
442,3,0.001357,NO
443,0,0.001357,NO
444,4,0.014471,NO
445,1,0.001357,NO
446,1,0.001357,NO
447,2,0.014471,NO
448,6,0.014471,NO
449,7,0.061121,NO
450,12,0.032258,NO
451,1,0.001357,NO
452,0,0.001357,NO
453,12,0.020204,NO
454,0,0.001357,NO
455,1,0.001357,NO
456,11,0.059702,NO
457,2,0.001357,NO
458,9,0.014471,NO
459,0,0.001357,NO
460,4,0.001357,NO
461,0,0.001357,NO
462,24,0.052632,NO
463,16,0.012307,NO
464,1,0.001357,NO
465,41,0.000000,NO
466,1,0.001357,NO
467,0,0.001357,NO
468,0,0.001357,NO
469,14,0.019785,NO
470,0,0.001357,NO
471,1,0.001357,NO
472,0,0.001357,NO
473,1,0.001357,NO
474,0,0.011357,NO
475,1,0.001357,NO
476,5,0.014471,NO
477,1,0.001357,NO
478,1,0.001357,NO
479,3,0.014471,NO
480,0,0.001357,NO
481,1,0.001357,NO
482,1,0.001357,NO
483,70,0.031250,NO
484,11,0.012307,NO
485,1,0.001357,NO
486,24,0.000000,NO
487,1,0.011357,NO
488,10,0.020204,NO
489,2,0.001357,NO
490,1,0.001357,NO
491,1,0.001357,NO
492,7,0.014471,NO
493,0,0.001357,NO
494,0,0.001357,NO
495,0,0.001357,NO
496,1,0.001357,NO
497,8,0.014471,NO
498,21,0.000000,NO
499,4,0.001357,NO
500,4,0.020204,NO
501,1,0.001357,NO
502,8,0.020204,NO
503,1,0.001357,NO
504,7,0.024390,NO
505,1,0.011357,NO
506,2,0.001357,NO
507,1,0.001357,NO
508,3,0.001357,NO
509,15,0.040698,NO
510,0,0.001357,NO
511,1,0.001357,NO
512,1,0.001357,NO
513,1,0.001357,NO
514,1,0.001357,NO
515,0,0.001357,NO
516,3,0.014471,NO
517,11,0.055118,NO
518,1,0.001357,NO
519,1,0.001357,NO
520,1,0.011357,NO
521,0,0.001357,NO
522,0,0.001357,NO
523,1,0.001357,NO
524,0,0.001357,NO
525,16,0.014471,NO
526,4,0.020204,NO
527,1,0.001357,NO
528,23,0.049310,NO
529,9,0.014471,NO
530,1,0.001357,NO
531,1,0.001357,NO
532,1,0.001357,NO
533,31,0.018362,NO
534,1,0.001357,NO
535,2,0.009398,NO
536,1,0.001357,NO
537,3,0.014471,NO
538,37,0.018362,NO
539,10,0.020204,NO
540,1,0.001357,NO
541,1,0.001357,NO
542,27,0.052632,NO
543,1,0.001357,NO
544,1,0.001357,NO
545,1,0.001357,NO
546,1,0.001357,NO
547,1,0.002880,NO
548,36,0.032432,NO
549,1,0.001357,NO
550,40,0.052632,NO
551,1,0.001357,NO
552,2,0.001357,NO
553,4,0.020204,NO
554,1,0.001357,NO
555,1,0.001357,NO
556,2,0.014471,NO
557,1,0.001357,NO
558,4,0.014471,NO
559,0,0.001357,NO
560,1,0.001357,NO
561,0,0.011357,NO
562,1,0.001357,NO
563,0,0.001357,NO
564,2,0.001357,NO
565,4,0.012307,NO
566,0,0.004376,NO
567,1,0.001357,NO
568,1,0.001357,NO
569,0,0.001357,NO
570,6,0.014471,NO
571,1,0.002880,NO
572,1,0.001357,NO
573,0,0.001357,NO
574,0,0.001357,NO
575,1,0.001357,NO
576,1,0.001357,NO
577,0,0.001357,NO
578,1,0.001357,NO
579,3,0.014471,NO
580,12,0.014471,NO
581,0,0.001357,NO
582,1,0.001357,NO
583,13,0.008929,NO
584,9,0.019785,NO
585,0,0.001357,NO
586,15,0.049310,NO
587,1,0.001357,NO
588,4,0.024390,NO
589,1,0.002880,NO
590,4,0.014471,NO
591,1,0.001357,NO
592,1,0.001357,NO
593,1,0.001357,NO
594,0,0.001357,NO
595,1,0.001357,NO
596,1,0.004376,NO
597,1,0.001357,NO
598,0,0.001357,NO
599,0,0.001357,NO
600,2,0.014471,NO
601,1,0.001357,NO
602,0,0.001357,NO
603,1,0.001357,NO
604,6,0.014471,NO
605,3,0.014471,NO
606,2,0.001357,NO
607,4,0.011357,NO
608,30,0.050420,NO
609,0,0.001357,NO
610,1,0.001357,NO
611,3,0.001357,NO
612,0,0.001357,NO
613,1,0.001357,NO
614,2,0.002880,NO
615,1,0.001357,NO
616,4,0.014471,NO
617,8,0.014471,NO
618,1,0.011357,NO
619,2,0.014471,NO
620,1,0.001357,NO
621,4,0.001357,NO
622,0,0.001357,NO
623,0,0.001357,NO
624,1,0.001357,NO
625,7,0.014471,NO
626,4,0.020204,NO
627,12,0.014471,NO
628,0,0.001357,NO
629,4,0.020204,NO
630,1,0.001357,NO
631,1,0.001357,NO
632,4,0.020204,NO
633,4,0.020204,NO
634,1,0.001357,NO
635,1,0.001357,NO
636,8,0.014471,NO
637,4,0.020204,NO
638,1,0.001357,NO
639,1,0.001357,NO
640,1,0.001357,NO
641,9,0.020204,NO
642,1,0.001357,NO
643,2,0.001357,NO
644,1,0.001357,NO
645,13,0.024390,NO
646,1,0.001357,NO
647,1,0.001357,NO
648,3,0.001357,NO
649,23,0.039106,NO
650,1,0.001357,NO
651,42,0.072072,NO
652,4,0.014471,NO
653,1,0.002880,NO
654,1,0.001357,NO
655,3,0.024390,NO
656,1,0.001357,NO
657,1,0.001357,NO
658,2,0.001357,NO
659,2,0.014471,NO
660,1,0.001357,NO
661,1,0.001357,NO
662,2,0.001357,NO
663,2,0.001357,NO
664,0,0.001357,NO
665,1,0.001357,NO
666,18,0.012307,NO
667,2,0.001357,NO
668,1,0.001357,NO
669,1,0.002880,NO
670,1,0.004376,NO
671,1,0.001357,NO
672,0,0.001357,NO
673,1,0.004376,NO
674,3,0.014471,NO
675,0,0.001357,NO
676,1,0.001357,NO
677,1,0.001357,NO
678,1,0.004376,NO
679,1,0.001357,NO
680,1,0.001357,NO
681,1,0.001357,NO
682,12,0.058366,NO
683,3,0.014471,NO
684,1,0.001357,NO
685,11,0.014471,NO
686,1,0.001357,NO
687,1,0.001357,NO
688,1,0.001357,NO
689,1,0.001357,NO
690,1,0.001357,NO
691,1,0.001357,NO
692,1,0.001357,NO
693,15,0.009398,NO
694,1,0.001357,NO
695,4,0.014471,NO
696,1,0.001357,NO
697,1,0.001357,NO
698,1,0.001357,NO
699,1,0.001357,NO
700,7,0.020204,NO
701,1,0.001357,NO
702,0,0.001357,NO
703,1,0.001357,NO
704,1,0.001357,NO
705,1,0.001357,NO
706,1,0.001357,NO
707,1,0.001357,NO
708,0,0.001357,NO
709,2,0.011357,NO
710,21,0.010647,NO
711,3,0.014471,NO
712,2,0.001357,NO
713,6,0.014471,NO
714,2,0.001357,NO
715,15,0.011357,NO
716,1,0.001357,NO
717,4,0.020204,NO
718,1,0.001357,NO
719,1,0.001357,NO
720,0,0.001357,NO
721,1,0.001357,NO
722,2,0.011357,NO
723,10,0.020204,NO
724,1,0.001357,NO
725,1,0.001357,NO
726,1,0.001357,NO
727,4,0.020204,NO
728,1,0.011357,NO
729,4,0.001357,NO
730,0,0.001357,NO
731,6,0.014471,NO
732,0,0.001357,NO
733,0,0.001357,NO
734,1,0.001357,NO
735,2,0.014471,NO
736,12,0.019785,NO
737,2,0.001357,NO
738,3,0.001357,NO
739,3,0.001357,NO
740,14,0.014471,NO
741,1,0.001357,NO
742,1,0.001357,NO
743,1,0.001357,NO
744,3,0.014471,NO
745,3,0.014471,NO
746,17,0.019785,NO
747,11,0.055118,NO
748,1,0.001357,NO
749,2,0.001357,NO
750,0,0.001357,NO
751,4,0.014471,NO
752,0,0.001357,NO
753,41,0.036320,NO
754,1,0.001357,NO
755,5,0.014471,NO
756,2,0.001357,NO
757,1,0.001357,NO
758,8,0.014471,NO
759,1,0.001357,NO
760,5,0.014471,NO
761,4,0.009398,NO
762,1,0.001357,NO
763,1,0.001357,NO
764,1,0.001357,NO
765,4,0.020204,NO
766,1,0.001357,NO
767,13,0.039106,NO
768,1,0.001357,NO
769,0,0.001357,NO
770,1,0.001357,NO
771,0,0.001357,NO
772,1,0.001357,NO
773,9,0.020204,NO
774,1,0.001357,NO
775,9,0.020204,NO
776,1,0.001357,NO
777,1,0.000000,NO
778,1,0.001357,NO
779,9,0.014471,NO
780,4,0.014471,NO
781,1,0.001357,NO
782,5,0.014471,NO
783,12,0.020204,NO
784,4,0.020204,NO
785,48,0.083334,NO
786,1,0.001357,NO
787,4,0.020204,NO
788,1,0.001357,NO
789,15,0.000005,NO
790,1,0.001357,NO
791,1,0.004376,NO
792,1,0.001357,NO
793,1,0.002880,NO
794,4,0.014471,NO
795,11,0.034014,NO
796,1,0.001357,NO
797,1,0.001357,NO
798,1,0.001357,NO
799,1,0.001357,NO
800,1,0.001357,NO
801,3,0.014471,NO
802,1,0.001357,NO
803,0,0.001357,NO
804,4,0.014471,NO
805,9,0.014471,NO
806,1,0.001357,NO
807,1,0.011357,NO
808,4,0.020204,NO
809,4,0.001357,NO
810,1,0.001357,NO
811,1,0.001357,NO
812,3,0.014471,NO
813,26,0.000000,NO
814,1,0.001357,NO
815,9,0.064023,NO
816,3,0.024390,NO
817,1,0.001357,NO
818,0,0.001357,NO
819,0,0.001357,NO
820,12,0.020204,NO
821,1,0.001357,NO
822,0,0.001357,NO
823,1,0.001357,NO
824,3,0.014471,NO
825,7,0.064023,NO
826,1,0.001357,NO
827,0,0.001357,NO
828,1,0.001357,NO
829,0,0.001357,NO
830,1,0.001357,NO
831,1,0.002880,NO
832,8,0.020204,NO
833,3,0.014471,NO
834,8,0.024390,NO
835,20,0.000001,NO
836,4,0.014471,NO
837,34,0.010647,NO
838,2,0.001357,NO
839,3,0.014471,NO
840,1,0.001357,NO
841,1,0.001357,NO
842,1,0.001357,NO
843,1,0.001357,NO
844,4,0.020204,NO
845,1,0.011357,NO
846,9,0.014471,NO
847,2,0.001357,NO
848,1,0.011357,NO
849,3,0.009398,NO
850,3,0.014471,NO
851,1,0.011357,NO
852,22,0.061121,NO
853,23,0.031250,NO
854,0,0.002880,NO
855,0,0.001357,NO
856,0,0.001357,NO
857,1,0.001357,NO
858,1,0.001357,NO
859,1,0.001357,NO
860,1,0.002880,NO
861,1,0.011357,NO
862,1,0.001357,NO
863,4,0.014471,NO
864,0,0.001357,NO
865,1,0.001357,NO
866,1,0.001357,NO
867,1,0.001357,NO
868,17,0.046555,NO
869,1,0.001357,NO
870,8,0.009398,NO
871,2,0.001357,NO
872,3,0.014471,NO
873,1,0.001357,NO
874,1,0.001357,NO
875,5,0.014471,NO
876,0,0.001357,NO
877,1,0.001357,NO
878,8,0.014471,NO
879,1,0.001357,NO
880,5,0.009398,NO
881,4,0.020204,NO
882,3,0.014471,NO
883,0,0.001357,NO
884,1,0.001357,NO
885,6,0.000001,NO
886,3,0.009398,NO
887,1,0.002880,NO
888,1,0.001357,NO
889,4,0.014471,NO
890,1,0.001357,NO
891,6,0.020204,NO
892,1,0.001357,NO
893,1,0.001357,NO
894,1,0.001357,NO
895,1,0.001357,NO
896,11,0.012307,NO
897,3,0.001357,NO
898,1,0.001357,NO
899,7,0.014471,NO
900,1,0.001357,NO
901,1,0.001357,NO
902,1,0.001357,NO
903,1,0.001357,NO
904,1,0.001357,NO
905,1,0.001357,NO
906,1,0.001357,NO
907,1,0.004376,NO
908,3,0.014471,NO
909,9,0.019785,NO
910,1,0.001357,NO
911,19,0.000001,NO
912,1,0.001357,NO
913,2,0.001357,NO
914,9,0.019785,NO
915,1,0.001357,NO
916,0,0.001357,NO
917,50,0.000001,NO
918,0,0.001357,NO
919,1,0.001357,NO
920,22,0.014471,NO
921,0,0.001357,NO
922,16,0.061121,NO
923,2,0.014471,NO
924,16,0.019785,NO
925,5,0.014471,NO
926,1,0.001357,NO
927,8,0.014471,NO
928,1,0.001357,NO
929,4,0.014471,NO
930,7,0.014471,NO
931,0,0.011357,NO
932,1,0.001357,NO
933,0,0.001357,NO
934,1,0.001357,NO
935,1,0.001357,NO
936,2,0.001357,NO
937,2,0.011357,NO
938,4,0.014471,NO
939,2,0.014471,NO
940,4,0.020204,NO
941,0,0.001357,NO
942,3,0.009346,NO
943,3,0.014471,NO
944,6,0.020204,NO
945,1,0.011357,NO
946,1,0.001357,NO
947,4,0.020204,NO
948,4,0.020204,NO
949,1,0.001357,NO
950,14,0.012307,NO
951,9,0.012307,NO
952,1,0.001357,NO
953,6,0.014471,NO
954,0,0.001357,NO
955,4,0.020204,NO
956,1,0.001357,NO
957,1,0.001357,NO
958,1,0.001357,NO
959,6,0.031532,NO
960,1,0.001357,NO
961,1,0.002880,NO
962,0,0.001357,NO
963,1,0.002880,NO
964,0,0.001357,NO
965,5,0.024390,NO
966,4,0.020204,NO
967,2,0.001357,NO
968,0,0.001357,NO
969,1,0.001357,NO
970,0,0.001357,NO
971,1,0.001357,NO
972,13,0.031532,NO
973,1,0.001357,NO
974,17,0.012307,NO
975,1,0.001357,NO
976,4,0.014471,NO
977,2,0.014471,NO
978,0,0.001357,NO
979,4,0.020204,NO
980,11,0.019785,NO
981,24,0.019785,NO
982,1,0.001357,NO
983,0,0.001357,NO
984,0,0.001357,NO
985,2,0.000003,NO
986,5,0.024390,NO
987,3,0.001357,NO
988,4,0.014471,NO
989,0,0.001357,NO
990,1,0.002880,NO
991,0,0.001357,NO
992,1,0.001357,NO
993,1,0.001357,NO
994,5,0.014471,NO
995,1,0.001357,NO
996,4,0.020204,NO
997,0,0.001357,NO
998,0,0.001357,NO
999,0,0.001357,NO
1000,0,0.001357,NO
1001,18,0.012307,NO
1002,42,0.046784,NO
1003,1,0.001357,NO
1004,1,0.014471,NO
1005,1,0.001357,NO
1006,8,0.020204,NO
1007,0,0.001357,NO
1008,8,0.052632,NO
1009,0,0.001357,NO
1010,1,0.001357,NO
1011,2,0.140957,NO
1012,1,0.001357,NO
1013,4,0.024390,NO
1014,5,0.011357,NO
1015,7,0.014471,NO
1016,1,0.001357,NO
1017,0,0.001357,NO
1018,8,0.014471,NO
1019,0,0.001357,NO
1020,1,0.001357,NO
1021,1,0.001357,NO
1022,1,0.001357,NO
1023,1,0.001357,NO
1024,0,0.001357,NO
1025,1,0.002880,NO
1026,1,0.002880,NO
1027,1,0.001357,NO
1028,6,0.009398,NO
1029,1,0.001357,NO
1030,1,0.001357,NO
1031,1,0.001357,NO
1032,2,0.014471,NO
1033,0,0.001357,NO
1034,1,0.001357,NO
1035,1,0.001357,NO
1036,1,0.011357,NO
1037,1,0.001357,NO
1038,1,0.001357,NO
1039,0,0.001357,NO
1040,1,0.000000,NO
1041,0,0.001357,NO
1042,1,0.001357,NO
1043,3,0.014471,NO
1044,1,0.001357,NO
1045,5,0.024390,NO
1046,5,0.014471,NO
1047,1,0.014471,NO
1048,0,0.001357,NO
1049,10,0.020204,NO
1050,1,0.001357,NO
1051,1,0.001357,NO
1052,10,0.012307,NO
1053,1,0.001357,NO
1054,1,0.001357,NO
1055,5,0.014471,NO
1056,3,0.014471,NO
1057,1,0.001357,NO
1058,1,0.001357,NO
1059,1,0.001357,NO
1060,0,0.011357,NO
1061,5,0.014471,NO
1062,1,0.001357,NO
1063,2,0.014471,NO
1064,0,0.001357,NO
1065,1,0.001357,NO
1066,1,0.001357,NO
1067,4,0.001357,NO
1068,8,0.014471,NO
1069,3,0.014471,NO
1070,0,0.001357,NO
1071,4,0.001357,NO
1072,1,0.001357,NO
1073,1,0.001357,NO
1074,4,0.020204,NO
1075,1,0.001357,NO
1076,1,0.001357,NO
1077,1,0.001357,NO
1078,1,0.001357,NO
1079,11,0.009346,NO
1080,1,0.001357,NO
1081,0,0.001357,NO
1082,14,0.020204,NO
1083,1,0.001357,NO
1084,1,0.001357,NO
1085,1,0.001357,NO
1086,1,0.001357,NO
1087,12,0.019785,NO
1088,1,0.001357,NO
1089,1,0.001357,NO
1090,2,0.011357,NO
1091,6,0.036320,NO
1092,0,0.001357,NO
1093,2,0.001357,NO
1094,1,0.011357,NO
1095,11,0.055118,NO
1096,3,0.014471,NO
1097,11,0.020204,NO
1098,5,0.020204,NO
1099,11,0.019785,NO
1100,1,0.001357,NO
1101,0,0.001357,NO
1102,4,0.020204,NO
1103,1,0.001357,NO
1104,1,0.001357,NO
1105,10,0.019785,NO
1106,1,0.001357,NO
1107,5,0.014471,NO
1108,1,0.001357,NO
1109,1,0.001357,NO
1110,1,0.001357,NO
1111,1,0.001357,NO
1112,0,0.001357,NO
1113,1,0.001357,NO
1114,1,0.001357,NO
1115,2,0.001357,NO
1116,1,0.001357,NO
1117,4,0.014471,NO
1118,1,0.001357,NO
1119,3,0.014471,NO
1120,8,0.014471,NO
1121,1,0.001357,NO
1122,1,0.001357,NO
1123,0,0.001357,NO
1124,6,0.014471,NO
1125,1,0.001357,NO
1126,0,0.001357,NO
1127,1,0.001357,NO
1128,1,0.001357,NO
1129,1,0.001357,NO
1130,1,0.001357,NO
1131,0,0.001357,NO
1132,3,0.014471,NO
1133,1,0.001357,NO
1134,5,0.014471,NO
1135,5,0.014471,NO
1136,7,0.012307,NO
1137,1,0.001357,NO
1138,1,0.001357,NO
1139,0,0.001357,NO
1140,1,0.001357,NO
1141,0,0.001357,NO
1142,10,0.020204,NO
1143,8,0.020204,NO
1144,5,0.014471,NO
1145,1,0.001357,NO
1146,0,0.001357,NO
1147,1,0.001357,NO
1148,0,0.001357,NO
1149,1,0.001357,NO
1150,4,0.020204,NO
