ID,Size,Predicted,Actual
201,1,0.001362,NO
202,0,0.001362,NO
203,1,0.001362,NO
204,1,0.001362,NO
205,6,0.012788,NO
206,1,0.001362,NO
207,5,0.013879,NO
208,0,0.001362,NO
209,1,0.001362,NO
210,11,0.042091,NO
211,1,0.001362,NO
212,0,0.001362,NO
213,2,0.002129,NO
214,1,0.001362,NO
215,1,0.001362,NO
216,0,0.001362,NO
217,1,0.001362,NO
218,27,0.047043,NO
219,3,0.013879,NO
220,3,0.013879,NO
221,2,0.001362,NO
222,8,0.027936,NO
223,0,0.001362,NO
224,7,0.025825,NO
225,1,0.001362,NO
226,9,0.013879,NO
227,1,0.001362,NO
228,1,0.011125,NO
229,0,0.001362,NO
230,1,0.001362,NO
231,1,0.001362,NO
232,1,0.001362,NO
233,0,0.001362,NO
234,2,0.001362,NO
235,4,0.020524,NO
236,1,0.001362,NO
237,0,0.001362,NO
238,2,0.001362,NO
239,1,0.001362,NO
240,1,0.001362,NO
241,0,0.001362,NO
242,20,0.047569,NO
243,0,0.001362,NO
244,1,0.001362,NO
245,16,0.059912,NO
246,3,0.013879,NO
247,0,0.001362,NO
248,4,0.020524,NO
249,2,0.025825,NO
250,1,0.001362,NO
251,19,0.060721,NO
252,1,0.001362,NO
253,10,0.010619,NO
254,7,0.013879,NO
255,1,0.001362,NO
256,10,0.027936,NO
257,4,0.012788,NO
258,0,0.001362,NO
259,0,0.001362,NO
260,1,0.001362,NO
261,1,0.001362,NO
262,4,0.020524,NO
263,1,0.011125,NO
264,7,0.020524,NO
265,2,0.001362,NO
266,1,0.001362,NO
267,0,0.001362,NO
268,1,0.001362,NO
269,1,0.001362,NO
270,1,0.001362,NO
271,5,0.029124,NO
272,1,0.001362,NO
273,1,0.001362,NO
274,1,0.001362,NO
275,1,0.001362,NO
276,11,0.020524,NO
277,0,0.001362,NO
278,0,0.001362,NO
279,1,0.001362,NO
280,31,0.115948,NO
281,21,0.020524,NO
282,31,0.000000,NO
283,65,0.012210,NO
284,17,0.013879,NO
285,1,0.001362,NO
286,1,0.001362,NO
287,1,0.001362,NO
288,23,0.000000,NO
289,2,0.001362,NO
290,1,0.001362,NO
291,1,0.001362,NO
292,10,0.012788,NO
293,0,0.001362,NO
294,0,0.001362,NO
295,1,0.002129,NO
296,2,0.013879,NO
297,1,0.001362,NO
298,2,0.013879,NO
299,4,0.010619,NO
300,1,0.001362,NO
301,1,0.001362,NO
302,6,0.010619,NO
303,0,0.001362,NO
304,1,0.001362,NO
305,2,0.013879,NO
306,12,0.013879,NO
307,13,0.010619,NO
308,1,0.001362,NO
309,1,0.001362,NO
310,1,0.002129,NO
311,0,0.001362,NO
312,1,0.001362,NO
313,0,0.001362,NO
314,1,0.001362,NO
315,3,0.001362,NO
316,1,0.001362,NO
317,1,0.001362,NO
318,1,0.001362,NO
319,1,0.001362,NO
320,5,0.013879,NO
321,0,0.002129,NO
322,0,0.001362,NO
323,0,0.001362,NO
324,10,0.020524,NO
325,1,0.001362,NO
326,0,0.001362,NO
327,0,0.001362,NO
328,1,0.001362,NO
329,1,0.001362,NO
330,2,0.001362,NO
331,1,0.001362,NO
332,1,0.001362,NO
333,3,0.013879,NO
334,3,0.001362,NO
335,1,0.001362,NO
336,1,0.001362,NO
337,35,0.075899,NO
338,12,0.012431,NO
339,24,0.020725,NO
340,3,0.013879,NO
341,14,0.027936,NO
342,1,0.001362,NO
343,3,0.013879,NO
344,0,0.001362,NO
345,3,0.013879,NO
346,1,0.001362,NO
347,1,0.001362,NO
348,11,0.025825,NO
349,4,0.013879,NO
350,0,0.001362,NO
351,1,0.001362,NO
352,4,0.013879,NO
353,1,0.001362,NO
354,5,0.025825,NO
355,1,0.001362,NO
356,24,0.000000,NO
357,1,0.001362,NO
358,0,0.001362,NO
359,6,0.020524,NO
360,1,0.001362,NO
361,1,0.001362,NO
362,38,0.060721,NO
363,1,0.001362,NO
364,3,0.001362,NO
365,1,0.001362,NO
366,28,0.010619,NO
367,1,0.001362,NO
368,0,0.001362,NO
369,1,0.001362,NO
370,1,0.001362,NO
371,1,0.001362,NO
372,1,0.001362,NO
373,2,0.001362,NO
374,1,0.001362,NO
375,44,0.151882,NO
376,0,0.001362,NO
377,1,0.001362,NO
378,1,0.001362,NO
379,1,0.011125,NO
380,0,0.001362,NO
381,0,0.001362,NO
382,3,0.001362,NO
383,6,0.010619,NO
384,1,0.001362,NO
385,31,0.020945,NO
386,13,0.019593,NO
387,28,0.030800,NO
388,1,0.001362,NO
389,1,0.001362,NO
390,1,0.001362,NO
391,1,0.001362,NO
392,5,0.158752,NO
393,4,0.020524,NO
394,1,0.001362,NO
395,0,0.001362,NO
396,1,0.001362,NO
397,1,0.001362,NO
398,0,0.001362,NO
399,16,0.039662,NO
400,1,0.001362,NO
401,1,0.001362,NO
402,0,0.001362,NO
403,0,0.001362,NO
404,6,0.020524,NO
405,0,0.001362,NO
406,0,0.001362,NO
407,0,0.001362,NO
408,1,0.001362,NO
409,1,0.001362,NO
410,10,0.010619,NO
411,3,0.013879,NO
412,1,0.001362,NO
413,1,0.001362,NO
414,1,0.001362,NO
415,1,0.001362,NO
416,1,0.011125,NO
417,1,0.001362,NO
418,6,0.020524,NO
419,1,0.001362,NO
420,10,0.010619,NO
421,3,0.001362,NO
422,1,0.001362,NO
423,1,0.001362,NO
424,28,0.063984,NO
425,0,0.011125,NO
426,15,0.012431,NO
427,1,0.002129,NO
428,1,0.001362,NO
429,1,0.001362,NO
430,3,0.013879,NO
431,1,0.001362,NO
432,3,0.013879,NO
433,3,0.013879,NO
434,1,0.001362,NO
435,1,0.001362,NO
436,6,0.012788,NO
437,1,0.002129,NO
438,1,0.001362,NO
439,1,0.001362,NO
440,1,0.001362,NO
441,1,0.001362,NO
442,10,0.013879,NO
443,2,0.013879,NO
444,1,0.001362,NO
445,1,0.001362,NO
446,1,0.001362,NO
447,1,0.001362,NO
448,3,0.013879,NO
449,1,0.011125,NO
450,1,0.001362,NO
451,0,0.001362,NO
452,0,0.001362,NO
453,5,0.013879,NO
454,1,0.001362,NO
455,1,0.001362,NO
456,7,0.020524,NO
457,9,0.020725,NO
458,0,0.001362,NO
459,0,0.001362,NO
460,1,0.001362,NO
461,19,0.020725,NO
462,40,0.000000,NO
463,1,0.001362,NO
464,13,0.025825,NO
465,4,0.013879,NO
466,1,0.001362,NO
467,1,0.001362,NO
468,1,0.011125,NO
469,1,0.001362,NO
470,1,0.001362,NO
471,2,0.013879,NO
472,1,0.001362,NO
473,0,0.001362,NO
474,1,0.001362,NO
475,6,0.001362,NO
476,0,0.001362,NO
477,1,0.001362,NO
478,0,0.001362,NO
479,6,0.025825,NO
480,38,0.000000,NO
481,1,0.001362,NO
482,10,0.013879,NO
483,1,0.001362,NO
484,1,0.001362,NO
485,4,0.020524,NO
486,0,0.001362,NO
487,2,0.001362,NO
488,1,0.001362,NO
489,1,0.001362,NO
490,1,0.001362,NO
491,0,0.001362,NO
492,2,0.001362,NO
493,1,0.001362,NO
494,2,0.001362,NO
495,3,0.013879,NO
496,1,0.011125,NO
497,1,0.001362,NO
498,1,0.001362,NO
499,1,0.001362,NO
500,5,0.013879,NO
501,1,0.001362,NO
502,3,0.013879,NO
503,1,0.001362,NO
504,2,0.001362,NO
505,6,0.010619,NO
506,1,0.001362,NO
507,0,0.001362,NO
508,2,0.001362,NO
509,7,0.027936,NO
510,3,0.013879,NO
511,1,0.001362,NO
512,1,0.001362,NO
513,10,0.020524,NO
514,0,0.001362,NO
515,1,0.001362,NO
516,2,0.001362,NO
517,1,0.001362,NO
518,1,0.001362,NO
519,1,0.001362,NO
520,1,0.001362,NO
521,1,0.001362,NO
522,1,0.001362,NO
523,0,0.001362,NO
524,16,0.010619,NO
525,5,0.013879,NO
526,1,0.001362,NO
527,1,0.001362,NO
528,1,0.001362,NO
529,1,0.001362,NO
530,0,0.001362,NO
531,2,0.001362,NO
532,1,0.001362,NO
533,0,0.001362,NO
534,1,0.001362,NO
535,5,0.020524,NO
536,4,0.013879,NO
537,1,0.001362,NO
538,1,0.004823,NO
539,7,0.060708,NO
540,1,0.001362,NO
541,0,0.001362,NO
542,5,0.013879,NO
543,12,0.013879,NO
544,1,0.001362,NO
545,5,0.020524,NO
546,2,0.001362,NO
547,5,0.020524,NO
548,1,0.001362,NO
549,1,0.001362,NO
550,1,0.004823,NO
551,1,0.001362,NO
552,0,0.001362,NO
553,2,0.001362,NO
554,1,0.001362,NO
555,6,0.013879,NO
556,1,0.001362,NO
557,0,0.001362,NO
558,1,0.001362,NO
559,4,0.013879,NO
560,4,0.001362,NO
561,58,0.297334,NO
562,1,0.001362,NO
563,2,0.011125,NO
564,1,0.001362,NO
565,24,0.042091,NO
566,0,0.001362,NO
567,1,0.001362,NO
568,6,0.084768,NO
569,4,0.020524,NO
570,1,0.001362,NO
571,7,0.013879,NO
572,5,0.013879,NO
573,4,0.020524,NO
574,0,0.001362,NO
575,1,0.001362,NO
576,25,0.125924,NO
577,3,0.013879,NO
578,2,0.001362,NO
579,0,0.001362,NO
580,7,0.020524,NO
581,1,0.001362,NO
582,1,0.001362,NO
583,1,0.001362,NO
584,4,0.013879,NO
585,4,0.020524,NO
586,1,0.001362,NO
587,1,0.001362,NO
588,4,0.010619,NO
589,0,0.001362,NO
590,1,0.001362,NO
591,1,0.001362,NO
592,10,0.060708,NO
593,1,0.001362,NO
594,1,0.001362,NO
595,0,0.001362,NO
596,0,0.001362,NO
597,4,0.020524,NO
598,6,0.013879,NO
599,1,0.001362,NO
600,16,0.012210,NO
601,33,0.595951,NO
602,5,0.013879,NO
603,1,0.001362,NO
604,4,0.020524,NO
605,1,0.011125,NO
606,1,0.001362,NO
607,2,0.001362,NO
608,1,0.001362,NO
609,1,0.001362,NO
610,37,0.000000,NO
611,5,0.013879,NO
612,3,0.013879,NO
613,32,0.125997,NO
614,1,0.001362,NO
615,1,0.001362,NO
616,1,0.001362,NO
617,2,0.013879,NO
618,32,0.027816,NO
619,2,0.001362,NO
620,1,0.001362,NO
621,4,0.001362,NO
622,1,0.001362,NO
623,0,0.001362,NO
624,1,0.011125,NO
625,4,0.020524,NO
626,0,0.001362,NO
627,0,0.001362,NO
628,1,0.001362,NO
629,3,0.013879,NO
630,2,0.001362,NO
631,30,0.052575,NO
632,3,0.013879,NO
633,1,0.001362,NO
634,19,0.060721,NO
635,1,0.001362,NO
636,1,0.002129,NO
637,30,0.000000,NO
638,4,0.158752,NO
639,19,0.020524,NO
640,3,0.013879,NO
641,1,0.001362,NO
642,1,0.001362,NO
643,1,0.001362,NO
644,23,0.036279,NO
645,1,0.001362,NO
646,10,0.020524,NO
647,4,0.020524,NO
648,2,0.001362,NO
649,5,0.025825,NO
650,1,0.001362,NO
651,4,0.020524,NO
652,1,0.001362,NO
653,1,0.001362,NO
654,0,0.001362,NO
655,19,0.047569,NO
656,1,0.001362,NO
657,0,0.011125,NO
658,1,0.001362,NO
659,1,0.001362,NO
660,0,0.001362,NO
661,1,0.001362,NO
662,9,0.012788,NO
663,2,0.001362,NO
664,2,0.001362,NO
665,1,0.001362,NO
666,1,0.001362,NO
667,0,0.001362,NO
668,1,0.001362,NO
669,1,0.001362,NO
670,4,0.010619,NO
671,1,0.001362,NO
672,4,0.013879,NO
673,3,0.013879,NO
674,1,0.001362,NO
675,1,0.002129,NO
676,1,0.001362,NO
677,5,0.020524,NO
678,22,0.151882,NO
679,1,0.001362,NO
680,4,0.025825,NO
681,1,0.001362,NO
682,1,0.001362,NO
683,5,0.025825,NO
684,13,0.020524,NO
685,19,0.052557,NO
686,0,0.001362,NO
687,0,0.001362,NO
688,1,0.001362,NO
689,4,0.020524,NO
690,1,0.001362,NO
691,7,0.025825,NO
692,5,0.013879,NO
693,5,0.013879,NO
694,0,0.001362,NO
695,1,0.011125,NO
696,1,0.001362,NO
697,1,0.001362,NO
698,1,0.001362,NO
699,9,0.060708,NO
700,2,0.013879,NO
701,1,0.001362,NO
702,1,0.001362,NO
703,1,0.001362,NO
704,2,0.001362,NO
705,0,0.001362,NO
706,1,0.001362,NO
707,2,0.001362,NO
708,0,0.001362,NO
709,5,0.010619,NO
710,0,0.001362,NO
711,4,0.110227,NO
712,1,0.011125,NO
713,4,0.010619,NO
714,24,0.000000,NO
715,0,0.001362,NO
716,1,0.001362,NO
717,11,0.020524,NO
718,1,0.001362,NO
719,1,0.001362,NO
720,3,0.001362,NO
721,1,0.001362,NO
722,12,0.012788,NO
723,4,0.020524,NO
724,5,0.020524,NO
725,0,0.001362,NO
726,1,0.001362,NO
727,0,0.001362,NO
728,1,0.001362,NO
729,19,0.047043,NO
730,12,0.027936,NO
731,1,0.001362,NO
732,1,0.001362,NO
733,4,0.013879,NO
734,1,0.001362,NO
735,3,0.013879,NO
736,8,0.012788,NO
737,1,0.001362,NO
738,1,0.001362,NO
739,4,0.013879,NO
740,13,0.043651,NO
741,0,0.001362,NO
742,0,0.001362,NO
743,5,0.013879,NO
744,1,0.001362,NO
745,4,0.020524,NO
746,0,0.001362,NO
747,8,0.013879,NO
748,9,0.025825,NO
749,5,0.158752,NO
750,1,0.001362,NO
751,2,0.001362,NO
752,5,0.012788,NO
753,1,0.001362,NO
754,1,0.001362,NO
755,1,0.001362,NO
756,2,0.001362,NO
757,1,0.001362,NO
758,1,0.001362,NO
759,11,0.059912,NO
760,1,0.001362,NO
761,1,0.001362,NO
762,1,0.001362,NO
763,24,0.052575,NO
764,8,0.013879,NO
765,1,0.001362,NO
766,19,0.151882,NO
767,9,0.020524,NO
768,1,0.001362,NO
769,0,0.001362,NO
770,1,0.001362,NO
771,1,0.001362,NO
772,3,0.001362,NO
773,0,0.001362,NO
774,28,0.020524,NO
775,1,0.001362,NO
776,0,0.001362,NO
777,1,0.001362,NO
778,0,0.001362,NO
779,1,0.001362,NO
780,13,0.115948,NO
781,1,0.001362,NO
782,4,0.013879,NO
783,1,0.002129,NO
784,1,0.001362,NO
785,4,0.013879,NO
786,1,0.002129,NO
787,1,0.001362,NO
788,1,0.001362,NO
789,11,0.068739,NO
790,0,0.001362,NO
791,2,0.001362,NO
792,1,0.001362,NO
793,0,0.011125,NO
794,0,0.001362,NO
795,1,0.001362,NO
796,0,0.001362,NO
797,2,0.013879,NO
798,2,0.001362,NO
799,1,0.001362,NO
800,1,0.001362,NO
801,4,0.001362,NO
802,13,0.020524,NO
803,2,0.001362,NO
804,6,0.013879,NO
805,1,0.001362,NO
806,0,0.001362,NO
807,3,0.001362,NO
808,1,0.001362,NO
809,1,0.001362,NO
810,10,0.087618,NO
811,1,0.001362,NO
812,0,0.001362,NO
813,10,0.013879,NO
814,11,0.012788,NO
815,1,0.001362,NO
816,2,0.011125,NO
817,1,0.001362,NO
818,1,0.001362,NO
819,6,0.013879,NO
820,0,0.001362,NO
821,1,0.001362,NO
822,7,0.020524,NO
823,1,0.001362,NO
824,5,0.013879,NO
825,19,0.045520,NO
826,0,0.001362,NO
827,4,0.025825,NO
828,5,0.013879,NO
829,0,0.001362,NO
830,6,0.020524,NO
831,0,0.001362,NO
832,4,0.038890,NO
833,1,0.001362,NO
834,5,0.013879,NO
835,1,0.001362,NO
836,0,0.026013,NO
837,1,0.011125,NO
838,2,0.013879,NO
839,9,0.060708,NO
840,2,0.001362,NO
841,1,0.001362,NO
842,3,0.001362,NO
843,17,0.012210,NO
844,2,0.001362,NO
845,9,0.020524,NO
846,1,0.000000,NO
847,4,0.013879,NO
848,1,0.001362,NO
849,15,0.020524,NO
850,0,0.001362,NO
851,1,0.001362,NO
852,4,0.013879,NO
853,7,0.020524,NO
854,2,0.001362,NO
855,4,0.013879,NO
856,1,0.001362,NO
857,1,0.001362,NO
858,1,0.001362,NO
859,1,0.001362,NO
860,3,0.013879,NO
861,19,0.000000,NO
862,1,0.001362,NO
863,9,0.025825,NO
864,1,0.001362,NO
865,1,0.001362,NO
866,1,0.001362,NO
867,1,0.001362,NO
868,2,0.013879,NO
869,1,0.000000,NO
870,30,0.052575,NO
871,0,0.001362,NO
872,1,0.001362,NO
873,1,0.001362,NO
874,0,0.001362,NO
875,7,0.017848,NO
876,1,0.001362,NO
877,14,0.013879,NO
878,1,0.001362,NO
879,34,0.020945,NO
880,1,0.001362,NO
881,2,0.001362,NO
882,1,0.001362,NO
883,0,0.001362,NO
884,1,0.001362,NO
885,1,0.001362,NO
886,1,0.001362,NO
887,10,0.020524,NO
888,0,0.001362,NO
889,0,0.001362,NO
890,10,0.060708,NO
891,1,0.001362,NO
892,1,0.001362,NO
893,9,0.060708,NO
894,1,0.001362,NO
895,1,0.001362,NO
896,1,0.001362,NO
897,1,0.001362,NO
898,4,0.013879,NO
899,1,0.011125,NO
900,1,0.001362,NO
901,1,0.001362,NO
902,1,0.001362,NO
903,0,0.001362,NO
904,41,0.015769,NO
905,8,0.020524,NO
906,3,0.013879,NO
907,1,0.001362,NO
908,1,0.001362,NO
909,9,0.010619,NO
910,1,0.001362,NO
911,1,0.001362,NO
912,1,0.011125,NO
913,8,0.068739,NO
914,0,0.001362,NO
915,1,0.002129,NO
916,3,0.011125,NO
917,4,0.158752,NO
918,1,0.001362,NO
919,16,0.012788,NO
920,1,0.001362,NO
921,3,0.025825,NO
922,27,0.012431,NO
923,1,0.001362,NO
924,3,0.013879,NO
925,1,0.001362,NO
926,4,0.013879,NO
927,1,0.011125,NO
928,1,0.001362,NO
929,4,0.001362,NO
930,58,0.120029,NO
931,1,0.001362,NO
932,0,0.001362,NO
933,1,0.011125,NO
934,0,0.001362,NO
935,7,0.013879,NO
936,1,0.001362,NO
937,2,0.001362,NO
938,1,0.001362,NO
939,1,0.001362,NO
940,0,0.001362,NO
941,1,0.001362,NO
942,2,0.013879,NO
943,1,0.001362,NO
944,4,0.010619,NO
945,4,0.020524,NO
946,5,0.013879,NO
947,7,0.013879,NO
948,3,0.013879,NO
949,3,0.001362,NO
950,8,0.047043,NO
951,1,0.001362,NO
952,1,0.001362,NO
953,1,0.001362,NO
954,0,0.001362,NO
955,4,0.015455,NO
956,11,0.052557,NO
957,4,0.013879,NO
958,9,0.010619,NO
959,1,0.001362,NO
960,1,0.001362,NO
961,27,0.015769,NO
962,0,0.001362,NO
963,1,0.001362,NO
964,1,0.001362,NO
965,1,0.013879,NO
966,12,0.020524,NO
967,1,0.013879,NO
968,0,0.001362,NO
969,0,0.001362,NO
970,0,0.001362,NO
971,1,0.001362,NO
972,1,0.001362,NO
973,4,0.020524,NO
974,0,0.001362,NO
975,0,0.001362,NO
976,1,0.001362,NO
977,1,0.001362,NO
978,1,0.001362,NO
979,4,0.001362,NO
980,1,0.002129,NO
981,0,0.001362,NO
982,2,0.011125,NO
983,1,0.001362,NO
984,16,0.020524,NO
985,2,0.001362,NO
986,8,0.012788,NO
987,7,0.011125,NO
988,100,0.129143,NO
989,4,0.012788,NO
990,5,0.020524,NO
991,1,0.001362,NO
992,6,0.013879,NO
993,1,0.001362,NO
994,1,0.001362,NO
995,1,0.001362,NO
996,13,0.042091,NO
997,0,0.001362,NO
998,1,0.001362,NO
999,0,0.001362,NO
1000,1,0.001362,NO
1001,3,0.013879,NO
1002,1,0.001362,NO
1003,1,0.001362,NO
1004,4,0.020524,NO
1005,1,0.001362,NO
1006,3,0.013879,NO
1007,1,0.001362,NO
1008,0,0.001362,NO
1009,13,0.020725,NO
1010,1,0.001362,NO
1011,1,0.001362,NO
1012,1,0.001362,NO
1013,1,0.001362,NO
1014,3,0.013879,NO
1015,1,0.001362,NO
1016,0,0.001362,NO
1017,1,0.001362,NO
1018,0,0.001362,NO
1019,3,0.013879,NO
1020,1,0.001362,NO
1021,0,0.011125,NO
1022,1,0.001362,NO
1023,1,0.001362,NO
1024,18,0.036842,NO
1025,1,0.001362,NO
1026,1,0.001362,NO
1027,1,0.001362,NO
1028,1,0.001362,NO
1029,1,0.001362,NO
1030,0,0.001362,NO
1031,0,0.001362,NO
1032,19,0.010619,NO
1033,5,0.013879,NO
1034,1,0.001362,NO
1035,16,0.036842,NO
1036,0,0.001362,NO
1037,4,0.013879,NO
1038,14,0.001362,NO
1039,1,0.011125,NO
1040,6,0.020524,NO
1041,2,0.011125,NO
1042,2,0.013879,NO
1043,1,0.001362,NO
1044,1,0.001362,NO
1045,8,0.013879,NO
1046,25,0.025825,NO
1047,4,0.013879,NO
1048,1,0.001362,NO
1049,1,0.001362,NO
1050,3,0.001362,NO
1051,1,0.001362,NO
1052,12,0.001362,NO
1053,7,0.012431,NO
1054,1,0.001362,NO
1055,1,0.004823,NO
1056,0,0.001362,NO
1057,1,0.001362,NO
1058,0,0.001362,NO
1059,1,0.002129,NO
1060,1,0.002129,NO
1061,1,0.001362,NO
1062,0,0.001362,NO
1063,1,0.001362,NO
1064,0,0.001362,NO
1065,16,0.029124,NO
1066,31,0.012210,NO
1067,1,0.001362,NO
1068,1,0.001362,NO
1069,14,0.000000,NO
1070,1,0.001362,NO
1071,0,0.001362,NO
1072,1,0.001362,NO
1073,1,0.001362,NO
1074,12,0.012788,NO
1075,0,0.001362,NO
1076,11,0.020524,NO
1077,1,0.001362,NO
1078,19,0.020945,NO
1079,0,0.001362,NO
1080,1,0.002129,NO
1081,1,0.001362,NO
1082,9,0.052557,NO
1083,1,0.001362,NO
1084,1,0.001362,NO
1085,1,0.011125,NO
1086,5,0.013879,NO
1087,3,0.001362,NO
1088,3,0.013879,NO
1089,2,0.013879,NO
1090,4,0.020524,NO
1091,1,0.001362,NO
1092,1,0.001362,NO
1093,1,0.001362,NO
1094,1,0.001362,NO
1095,3,0.013879,NO
1096,3,0.010619,NO
1097,1,0.011125,NO
1098,31,0.083128,NO
1099,23,0.047043,NO
1100,5,0.013879,NO
1101,8,0.013879,NO
1102,1,0.001362,NO
1103,0,0.001362,NO
1104,0,0.001362,NO
1105,1,0.001362,NO
1106,1,0.001362,NO
1107,1,0.002129,NO
1108,0,0.001362,NO
1109,1,0.001362,NO
1110,5,0.020524,NO
1111,1,0.001362,NO
1112,7,0.020524,NO
1113,1,0.001362,NO
1114,13,0.059912,NO
1115,1,0.001362,NO
1116,1,0.001362,NO
1117,3,0.013879,NO
1118,4,0.020524,NO
1119,8,0.059912,NO
1120,7,0.020524,NO
1121,1,0.001362,NO
1122,0,0.001362,NO
1123,1,0.001362,NO
1124,10,0.020725,NO
1125,0,0.001362,NO
1126,0,0.001362,NO
1127,1,0.001362,NO
1128,18,0.042091,NO
1129,5,0.012788,NO
1130,1,0.001362,NO
1131,1,0.001362,NO
1132,1,0.001362,NO
1133,1,0.001362,NO
1134,1,0.001362,NO
1135,1,0.001362,NO
1136,1,0.001362,NO
1137,0,0.001362,NO
1138,0,0.001362,NO
1139,0,0.001362,NO
1140,10,0.012788,NO
1141,1,0.001362,NO
1142,0,0.001362,NO
1143,4,0.013879,NO
1144,2,0.011125,NO
1145,1,0.001362,NO
1146,1,0.001362,NO
1147,0,0.001362,NO
1148,4,0.013879,NO
1149,1,0.001362,NO
1150,9,0.013879,NO
