ID,Size,Predicted,Actual
392,0,0.000000,NO
393,3,0.000000,NO
394,5,0.000000,NO
395,0,0.000000,NO
396,1,0.021617,NO
397,1,0.000000,NO
398,1,0.017125,NO
399,1,0.004176,NO
400,1,0.000000,NO
401,11,0.000000,NO
402,6,0.000000,NO
403,4,0.000000,NO
404,1,0.011257,NO
405,1,0.000000,NO
406,0,0.000000,NO
407,1,0.017125,NO
408,0,0.000000,NO
409,4,0.000000,NO
410,0,0.000000,NO
411,1,0.011019,NO
412,1,0.014280,NO
413,0,0.000000,NO
414,1,0.011280,NO
415,2,0.000000,NO
416,1,0.021991,NO
417,1,0.008693,NO
418,24,0.000000,NO
419,12,0.010000,NO
420,0,0.000000,NO
421,1,0.011019,NO
422,0,0.000000,NO
423,1,0.011280,NO
424,2,0.000000,NO
425,0,0.000000,NO
426,1,0.004176,NO
427,1,0.000000,NO
428,0,0.000000,NO
429,11,0.000000,NO
430,15,0.000000,NO
431,1,0.000000,NO
432,1,0.026741,NO
433,1,0.123385,NO
434,9,0.000000,NO
435,1,0.020869,NO
436,1,0.000000,NO
437,20,0.410000,NO
438,3,0.000000,NO
439,1,0.022052,NO
440,12,0.000000,NO
441,6,0.000000,NO
442,1,0.010715,NO
443,4,0.103085,NO
444,1,0.011280,NO
445,10,0.000000,NO
446,11,0.000000,NO
447,1,0.047313,NO
448,7,0.000000,NO
449,5,0.000000,NO
450,2,0.000000,NO
451,2,0.039597,NO
452,1,0.000000,NO
453,8,1.000000,NO
454,1,0.047918,NO
455,0,0.000000,NO
456,1,0.000000,NO
457,1,0.000000,NO
458,1,0.005327,NO
459,1,0.000000,NO
460,1,0.000000,NO
461,4,0.000000,NO
462,4,0.000000,NO
463,2,0.000000,NO
464,1,0.005690,NO
465,1,0.000000,NO
466,41,0.000000,NO
467,1,0.014280,NO
468,0,0.000000,NO
469,24,0.070000,NO
470,1,0.000000,NO
471,56,0.060000,NO
472,1,0.000000,NO
473,4,0.000000,NO
474,5,0.010000,NO
475,0,0.000000,NO
476,1,0.017125,NO
477,5,0.000000,NO
478,1,0.000000,NO
479,1,0.000000,NO
480,1,0.014280,NO
481,1,0.000000,NO
482,0,0.000000,NO
483,11,0.010000,NO
484,1,0.015382,NO
485,0,0.000000,NO
486,15,0.000000,NO
487,1,0.021617,NO
488,0,0.000000,NO
489,3,0.000000,NO
490,3,0.094397,NO
491,5,0.000000,NO
492,1,0.000000,NO
493,1,0.024213,NO
494,4,0.000000,NO
495,0,0.000000,NO
496,9,0.000000,NO
497,1,0.011019,NO
498,6,0.000000,NO
499,1,0.011098,NO
500,1,0.014280,NO
501,0,0.000000,NO
502,0,0.000000,NO
503,1,0.009487,NO
504,0,0.000000,NO
505,3,0.000000,NO
506,8,0.000000,NO
507,1,0.010715,NO
508,3,0.000000,NO
509,1,0.004176,NO
510,29,0.010000,NO
511,4,0.000000,NO
512,3,0.000000,NO
513,6,0.000000,NO
514,15,0.000000,NO
515,2,0.000000,NO
516,11,0.000000,NO
517,1,0.005327,NO
518,0,0.000000,NO
519,20,0.000000,NO
520,2,0.000000,NO
521,1,0.000000,NO
522,4,0.000000,NO
523,1,0.021991,NO
524,16,0.000000,NO
525,5,0.030000,NO
526,1,0.000000,NO
527,1,0.022052,NO
528,1,0.008693,NO
529,1,0.000000,NO
530,11,0.030000,NO
531,1,0.020869,NO
532,1,0.000000,NO
533,11,0.000000,NO
534,6,0.000000,NO
535,1,0.000000,NO
536,1,0.000000,NO
537,0,0.000000,NO
538,5,0.000000,NO
539,3,0.346035,NO
540,1,0.046563,NO
541,0,0.000000,NO
542,0,0.000000,NO
543,1,0.010662,NO
544,2,0.000000,NO
545,17,0.000000,NO
546,1,0.008693,NO
547,3,0.099766,NO
548,1,0.000000,NO
549,0,0.000000,NO
550,1,0.000000,NO
551,1,0.046153,NO
552,16,0.080000,NO
553,6,0.000000,NO
554,3,0.000000,NO
555,1,0.024213,NO
556,1,0.011061,NO
557,5,0.000000,NO
558,51,0.000000,NO
559,1,0.000000,NO
560,5,0.000000,NO
561,1,0.123385,NO
562,0,0.000000,NO
563,1,0.011019,NO
564,4,0.000000,NO
565,17,0.000000,NO
566,1,0.000000,NO
567,1,0.000000,NO
568,4,0.000000,NO
569,20,0.000000,NO
570,13,0.040000,NO
571,0,0.000000,NO
572,1,0.000000,NO
573,1,0.026531,NO
574,4,0.000000,NO
575,10,0.000000,NO
576,5,0.185689,NO
577,28,0.000000,NO
578,1,0.000000,NO
579,14,0.000000,NO
580,16,0.000000,NO
581,10,0.010000,NO
582,5,0.010000,NO
583,2,0.041934,NO
584,1,0.000000,NO
585,1,0.017125,NO
586,1,0.005327,NO
587,1,0.000000,NO
588,4,0.000000,NO
589,1,0.025864,NO
590,1,0.000000,NO
591,1,0.000000,NO
592,2,0.000000,NO
593,0,0.000000,NO
594,1,0.000000,NO
595,4,0.000000,NO
596,1,0.010662,NO
597,5,0.060000,NO
598,1,0.000000,NO
599,4,0.000000,NO
600,2,0.041027,NO
601,10,0.000000,NO
602,1,0.005601,NO
603,1,0.000000,NO
604,1,0.000000,NO
605,15,0.000000,NO
606,1,0.022052,NO
607,5,0.000000,NO
608,2,0.047425,NO
609,0,0.000000,NO
610,3,0.000000,NO
611,13,0.010000,NO
612,2,0.000000,NO
613,1,0.000000,NO
614,38,0.000000,NO
615,1,0.024213,NO
616,1,0.000000,NO
617,1,0.000000,NO
618,6,0.000000,NO
619,1,0.005167,NO
620,0,0.000000,NO
621,6,0.000000,NO
622,0,0.000000,NO
623,9,0.775852,NO
624,3,0.000000,NO
625,2,0.000000,NO
626,7,0.000000,NO
627,1,0.011019,NO
628,4,0.000000,NO
629,2,0.000000,NO
630,9,0.000000,NO
631,4,0.861501,NO
632,0,0.000000,NO
633,10,0.000000,NO
634,1,0.000000,NO
635,1,0.000000,NO
636,17,0.000000,NO
637,2,0.671379,NO
638,4,0.000000,NO
639,3,0.000000,NO
640,1,0.005690,NO
641,11,0.000000,NO
642,1,0.000000,NO
643,3,0.106825,NO
644,1,0.024213,NO
645,1,0.008693,NO
646,1,0.000000,NO
647,0,0.000000,NO
648,1,0.020869,NO
649,5,0.000000,NO
650,1,0.026741,NO
651,0,0.000000,NO
652,3,0.000000,NO
653,2,0.042293,NO
654,1,0.043626,NO
655,1,0.000000,NO
656,1,0.000000,NO
657,1,0.011061,NO
658,1,0.011098,NO
659,128,0.000000,NO
660,1,0.015382,NO
661,2,0.000000,NO
662,0,0.000000,NO
663,4,0.000000,NO
664,1,0.004176,NO
665,2,0.031311,NO
666,20,0.000000,NO
667,3,0.000000,NO
668,1,0.000000,NO
669,1,0.010663,NO
670,7,0.000000,NO
671,9,0.000000,NO
672,1,0.000000,NO
673,0,0.000000,NO
674,4,0.000000,NO
675,0,0.000000,NO
676,12,0.000000,NO
677,19,0.000000,NO
678,1,0.005167,NO
679,3,0.091343,NO
680,5,0.179673,NO
681,0,0.000000,NO
682,1,0.000000,NO
683,1,0.011257,NO
684,15,0.000000,NO
685,4,0.000000,NO
686,1,0.022140,NO
687,1,0.017125,NO
688,1,0.000000,NO
689,1,0.011061,NO
690,2,0.042293,NO
691,0,0.000000,NO
692,5,0.000000,NO
693,1,0.011280,NO
694,0,0.000000,NO
695,0,0.000000,NO
696,11,0.010000,NO
697,0,0.000000,NO
698,9,0.000000,NO
699,1,0.000000,NO
700,28,0.000000,NO
701,3,0.000000,NO
702,0,0.000000,NO
703,0,0.000000,NO
704,3,0.000000,NO
705,4,0.000000,NO
706,0,0.000000,NO
707,1,0.005601,NO
708,1,0.000000,NO
709,2,0.031307,NO
710,6,0.000000,NO
711,2,0.000000,NO
712,1,0.000000,NO
713,2,0.000000,NO
714,1,0.000000,NO
715,1,0.015382,NO
716,4,0.000000,NO
717,1,0.000000,NO
718,1,0.010662,NO
719,1,0.011019,NO
720,1,0.005601,NO
721,2,0.064197,NO
722,13,0.070712,NO
723,1,0.000000,NO
724,2,0.000000,NO
725,4,0.046271,NO
726,2,0.031307,NO
727,1,0.021991,NO
728,0,0.000000,NO
729,2,0.000000,NO
730,1,0.000000,NO
731,0,0.000000,NO
732,9,0.770386,NO
733,13,0.010000,NO
734,5,0.000000,NO
735,1,0.010715,NO
736,1,0.000000,NO
737,4,0.175454,NO
738,2,0.047425,NO
739,23,0.000000,NO
740,1,0.000000,NO
741,3,0.000000,NO
742,4,0.000000,NO
743,0,0.000000,NO
744,1,0.000000,NO
745,1,0.000000,NO
746,1,0.000000,NO
747,2,0.031307,NO
748,4,0.106676,NO
749,3,0.098579,NO
750,2,0.041934,NO
751,1,0.011019,NO
752,1,0.020869,NO
753,27,0.000000,NO
754,15,0.000000,NO
755,1,0.008693,NO
756,1,0.009487,NO
757,1,0.000000,NO
758,1,0.005167,NO
759,1,0.004176,NO
760,0,0.000000,NO
761,1,0.004176,NO
762,0,0.000000,NO
763,4,0.000000,NO
764,0,0.000000,NO
765,0,0.000000,NO
766,0,0.000000,NO
767,37,0.000000,NO
768,1,0.026741,NO
769,16,0.030000,NO
770,1,0.000000,NO
771,3,0.000000,NO
772,1,0.005601,NO
773,10,0.000000,NO
774,1,0.024213,NO
775,1,0.011098,NO
776,1,0.000000,NO
777,1,0.010511,NO
778,1,0.000000,NO
779,3,0.000000,NO
780,1,0.000000,NO
781,1,0.000000,NO
782,11,0.000000,NO
783,0,0.000000,NO
784,1,0.000000,NO
785,1,0.025864,NO
786,11,0.000000,NO
787,1,0.000000,NO
788,1,0.020869,NO
789,5,0.000000,NO
790,1,0.000000,NO
791,7,0.006000,NO
792,1,0.000000,NO
793,1,0.123385,NO
794,4,0.000000,NO
795,0,0.000000,NO
796,0,0.000000,NO
797,4,0.000000,NO
798,2,0.031311,NO
799,0,0.000000,NO
800,1,0.008693,NO
801,1,0.005327,NO
802,1,0.005601,NO
803,5,0.000000,NO
804,1,0.011061,NO
805,0,0.000000,NO
806,3,0.036256,NO
807,1,0.026741,NO
808,1,0.011280,NO
809,3,0.427756,NO
810,5,0.000000,NO
811,1,0.011019,NO
812,0,0.000000,NO
813,1,0.000000,NO
814,1,0.000000,NO
815,1,0.020869,NO
816,7,0.000000,NO
817,1,0.010665,NO
818,4,0.000000,NO
819,1,0.010662,NO
820,0,0.000000,NO
821,1,0.000000,NO
822,1,0.025503,NO
823,4,0.000000,NO
824,1,0.011098,NO
825,1,0.000000,NO
826,3,0.000000,NO
827,1,0.009487,NO
828,11,0.000000,NO
829,2,0.046051,NO
830,1,0.010662,NO
831,1,0.010663,NO
832,6,0.000000,NO
833,1,0.017125,NO
834,1,0.020869,NO
835,28,0.000000,NO
836,5,0.000000,NO
837,1,0.000000,NO
838,1,0.000000,NO
839,5,0.000000,NO
840,1,0.000000,NO
841,1,0.014280,NO
842,10,0.010000,NO
843,1,0.000000,NO
844,1,0.011061,NO
845,0,0.000000,NO
846,34,0.000000,NO
847,1,0.000000,NO
848,1,0.011257,NO
849,0,0.000000,NO
850,28,0.000000,NO
851,1,0.020869,NO
852,9,0.000000,NO
853,7,0.000000,NO
854,2,0.000000,NO
855,1,0.000000,NO
856,0,0.000000,NO
857,7,0.010000,NO
858,19,0.000000,NO
859,1,0.017125,NO
860,19,0.000000,NO
861,5,0.000000,NO
862,34,0.020000,NO
863,1,0.015382,NO
864,4,0.000000,NO
865,1,0.000000,NO
866,8,0.000000,NO
867,14,0.170000,NO
868,1,0.000000,NO
869,1,0.000000,NO
870,1,0.000000,NO
871,0,0.000000,NO
872,1,0.011280,NO
873,1,0.047313,NO
874,1,0.022052,NO
875,18,0.000000,NO
876,1,0.005690,NO
877,1,0.010662,NO
878,7,0.000000,NO
879,3,0.000000,NO
880,4,0.000000,NO
881,5,0.000000,NO
882,22,0.000000,NO
883,9,0.000000,NO
884,2,0.000000,NO
885,1,0.000000,NO
886,1,0.024213,NO
887,1,0.005327,NO
888,3,0.000000,NO
889,33,0.040000,NO
890,2,0.000000,NO
891,1,0.005510,NO
892,0,0.000000,NO
893,1,0.024213,NO
894,5,0.000000,NO
895,4,0.000000,NO
896,1,0.020869,NO
897,1,0.005510,NO
898,1,0.000000,NO
899,1,0.020869,NO
900,1,0.000000,NO
901,1,0.000000,NO
902,11,0.000000,NO
903,2,0.000000,NO
904,14,0.000000,NO
905,1,0.005327,NO
906,1,0.047313,NO
907,1,0.010511,NO
908,10,0.000000,NO
909,5,0.000000,NO
910,1,0.024213,NO
911,1,0.022052,NO
912,0,0.000000,NO
913,18,0.000000,NO
914,1,0.046153,NO
915,38,0.010000,NO
916,0,0.000000,NO
917,1,0.000000,NO
918,6,0.317880,NO
919,1,0.000000,NO
920,0,0.000000,NO
921,1,0.000000,NO
922,1,0.022140,NO
923,2,0.039597,NO
924,1,0.017125,NO
925,1,0.017125,NO
926,1,0.061770,NO
927,1,0.000000,NO
928,4,0.000000,NO
929,0,0.000000,NO
930,0,0.000000,NO
931,1,0.046153,NO
932,1,0.011098,NO
933,53,0.000000,NO
934,9,0.000000,NO
935,1,0.010511,NO
936,1,0.005690,NO
937,1,0.011257,NO
938,1,0.011019,NO
939,1,0.026741,NO
940,6,0.000000,NO
941,1,0.010663,NO
942,4,0.000000,NO
943,88,0.000000,NO
944,1,0.005327,NO
945,1,0.000000,NO
946,1,0.015382,NO
947,8,0.000000,NO
948,0,0.000000,NO
949,1,0.026741,NO
950,1,0.020869,NO
951,15,0.000000,NO
952,4,0.000000,NO
953,21,0.040000,NO
954,0,0.000000,NO
955,1,0.000000,NO
956,12,0.000000,NO
957,1,0.014280,NO
958,0,0.000000,NO
959,1,0.000000,NO
960,1,0.011019,NO
961,6,0.000000,NO
962,0,0.000000,NO
963,2,0.000000,NO
964,1,0.005510,NO
965,1,0.005510,NO
966,1,0.000000,NO
967,4,0.000000,NO
968,25,0.000000,NO
969,1,0.000000,NO
970,1,0.000000,NO
971,0,0.000000,NO
972,0,0.000000,NO
973,49,0.010000,NO
974,47,0.120000,NO
975,0,0.000000,NO
976,2,0.000000,NO
977,8,0.020000,NO
978,11,0.000000,NO
979,5,0.000000,NO
980,1,0.005601,NO
981,1,0.010511,NO
982,1,0.020869,NO
983,1,0.000000,NO
984,1,0.005167,NO
985,22,0.000000,NO
986,1,0.005327,NO
987,1,0.025439,NO
988,8,0.000000,NO
989,1,0.000000,NO
990,0,0.000000,NO
991,1,0.011098,NO
992,11,0.000000,NO
993,4,0.000000,NO
994,1,0.000000,NO
995,1,0.008693,NO
996,1,0.000000,NO
997,1,0.026741,NO
998,1,0.021617,NO
999,6,0.000000,NO
1000,1,0.024213,NO
1001,1,0.011280,NO
1002,0,0.000000,NO
1003,3,0.367338,NO
1004,0,0.000000,NO
1005,23,0.000000,NO
1006,0,0.000000,NO
1007,1,0.000000,NO
1008,1,0.000000,NO
1009,1,0.004176,NO
1010,1,0.026741,NO
1011,1,0.000000,NO
1012,1,0.005510,NO
1013,0,0.000000,NO
1014,0,0.000000,NO
1015,1,0.024213,NO
1016,4,0.000000,NO
1017,1,0.000000,NO
1018,8,0.000000,NO
1019,1,0.011098,NO
1020,1,0.000000,NO
1021,1,0.020869,NO
1022,6,0.000000,NO
1023,1,0.008693,NO
1024,4,0.000000,NO
1025,1,0.005327,NO
1026,3,0.000000,NO
1027,1,0.011019,NO
1028,1,0.000000,NO
1029,0,0.000000,NO
1030,14,0.000000,NO
1031,1,0.000000,NO
1032,1,0.020869,NO
1033,0,0.000000,NO
1034,3,0.000000,NO
1035,0,0.000000,NO
1036,1,0.000000,NO
1037,1,0.022052,NO
1038,1,0.000000,NO
1039,8,0.000000,NO
1040,0,0.000000,NO
1041,0,0.000000,NO
1042,0,0.000000,NO
1043,7,0.004737,NO
1044,41,0.000000,NO
1045,1,0.048719,NO
1046,1,0.021617,NO
1047,1,0.024213,NO
1048,1,0.000000,NO
1049,0,0.000000,NO
1050,1,0.017125,NO
1051,1,0.011061,NO
1052,1,0.000000,NO
1053,14,0.000000,NO
1054,1,0.004176,NO
1055,1,0.000000,NO
1056,13,0.000000,NO
1057,3,0.000000,NO
1058,1,0.014280,NO
1059,0,0.000000,NO
1060,2,0.000000,NO
1061,0,0.000000,NO
1062,0,0.000000,NO
1063,0,0.000000,NO
1064,19,0.000000,NO
1065,2,0.040761,NO
1066,1,0.011257,NO
1067,1,0.000000,NO
1068,0,0.000000,NO
1069,11,0.000000,NO
1070,5,0.000000,NO
1071,30,0.000000,NO
1072,2,0.030611,NO
1073,2,0.000000,NO
1074,0,0.000000,NO
1075,0,0.000000,NO
1076,6,0.585568,NO
1077,1,0.005690,NO
1078,1,0.000000,NO
1079,1,0.000000,NO
1080,4,0.000000,NO
1081,1,0.000000,NO
1082,1,0.005690,NO
1083,3,0.142408,NO
1084,5,0.000000,NO
1085,3,0.000000,NO
1086,5,0.000000,NO
1087,0,0.000000,NO
1088,59,0.000000,NO
1089,1,0.005167,NO
1090,0,0.000000,NO
1091,1,0.000000,NO
1092,0,0.000000,NO
1093,6,0.000000,NO
1094,37,0.000000,NO
1095,1,0.000000,NO
1096,34,0.100000,NO
1097,1,0.025864,NO
1098,0,0.000000,NO
1099,21,0.000000,NO
1100,1,0.024213,NO
1101,1,0.011061,NO
1102,56,0.190000,NO
1103,1,0.005167,NO
1104,21,0.000000,NO
1105,1,0.014280,NO
1106,17,0.000000,NO
1107,4,0.000000,NO
1108,1,0.010715,NO
1109,7,0.000000,NO
1110,0,0.000000,NO
1111,8,0.000000,NO
1112,8,0.000000,NO
1113,1,0.047313,NO
1114,1,0.046563,NO
1115,13,0.009412,NO
1116,4,0.000000,NO
1117,3,0.000000,NO
1118,0,0.000000,NO
1119,0,0.000000,NO
1120,1,0.000000,NO
1121,1,0.022052,NO
1122,0,0.000000,NO
1123,1,0.005690,NO
1124,0,0.000000,NO
1125,1,0.000000,NO
1126,1,0.022140,NO
1127,0,0.000000,NO
1128,0,0.000000,NO
1129,1,0.005510,NO
1130,1,0.020869,NO
1131,1,0.005601,NO
1132,5,0.000000,NO
1133,1,0.000000,NO
1134,1,0.026741,NO
1135,0,0.000000,NO
1136,15,0.000000,NO
1137,1,0.000000,NO
1138,1,0.015382,NO
1139,11,0.000000,NO
1140,0,0.000000,NO
1141,5,0.000000,NO
1142,1,0.017125,NO
1143,0,0.000000,NO
1144,9,0.836662,NO
1145,1,0.000000,NO
1146,1,0.000000,NO
1147,1,0.000000,NO
1148,1,0.022052,NO
1149,0,0.000000,NO
1150,0,0.000000,NO
