ID,Size,Predicted,Actual
158,13,0.090601,NO
159,5,0.004660,NO
160,5,0.011437,NO
161,37,1.000000,NO
162,11,0.999960,NO
163,1,0.001545,NO
164,1,0.001545,NO
165,26,0.992742,NO
166,22,0.993245,NO
167,9,0.001117,NO
168,2,0.001234,NO
169,8,0.005325,NO
170,4,0.002732,NO
171,5,0.011289,NO
172,1,0.003325,NO
173,9,0.008005,NO
174,4,0.002768,NO
175,16,0.444849,NO
176,30,1.000000,NO
177,2,0.001579,NO
178,1,0.001545,NO
179,1,0.001207,NO
180,6,0.750134,NO
181,1,0.001545,NO
182,5,0.003962,NO
183,13,0.276863,NO
184,5,0.040781,NO
185,5,0.003099,NO
186,17,0.954520,NO
187,16,0.216056,NO
188,2,0.002403,NO
189,13,0.520657,NO
190,46,1.000000,NO
191,21,1.000000,NO
192,27,0.997154,NO
193,2,0.001600,NO
194,41,1.000000,NO
195,0,0.001588,NO
196,0,0.001588,NO
197,0,0.001389,NO
198,1,0.004030,NO
199,21,0.090453,NO
200,6,0.003782,NO
201,5,0.003058,NO
202,6,0.004637,NO
203,21,0.999512,NO
204,1,0.005988,NO
205,8,0.159174,NO
206,23,0.998872,YES
207,8,0.007187,NO
208,4,0.003493,NO
209,2,0.003073,NO
210,19,0.155817,NO
211,7,0.004625,NO
212,4,0.002768,NO
213,1,0.001223,NO
214,3,0.002499,NO
215,1,0.001207,NO
216,3,0.002740,NO
217,17,0.968790,NO
218,5,0.006730,NO
219,0,0.001656,NO
220,0,0.001588,NO
221,8,0.006965,NO
222,7,0.006065,NO
223,1,0.001545,NO
224,6,0.004903,NO
225,1,0.001223,NO
226,1,0.001223,NO
227,1,0.001632,NO
228,1,0.001565,NO
229,1,0.001565,NO
230,13,0.018659,NO
231,10,0.023728,NO
232,1,0.001545,NO
233,16,0.279101,NO
234,1,0.001545,NO
235,0,0.001701,NO
236,15,0.346913,NO
237,2,0.001668,NO
238,1,0.001545,NO
239,1,0.001545,NO
240,1,0.001545,NO
241,1,0.001545,NO
242,19,0.021225,NO
243,21,0.970757,NO
244,3,0.003504,NO
245,0,0.001777,NO
246,1,0.001545,NO
247,10,0.135266,NO
248,29,0.999987,NO
249,17,0.731536,NO
250,4,0.002063,NO
251,1,0.001545,NO
252,51,1.000000,YES
253,8,0.006804,NO
254,7,0.005911,NO
255,1,0.001545,NO
256,3,0.003196,NO
257,4,0.003493,NO
258,1,0.001565,NO
259,1,0.001545,NO
260,0,0.001242,NO
261,0,0.001242,NO
262,0,0.001656,NO
263,0,0.001588,NO
264,0,0.001588,NO
265,0,0.002511,NO
266,0,0.000476,NO
267,0,1.000000,NO
268,0,0.000714,NO
269,0,0.000232,NO
270,0,0.001568,NO
271,1,0.002064,NO
272,1,0.001545,NO
273,1,0.002064,NO
274,1,0.001545,NO
275,5,0.004131,NO
276,4,0.008315,NO
277,8,0.050964,NO
278,11,0.032482,NO
279,7,0.217185,NO
280,10,0.041366,NO
281,10,0.013065,NO
282,17,0.995210,NO
283,3,0.001375,NO
284,13,0.047662,NO
285,11,0.008376,NO
286,1,0.001565,NO
287,0,0.001588,NO
288,0,0.001568,NO
289,0,0.001568,NO
290,30,1.000000,NO
291,1,0.002577,NO
292,2,0.001699,NO
293,60,1.000000,YES
294,1,0.001632,NO
295,17,0.931625,NO
296,43,1.000000,NO
297,36,1.000000,NO
298,19,1.000000,NO
299,24,0.990702,NO
300,6,0.010942,NO
301,13,0.055955,NO
302,5,0.001299,NO
303,7,0.005209,NO
304,7,0.005209,NO
305,6,0.004052,NO
306,7,0.014073,NO
307,29,0.976691,NO
308,1,0.001545,NO
309,1,0.001545,NO
310,1,0.002064,NO
311,1,0.001545,NO
312,1,0.001545,NO
313,1,0.001545,NO
314,1,0.001545,NO
315,6,0.009546,NO
316,0,0.001568,NO
317,0,0.001568,NO
318,0,0.001568,NO
319,0,0.001568,NO
320,0,0.001568,NO
321,0,0.001568,NO
322,0,0.001568,NO
323,3,0.001887,NO
324,3,0.003376,NO
325,0,0.001189,NO
326,0,0.002115,NO
327,0,0.002115,NO
328,0,0.002115,NO
329,0,0.000863,NO
330,0,0.997568,NO
331,2,0.003073,NO
332,1,0.001545,NO
333,1,0.001613,NO
334,1,0.001613,NO
335,5,0.005153,NO
336,1,0.001110,NO
337,2,0.001579,NO
338,2,0.001600,NO
339,2,0.001600,NO
340,1,0.001545,NO
341,6,0.004577,NO
342,1,0.001565,NO
343,10,0.013767,NO
344,1,0.001639,NO
345,10,0.014711,NO
346,2,0.003073,NO
347,2,0.001579,NO
348,4,0.007340,NO
349,26,1.000000,YES
350,0,0.001588,NO
351,0,0.001588,NO
352,0,0.001568,NO
353,0,0.001568,NO
354,7,0.003168,NO
355,1,0.001545,NO
356,1,0.001545,NO
357,1,0.001545,NO
358,1,0.001545,NO
359,3,0.003196,NO
360,2,0.003033,NO
361,5,0.011100,NO
362,1,0.001545,NO
363,1,0.001565,NO
364,1,0.001545,NO
365,4,0.001922,NO
366,2,0.001600,NO
367,4,0.001820,NO
368,6,0.009731,NO
369,3,0.001664,NO
370,1,0.001565,NO
371,1,0.001545,NO
372,1,0.001545,NO
373,3,0.010223,NO
374,1,0.001545,NO
375,1,0.001545,NO
376,4,0.010726,NO
377,0,0.001568,NO
378,0,0.001568,NO
379,0,0.001588,NO
380,0,0.001242,NO
381,0,0.001242,NO
382,0,0.001656,NO
383,0,0.001588,NO
384,0,0.001588,NO
385,0,0.001656,NO
386,0,0.001568,NO
387,0,0.001568,NO
388,0,0.001568,NO
389,0,0.001588,NO
390,1,0.003686,NO
391,1,0.003686,NO
392,1,0.001545,NO
393,1,0.003295,NO
394,1,0.001565,NO
395,1,0.001632,NO
396,1,0.001751,NO
397,1,0.001545,NO
398,1,0.001751,NO
399,1,0.001751,NO
400,1,0.003295,NO
401,1,0.003686,NO
402,1,0.001565,NO
403,1,0.001632,NO
404,1,0.001751,NO
405,0,0.001568,NO
406,0,0.001568,NO
407,1,0.001545,NO
408,1,0.001565,NO
409,1,0.001632,NO
410,27,0.999991,YES
411,0,0.001963,NO
412,0,0.001777,NO
413,0,0.001777,NO
414,0,0.001777,NO
415,0,0.001963,NO
416,0,0.001656,NO
417,0,0.001777,NO
418,0,0.001656,NO
419,47,1.000000,YES
420,1,0.001565,NO
421,1,0.001545,NO
422,49,1.000000,YES
423,0,0.001472,NO
424,0,0.001491,NO
425,1,0.001545,NO
426,1,0.001545,NO
427,1,0.001545,NO
428,1,0.001545,NO
429,1,0.978124,NO
430,3,0.013427,YES
431,1,0.003436,NO
432,1,0.001067,NO
433,14,0.157466,NO
434,1,0.992310,YES
435,1,0.120730,YES
436,13,0.059769,NO
437,13,0.025078,NO
438,1,0.052029,YES
439,7,0.082977,NO
440,16,0.883237,YES
441,4,0.002063,NO
442,5,0.006687,NO
443,3,0.001758,NO
444,2,0.001579,NO
445,2,0.001579,YES
446,1,0.001751,NO
447,10,0.013767,NO
448,1,0.001751,NO
449,10,0.013767,NO
450,16,0.125363,NO
451,6,0.011707,NO
452,9,0.047193,NO
453,5,0.000000,NO
454,23,0.999745,NO
455,14,0.605862,NO
456,13,0.113384,NO
457,1,0.001632,NO
458,6,0.004834,NO
459,97,1.000000,NO
460,92,1.000000,NO
461,1,0.001934,NO
462,8,0.014700,NO
463,41,1.000000,YES
464,1,0.001545,NO
465,1,0.001545,YES
466,1,0.001545,NO
467,1,0.005152,NO
468,1,0.005152,NO
469,13,0.024262,NO
470,10,0.033761,NO
471,14,0.075174,NO
472,1,0.001565,NO
473,1,0.001565,NO
474,15,0.175068,NO
475,13,0.034829,NO
476,1,0.001565,NO
477,1,0.001545,NO
478,1,0.001545,NO
479,1,0.001545,NO
480,1,0.001545,NO
481,5,0.005902,NO
482,1,0.005761,NO
483,0,0.001568,NO
484,1,0.001565,NO
485,0,0.001777,NO
486,0,0.001568,NO
487,7,0.006341,NO
488,15,0.134693,NO
489,1,0.004030,NO
490,1,0.001632,NO
491,21,0.863231,NO
492,3,0.001758,NO
493,6,0.010596,NO
494,0,0.001588,NO
495,0,0.001588,NO
496,0,0.001588,NO
497,0,0.001568,NO
498,0,0.001242,NO
499,0,0.001225,NO
500,0,0.001656,NO
501,5,0.025148,NO
502,14,0.082535,NO
503,4,0.003690,YES
504,45,1.000000,YES
505,3,0.003376,NO
506,11,0.055538,NO
507,15,0.439462,NO
508,14,0.082535,NO
509,1,0.173256,NO
510,1,0.001632,NO
511,1,0.001545,NO
512,1,0.001545,NO
513,1,0.001545,NO
514,7,0.014665,NO
515,1,0.001545,NO
516,1,0.001545,NO
517,1,0.001545,NO
518,1,0.001545,NO
519,1,0.001545,NO
520,1,0.001545,NO
521,1,0.001545,NO
522,7,0.008175,NO
523,7,0.008175,NO
524,1,0.001545,NO
525,1,0.002064,NO
526,32,0.999999,NO
527,3,0.002084,NO
528,15,0.267419,NO
529,4,0.005024,YES
530,20,0.823864,NO
531,34,1.000000,NO
532,25,0.990406,YES
533,10,0.039746,NO
534,9,0.013821,NO
535,22,0.655265,NO
536,6,0.005439,NO
537,1,0.001545,NO
538,1,0.001545,NO
539,1,0.001545,NO
540,1,0.005084,NO
541,1,0.001545,NO
542,1,0.001545,NO
543,2,0.001600,NO
544,1,0.001545,NO
545,1,0.001545,NO
546,2,0.005361,NO
547,6,0.024163,NO
548,1,0.005371,NO
549,52,1.000000,YES
550,48,0.000000,YES
551,28,0.893210,NO
552,18,0.015542,NO
553,7,0.015482,NO
554,7,0.033248,NO
555,1,0.147352,NO
556,9,0.111843,NO
557,1,0.000210,NO
558,2,0.000000,NO
559,2,0.004730,NO
560,23,0.999770,YES
561,11,0.016743,YES
562,7,0.004407,NO
563,1,0.001565,NO
564,1,0.001545,NO
565,1,0.001565,NO
566,1,0.001545,NO
567,1,0.003011,NO
568,8,0.006594,NO
569,4,0.016794,NO
570,3,0.003238,YES
571,7,0.019964,NO
572,12,0.022173,NO
573,14,1.000000,NO
574,11,0.021862,YES
575,2,0.002403,NO
576,1,0.000699,NO
577,28,0.999991,NO
578,2,0.004232,NO
579,6,0.005274,NO
580,4,0.006805,NO
581,5,0.004081,NO
582,1,0.001545,NO
583,1,0.001207,NO
584,1,0.001545,NO
585,1,0.001545,NO
586,1,0.001545,NO
587,1,0.001545,NO
588,4,0.003493,NO
589,1,0.001207,NO
590,1,0.001207,NO
591,1,0.001223,NO
592,1,0.008315,NO
593,1,0.000582,NO
594,1,0.001207,NO
595,1,0.001223,NO
596,1,0.001613,NO
597,2,0.004016,NO
598,3,0.001758,NO
599,1,0.001565,NO
600,5,0.003962,NO
601,17,0.999997,NO
602,14,0.998189,NO
603,42,1.000000,NO
604,25,0.982071,NO
605,1,0.001565,NO
606,1,0.001545,NO
607,27,1.000000,NO
608,4,0.011429,NO
609,2,0.001579,NO
610,57,1.000000,YES
611,6,0.004834,YES
612,5,0.004431,YES
613,1,0.001545,NO
614,18,0.995314,YES
615,9,0.011184,YES
616,5,0.010956,YES
617,27,0.999994,YES
618,6,0.014297,YES
619,5,0.014099,YES
620,9,0.018570,NO
621,4,0.004634,NO
622,1,0.001545,NO
623,1,0.005084,NO
624,1,0.005761,NO
625,2,0.001579,NO
626,2,0.004016,NO
627,2,0.001738,NO
628,10,0.553397,NO
629,3,0.257922,NO
630,23,0.999999,YES
631,1,0.004095,NO
632,3,0.002740,NO
633,4,0.001520,NO
634,5,0.001864,NO
635,6,0.002410,NO
636,1,0.000580,NO
637,9,0.025218,NO
638,18,0.000000,NO
639,14,0.167036,NO
640,16,0.432361,NO
641,1,0.001545,NO
642,1,0.001545,NO
643,1,0.001545,NO
644,23,0.000000,YES
645,8,0.003072,NO
646,2,0.000000,NO
647,12,1.000000,NO
648,4,0.000000,NO
649,1,0.001545,NO
650,1,0.001545,NO
651,1,0.001545,NO
652,0,0.001295,NO
653,2,0.018478,NO
654,2,0.003087,NO
655,24,1.000000,YES
656,0,0.001568,NO
657,1,0.001632,NO
658,1,0.002091,NO
659,2,0.001790,NO
660,1,0.001751,NO
661,2,0.011816,NO
662,14,0.113912,NO
663,4,0.003540,NO
664,8,0.003550,NO
665,2,0.001600,NO
666,1,0.001565,NO
667,10,0.052792,NO
668,1,0.001207,NO
669,1,0.002180,NO
670,2,0.001579,NO
671,2,0.001579,NO
672,5,0.003962,NO
673,1,0.001545,NO
674,1,0.001565,NO
675,1,0.001545,NO
676,1,0.001565,NO
677,1,0.001545,NO
678,1,0.001565,NO
679,1,0.001545,NO
680,2,0.001600,NO
681,1,0.001565,NO
682,1,0.001565,NO
683,1,0.001565,NO
684,1,0.001545,NO
685,1,0.001565,NO
686,1,0.001565,NO
687,1,0.001545,NO
688,1,0.001565,NO
689,1,0.001545,NO
690,1,0.001545,NO
691,1,0.001565,NO
692,1,0.001545,NO
693,1,0.001545,NO
694,1,0.001565,NO
695,1,0.001545,NO
696,1,0.001565,NO
697,1,0.001545,NO
698,2,0.002084,NO
699,1,0.001545,NO
700,2,0.002084,NO
701,1,0.003978,NO
702,2,0.008395,NO
703,1,0.001545,NO
704,2,0.002084,NO
705,4,0.006035,NO
706,2,0.002084,NO
707,1,0.001545,NO
708,2,0.004365,NO
709,1,0.001545,NO
710,2,0.001600,NO
711,1,0.001207,NO
712,2,0.001251,NO
713,1,0.000580,NO
714,2,0.000618,NO
715,1,0.003252,NO
716,2,0.002084,NO
717,1,0.001545,NO
718,2,0.002084,NO
719,1,0.001545,NO
720,2,0.002084,NO
721,1,0.001545,NO
722,1,0.001545,NO
723,2,0.001251,NO
724,1,0.001545,NO
725,2,0.001251,NO
726,1,0.001545,NO
727,2,0.001251,NO
728,1,0.003252,NO
729,2,0.002084,NO
730,1,0.001545,NO
731,2,0.002084,NO
732,1,0.001545,NO
733,2,0.002084,NO
734,1,0.001545,NO
735,2,0.002084,NO
736,4,0.007340,NO
737,4,0.008402,NO
738,4,0.017301,NO
739,5,0.010678,NO
740,1,0.001545,NO
741,2,0.002084,NO
742,4,0.012646,NO
743,2,0.002084,NO
744,1,0.001545,NO
745,2,0.004365,NO
746,1,0.001545,NO
747,2,0.001600,NO
748,1,0.001545,NO
749,2,0.001600,NO
750,1,0.001545,NO
751,2,0.001600,NO
752,1,0.001545,NO
753,2,0.001600,NO
754,1,0.001545,NO
755,2,0.001600,NO
756,1,0.001565,NO
757,1,0.001545,NO
758,2,0.001600,NO
759,1,0.001545,NO
760,2,0.001600,NO
761,1,0.001545,NO
762,2,0.001600,NO
763,1,0.003252,NO
764,1,0.001565,NO
765,1,0.001613,NO
766,2,0.001600,NO
767,1,0.001545,NO
768,1,0.001545,NO
769,1,0.001545,NO
770,6,0.010877,NO
771,12,0.040595,NO
772,0,0.001588,NO
773,0,0.001588,NO
774,25,0.998862,NO
775,9,0.045358,NO
776,21,0.900517,NO
777,17,0.617790,NO
778,17,0.195309,NO
779,8,0.015801,NO
780,15,0.514025,NO
781,11,0.022954,NO
782,3,0.850321,NO
783,10,0.047499,YES
784,0,0.001568,NO
785,16,0.280523,YES
786,11,0.041863,NO
787,3,0.001686,NO
788,7,0.005670,NO
789,1,0.004626,NO
790,17,0.185579,YES
791,1,0.001545,YES
792,9,0.008891,YES
793,1,0.001545,NO
794,5,0.004431,NO
795,0,0.001568,NO
796,1,0.001545,NO
797,1,0.001545,NO
798,8,0.007187,NO
799,5,0.003910,NO
800,43,1.000000,YES
801,39,0.946549,NO
802,8,0.003311,NO
803,4,0.036186,NO
804,7,0.005670,NO
805,1,0.176336,NO
806,4,0.291010,NO
807,1,0.003190,NO
808,1,0.001632,NO
809,1,0.001632,NO
810,14,0.157466,NO
811,10,0.004408,NO
812,18,0.647297,NO
813,6,0.005726,NO
814,25,0.998005,NO
815,1,0.001223,NO
816,1,0.001545,NO
817,14,0.128056,YES
818,9,0.037055,YES
819,3,0.003196,YES
820,12,0.057680,YES
821,1,0.001545,NO
822,5,0.004431,NO
823,0,0.001568,NO
824,1,0.001545,NO
825,1,0.001545,NO
826,8,0.009810,NO
827,11,0.144685,NO
828,1,0.002064,NO
829,1,0.001545,NO
830,1,0.001545,NO
831,1,0.001545,NO
832,2,0.005352,NO
833,2,0.005352,NO
834,3,0.022515,NO
835,17,0.851803,NO
836,6,0.005217,NO
837,1,0.002064,NO
838,3,0.004504,NO
839,0,0.001656,NO
840,0,0.001777,NO
841,0,0.001656,NO
842,0,0.001777,NO
843,0,0.002231,NO
844,0,0.001568,NO
845,1,0.001545,YES
846,1,0.001545,YES
847,1,0.001545,NO
848,0,0.001568,NO
849,0,0.001568,NO
850,0,0.001568,NO
851,0,0.001777,NO
852,0,0.001568,NO
853,0,0.001568,NO
854,0,0.001568,NO
855,40,1.000000,NO
856,24,0.967573,NO
857,8,0.007187,NO
858,0,0.001656,NO
859,0,0.001588,NO
860,0,0.001568,NO
861,0,0.001568,NO
862,0,0.001588,NO
863,0,0.001568,NO
864,0,0.001568,NO
865,0,0.001568,NO
866,0,0.001568,NO
867,0,0.001588,NO
868,1,0.001545,NO
869,12,0.030201,NO
870,1,0.001545,NO
871,1,0.001700,NO
872,1,0.001700,NO
873,3,0.004761,NO
874,8,0.017079,NO
875,4,0.001922,NO
876,4,0.007340,NO
877,1,0.001545,NO
878,1,0.001545,NO
879,5,0.011289,NO
880,41,1.000000,YES
881,37,1.000000,NO
882,9,0.043522,NO
883,4,0.025251,NO
884,7,0.005670,NO
885,14,0.065887,NO
886,9,0.010069,NO
887,22,0.895835,NO
888,16,0.186199,NO
889,22,0.958508,NO
890,12,0.076226,NO
891,7,0.013615,NO
892,5,0.007131,NO
893,1,0.001545,NO
894,33,1.000000,NO
895,25,0.998862,NO
896,9,0.008891,YES
897,9,0.008891,YES
898,1,0.001545,NO
899,1,0.001545,NO
900,1,0.001545,NO
901,23,0.991918,NO
902,1,0.001545,NO
903,1,0.001545,NO
904,31,1.000000,NO
905,5,0.003962,NO
906,5,0.004529,NO
907,1,0.001632,NO
908,1,0.002091,NO
909,33,1.000000,NO
910,24,0.999999,NO
911,42,1.000000,NO
912,11,0.015985,NO
913,0,0.004444,NO
914,19,0.996235,NO
915,4,0.003493,NO
916,12,0.087425,NO
917,11,0.057587,NO
918,13,0.607608,YES
919,13,0.095911,NO
920,11,0.039849,NO
921,16,0.276433,NO
922,16,0.325922,NO
923,1,0.001545,NO
924,2,0.001600,NO
925,1,0.001545,NO
926,1,0.001545,NO
927,1,0.001545,NO
928,1,0.001545,NO
929,0,0.001656,NO
930,0,0.001568,NO
931,1,0.001565,NO
932,1,0.001565,NO
933,5,0.003962,NO
934,1,0.001545,NO
935,3,0.003238,NO
936,9,0.010069,NO
937,5,0.003910,NO
938,10,0.013767,NO
939,0,0.001568,NO
940,2,0.001579,NO
941,16,0.657487,NO
942,4,0.003540,NO
943,1,0.001545,NO
944,1,0.001545,NO
945,1,0.001545,NO
946,15,0.575930,NO
947,5,0.002309,NO
948,1,0.001579,NO
949,5,0.002550,NO
950,8,0.011608,NO
951,9,0.035576,NO
952,9,0.011111,NO
953,1,0.001632,NO
954,1,0.001751,NO
955,1,0.006524,NO
956,6,0.012459,NO
957,1,0.001565,NO
958,7,0.005911,NO
959,15,0.185498,NO
960,28,1.000000,NO
961,0,0.001568,NO
962,1,0.001545,NO
963,1,0.001545,NO
964,1,0.001565,NO
965,1,0.001565,NO
966,1,0.001632,NO
967,18,0.983812,NO
968,0,0.001568,NO
969,0,0.001568,NO
970,0,0.001656,NO
971,0,0.001568,NO
972,0,0.001588,NO
973,0,0.001588,NO
974,0,0.001777,NO
975,1,0.001540,NO
976,1,0.001560,NO
977,1,0.001745,NO
978,0,0.001568,NO
979,4,0.003540,NO
980,0,0.003150,NO
981,0,0.003912,NO
982,0,0.001568,NO
983,0,0.001777,NO
984,0,0.001963,NO
985,0,0.002231,NO
986,0,0.001963,NO
987,0,0.001656,NO
988,0,0.001777,NO
989,0,0.001568,NO
990,1,0.001545,NO
991,1,0.001565,NO
992,1,0.001545,NO
993,1,0.001565,NO
994,6,0.003757,NO
995,3,0.003196,NO
996,4,0.003493,NO
997,24,0.988201,NO
998,1,0.001565,NO
999,2,0.001668,NO
1000,2,0.001579,NO
1001,1,0.001545,NO
1002,1,0.001545,NO
1003,7,0.005670,NO
1004,5,0.003910,NO
1005,11,0.037409,NO
1006,6,0.004637,NO
1007,14,0.154965,NO
1008,1,0.001545,NO
1009,1,0.001545,NO
1010,1,0.001545,NO
1011,1,0.001545,NO
1012,1,0.001545,NO
1013,1,0.001545,NO
1014,1,0.001545,NO
1015,1,0.001545,NO
1016,19,0.860437,NO
1017,7,0.007644,NO
1018,9,0.012288,NO
1019,6,0.002417,NO
1020,1,0.001565,NO
1021,1,0.001632,NO
1022,4,0.003540,NO
1023,2,0.003073,NO
1024,13,0.901503,YES
1025,13,0.036377,YES
1026,2,0.002803,NO
1027,16,0.184250,NO
1028,8,0.314775,YES
1029,16,0.130888,NO
1030,16,0.887545,NO
1031,7,0.010236,YES
1032,2,0.001579,NO
1033,2,0.001579,NO
1034,2,0.003073,NO
1035,1,0.001545,NO
1036,24,0.997576,NO
1037,4,0.010423,NO
1038,1,0.001545,NO
1039,3,0.002943,NO
1040,4,0.003217,NO
1041,4,0.003493,NO
1042,9,0.004643,NO
1043,3,0.001664,NO
1044,10,0.058462,NO
1045,4,0.003540,NO
1046,2,0.001579,NO
1047,4,0.003540,NO
1048,1,0.001677,NO
1049,27,0.925226,NO
1050,27,0.997838,NO
1051,4,0.007340,NO
1052,9,0.018812,NO
1053,1,0.001545,NO
1054,1,0.001545,NO
1055,1,0.001545,NO
1056,1,0.001545,NO
1057,1,0.001545,NO
1058,1,0.001545,NO
1059,1,0.001545,NO
1060,2,0.001579,NO
1061,1,0.005084,NO
1062,1,0.001545,NO
1063,1,0.001545,NO
1064,1,0.001545,NO
1065,1,0.001545,NO
1066,1,0.001545,NO
1067,1,0.001545,NO
1068,1,0.001632,NO
1069,2,0.001668,NO
1070,1,0.001632,NO
1071,1,0.001632,NO
1072,22,0.969932,NO
1073,27,0.999841,NO
1074,9,0.026244,NO
1075,69,1.000000,NO
1076,1,0.001565,NO
1077,8,1.000000,YES
1078,4,0.016933,NO
1079,1,0.001545,NO
1080,1,0.003978,YES
1081,1,0.003978,YES
1082,8,0.366226,NO
1083,7,0.005596,NO
1084,7,0.005596,NO
1085,1,0.005084,NO
1086,1,0.001545,NO
1087,1,0.001545,NO
1088,1,0.005084,NO
1089,1,0.001207,NO
1090,7,0.074443,NO
1091,2,0.001579,NO
1092,9,0.009389,NO
1093,27,0.998957,NO
1094,31,0.995270,NO
1095,1,0.001545,NO
1096,1,0.001545,NO
1097,1,0.001545,NO
1098,1,0.001545,NO
1099,1,0.002064,NO
1100,1,0.002064,NO
1101,4,0.008402,NO
1102,0,0.001568,NO
1103,0,0.001568,NO
1104,0,0.001568,NO
1105,0,0.001568,NO
1106,0,0.001568,NO
1107,0,0.002231,NO
1108,0,0.001656,NO
1109,0,0.002231,NO
1110,5,0.003910,NO
1111,4,0.012145,NO
1112,0,0.001656,NO
1113,0,0.001242,NO
1114,0,0.001229,NO
1115,0,0.001229,NO
1116,0,0.001229,NO
1117,0,0.001229,NO
1118,0,0.001229,NO
1119,0,0.001229,NO
1120,0,0.001229,NO
1121,0,0.001229,NO
1122,0,0.001229,NO
1123,0,0.001229,NO
1124,0,0.001435,NO
1125,0,0.001454,NO
1126,0,0.001435,NO
1127,0,0.001435,NO
1128,0,0.001454,NO
1129,0,0.001572,NO
1130,0,0.001572,NO
1131,0,0.001572,NO
1132,0,0.001572,NO
1133,0,0.001572,NO
1134,0,0.001572,NO
1135,1,0.001207,NO
1136,1,0.027843,NO
1137,1,0.001207,NO
1138,1,0.027843,NO
1139,1,0.001207,NO
1140,9,0.322435,NO
1141,1,0.001207,NO
1142,1,0.004030,NO
1143,1,0.001207,NO
1144,1,0.027843,NO
1145,3,0.002532,NO
1146,0,0.001229,NO
1147,0,0.001229,NO
1148,0,0.001246,NO
1149,0,0.001229,NO
1150,0,0.001229,NO
