ID,Size,Predicted,Actual
127,2,0.002541,NO
128,0,0.005208,NO
129,27,0.999147,NO
130,6,0.010862,NO
131,42,0.998416,NO
132,0,0.005208,NO
133,1,0.002541,NO
134,3,0.009957,NO
135,1,0.031734,NO
136,24,0.686552,NO
137,1,0.018317,NO
138,8,0.021760,NO
139,1,0.009887,NO
140,11,0.027370,NO
141,5,0.005320,NO
142,5,0.002641,NO
143,6,0.005626,NO
144,7,0.034786,NO
145,2,0.005118,NO
146,0,0.033063,NO
147,21,0.013826,NO
148,5,0.008617,NO
149,0,0.010059,NO
150,0,0.002586,NO
151,1,0.005118,NO
152,1,0.032510,NO
153,0,0.010059,NO
154,0,0.002586,NO
155,1,0.032510,NO
156,1,0.002541,NO
157,0,0.002586,NO
158,8,0.006096,NO
159,0,0.005208,NO
160,0,0.010059,NO
161,1,0.009887,NO
162,7,0.010862,NO
163,3,0.002559,NO
164,1,0.005118,NO
165,27,0.127549,NO
166,2,0.018317,NO
167,1,0.005118,NO
168,1,0.002541,NO
169,1,0.032510,NO
170,31,0.941757,NO
171,7,0.002794,NO
172,1,0.005118,NO
173,0,0.002586,NO
174,5,0.002641,NO
175,1,0.002541,NO
176,3,0.005155,NO
177,4,0.002559,NO
178,1,0.005118,NO
179,1,0.002541,NO
180,0,0.010059,NO
181,3,0.005155,NO
182,1,0.005118,NO
183,1,0.032510,NO
184,4,0.016721,NO
185,1,0.009887,NO
186,9,0.011765,NO
187,4,0.099969,NO
188,8,0.006096,NO
189,4,0.002559,NO
190,0,0.010059,NO
191,4,0.032735,NO
192,1,0.002541,NO
193,5,0.005320,NO
194,0,0.002586,NO
195,1,0.032510,NO
196,1,0.002541,NO
197,1,0.005118,NO
198,0,0.005208,NO
199,4,0.018446,NO
200,16,0.045922,NO
201,1,0.009887,NO
202,1,0.032510,NO
203,4,0.032735,NO
204,1,0.005118,NO
205,8,0.038516,NO
206,0,0.005208,NO
207,38,0.999943,NO
208,10,0.003363,NO
209,7,0.034786,NO
210,1,0.002541,NO
211,0,0.005208,NO
212,0,0.005208,NO
213,0,0.002586,NO
214,0,0.002586,NO
215,1,0.005118,NO
216,3,0.018446,NO
217,1,0.002541,NO
218,9,0.038516,NO
219,0,0.002586,NO
220,4,0.009957,NO
221,8,0.006096,NO
222,10,0.034103,NO
223,1,0.002541,NO
224,0,0.005208,NO
225,0,0.002586,NO
226,7,0.002794,NO
227,46,0.999986,NO
228,11,0.119159,NO
229,5,0.019028,NO
230,3,0.009957,NO
231,14,0.136338,NO
232,11,0.007699,NO
233,2,0.009887,NO
234,16,0.013097,NO
235,15,0.094885,NO
236,2,0.018317,NO
237,2,0.009887,NO
238,5,0.002641,NO
239,4,0.002559,NO
240,0,0.010059,NO
241,9,0.021760,NO
242,0,0.005208,NO
243,9,0.285760,NO
244,1,0.009887,NO
245,8,0.011765,NO
246,2,0.032510,NO
247,0,0.018633,NO
248,9,0.011765,NO
249,4,0.002559,NO
250,27,0.127549,NO
251,6,0.002794,NO
252,0,0.002586,NO
253,1,0.032510,NO
254,8,0.096604,NO
255,2,0.031734,NO
256,0,0.005208,NO
257,17,0.184125,NO
258,3,0.002559,NO
259,1,0.009887,NO
260,1,0.009887,NO
261,0,0.002586,NO
262,11,0.003828,NO
263,14,0.017270,NO
264,0,0.010059,NO
265,0,0.010059,NO
266,1,0.016604,NO
267,1,0.005118,NO
268,0,0.005208,NO
269,0,0.005208,NO
270,12,0.014837,NO
271,6,0.002794,NO
272,0,0.005208,NO
273,6,0.002794,NO
274,1,0.002541,NO
275,27,0.561563,NO
276,1,0.032510,NO
277,3,0.002559,NO
278,0,0.005208,NO
279,0,0.005208,NO
280,1,0.032510,NO
281,1,0.002541,NO
282,5,0.005320,NO
283,14,0.008973,NO
284,1,0.005118,NO
285,10,0.013054,NO
286,14,0.017270,NO
287,1,0.018317,NO
288,5,0.010274,NO
289,1,0.009887,NO
290,15,0.999994,NO
291,1,0.032510,NO
292,4,0.009957,NO
293,10,0.010954,NO
294,1,0.005118,NO
295,0,0.002586,NO
296,10,0.017865,NO
297,2,0.005118,NO
298,0,0.018633,NO
299,3,0.032735,NO
300,8,0.006096,NO
301,1,0.002541,NO
302,1,0.009887,NO
303,4,0.016721,NO
304,1,0.018317,NO
305,1,0.013547,NO
306,6,0.010862,NO
307,8,0.011765,NO
308,1,0.009887,NO
309,1,0.002541,NO
310,32,0.988749,NO
311,3,0.009957,NO
312,4,0.002559,NO
313,0,0.002586,NO
314,3,0.082856,NO
315,1,0.005118,NO
316,3,0.009957,NO
317,28,0.992898,NO
318,2,0.002541,NO
319,1,0.009887,NO
320,0,0.010059,NO
321,1,0.005118,NO
322,0,0.002586,NO
323,1,0.005118,NO
324,3,0.009957,NO
325,1,0.005118,NO
326,1,0.032510,NO
327,2,0.009887,NO
328,1,0.005118,NO
329,1,0.018317,NO
330,1,0.032510,NO
331,5,0.002641,NO
332,2,0.018317,NO
333,17,0.045922,NO
334,1,0.002541,NO
335,1,0.018317,NO
336,8,0.006096,NO
337,7,0.010862,NO
338,3,0.009957,NO
339,1,0.013547,NO
340,1,0.018317,NO
341,1,0.005118,NO
342,4,0.002559,NO
343,1,0.002541,NO
344,1,0.005118,NO
345,6,0.002794,NO
346,6,0.035635,NO
347,4,0.005155,NO
348,0,0.002586,NO
349,16,0.013097,NO
350,0,0.010059,NO
351,38,0.823184,NO
352,1,0.057705,NO
353,2,0.005118,NO
354,3,0.002559,NO
355,1,0.009887,NO
356,11,0.020291,NO
357,1,0.008292,NO
358,1,0.032510,NO
359,4,0.026145,NO
360,1,0.005118,NO
361,1,0.005118,NO
362,8,0.006096,NO
363,1,0.002541,NO
364,34,0.341046,NO
365,0,0.010059,NO
366,1,0.002541,NO
367,1,0.002541,NO
368,3,0.005155,NO
369,9,0.003028,NO
370,4,0.031953,NO
371,0,0.010059,NO
372,15,0.094885,NO
373,0,0.010059,NO
374,0,0.005208,NO
375,1,0.002541,NO
376,0,0.010059,NO
377,0,0.005208,NO
378,4,0.009957,NO
379,0,0.002586,NO
380,8,0.003028,NO
381,7,0.010862,NO
382,1,0.018317,NO
383,1,0.005118,NO
384,6,0.020106,NO
385,10,0.024118,NO
386,1,0.032510,NO
387,1,0.002541,NO
388,2,0.016604,NO
389,1,0.002541,NO
390,3,0.032735,NO
391,9,0.006096,NO
392,4,0.009957,NO
393,3,0.002559,NO
394,7,0.020106,NO
395,4,0.002559,NO
396,1,0.005118,NO
397,1,0.009887,NO
398,2,0.031734,NO
399,8,0.003028,NO
400,5,0.033753,NO
401,1,0.009887,NO
402,0,0.010059,NO
403,3,0.009957,NO
404,10,0.024118,NO
405,28,0.935232,NO
406,0,0.005208,NO
407,1,0.002541,NO
408,4,0.005155,NO
409,1,0.002541,NO
410,1,0.032510,NO
411,0,0.010059,NO
412,1,0.005118,NO
413,1,0.009887,NO
414,1,0.018317,NO
415,9,0.011765,NO
416,0,0.002586,NO
417,1,0.018317,NO
418,1,0.002541,NO
419,4,0.005155,NO
420,0,0.002586,NO
421,23,0.907296,NO
422,1,0.002541,NO
423,35,0.626579,NO
424,1,0.009887,NO
425,1,0.018317,NO
426,21,0.027531,NO
427,1,0.009887,NO
428,1,0.018317,NO
429,19,0.095998,NO
430,0,0.002586,NO
431,1,0.002541,NO
432,1,0.002541,NO
433,1,0.005118,NO
434,0,0.002586,NO
435,1,0.005118,NO
436,7,0.002794,NO
437,0,0.005208,NO
438,2,0.031734,NO
439,1,0.009887,NO
440,4,0.002559,NO
441,1,0.018317,NO
442,1,0.005118,NO
443,6,0.005626,NO
444,4,0.002559,NO
445,3,0.002559,NO
446,4,0.005155,NO
447,1,0.009887,NO
448,4,0.005155,NO
449,1,0.009887,NO
450,4,0.032735,NO
451,15,0.066052,NO
452,1,0.002541,NO
453,0,0.002586,NO
454,2,0.005118,NO
455,0,0.005208,NO
456,8,0.011765,NO
457,10,0.008927,NO
458,1,0.002541,NO
459,3,0.002559,NO
460,2,0.005118,NO
461,0,0.010059,NO
462,4,0.032735,NO
463,3,0.005155,NO
464,3,0.032735,NO
465,0,0.005208,NO
466,76,1.000000,NO
467,36,0.999921,NO
468,2,0.002541,NO
469,11,0.024832,NO
470,1,0.002541,NO
471,1,0.009887,NO
472,5,0.002641,NO
473,1,0.031734,NO
474,4,0.009957,NO
475,7,0.018229,NO
476,1,0.005118,NO
477,11,0.024832,NO
478,1,0.032510,NO
479,0,0.018633,NO
480,9,0.003028,NO
481,2,0.009887,NO
482,11,0.012453,NO
483,0,0.005208,NO
484,1,0.018317,NO
485,12,0.027370,NO
486,2,0.002541,NO
487,8,0.006096,NO
488,0,0.002586,NO
489,1,0.009887,NO
490,1,0.005118,NO
491,8,0.006096,NO
492,16,0.636124,NO
493,2,0.002541,NO
494,15,0.066052,NO
495,2,0.031734,NO
496,0,0.002586,NO
497,0,0.033063,NO
498,11,0.007699,NO
499,4,0.009957,NO
500,1,0.018317,NO
501,6,0.002794,NO
502,15,0.020584,NO
503,0,0.018633,NO
504,1,0.005118,NO
505,6,0.005626,NO
506,1,0.005118,NO
507,28,0.869624,NO
508,18,0.098188,NO
509,0,0.002586,NO
510,5,0.010274,NO
511,5,0.258645,NO
512,1,0.005118,NO
513,1,0.005118,NO
514,4,0.002559,NO
515,0,0.005208,NO
516,4,0.405665,NO
517,4,0.002559,NO
518,5,0.002641,NO
519,1,0.018317,NO
520,8,0.011765,NO
521,1,0.005118,NO
522,10,0.006768,NO
523,0,0.005208,NO
524,2,0.018317,NO
525,1,0.002541,NO
526,1,0.009887,NO
527,8,0.006096,NO
528,1,0.009887,NO
529,7,0.009111,NO
530,5,0.258645,NO
531,1,0.002541,NO
532,9,0.003028,NO
533,1,0.002541,NO
534,1,0.032510,NO
535,10,0.013054,NO
536,1,0.009887,NO
537,7,0.063093,NO
538,4,0.002559,NO
539,4,0.009957,NO
540,0,0.010059,NO
541,1,0.008292,NO
542,0,0.010059,NO
543,4,0.005155,NO
544,1,0.018317,NO
545,8,0.038516,NO
546,1,0.009887,NO
547,17,0.013097,NO
548,2,0.002541,NO
549,1,0.002541,NO
550,4,0.002559,NO
551,1,0.008292,NO
552,0,0.002586,NO
553,25,0.093340,NO
554,24,0.834497,NO
555,3,0.002559,NO
556,0,0.002586,NO
557,13,0.031794,NO
558,0,0.002586,NO
559,9,0.011765,NO
560,25,0.999352,NO
561,2,0.002541,NO
562,7,0.002794,NO
563,1,0.018317,NO
564,9,0.003028,NO
565,3,0.032735,NO
566,25,0.093340,NO
567,0,0.002586,NO
568,0,0.002586,NO
569,4,0.047769,NO
570,1,0.002541,NO
571,11,0.946866,NO
572,1,0.005118,NO
573,1,0.002541,NO
574,19,0.769001,NO
575,3,0.032735,NO
576,26,0.257292,NO
577,1,0.018317,NO
578,1,0.005118,NO
579,9,0.003028,NO
580,1,0.032510,NO
581,8,0.003028,NO
582,22,0.013826,NO
583,13,0.004464,NO
584,4,0.005155,NO
585,7,0.427014,NO
586,1,0.018317,NO
587,10,0.006768,NO
588,1,0.057705,NO
589,0,0.005208,NO
590,9,0.006096,NO
591,1,0.032510,NO
592,5,0.005320,NO
593,2,0.008292,NO
594,0,0.018633,NO
595,10,0.003363,NO
596,20,0.010515,NO
597,4,0.002559,NO
598,3,0.005155,NO
599,1,0.008292,NO
600,4,0.002559,NO
601,0,0.005208,NO
602,11,0.027370,NO
603,4,0.005155,NO
604,7,0.002794,NO
605,10,0.042610,NO
606,2,0.016604,NO
607,0,0.002586,NO
608,6,0.009111,NO
609,1,0.018317,NO
610,1,0.009887,NO
611,47,0.999978,NO
612,1,0.009887,NO
613,26,0.387006,NO
614,2,0.018317,NO
615,39,0.823184,NO
616,1,0.032510,NO
617,1,0.018317,NO
618,1,0.032510,NO
619,1,0.005118,NO
620,3,0.005155,NO
621,15,0.053123,NO
622,0,0.002586,NO
623,1,0.018317,NO
624,1,0.009887,NO
625,29,0.767610,NO
626,1,0.057705,NO
627,1,0.032510,NO
628,3,0.005155,NO
629,6,0.002794,NO
630,0,0.005208,NO
631,1,0.002541,NO
632,1,0.002541,NO
633,0,0.018633,NO
634,1,0.005118,NO
635,14,0.055835,NO
636,2,0.002541,NO
637,10,0.021875,NO
638,13,0.011827,NO
639,1,0.815719,NO
640,0,0.018633,NO
641,2,0.005118,NO
642,0,0.005208,NO
643,0,0.058660,NO
644,1,0.002541,NO
645,7,0.002794,NO
646,1,0.009887,NO
647,16,0.021114,NO
648,7,0.005626,NO
649,3,0.009957,NO
650,1,0.057705,NO
651,1,0.018317,NO
652,92,1.000000,NO
653,6,0.035635,NO
654,22,0.070262,NO
655,1,0.005118,NO
656,3,0.016721,NO
657,1,0.005118,NO
658,1,0.032510,NO
659,7,0.005626,NO
660,0,0.002586,NO
661,9,0.006096,NO
662,6,0.010862,NO
663,6,0.020106,NO
664,1,0.018317,NO
665,0,0.005208,NO
666,6,0.010862,NO
667,0,0.002586,NO
668,6,0.010862,NO
669,8,0.003028,NO
670,0,0.005208,NO
671,7,0.152373,NO
672,11,0.007699,NO
673,0,0.002586,NO
674,18,0.021561,NO
675,1,0.018317,NO
676,16,0.013097,NO
677,0,0.010059,NO
678,1,0.005118,NO
679,8,0.006096,NO
680,8,0.011765,NO
681,4,0.032735,NO
682,12,0.999461,NO
683,1,0.002541,NO
684,0,0.005208,NO
685,1,0.002541,NO
686,13,0.008973,NO
687,3,0.005155,NO
688,1,0.002541,NO
689,1,0.009887,NO
690,4,0.009957,NO
691,1,0.018317,NO
692,0,0.005208,NO
693,1,0.002541,NO
694,7,0.010862,NO
695,6,0.005626,NO
696,17,0.045922,NO
697,11,0.048233,NO
698,9,0.006096,NO
699,2,0.018317,NO
700,0,0.002586,NO
701,4,0.005155,NO
702,0,0.002586,NO
703,0,0.002586,NO
704,0,0.005208,NO
705,0,0.010059,NO
706,7,0.007423,NO
707,1,0.031734,NO
708,6,0.005626,NO
709,4,0.005155,NO
710,3,0.009957,NO
711,8,0.003028,NO
712,0,0.002586,NO
713,2,0.009887,NO
714,16,0.021114,NO
715,29,0.151217,NO
716,3,0.009957,NO
717,4,0.009957,NO
718,0,0.010059,NO
719,29,0.175441,NO
720,3,0.005155,NO
721,26,0.124023,NO
722,0,0.010059,NO
723,1,0.009887,NO
724,4,0.002559,NO
725,23,0.092705,NO
726,53,1.000000,NO
727,0,0.002586,NO
728,31,1.000000,NO
729,1,0.002541,NO
730,1,0.005118,NO
731,16,0.136420,NO
732,1,0.018317,NO
733,10,0.013054,NO
734,0,0.005208,NO
735,1,0.005118,NO
736,0,0.002586,NO
737,28,0.411178,NO
738,5,0.002641,NO
739,5,0.005320,NO
740,0,0.005208,NO
741,2,0.002541,NO
742,23,0.036866,NO
743,4,0.005155,NO
744,3,0.005155,NO
745,18,0.008187,NO
746,1,0.009887,NO
747,1,0.005118,NO
748,1,0.018317,NO
749,4,0.009957,NO
750,1,0.005118,NO
751,1,0.016604,NO
752,3,0.002559,NO
753,0,0.002586,NO
754,3,0.002559,NO
755,7,0.152373,NO
756,4,0.009957,NO
757,0,0.005208,NO
758,25,0.215572,NO
759,1,0.002541,NO
760,11,0.003828,NO
761,4,0.009957,NO
762,36,1.000000,NO
763,0,0.002586,NO
764,9,0.038516,NO
765,4,0.032735,NO
766,5,0.019028,NO
767,8,0.003028,NO
768,6,0.002794,NO
769,1,0.008292,NO
770,1,0.018317,NO
771,1,0.002541,NO
772,1,0.005118,NO
773,4,0.005155,NO
774,0,0.010059,NO
775,1,0.005118,NO
776,1,0.009887,NO
777,1,0.403949,NO
778,1,0.403949,NO
779,3,0.032735,NO
780,1,0.002541,NO
781,1,0.006755,NO
782,4,0.009957,NO
783,4,0.032735,NO
784,1,0.005118,NO
785,1,0.002541,NO
786,4,0.002559,NO
787,1,0.032510,NO
788,0,0.002586,NO
789,2,0.002541,NO
790,13,0.008973,NO
791,6,0.005626,NO
792,3,0.018446,NO
793,5,0.008617,NO
794,23,0.111604,NO
795,1,0.009887,NO
796,1,0.009887,NO
797,2,0.009887,NO
798,0,0.002586,NO
799,1,0.009887,NO
800,0,0.002586,NO
801,1,0.005118,NO
802,1,0.009887,NO
803,10,0.006768,NO
804,11,0.999461,NO
805,3,0.005155,NO
806,1,0.002541,NO
807,13,0.004464,NO
808,4,0.018446,NO
809,16,0.079766,NO
810,0,0.010059,NO
811,4,0.032735,NO
812,1,0.002541,NO
813,6,0.005626,NO
814,1,0.005118,NO
815,1,0.008292,NO
816,1,0.032510,NO
817,6,0.034786,NO
818,1,0.005118,NO
819,10,0.024118,NO
820,1,0.002541,NO
821,4,0.005155,NO
822,1,0.009887,NO
823,4,0.018446,NO
824,1,0.002541,NO
825,7,0.002794,NO
826,0,0.018633,NO
827,0,0.002586,NO
828,8,0.006096,NO
829,2,0.009887,NO
830,0,0.005208,NO
831,0,0.033063,NO
832,1,0.009887,NO
833,1,0.005118,NO
834,4,0.018446,NO
835,3,0.009957,NO
836,0,0.008437,NO
837,1,0.002541,NO
838,4,0.058094,NO
839,8,0.003028,NO
840,0,0.002586,NO
841,1,0.002541,NO
842,23,0.036866,NO
843,6,0.018229,NO
844,7,0.002794,NO
845,1,0.008292,NO
846,10,0.003363,NO
847,1,0.016604,NO
848,4,0.005155,NO
849,0,0.005208,NO
850,1,0.018317,NO
851,18,0.165571,NO
852,4,0.005155,NO
853,14,0.543937,NO
854,1,0.005118,NO
855,1,0.005118,NO
856,5,0.002641,NO
857,18,0.016396,NO
858,1,0.032510,NO
859,1,0.002541,NO
860,0,0.033063,NO
861,1,0.568118,NO
862,4,0.032735,NO
863,2,0.009887,NO
864,5,0.010274,NO
865,4,0.018446,NO
866,0,0.010059,NO
867,1,0.009887,NO
868,1,0.005118,NO
869,0,0.033063,NO
870,7,0.035635,NO
871,0,0.010059,NO
872,0,0.010059,NO
873,10,0.003363,NO
874,8,0.009870,NO
875,1,0.009887,NO
876,1,0.018317,NO
877,0,0.010059,NO
878,2,0.002541,NO
879,5,0.019028,NO
880,25,0.093340,NO
881,0,0.058660,NO
882,0,0.002586,NO
883,27,0.214561,NO
884,10,0.034103,NO
885,3,0.005155,NO
886,0,0.002586,NO
887,3,0.002559,NO
888,5,0.059851,NO
889,1,0.002541,NO
890,4,0.009957,NO
891,3,0.002559,NO
892,1,0.005118,NO
893,3,0.032735,NO
894,1,0.002541,NO
895,1,0.005118,NO
896,1,0.005118,NO
897,9,0.096604,NO
898,1,0.002541,NO
899,0,0.010059,NO
900,4,0.009957,NO
901,0,0.018633,NO
902,1,0.009887,NO
903,1,0.018317,NO
904,10,0.003363,NO
905,10,0.013054,NO
906,11,0.027370,NO
907,0,0.005208,NO
908,2,0.005118,NO
909,1,0.002541,NO
910,0,0.005208,NO
911,0,0.005208,NO
912,27,0.198202,NO
913,1,0.009887,NO
914,16,0.045922,NO
915,0,0.005208,NO
916,0,0.002586,NO
917,1,0.008292,NO
918,1,0.002541,NO
919,1,0.002541,NO
920,22,0.036074,NO
921,1,0.002541,NO
922,1,0.018317,NO
923,0,0.005208,NO
924,6,0.005626,NO
925,7,0.002794,NO
926,0,0.005208,NO
927,0,0.002586,NO
928,1,0.005118,NO
929,1,0.009887,NO
930,9,0.003028,NO
931,1,0.002541,NO
932,0,0.010059,NO
933,8,0.003028,NO
934,9,0.011765,NO
935,7,0.005626,NO
936,1,0.002541,NO
937,8,0.011765,NO
938,3,0.008351,NO
939,16,0.184125,NO
940,1,0.002541,NO
941,2,0.018317,NO
942,3,0.005155,NO
943,9,0.003028,NO
944,1,0.002541,NO
945,1,0.032510,NO
946,4,0.013643,NO
947,1,0.008292,NO
948,1,0.251277,NO
949,1,0.018317,NO
950,7,0.035635,NO
951,6,0.005626,NO
952,17,0.006529,NO
953,1,0.005118,NO
954,0,0.010059,NO
955,3,0.005155,NO
956,33,0.869416,NO
957,1,0.005118,NO
958,1,0.002541,NO
959,3,0.032735,NO
960,1,0.031734,NO
961,1,0.002541,NO
962,1,0.031734,NO
963,9,0.021760,NO
964,3,0.002559,NO
965,1,0.005118,NO
966,0,0.005208,NO
967,0,0.002586,NO
968,7,0.002794,NO
969,64,1.000000,NO
970,1,0.009887,NO
971,15,0.010712,NO
972,7,0.010862,NO
973,1,0.002541,NO
974,31,1.000000,NO
975,3,0.009957,NO
976,5,0.002641,NO
977,20,0.010515,NO
978,1,0.251277,NO
979,1,0.009887,NO
980,15,0.114173,NO
981,2,0.009887,NO
982,0,0.005208,NO
983,1,0.009887,NO
984,1,0.018317,NO
985,1,0.005118,NO
986,0,0.002586,NO
987,1,0.009887,NO
988,1,0.005118,NO
989,2,0.031734,NO
990,1,0.002541,NO
991,1,0.002541,NO
992,0,0.010059,NO
993,1,0.002541,NO
994,0,0.010059,NO
995,4,0.009957,NO
996,1,0.032510,NO
997,2,0.002541,NO
998,1,0.002541,NO
999,5,0.033753,NO
1000,1,0.018317,NO
1001,14,0.008973,NO
1002,0,0.005208,NO
1003,0,0.018633,NO
1004,4,0.002559,NO
1005,4,0.031953,NO
1006,1,0.032510,NO
1007,0,0.002586,NO
1008,5,0.019028,NO
1009,3,0.009957,NO
1010,0,0.002586,NO
1011,8,0.006096,NO
1012,2,0.018317,NO
1013,3,0.016721,NO
1014,1,0.002541,NO
1015,1,0.032510,NO
1016,5,0.032947,NO
1017,1,0.005118,NO
1018,6,0.018229,NO
1019,6,0.005626,NO
1020,0,0.018633,NO
1021,2,0.018317,NO
1022,16,0.104158,NO
1023,16,0.021114,NO
1024,1,0.018317,NO
1025,0,0.010059,NO
1026,2,0.005118,NO
1027,3,0.032735,NO
1028,0,0.002586,NO
1029,16,0.184125,NO
1030,0,0.002586,NO
1031,3,0.002559,NO
1032,4,0.099969,NO
1033,3,0.002559,NO
1034,1,0.867749,NO
1035,0,0.018633,NO
1036,0,0.002586,NO
1037,0,0.002586,NO
1038,4,0.002559,NO
1039,11,0.007699,NO
1040,12,0.998954,NO
1041,1,0.002541,NO
1042,4,0.005155,NO
1043,4,0.002559,NO
1044,35,0.999978,NO
1045,12,0.014837,NO
1046,1,0.009887,NO
1047,7,0.005626,NO
1048,0,0.002586,NO
1049,0,0.010059,NO
1050,23,0.048162,NO
1051,8,0.003028,NO
1052,3,0.032735,NO
1053,0,0.005208,NO
1054,28,0.915546,NO
1055,1,0.002541,NO
1056,1,0.032510,NO
1057,5,0.002641,NO
1058,1,0.009887,NO
1059,2,0.032510,NO
1060,6,0.010862,NO
1061,2,0.002541,NO
1062,1,0.009887,NO
1063,4,0.009957,NO
1064,5,0.017250,NO
1065,14,0.023599,NO
1066,2,0.002541,NO
1067,3,0.002559,NO
1068,12,0.003828,NO
1069,0,0.010059,NO
1070,1,0.032510,NO
1071,1,0.005118,NO
1072,0,0.033063,NO
1073,8,0.008042,NO
1074,1,0.002541,NO
1075,1,0.002541,NO
1076,0,0.002586,NO
1077,1,0.005118,NO
1078,4,0.009957,NO
1079,2,0.009887,NO
1080,3,0.005155,NO
1081,3,0.058094,NO
1082,1,0.002541,NO
1083,1,0.009887,NO
1084,0,0.002586,NO
1085,6,0.020106,NO
1086,18,0.809967,NO
1087,0,0.005208,NO
1088,30,0.303836,NO
1089,1,0.005118,NO
1090,1,0.018317,NO
1091,1,0.009887,NO
1092,1,0.002541,NO
1093,3,0.009957,NO
1094,3,0.002559,NO
1095,1,0.009887,NO
1096,5,0.010274,NO
1097,8,0.009870,NO
1098,41,0.981326,NO
1099,7,0.020106,NO
1100,5,0.032947,NO
1101,6,0.007423,NO
1102,1,0.032510,NO
1103,3,0.002559,NO
1104,0,0.010059,NO
1105,0,0.002586,NO
1106,2,0.002541,NO
1107,1,0.009887,NO
1108,3,0.032735,NO
1109,2,0.008292,NO
1110,6,0.010862,NO
1111,1,0.005118,NO
1112,21,0.036074,NO
1113,0,0.005208,NO
1114,1,0.009887,NO
1115,3,0.032735,NO
1116,5,0.010274,NO
1117,1,0.018317,NO
1118,2,0.032510,NO
1119,27,0.070043,NO
1120,2,0.032510,NO
1121,21,0.027531,NO
1122,3,0.008351,NO
1123,4,0.018446,NO
1124,28,0.126565,NO
1125,14,0.214346,NO
1126,1,0.002541,NO
1127,1,0.018317,NO
1128,0,0.010059,NO
1129,1,0.032510,NO
1130,13,0.017270,NO
1131,2,0.005118,NO
1132,7,0.020106,NO
1133,4,0.002559,NO
1134,0,0.002586,NO
1135,1,0.005118,NO
1136,11,0.084548,NO
1137,0,0.010059,NO
1138,2,0.025965,NO
1139,1,0.009887,NO
1140,1,0.005118,NO
1141,1,0.032510,NO
1142,1,0.005118,NO
1143,1,0.002541,NO
1144,1,0.009887,NO
1145,1,0.002541,NO
1146,1,0.002541,NO
1147,1,0.009887,NO
1148,1,0.005118,NO
1149,3,0.006803,NO
1150,1,0.009887,NO
