ID,Size,Predicted,Actual
148,1,0.132853,NO
149,0,0.000000,NO
150,5,0.000000,NO
151,1,0.003427,NO
152,1,0.001183,NO
153,1,0.016049,NO
154,5,0.000000,NO
155,1,0.036585,NO
156,1,0.036585,NO
157,19,0.010000,NO
158,3,0.000000,NO
159,7,0.000000,NO
160,0,0.000000,NO
161,1,0.005459,NO
162,52,0.172500,NO
163,1,0.001183,NO
164,1,0.132853,NO
165,0,0.000000,NO
166,1,0.132853,NO
167,6,0.000000,NO
168,12,0.000000,NO
169,1,0.000000,NO
170,7,0.000000,NO
171,2,0.000000,NO
172,8,0.000000,NO
173,6,0.035000,NO
174,0,0.007978,NO
175,4,0.030714,NO
176,6,0.590188,NO
177,1,0.001183,NO
178,7,0.000000,NO
179,1,0.001183,NO
180,12,0.000000,NO
181,1,0.000000,NO
182,10,0.000000,NO
183,1,0.003427,NO
184,0,0.000000,NO
185,7,0.000000,NO
186,1,0.005459,NO
187,7,0.000000,NO
188,1,0.000000,NO
189,1,0.003427,NO
190,1,0.001183,NO
191,22,0.200000,NO
192,6,0.000000,NO
193,1,0.003427,NO
194,1,0.132853,NO
195,1,0.005459,NO
196,2,0.007279,NO
197,1,0.132853,NO
198,15,0.000000,NO
199,28,0.020000,NO
200,8,0.057381,NO
201,4,0.000000,NO
202,0,0.000000,NO
203,1,0.036585,NO
204,2,0.009559,NO
205,11,0.000000,NO
206,2,0.044409,NO
207,1,0.003427,NO
208,1,0.005459,NO
209,8,0.000000,NO
210,1,0.005459,NO
211,1,0.000000,NO
212,23,0.010000,NO
213,4,0.000000,NO
214,6,0.000000,NO
215,3,0.000000,NO
216,8,0.087453,NO
217,0,0.000000,NO
218,2,0.000000,NO
219,1,0.000000,NO
220,1,0.005459,NO
221,0,0.000000,NO
222,1,0.000000,NO
223,1,0.003427,NO
224,4,0.013390,NO
225,4,0.000000,NO
226,2,0.006704,NO
227,1,0.036585,NO
228,0,0.007978,NO
229,2,0.085073,NO
230,1,0.003427,NO
231,4,0.012340,NO
232,1,0.000000,NO
233,1,0.001183,NO
234,10,0.000000,NO
235,1,0.001183,NO
236,5,0.000000,NO
237,11,0.000000,NO
238,10,0.335702,NO
239,1,0.005459,NO
240,2,0.044409,NO
241,1,0.001183,NO
242,1,0.005459,NO
243,1,0.001183,NO
244,4,0.012340,NO
245,1,0.005459,NO
246,1,0.001183,NO
247,1,0.005459,NO
248,15,0.000000,NO
249,5,0.000000,NO
250,4,0.000000,NO
251,1,0.005459,NO
252,3,0.031736,NO
253,1,0.016049,NO
254,0,0.011329,NO
255,1,0.003427,NO
256,1,0.132853,NO
257,6,0.000000,NO
258,1,0.010000,NO
259,0,0.000000,NO
260,1,0.132853,NO
261,4,0.000000,NO
262,11,0.000000,NO
263,17,0.000000,NO
264,13,0.916667,NO
265,2,0.009559,NO
266,1,0.005459,NO
267,4,0.000000,NO
268,8,0.000000,NO
269,0,0.007978,NO
270,1,0.001183,NO
271,1,0.001183,NO
272,1,0.001183,NO
273,1,0.001183,NO
274,8,0.000000,NO
275,1,0.036585,NO
276,1,0.001183,NO
277,1,0.001183,NO
278,11,0.000000,NO
279,3,0.018768,NO
280,5,0.000000,NO
281,2,0.007279,NO
282,7,0.000000,NO
283,4,0.104528,NO
284,14,0.000000,NO
285,1,0.053325,NO
286,1,0.001183,NO
287,1,0.001183,NO
288,2,0.044409,NO
289,0,0.000000,NO
290,13,0.187500,NO
291,3,0.000000,NO
292,4,0.000000,NO
293,0,0.007978,NO
294,0,0.000000,NO
295,1,0.003427,NO
296,7,0.000000,NO
297,0,0.007978,NO
298,1,0.001183,NO
299,11,0.000000,NO
300,1,0.132853,NO
301,1,0.016049,NO
302,0,0.015961,NO
303,1,0.000000,NO
304,6,0.000000,NO
305,11,0.015000,NO
306,8,0.000000,NO
307,1,0.132853,NO
308,2,0.006704,NO
309,16,0.006500,NO
310,1,0.003427,NO
311,6,0.000000,NO
312,7,0.213444,NO
313,1,0.036585,NO
314,6,0.000000,NO
315,10,0.317905,NO
316,2,0.006704,NO
317,1,0.003427,NO
318,1,0.005459,NO
319,1,0.001183,NO
320,3,0.000000,NO
321,1,0.132853,NO
322,1,0.005459,NO
323,8,0.000000,NO
324,1,0.003427,NO
325,22,0.000000,NO
326,1,0.036585,NO
327,0,0.007978,NO
328,0,0.007978,NO
329,6,0.000000,NO
330,3,0.000000,NO
331,0,0.000000,NO
332,1,0.003427,NO
333,4,0.688268,NO
334,1,0.000000,NO
335,39,0.000000,NO
336,1,0.036585,NO
337,7,0.077024,NO
338,1,0.005459,NO
339,6,0.000000,NO
340,29,0.000000,NO
341,2,0.000000,NO
342,7,0.000000,NO
343,1,0.001183,NO
344,1,0.016049,NO
345,1,0.001183,NO
346,3,0.018768,NO
347,4,0.000000,NO
348,1,0.003427,NO
349,5,0.027293,NO
350,1,0.005459,NO
351,1,0.005459,NO
352,11,0.005667,NO
353,6,0.024908,NO
354,1,0.001183,NO
355,0,0.007978,NO
356,7,0.207725,NO
357,20,0.010000,NO
358,1,0.036585,NO
359,0,0.011329,NO
360,1,0.005459,NO
361,4,0.193118,NO
362,0,0.000000,NO
363,2,0.000000,NO
364,6,0.000000,NO
365,1,0.003427,NO
366,1,0.003427,NO
367,8,0.000000,NO
368,1,0.000000,NO
369,0,0.000000,NO
370,6,0.024908,NO
371,0,0.000000,NO
372,1,0.132853,NO
373,14,0.000000,NO
374,1,0.020634,NO
375,0,0.000000,NO
376,1,0.000000,NO
377,10,0.000000,NO
378,1,0.001183,NO
379,1,0.005459,NO
380,1,0.001183,NO
381,3,0.026173,NO
382,2,0.000000,NO
383,4,0.000000,NO
384,18,0.000000,NO
385,0,0.015961,NO
386,1,0.001183,NO
387,1,0.005459,NO
388,4,0.000000,NO
389,10,0.000000,NO
390,4,0.000000,NO
391,1,0.036585,NO
392,1,0.005459,NO
393,4,0.110131,NO
394,3,0.000000,NO
395,2,0.000000,NO
396,3,0.031746,NO
397,11,0.000000,NO
398,1,0.003427,NO
399,0,0.007978,NO
400,9,0.125058,NO
401,12,0.085000,NO
402,1,0.036585,NO
403,4,0.012340,NO
404,0,0.000000,NO
405,3,0.000000,NO
406,1,0.005459,NO
407,1,0.000000,NO
408,8,0.000000,NO
409,3,0.020000,NO
410,0,0.000000,NO
411,2,0.000000,NO
412,2,0.006704,NO
413,1,0.000000,NO
414,0,0.000000,NO
415,1,0.036585,NO
416,3,0.026173,NO
417,0,0.000000,NO
418,12,0.000000,NO
419,3,0.031746,NO
420,11,0.042103,NO
421,7,0.012500,NO
422,7,0.240000,NO
423,5,0.000000,NO
424,4,0.012340,NO
425,10,0.000000,NO
426,1,0.001183,NO
427,1,0.003427,NO
428,1,0.036585,NO
429,1,0.000000,NO
430,4,0.000000,NO
431,0,0.000000,NO
432,3,0.000000,NO
433,0,0.000000,NO
434,10,0.000000,NO
435,11,0.211750,NO
436,1,0.001183,NO
437,3,0.026173,NO
438,1,0.001183,NO
439,1,0.005459,NO
440,4,0.022192,NO
441,17,0.070000,NO
442,1,0.000000,NO
443,2,0.006704,NO
444,9,0.000000,NO
445,4,0.000000,NO
446,0,0.000000,NO
447,9,0.000000,NO
448,0,0.000000,NO
449,1,0.000000,NO
450,0,0.007978,NO
451,6,0.444061,NO
452,1,0.036585,NO
453,1,0.003427,NO
454,6,0.000000,NO
455,1,0.001183,NO
456,1,0.000000,NO
457,2,0.007279,NO
458,23,0.000000,NO
459,2,0.085073,NO
460,3,0.000000,NO
461,3,0.018768,NO
462,2,0.009559,NO
463,4,0.000000,NO
464,9,0.053118,NO
465,13,0.000000,NO
466,0,0.000000,NO
467,6,0.000000,NO
468,9,0.000000,NO
469,5,0.000000,NO
470,3,0.018768,NO
471,0,0.000000,NO
472,1,0.000000,NO
473,1,0.132853,NO
474,4,0.000000,NO
475,1,0.000000,NO
476,7,0.000000,NO
477,12,0.146240,NO
478,3,0.031746,NO
479,1,0.003427,NO
480,9,0.000000,NO
481,1,0.001183,NO
482,0,0.007978,NO
483,1,0.001183,NO
484,0,0.000000,NO
485,1,0.001183,NO
486,5,0.088044,NO
487,1,0.036585,NO
488,8,0.000000,NO
489,11,0.002000,NO
490,3,0.031746,NO
491,6,0.006429,NO
492,0,0.000000,NO
493,22,0.010000,NO
494,3,0.026173,NO
495,2,0.007279,NO
496,2,0.386238,NO
497,1,0.001183,NO
498,9,0.440446,NO
499,4,0.000000,NO
500,1,0.036585,NO
501,1,0.003427,NO
502,4,0.000000,NO
503,6,0.023697,NO
504,1,0.001183,NO
505,3,0.737661,NO
506,0,0.000000,NO
507,0,0.000000,NO
508,1,0.132853,NO
509,2,0.009559,NO
510,1,0.132853,NO
511,6,0.069067,NO
512,1,0.003427,NO
513,12,0.002727,NO
514,1,0.132853,NO
515,0,0.000000,NO
516,16,0.015000,NO
517,11,0.030806,NO
518,1,0.132853,NO
519,4,0.000000,NO
520,10,0.000000,NO
521,4,0.013390,NO
522,9,0.010000,NO
523,14,0.000000,NO
524,3,0.031746,NO
525,0,0.000000,NO
526,6,0.069067,NO
527,1,0.001183,NO
528,0,0.000000,NO
529,1,0.036585,NO
530,1,0.036585,NO
531,2,0.000000,NO
532,0,0.007978,NO
533,8,0.000000,NO
534,4,0.000000,NO
535,0,0.007978,NO
536,0,0.000374,NO
537,1,0.132853,NO
538,1,0.030476,NO
539,1,0.000000,NO
540,7,0.000000,NO
541,1,0.005459,NO
542,1,0.036585,NO
543,0,0.000000,NO
544,4,0.000000,NO
545,0,0.015961,NO
546,1,0.000000,NO
547,0,0.000000,NO
548,3,0.031736,NO
549,1,0.036585,NO
550,1,0.001183,NO
551,1,0.001183,NO
552,4,0.000000,NO
553,4,0.012340,NO
554,2,0.245429,NO
555,0,0.000000,NO
556,0,0.015961,NO
557,1,0.132853,NO
558,1,0.005459,NO
559,10,0.080000,NO
560,3,0.000000,NO
561,11,0.020000,NO
562,0,0.007978,NO
563,1,0.005459,NO
564,0,0.000000,NO
565,0,0.000000,NO
566,0,0.000000,NO
567,1,0.003427,NO
568,2,0.020000,NO
569,3,0.026173,NO
570,1,0.036585,NO
571,1,0.001183,NO
572,1,0.003427,NO
573,10,0.456205,NO
574,1,0.003427,NO
575,1,0.001183,NO
576,7,0.032584,NO
577,1,0.036585,NO
578,4,0.013390,NO
579,1,0.005459,NO
580,6,0.000000,NO
581,3,0.031746,NO
582,4,0.022192,NO
583,4,0.193118,NO
584,1,0.005459,NO
585,0,0.000000,NO
586,5,0.291758,NO
587,1,0.005459,NO
588,1,0.003427,NO
589,1,0.132853,NO
590,39,0.420000,NO
591,1,0.005459,NO
592,7,0.000000,NO
593,14,0.000000,NO
594,1,0.001183,NO
595,0,0.000000,NO
596,1,0.001183,NO
597,13,0.000000,NO
598,1,0.000000,NO
599,1,0.001183,NO
600,0,0.015961,NO
601,0,0.000000,NO
602,7,0.000000,NO
603,6,0.069067,NO
604,8,0.000000,NO
605,1,0.005459,NO
606,4,0.000000,NO
607,12,0.030000,NO
608,33,0.063333,NO
609,0,0.007978,NO
610,1,0.016049,NO
611,5,0.000000,NO
612,1,0.001183,NO
613,2,0.000000,NO
614,16,0.051333,NO
615,1,0.036585,NO
616,0,0.000000,NO
617,1,0.005459,NO
618,3,0.000000,NO
619,0,0.000000,NO
620,8,0.000000,NO
621,6,0.000000,NO
622,13,0.034702,NO
623,6,0.000000,NO
624,3,0.000000,NO
625,20,0.120000,NO
626,7,0.000000,NO
627,1,0.000000,NO
628,1,0.001183,NO
629,2,0.007279,NO
630,1,0.005459,NO
631,1,0.003427,NO
632,1,0.001183,NO
633,1,0.005459,NO
634,22,0.036667,NO
635,6,0.023697,NO
636,2,0.187678,NO
637,1,0.036585,NO
638,1,0.132853,NO
639,1,0.005459,NO
640,6,0.001606,NO
641,4,0.013390,NO
642,0,0.179530,NO
643,1,0.036585,NO
644,0,0.000000,NO
645,1,0.005459,NO
646,2,0.048646,NO
647,13,0.034702,NO
648,1,0.132853,NO
649,3,0.010000,NO
650,0,0.000000,NO
651,6,0.000000,NO
652,1,0.005459,NO
653,1,0.005459,NO
654,1,0.036585,NO
655,1,0.005459,NO
656,4,0.000000,NO
657,1,0.036585,NO
658,0,0.011329,NO
659,3,0.737661,NO
660,1,0.132853,NO
661,0,0.000000,NO
662,1,0.049759,NO
663,5,0.000000,NO
664,5,0.027293,NO
665,5,0.190000,NO
666,1,0.003427,NO
667,7,0.000000,NO
668,4,0.000000,NO
669,2,0.007279,NO
670,10,0.000000,NO
671,6,0.024908,NO
672,6,0.590188,NO
673,1,0.001183,NO
674,1,0.003427,NO
675,6,0.024908,NO
676,1,0.005459,NO
677,1,0.001183,NO
678,1,0.132853,NO
679,1,0.005459,NO
680,1,0.000000,NO
681,2,0.010000,NO
682,8,0.000000,NO
683,9,0.000000,NO
684,0,0.000000,NO
685,0,0.000000,NO
686,3,0.000000,NO
687,36,0.040000,NO
688,0,0.000000,NO
689,1,0.000000,NO
690,1,0.001183,NO
691,1,0.132853,NO
692,1,0.005459,NO
693,5,0.000000,NO
694,1,0.005459,NO
695,3,0.070000,NO
696,14,0.090000,NO
697,0,0.011329,NO
698,1,0.003427,NO
699,25,0.334000,NO
700,6,0.000000,NO
701,1,0.000000,NO
702,9,0.075000,NO
703,1,0.000000,NO
704,1,0.000000,NO
705,17,0.230000,NO
706,0,0.000000,NO
707,2,0.140063,NO
708,0,0.007978,NO
709,0,0.000000,NO
710,1,0.005459,NO
711,1,0.001183,NO
712,7,0.000000,NO
713,1,0.005459,NO
714,15,0.000000,NO
715,1,0.132853,NO
716,1,0.005459,NO
717,13,0.010000,NO
718,0,0.011329,NO
719,0,0.007978,NO
720,1,0.005459,NO
721,15,0.003333,NO
722,14,0.007000,NO
723,6,0.000000,NO
724,15,0.000000,NO
725,11,0.020000,NO
726,6,0.000000,NO
727,7,0.000000,NO
728,1,0.003427,NO
729,4,0.000000,NO
730,2,0.048646,NO
731,16,0.074833,NO
732,1,0.005459,NO
733,17,0.024000,NO
734,0,0.000000,NO
735,0,0.000000,NO
736,7,0.412583,NO
737,7,0.000000,NO
738,3,0.000000,NO
739,0,0.000000,NO
740,0,0.000000,NO
741,0,0.000000,NO
742,1,0.131642,NO
743,10,0.000000,NO
744,0,0.000000,NO
745,1,0.000000,NO
746,21,0.030833,NO
747,1,0.001183,NO
748,2,0.009559,NO
749,9,0.120209,NO
750,1,0.005459,NO
751,0,0.000000,NO
752,1,0.005459,NO
753,1,0.005459,NO
754,7,0.000000,NO
755,10,0.000000,NO
756,13,0.164571,NO
757,3,0.000000,NO
758,7,0.000000,NO
759,2,0.006704,NO
760,0,0.000000,NO
761,8,0.000000,NO
762,1,0.000000,NO
763,10,0.000000,NO
764,0,0.011329,NO
765,1,0.005459,NO
766,0,0.007978,NO
767,1,0.132853,NO
768,2,0.000000,NO
769,0,0.011329,NO
770,23,0.000000,NO
771,1,0.001183,NO
772,9,0.000000,NO
773,35,0.240000,NO
774,1,0.036585,NO
775,1,0.003427,NO
776,1,0.030000,NO
777,1,0.003427,NO
778,1,0.003427,NO
779,5,0.000000,NO
780,0,0.000000,NO
781,10,0.060000,NO
782,1,0.000000,NO
783,0,0.000000,NO
784,1,0.001183,NO
785,9,0.000000,NO
786,3,0.018768,NO
787,10,0.000000,NO
788,0,0.011329,NO
789,0,0.000000,NO
790,0,0.000000,NO
791,1,0.016049,NO
792,1,0.003427,NO
793,3,0.000000,NO
794,3,0.076712,NO
795,0,0.000000,NO
796,12,0.130000,NO
797,1,0.036585,NO
798,36,0.010000,NO
799,15,0.030000,NO
800,7,0.000000,NO
801,8,0.000000,NO
802,10,0.018389,NO
803,9,0.000000,NO
804,19,0.030000,NO
805,1,0.046905,NO
806,1,0.036585,NO
807,2,0.044409,NO
808,0,0.007978,NO
809,9,0.000000,NO
810,0,0.000000,NO
811,1,0.005459,NO
812,4,0.193118,NO
813,0,0.015961,NO
814,0,0.000000,NO
815,1,0.005459,NO
816,7,0.000000,NO
817,0,0.000000,NO
818,25,0.200000,NO
819,2,0.000000,NO
820,6,0.000000,NO
821,9,0.000000,NO
822,0,0.015961,NO
823,1,0.000000,NO
824,1,0.132853,NO
825,0,0.015961,NO
826,4,0.000000,NO
827,4,0.022192,NO
828,4,0.000000,NO
829,6,0.000000,NO
830,0,0.011329,NO
831,1,0.001183,NO
832,12,0.000000,NO
833,1,0.001183,NO
834,0,0.011329,NO
835,1,0.000000,NO
836,64,0.030000,NO
837,29,0.150000,NO
838,1,0.003427,NO
839,1,0.132853,NO
840,1,0.003427,NO
841,2,0.000000,NO
842,0,0.011329,NO
843,3,0.107775,NO
844,1,0.132853,NO
845,1,0.003427,NO
846,0,0.000000,NO
847,5,0.000000,NO
848,3,0.030000,NO
849,16,0.000000,NO
850,1,0.000000,NO
851,0,0.007978,NO
852,10,0.000000,NO
853,1,0.005459,NO
854,3,0.000000,NO
855,1,0.036585,NO
856,30,0.078333,NO
857,0,0.000000,NO
858,3,0.000000,NO
859,0,0.011329,NO
860,4,0.000000,NO
861,31,0.000000,NO
862,6,0.023697,NO
863,24,0.070000,NO
864,1,0.003427,NO
865,1,0.005459,NO
866,2,0.010000,NO
867,2,0.000000,NO
868,4,0.104528,NO
869,6,0.000000,NO
870,4,0.000000,NO
871,1,0.036585,NO
872,3,0.026173,NO
873,1,0.001183,NO
874,1,0.132853,NO
875,1,0.005459,NO
876,1,0.003427,NO
877,1,0.080000,NO
878,2,0.009559,NO
879,5,0.291758,NO
880,1,0.005459,NO
881,6,0.000000,NO
882,6,0.000000,NO
883,6,0.000000,NO
884,1,0.003427,NO
885,3,0.000000,NO
886,1,0.036585,NO
887,1,0.036585,NO
888,4,0.000000,NO
889,2,0.006704,NO
890,17,0.040000,NO
891,0,0.000000,NO
892,0,0.000000,NO
893,1,0.003427,NO
894,10,0.000000,NO
895,0,0.000000,NO
896,1,0.001183,NO
897,0,0.000000,NO
898,10,0.000000,NO
899,1,0.005459,NO
900,5,0.000000,NO
901,3,0.026173,NO
902,13,0.030000,NO
903,15,0.000000,NO
904,0,0.010000,NO
905,0,0.000000,NO
906,0,0.000000,NO
907,9,0.000000,NO
908,2,0.006704,NO
909,1,0.003427,NO
910,0,0.000000,NO
911,1,0.001183,NO
912,0,0.000000,NO
913,0,0.011329,NO
914,1,0.003427,NO
915,1,0.003427,NO
916,8,0.000000,NO
917,0,0.011329,NO
918,0,0.011329,NO
919,1,0.001183,NO
920,1,0.005459,NO
921,0,0.000000,NO
922,0,0.000000,NO
923,0,0.000000,NO
924,1,0.036585,NO
925,0,0.000000,NO
926,3,0.031736,NO
927,0,0.568344,NO
928,14,0.742667,NO
929,5,0.567555,NO
930,0,0.007978,NO
931,5,0.027293,NO
932,3,0.026173,NO
933,6,0.024908,NO
934,1,0.005459,NO
935,1,0.003427,NO
936,5,0.000000,NO
937,15,0.322214,NO
938,16,0.262452,NO
939,8,0.050000,NO
940,11,0.010000,NO
941,4,0.000000,NO
942,1,0.000000,NO
943,0,0.007978,NO
944,1,0.001183,NO
945,4,0.000000,NO
946,1,0.001183,NO
947,5,0.000000,NO
948,3,0.031736,NO
949,6,0.590188,NO
950,0,0.000000,NO
951,10,0.000000,NO
952,1,0.001183,NO
953,3,0.000000,NO
954,0,0.000000,NO
955,3,0.000000,NO
956,4,0.053653,NO
957,1,0.005459,NO
958,15,0.003333,NO
959,1,0.003427,NO
960,7,0.000000,NO
961,0,0.000000,NO
962,8,0.000000,NO
963,3,0.031736,NO
964,2,0.007279,NO
965,17,0.452500,NO
966,5,0.019910,NO
967,5,0.567555,NO
968,0,0.000000,NO
969,2,0.000000,NO
970,7,0.000000,NO
971,0,0.007978,NO
972,2,0.000000,NO
973,1,0.005459,NO
974,15,0.000000,NO
975,0,0.000000,NO
976,17,0.340000,NO
977,0,0.000000,NO
978,0,0.000000,NO
979,5,0.027293,NO
980,1,0.003427,NO
981,1,0.003427,NO
982,16,0.009000,NO
983,1,0.005459,NO
984,2,0.000000,NO
985,18,0.012500,NO
986,4,0.110131,NO
987,23,0.160000,NO
988,4,0.022192,NO
989,1,0.002164,NO
990,0,0.000000,NO
991,1,0.132853,NO
992,1,0.001183,NO
993,4,0.010000,NO
994,16,0.000000,NO
995,0,0.000000,NO
996,1,0.003427,NO
997,4,0.000000,NO
998,1,0.001183,NO
999,0,0.007978,NO
1000,8,0.000000,NO
1001,1,0.000000,NO
1002,4,0.000000,NO
1003,3,0.031746,NO
1004,0,0.007978,NO
1005,1,0.005459,NO
1006,11,0.000000,NO
1007,7,0.010000,NO
1008,1,0.001183,NO
1009,1,0.005459,NO
1010,2,0.085073,NO
1011,1,0.132853,NO
1012,0,0.000000,NO
1013,1,0.001183,NO
1014,1,0.036585,NO
1015,0,0.015961,NO
1016,1,0.003427,NO
1017,9,0.000000,NO
1018,8,0.000000,NO
1019,5,0.000000,NO
1020,6,0.000000,NO
1021,1,0.001183,NO
1022,14,0.040000,NO
1023,4,0.000000,NO
1024,1,0.000000,NO
1025,6,0.000000,NO
1026,0,0.000000,NO
1027,1,0.003427,NO
1028,1,0.016049,NO
1029,1,0.036585,NO
1030,9,0.030000,NO
1031,0,0.007978,NO
1032,0,0.015961,NO
1033,10,0.000000,NO
1034,24,0.210000,NO
1035,1,0.005459,NO
1036,3,0.238411,NO
1037,7,0.180167,NO
1038,11,0.040000,NO
1039,43,0.220000,NO
1040,1,0.001183,NO
1041,1,0.003427,NO
1042,18,0.040000,NO
1043,6,0.055622,NO
1044,6,0.000000,NO
1045,4,0.030167,NO
1046,4,0.150204,NO
1047,1,0.005459,NO
1048,1,0.046905,NO
1049,6,0.000000,NO
1050,4,0.012340,NO
1051,12,0.000000,NO
1052,2,0.000000,NO
1053,1,0.005459,NO
1054,13,0.000000,NO
1055,1,0.001183,NO
1056,11,0.670000,NO
1057,3,0.000000,NO
1058,15,0.015333,NO
1059,8,0.069188,NO
1060,5,0.026221,NO
1061,7,0.000000,NO
1062,0,0.007978,NO
1063,0,0.000000,NO
1064,32,0.220000,NO
1065,7,0.000000,NO
1066,18,0.000000,NO
1067,11,0.000000,NO
1068,1,0.045476,NO
1069,64,0.070000,NO
1070,4,0.000000,NO
1071,1,0.001183,NO
1072,1,0.036585,NO
1073,0,0.007978,NO
1074,1,0.001183,NO
1075,1,0.001183,NO
1076,11,0.000000,NO
1077,1,0.003427,NO
1078,2,0.009559,NO
1079,1,0.005459,NO
1080,4,0.022192,NO
1081,8,0.000000,NO
1082,1,0.090000,NO
1083,2,0.009559,NO
1084,1,0.005897,NO
1085,31,0.000000,NO
1086,1,0.001183,NO
1087,4,0.000000,NO
1088,2,0.000000,NO
1089,0,0.011329,NO
1090,4,0.000000,NO
1091,1,0.132853,NO
1092,1,0.003427,NO
1093,3,0.010000,NO
1094,1,0.001183,NO
1095,9,0.000000,NO
1096,0,0.007978,NO
1097,0,0.007978,NO
1098,20,0.000000,NO
1099,6,0.000000,NO
1100,5,0.000000,NO
1101,22,0.260000,NO
1102,5,0.000000,NO
1103,1,0.036585,NO
1104,1,0.001183,NO
1105,1,0.005459,NO
1106,3,0.000000,NO
1107,1,0.001183,NO
1108,1,0.001183,NO
1109,2,0.085073,NO
1110,3,0.000000,NO
1111,1,0.001183,NO
1112,1,0.036585,NO
1113,3,0.026173,NO
1114,5,0.000000,NO
1115,3,0.000000,NO
1116,0,0.011329,NO
1117,1,0.003427,NO
1118,3,0.031736,NO
1119,7,0.000000,NO
1120,8,0.000000,NO
1121,5,0.060000,NO
1122,4,0.000000,NO
1123,1,0.003427,NO
1124,10,0.004485,NO
1125,6,0.000000,NO
1126,1,0.001183,NO
1127,3,0.031736,NO
1128,10,0.030000,NO
1129,11,0.000000,NO
1130,11,0.000000,NO
1131,0,0.011329,NO
1132,0,0.007978,NO
1133,3,0.031736,NO
1134,4,0.000000,NO
1135,9,0.120209,NO
1136,8,0.000000,NO
1137,1,0.000000,NO
1138,7,0.000000,NO
1139,1,0.001183,NO
1140,6,0.000000,NO
1141,0,0.007978,NO
1142,3,0.018768,NO
1143,8,0.087453,NO
1144,3,0.031746,NO
1145,0,0.011329,NO
1146,30,0.010000,NO
1147,1,0.132853,NO
1148,0,0.015961,NO
1149,7,0.000000,NO
1150,0,0.011329,NO
