ID,Size,Predicted,Actual
118,0,0.000004,NO
119,41,0.000075,NO
120,1,0.007353,NO
121,1,0.000015,NO
122,20,0.000075,NO
123,1,0.000000,NO
124,29,0.000075,NO
125,8,0.000075,NO
126,15,0.000075,NO
127,1,0.170270,NO
128,6,0.000011,NO
129,6,0.999962,NO
130,3,0.000075,NO
131,1,0.000000,NO
132,4,0.000025,NO
133,0,0.000005,NO
134,5,0.000075,NO
135,1,0.000001,NO
136,1,0.000000,NO
137,5,0.000006,NO
138,4,0.000075,NO
139,1,0.007353,NO
140,3,0.000075,NO
141,4,0.000002,NO
142,0,0.015749,NO
143,1,0.000000,NO
144,1,0.000003,NO
145,0,0.000001,NO
146,7,0.000007,NO
147,8,0.000011,NO
148,1,0.017422,NO
149,8,0.000025,NO
150,4,0.000025,NO
151,0,0.000001,NO
152,12,0.000075,NO
153,1,0.170270,NO
154,3,0.000004,NO
155,6,0.000075,NO
156,10,0.000015,NO
157,0,0.000075,NO
158,17,0.000075,NO
159,7,0.000075,NO
160,1,0.000000,NO
161,8,0.000075,NO
162,10,0.000075,NO
163,0,0.000075,NO
164,1,0.000019,NO
165,0,0.000003,NO
166,6,0.000004,NO
167,4,0.000003,NO
168,0,0.000019,NO
169,1,0.000001,NO
170,1,0.007353,NO
171,12,0.000075,NO
172,13,0.000038,NO
173,15,0.000075,NO
174,2,0.000001,NO
175,1,0.170270,NO
176,1,0.009805,NO
177,3,0.000075,NO
178,6,0.000075,NO
179,2,0.000075,NO
180,1,0.004193,NO
181,1,0.004193,NO
182,5,0.000075,NO
183,0,0.000001,NO
184,0,0.000002,NO
185,1,0.000000,NO
186,15,0.000038,NO
187,3,0.000004,NO
188,1,0.009805,NO
189,3,0.058827,NO
190,5,0.000009,NO
191,10,0.000038,NO
192,0,0.000002,NO
193,21,0.000075,NO
194,22,0.000075,NO
195,6,0.000004,NO
196,2,0.000005,NO
197,1,0.000000,NO
198,10,0.000025,NO
199,9,0.000007,NO
200,7,0.999925,NO
201,0,0.000001,NO
202,20,0.000075,NO
203,25,0.000075,NO
204,18,0.000075,NO
205,13,0.000075,NO
206,2,0.000001,NO
207,0,0.000001,NO
208,4,0.000025,NO
209,5,0.000013,NO
210,3,0.032260,NO
211,10,0.000075,NO
212,0,0.000001,NO
213,5,0.000075,NO
214,6,0.000038,NO
215,12,0.000038,NO
216,3,0.000075,NO
217,0,0.000001,NO
218,0,0.000002,NO
219,8,0.000075,NO
220,1,0.017422,NO
221,7,0.000006,NO
222,7,0.000005,NO
223,1,0.009805,NO
224,13,0.000038,NO
225,21,0.000075,NO
226,1,0.000001,NO
227,0,0.000038,NO
228,0,0.000001,NO
229,4,0.000004,NO
230,0,0.000005,NO
231,12,0.000075,NO
232,1,0.000000,NO
233,1,0.170270,NO
234,2,0.035717,NO
235,0,0.000001,NO
236,4,0.000038,NO
237,1,0.000001,NO
238,1,0.000003,NO
239,3,0.000075,NO
240,8,0.000075,NO
241,4,0.000075,NO
242,1,0.000002,NO
243,1,0.000001,NO
244,9,0.000015,NO
245,13,0.000075,NO
246,0,0.000008,NO
247,1,0.004193,NO
248,1,0.000019,NO
249,1,0.000000,NO
250,3,0.000005,NO
251,1,0.004193,NO
252,0,0.000001,NO
253,4,0.000038,NO
254,2,0.000075,NO
255,9,0.000075,NO
256,1,0.007353,NO
257,6,0.000004,NO
258,0,0.000003,NO
259,2,0.000013,NO
260,2,0.000001,NO
261,1,0.000000,NO
262,9,0.000013,NO
263,4,0.000025,NO
264,6,0.000075,NO
265,1,0.000002,NO
266,2,0.000002,NO
267,7,0.000004,NO
268,1,0.007353,NO
269,4,0.000075,NO
270,11,0.000011,NO
271,1,0.000000,NO
272,5,0.000075,NO
273,1,0.007353,NO
274,1,0.004193,NO
275,8,0.000019,NO
276,6,0.000038,NO
277,10,0.000011,NO
278,1,0.000000,NO
279,1,0.000000,NO
280,9,0.153850,NO
281,11,0.000075,NO
282,0,0.000001,NO
283,6,0.000005,NO
284,4,0.000004,NO
285,1,0.000004,NO
286,1,0.007353,NO
287,3,0.000013,NO
288,14,0.000075,NO
289,1,0.007353,NO
290,6,0.000075,NO
291,39,0.000075,NO
292,2,0.000015,NO
293,23,0.000075,NO
294,5,0.000075,NO
295,0,0.000001,NO
296,1,0.000000,NO
297,0,0.015749,NO
298,2,0.000002,NO
299,2,0.000005,NO
300,1,0.004193,NO
301,0,0.000004,NO
302,0,0.000006,NO
303,9,0.000075,NO
304,4,0.000075,NO
305,1,0.000009,NO
306,3,0.000004,NO
307,4,0.000075,NO
308,0,0.000006,NO
309,3,0.000004,NO
310,0,0.000001,NO
311,16,0.000075,NO
312,1,0.057694,NO
313,1,0.007353,NO
314,1,0.004193,NO
315,1,0.057694,NO
316,15,0.000038,NO
317,8,0.000019,NO
318,1,0.000002,NO
319,6,0.000038,NO
320,1,0.000008,NO
321,4,0.000075,NO
322,7,0.000005,NO
323,1,0.000000,NO
324,31,0.000075,NO
325,1,0.004193,NO
326,11,0.000038,NO
327,1,0.000038,NO
328,1,0.000001,NO
329,1,0.170270,NO
330,4,0.000015,NO
331,0,0.000001,NO
332,1,0.007353,NO
333,3,0.000002,NO
334,3,0.000008,NO
335,5,0.000038,NO
336,22,0.000075,NO
337,1,0.007353,NO
338,3,0.032260,NO
339,50,0.000075,NO
340,6,0.000005,NO
341,43,0.000075,NO
342,0,0.000006,NO
343,69,0.000075,NO
344,2,0.210529,NO
345,7,0.000075,NO
346,9,0.153850,NO
347,1,0.000001,NO
348,27,0.000075,NO
349,1,0.000000,NO
350,5,0.000038,NO
351,2,0.000075,NO
352,1,0.000001,NO
353,1,0.000000,NO
354,0,0.000001,NO
355,2,0.166675,NO
356,1,0.000003,NO
357,1,0.000001,NO
358,3,0.000038,NO
359,4,0.000075,NO
360,1,0.009805,NO
361,11,0.000075,NO
362,1,0.000008,NO
363,1,0.000000,NO
364,2,0.000075,NO
365,4,0.000075,NO
366,1,0.000075,NO
367,1,0.000000,NO
368,1,0.000000,NO
369,4,0.000015,NO
370,0,0.000001,NO
371,0,0.000001,NO
372,5,0.000075,NO
373,3,0.000038,NO
374,1,0.000000,NO
375,3,0.000004,NO
376,11,0.999925,NO
377,27,0.000075,NO
378,0,0.000001,NO
379,1,0.000000,NO
380,4,0.000019,NO
381,1,0.009805,NO
382,17,0.000075,NO
383,19,0.000075,NO
384,10,0.000075,NO
385,6,0.666665,NO
386,1,0.000002,NO
387,1,0.017422,NO
388,2,0.111118,NO
389,5,0.000075,NO
390,1,0.000000,NO
391,3,0.000003,NO
392,13,0.000075,NO
393,1,0.000000,NO
394,1,0.004193,NO
395,4,0.000075,NO
396,6,0.000009,NO
397,10,0.000019,NO
398,4,0.000005,NO
399,1,0.023257,NO
400,0,0.000002,NO
401,2,0.000025,NO
402,0,0.000002,NO
403,7,0.000004,NO
404,0,0.000038,NO
405,1,0.000000,NO
406,2,0.000075,NO
407,1,0.007353,NO
408,7,0.999925,NO
409,4,0.000015,NO
410,1,0.000005,NO
411,6,0.000004,NO
412,1,0.023257,NO
413,7,0.000075,NO
414,1,0.009805,NO
415,4,0.000005,NO
416,0,0.000025,NO
417,3,0.999925,NO
418,6,0.000075,NO
419,1,0.017422,NO
420,0,0.000001,NO
421,5,0.000019,NO
422,5,0.000038,NO
423,1,0.170270,NO
424,1,0.023257,NO
425,0,0.000001,NO
426,1,0.000000,NO
427,1,0.000000,NO
428,1,0.007353,NO
429,10,0.000011,NO
430,4,0.000003,NO
431,22,0.000075,NO
432,1,0.170270,NO
433,1,0.000000,NO
434,1,0.004193,NO
435,1,0.170270,NO
436,13,0.000075,NO
437,0,0.000004,NO
438,9,0.000009,NO
439,20,0.999925,NO
440,25,0.000075,NO
441,1,0.000000,NO
442,4,0.000005,NO
443,0,0.000001,NO
444,2,0.000002,NO
445,4,0.000003,NO
446,0,0.000075,NO
447,7,0.000038,NO
448,5,0.000075,NO
449,2,0.000003,NO
450,0,0.000008,NO
451,5,0.000075,NO
452,2,0.000075,NO
453,3,0.000019,NO
454,11,0.000019,NO
455,4,0.000005,NO
456,1,0.023257,NO
457,1,0.000000,NO
458,1,0.066667,NO
459,1,0.000007,NO
460,0,0.000001,NO
461,0,0.000001,NO
462,3,0.111118,NO
463,3,0.058827,NO
464,14,0.000075,NO
465,12,0.000038,NO
466,9,0.000013,NO
467,4,0.500000,NO
468,8,0.000008,NO
469,9,0.999925,NO
470,1,0.007353,NO
471,7,0.000003,NO
472,1,0.170270,NO
473,1,0.170270,NO
474,0,0.000001,NO
475,0,0.015749,NO
476,1,0.000000,NO
477,1,0.000000,NO
478,0,0.000004,NO
479,1,0.004193,NO
480,1,0.000000,NO
481,11,0.000075,NO
482,1,0.000000,NO
483,0,0.000002,NO
484,47,0.999925,NO
485,15,0.000075,NO
486,6,0.000075,NO
487,0,0.000038,NO
488,8,0.000008,NO
489,1,0.007353,NO
490,4,0.000003,NO
491,3,0.000003,NO
492,14,0.000075,NO
493,3,0.000003,NO
494,9,0.000075,NO
495,3,0.000008,NO
496,0,0.000001,NO
497,0,0.000001,NO
498,1,0.000000,NO
499,5,0.000075,NO
500,1,0.170270,NO
501,1,0.000000,NO
502,4,0.000009,NO
503,1,0.000000,NO
504,5,0.000075,NO
505,1,0.170270,NO
506,1,0.007353,NO
507,1,0.000000,NO
508,3,0.000005,NO
509,6,0.000038,NO
510,2,0.000015,NO
511,7,0.000019,NO
512,9,0.000009,NO
513,1,0.000003,NO
514,1,0.066667,NO
515,0,0.000001,NO
516,16,0.000075,NO
517,0,0.015749,NO
518,0,0.000001,NO
519,6,0.000004,NO
520,4,0.000075,NO
521,1,0.000000,NO
522,1,0.017422,NO
523,7,0.000004,NO
524,9,0.000075,NO
525,3,0.000075,NO
526,3,0.111118,NO
527,5,0.000013,NO
528,5,0.000007,NO
529,1,0.066667,NO
530,1,0.000075,NO
531,15,0.000038,NO
532,0,0.000001,NO
533,1,0.007353,NO
534,5,0.000075,NO
535,2,0.000001,NO
536,3,0.000004,NO
537,1,0.170270,NO
538,0,0.000001,NO
539,5,0.000038,NO
540,2,0.000008,NO
541,23,0.000075,NO
542,1,0.170270,NO
543,5,0.000011,NO
544,13,0.000075,NO
545,9,0.000075,NO
546,5,0.000075,NO
547,1,0.007353,NO
548,6,0.000004,NO
549,7,0.000019,NO
550,10,0.000075,NO
551,14,0.000075,NO
552,20,0.000075,NO
553,0,0.000001,NO
554,3,0.000003,NO
555,0,0.000001,NO
556,9,0.000075,NO
557,1,0.999925,NO
558,1,0.000004,NO
559,7,0.000004,NO
560,0,0.000001,NO
561,10,0.999925,NO
562,15,0.000075,NO
563,1,0.009805,NO
564,11,0.000075,NO
565,1,0.000000,NO
566,39,0.000075,NO
567,0,0.000005,NO
568,1,0.017422,NO
569,20,0.000075,NO
570,5,0.000007,NO
571,3,0.000003,NO
572,1,0.000002,NO
573,7,0.500000,NO
574,2,0.035717,NO
575,14,0.000075,NO
576,27,0.999925,NO
577,3,0.000075,NO
578,29,0.000075,NO
579,22,0.000075,NO
580,4,0.000005,NO
581,10,0.000075,NO
582,0,0.000019,NO
583,0,0.015749,NO
584,0,0.000001,NO
585,0,0.000002,NO
586,8,0.000075,NO
587,1,0.170270,NO
588,6,0.000025,NO
589,8,0.000075,NO
590,2,0.000008,NO
591,3,0.000004,NO
592,13,0.000075,NO
593,0,0.000004,NO
594,5,0.000009,NO
595,1,0.000075,NO
596,0,0.000002,NO
597,8,0.000038,NO
598,8,0.000075,NO
599,13,0.000075,NO
600,5,0.000075,NO
601,13,0.000075,NO
602,2,0.000001,NO
603,4,0.000005,NO
604,0,0.000005,NO
605,1,0.066667,NO
606,0,0.000005,NO
607,3,0.000004,NO
608,5,0.999925,NO
609,1,0.000000,NO
610,0,0.000001,NO
611,12,0.999925,NO
612,0,0.015749,NO
613,1,0.066667,NO
614,1,0.007353,NO
615,0,0.000001,NO
616,1,0.007353,NO
617,1,0.170270,NO
618,6,0.000011,NO
619,1,0.000000,NO
620,2,0.035717,NO
621,1,0.009805,NO
622,0,0.000025,NO
623,9,0.000009,NO
624,2,0.000003,NO
625,4,0.142865,NO
626,1,0.000000,NO
627,3,0.000075,NO
628,0,0.000001,NO
629,1,0.007353,NO
630,1,0.004193,NO
631,10,0.000038,NO
632,2,0.000075,NO
633,0,0.000001,NO
634,33,0.000075,NO
635,3,0.000004,NO
636,4,0.000003,NO
637,3,0.000002,NO
638,7,0.000038,NO
639,7,0.999925,NO
640,1,0.066667,NO
641,1,0.009805,NO
642,1,0.000075,NO
643,9,0.000009,NO
644,15,0.000075,NO
645,3,0.000075,NO
646,0,0.000001,NO
647,6,0.000004,NO
648,34,0.000075,NO
649,0,0.000005,NO
650,1,0.000004,NO
651,8,0.000075,NO
652,10,0.000075,NO
653,3,0.111118,NO
654,0,0.000001,NO
655,19,0.000075,NO
656,1,0.007353,NO
657,4,0.000038,NO
658,5,0.000038,NO
659,3,0.000038,NO
660,7,0.000075,NO
661,1,0.017422,NO
662,8,0.000075,NO
663,3,0.000004,NO
664,0,0.000002,NO
665,6,0.000038,NO
666,6,0.000011,NO
667,1,0.000003,NO
668,0,0.015749,NO
669,2,0.210529,NO
670,4,0.000075,NO
671,13,0.000075,NO
672,1,0.066667,NO
673,0,0.000005,NO
674,6,0.058827,NO
675,1,0.017422,NO
676,4,0.000005,NO
677,1,0.007353,NO
678,1,0.000003,NO
679,1,0.000000,NO
680,5,0.000075,NO
681,2,0.000002,NO
682,9,0.000025,NO
683,1,0.000075,NO
684,7,0.000004,NO
685,0,0.000001,NO
686,1,0.000000,NO
687,0,0.000001,NO
688,1,0.047622,NO
689,2,0.000015,NO
690,3,0.000013,NO
691,0,0.000075,NO
692,0,0.000001,NO
693,2,0.000006,NO
694,5,0.000075,NO
695,1,0.170270,NO
696,1,0.000000,NO
697,7,0.000009,NO
698,4,0.000002,NO
699,1,0.066667,NO
700,1,0.017422,NO
701,11,0.000075,NO
702,1,0.000038,NO
703,25,0.500000,NO
704,6,0.000025,NO
705,2,0.000007,NO
706,1,0.066667,NO
707,1,0.000000,NO
708,8,0.000075,NO
709,32,0.000075,NO
710,10,0.000075,NO
711,0,0.000001,NO
712,1,0.000001,NO
713,1,0.000000,NO
714,1,0.007353,NO
715,2,0.000002,NO
716,1,0.000000,NO
717,1,0.047622,NO
718,8,0.000025,NO
719,2,0.000038,NO
720,0,0.000001,NO
721,0,0.000004,NO
722,3,0.111118,NO
723,0,0.000001,NO
724,0,0.000001,NO
725,1,0.170270,NO
726,3,0.000075,NO
727,1,0.007353,NO
728,5,0.000006,NO
729,2,0.000001,NO
730,9,0.000075,NO
731,3,0.000003,NO
732,1,0.000001,NO
733,13,0.000075,NO
734,1,0.017422,NO
735,1,0.004193,NO
736,0,0.000001,NO
737,3,0.000075,NO
738,4,0.000075,NO
739,0,0.015749,NO
740,3,0.000075,NO
741,1,0.156864,NO
742,20,0.000075,NO
743,3,0.000004,NO
744,1,0.000038,NO
745,1,0.000000,NO
746,1,0.170270,NO
747,0,0.000005,NO
748,53,0.000075,NO
749,35,0.000075,NO
750,2,0.000003,NO
751,1,0.000000,NO
752,0,0.000001,NO
753,8,0.000075,NO
754,7,0.000038,NO
755,1,0.004193,NO
756,7,0.000025,NO
757,0,0.000004,NO
758,0,0.000002,NO
759,3,0.000038,NO
760,0,0.000001,NO
761,27,0.000075,NO
762,8,0.000075,NO
763,1,0.000013,NO
764,9,0.000008,NO
765,5,0.999925,NO
766,4,0.000019,NO
767,13,0.000075,NO
768,12,0.000075,NO
769,1,0.000000,NO
770,1,0.000000,NO
771,1,0.000000,NO
772,7,0.000038,NO
773,3,0.000003,NO
774,1,0.000001,NO
775,4,0.000075,NO
776,1,0.000015,NO
777,11,0.000075,NO
778,1,0.007353,NO
779,0,0.000006,NO
780,1,0.000002,NO
781,4,0.000075,NO
782,0,0.000008,NO
783,8,0.000038,NO
784,1,0.170270,NO
785,1,0.000008,NO
786,1,0.007353,NO
787,2,0.000007,NO
788,4,0.000002,NO
789,1,0.004193,NO
790,3,0.000007,NO
791,0,0.000001,NO
792,0,0.000025,NO
793,1,0.000000,NO
794,2,0.250009,NO
795,0,0.000001,NO
796,1,0.017422,NO
797,18,0.000075,NO
798,9,0.000075,NO
799,6,0.000019,NO
800,2,0.000025,NO
801,5,0.000015,NO
802,1,0.066667,NO
803,4,0.000002,NO
804,5,0.000075,NO
805,11,0.000038,NO
806,8,0.000004,NO
807,4,0.000075,NO
808,2,0.000001,NO
809,43,0.000075,NO
810,5,0.000075,NO
811,2,0.210529,NO
812,4,0.000075,NO
813,1,0.004193,NO
814,11,0.000075,NO
815,0,0.000002,NO
816,0,0.000001,NO
817,1,0.007353,NO
818,11,0.999925,NO
819,1,0.007353,NO
820,2,0.000003,NO
821,13,0.999925,NO
822,16,0.000075,NO
823,1,0.000075,NO
824,8,0.000004,NO
825,1,0.007353,NO
826,1,0.004193,NO
827,7,0.000019,NO
828,4,0.000009,NO
829,1,0.000000,NO
830,88,0.000075,NO
831,8,0.000019,NO
832,1,0.000005,NO
833,7,0.000075,NO
834,1,0.170270,NO
835,1,0.000000,NO
836,0,0.015749,NO
837,11,0.000075,NO
838,30,0.000075,NO
839,1,0.007353,NO
840,4,0.000005,NO
841,1,0.000000,NO
842,2,0.000038,NO
843,28,0.000075,NO
844,1,0.000000,NO
845,1,0.000000,NO
846,1,0.000075,NO
847,1,0.004193,NO
848,1,0.066667,NO
849,1,0.007353,NO
850,1,0.000004,NO
851,6,0.000075,NO
852,1,0.007353,NO
853,1,0.000000,NO
854,1,0.004193,NO
855,9,0.000075,NO
856,0,0.000005,NO
857,3,0.000075,NO
858,8,0.000007,NO
859,0,0.000001,NO
860,9,0.000075,NO
861,8,0.000038,NO
862,1,0.000002,NO
863,0,0.000075,NO
864,1,0.007353,NO
865,7,0.000075,NO
866,6,0.000075,NO
867,6,0.000038,NO
868,24,0.000075,NO
869,9,0.000075,NO
870,1,0.023257,NO
871,1,0.000003,NO
872,6,0.000004,NO
873,3,0.000004,NO
874,0,0.000002,NO
875,1,0.000003,NO
876,1,0.017422,NO
877,0,0.000001,NO
878,17,0.000075,NO
879,1,0.004193,NO
880,1,0.017422,NO
881,0,0.000001,NO
882,19,0.000038,NO
883,1,0.000000,NO
884,26,0.999925,NO
885,1,0.004193,NO
886,2,0.000008,NO
887,0,0.000001,NO
888,0,0.000019,NO
889,2,0.000005,NO
890,1,0.007353,NO
891,3,0.000002,NO
892,0,0.000001,NO
893,1,0.170270,NO
894,14,0.000075,NO
895,58,0.000075,NO
896,1,0.170270,NO
897,0,0.000001,NO
898,0,0.000008,NO
899,9,0.000075,NO
900,8,0.000075,NO
901,1,0.066667,NO
902,1,0.000000,NO
903,5,0.000025,NO
904,25,0.000075,NO
905,17,0.000075,NO
906,1,0.007353,NO
907,3,0.000025,NO
908,2,0.000002,NO
909,0,0.000002,NO
910,27,0.000075,NO
911,7,0.000005,NO
912,38,0.000075,NO
913,10,0.000075,NO
914,1,0.000000,NO
915,0,0.000007,NO
916,1,0.000000,NO
917,10,0.000075,NO
918,7,0.000025,NO
919,9,0.000038,NO
920,1,0.004193,NO
921,1,0.000000,NO
922,3,0.000075,NO
923,27,0.000075,NO
924,1,0.023257,NO
925,2,0.000003,NO
926,1,0.000000,NO
927,1,0.017422,NO
928,4,0.000009,NO
929,17,0.000075,NO
930,4,0.000002,NO
931,1,0.170270,NO
932,5,0.000075,NO
933,0,0.000004,NO
934,1,0.170270,NO
935,8,0.000025,NO
936,4,0.000019,NO
937,2,0.166675,NO
938,10,0.000015,NO
939,2,0.000075,NO
940,0,0.000013,NO
941,14,0.000075,NO
942,10,0.999925,NO
943,1,0.000000,NO
944,3,0.000019,NO
945,12,0.000075,NO
946,24,0.999925,NO
947,25,0.000075,NO
948,6,0.999925,NO
949,6,0.000075,NO
950,4,0.200005,NO
951,5,0.000025,NO
952,1,0.000000,NO
953,1,0.000015,NO
954,1,0.007353,NO
955,1,0.007353,NO
956,1,0.000000,NO
957,6,0.000004,NO
958,3,0.000003,NO
959,12,0.000038,NO
960,2,0.000002,NO
961,4,0.000009,NO
962,1,0.170270,NO
963,4,0.000007,NO
964,0,0.000038,NO
965,0,0.000001,NO
966,4,0.000075,NO
967,30,0.000075,NO
968,1,0.000004,NO
969,1,0.000000,NO
970,2,0.000075,NO
971,3,0.000075,NO
972,0,0.000001,NO
973,1,0.066667,NO
974,3,0.000005,NO
975,4,0.000009,NO
976,4,0.000005,NO
977,18,0.000075,NO
978,33,0.000075,NO
979,2,0.000075,NO
980,19,0.000075,NO
981,5,0.000075,NO
982,0,0.015749,NO
983,8,0.000075,NO
984,12,0.000075,NO
985,1,0.000019,NO
986,5,0.000015,NO
987,4,0.000075,NO
988,11,0.000075,NO
989,0,0.000002,NO
990,19,0.999925,NO
991,2,0.083339,NO
992,0,0.000008,NO
993,1,0.000000,NO
994,0,0.015749,NO
995,1,0.000000,NO
996,9,0.000019,NO
997,1,0.000011,NO
998,4,0.000075,NO
999,30,0.000038,NO
1000,1,0.017422,NO
1001,1,0.000000,NO
1002,3,0.285719,NO
1003,17,0.999925,NO
1004,0,0.000002,NO
1005,0,0.000001,NO
1006,1,0.000000,NO
1007,1,0.000006,NO
1008,1,0.009805,NO
1009,6,0.000038,NO
1010,6,0.000004,NO
1011,1,0.000000,NO
1012,4,0.000003,NO
1013,7,0.000075,NO
1014,1,0.007353,NO
1015,21,0.000075,NO
1016,1,0.170270,NO
1017,0,0.000001,NO
1018,3,0.000075,NO
1019,0,0.000006,NO
1020,3,0.000003,NO
1021,2,0.000075,NO
1022,1,0.023257,NO
1023,0,0.000075,NO
1024,28,0.000075,NO
1025,8,0.000075,NO
1026,1,0.000000,NO
1027,2,0.000038,NO
1028,1,0.170270,NO
1029,5,0.000075,NO
1030,12,0.000075,NO
1031,6,0.000075,NO
1032,1,0.000001,NO
1033,5,0.000011,NO
1034,4,0.000013,NO
1035,8,0.000019,NO
1036,39,0.000075,NO
1037,1,0.000000,NO
1038,0,0.000001,NO
1039,1,0.007353,NO
1040,6,0.000038,NO
1041,64,0.000075,NO
1042,0,0.000001,NO
1043,0,0.000002,NO
1044,16,0.000075,NO
1045,3,0.058827,NO
1046,8,0.000004,NO
1047,6,0.000004,NO
1048,3,0.000075,NO
1049,1,0.017422,NO
1050,1,0.000001,NO
1051,7,0.000019,NO
1052,15,0.000075,NO
1053,3,0.000038,NO
1054,1,0.000000,NO
1055,1,0.000000,NO
1056,2,0.000008,NO
1057,7,0.000003,NO
1058,3,0.000004,NO
1059,4,0.000005,NO
1060,35,0.000075,NO
1061,3,0.111118,NO
1062,1,0.007353,NO
1063,1,0.066667,NO
1064,1,0.000000,NO
1065,2,0.083339,NO
1066,7,0.000009,NO
1067,0,0.000002,NO
1068,3,0.000004,NO
1069,1,0.007353,NO
1070,0,0.000002,NO
1071,4,0.000005,NO
1072,0,0.000001,NO
1073,1,0.000003,NO
1074,1,0.004193,NO
1075,5,0.000075,NO
1076,1,0.000000,NO
1077,5,0.000075,NO
1078,18,0.000075,NO
1079,0,0.000005,NO
1080,6,0.000075,NO
1081,1,0.000000,NO
1082,7,0.000038,NO
1083,2,0.000006,NO
1084,0,0.000001,NO
1085,1,0.066667,NO
1086,1,0.000000,NO
1087,1,0.000000,NO
1088,0,0.000002,NO
1089,2,0.000038,NO
1090,7,0.000007,NO
1091,0,0.015749,NO
1092,1,0.004193,NO
1093,0,0.000002,NO
1094,0,0.000001,NO
1095,0,0.000002,NO
1096,4,0.000013,NO
1097,1,0.007353,NO
1098,1,0.000075,NO
1099,64,0.000075,NO
1100,8,0.000075,NO
1101,5,0.000008,NO
1102,12,0.999925,NO
1103,3,0.000003,NO
1104,1,0.000000,NO
1105,1,0.000000,NO
1106,1,0.000003,NO
1107,1,0.000000,NO
1108,8,0.000038,NO
1109,2,0.000002,NO
1110,23,0.000075,NO
1111,0,0.000075,NO
1112,1,0.000000,NO
1113,15,0.000075,NO
1114,0,0.015749,NO
1115,1,0.017422,NO
1116,1,0.000000,NO
1117,1,0.156864,NO
1118,1,0.047622,NO
1119,0,0.000002,NO
1120,37,0.000075,NO
1121,3,0.000075,NO
1122,3,0.000075,NO
1123,1,0.017422,NO
1124,4,0.717948,NO
1125,6,0.000075,NO
1126,1,0.066667,NO
1127,31,0.000075,NO
1128,26,0.000038,NO
1129,1,0.000000,NO
1130,3,0.032260,NO
1131,0,0.000001,NO
1132,1,0.000006,NO
1133,1,0.017422,NO
1134,5,0.000019,NO
1135,15,0.000075,NO
1136,0,0.000002,NO
1137,6,0.058827,NO
1138,3,0.032260,NO
1139,2,0.111118,NO
1140,1,0.007353,NO
1141,8,0.000009,NO
1142,6,0.000004,NO
1143,1,0.000000,NO
1144,12,0.000075,NO
1145,0,0.000001,NO
1146,1,0.000011,NO
1147,1,0.004193,NO
1148,1,0.000001,NO
1149,3,0.000075,NO
1150,1,0.007353,NO
